# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 100 , atrials: 0 , pts: 150 , timeLength: 3.00
1.39,0.00,-1.00,0.00,5.05
1.40,0.00,-2.10,0.12,5.09
1.41,0.00,-1.00,0.78,5.05
nan,nan,nan,nan,nan
1.41,0.00,-2.70,1.02,5.03
1.42,0.00,-4.30,1.02,4.96
1.43,0.00,-2.70,0.06,5.03
nan,nan,nan,nan,nan
1.44,0.00,-3.70,1.08,4.99
1.45,0.00,-1.60,1.02,4.94
1.46,0.00,-2.10,0.00,5.01
1.47,0.00,0.00,0.06,5.05
1.47,0.00,0.60,1.08,4.99
nan,nan,nan,nan,nan
1.48,0.00,-2.10,0.96,4.94
1.49,0.00,-0.50,0.90,4.99
1.50,0.00,-0.50,0.84,4.96
nan,nan,nan,nan,nan
1.51,0.00,-2.10,0.06,5.03
1.52,0.00,-3.20,0.12,5.07
1.53,0.00,-1.60,1.14,5.03
nan,nan,nan,nan,nan
1.53,0.00,-0.50,1.02,4.99
1.54,0.00,-4.30,1.02,4.92
1.55,0.00,-4.30,1.14,4.90
1.56,0.00,-2.10,0.78,4.94
nan,nan,nan,nan,nan
1.57,0.00,-1.60,0.06,5.01
1.58,0.00,-1.60,0.12,5.05
1.59,0.00,-2.70,1.08,5.01
nan,nan,nan,nan,nan
1.59,0.00,-2.70,0.12,5.07
1.60,0.00,-1.60,1.02,5.01
1.61,0.00,-0.50,1.02,4.99
nan,nan,nan,nan,nan
1.62,0.00,-1.00,1.14,4.92
1.63,0.00,-1.00,0.66,4.99
1.64,0.00,-3.20,0.90,5.03
1.65,0.00,-2.10,1.02,4.99
nan,nan,nan,nan,nan
1.65,0.00,-2.10,1.08,5.03
1.66,0.00,0.00,0.12,5.09
1.67,0.00,0.00,0.72,5.05
1.68,0.00,-1.60,0.06,5.11
1.69,0.00,-3.20,0.36,5.05
nan,nan,nan,nan,nan
1.69,0.00,-2.70,0.78,5.01
1.70,0.00,-2.70,1.32,4.94
1.71,0.00,-1.60,0.06,5.01
1.72,0.00,-0.50,1.02,4.96
nan,nan,nan,nan,nan
1.73,0.00,-1.00,0.12,5.03
1.74,0.00,0.60,0.90,4.99
1.75,0.00,-2.10,0.96,4.92
nan,nan,nan,nan,nan
1.75,0.00,-1.60,0.06,5.01
1.76,0.00,-2.10,1.32,4.94
1.77,0.00,-3.20,0.06,5.01
1.78,0.00,-0.50,1.02,4.94
nan,nan,nan,nan,nan
1.79,0.00,-1.00,0.06,5.01
1.80,0.00,-1.60,0.54,5.05
1.80,0.00,-2.10,0.12,5.03
nan,nan,nan,nan,nan
1.81,0.00,-1.00,0.90,5.05
1.82,0.00,-2.70,1.08,5.03
1.83,0.00,-2.10,1.14,4.99
nan,nan,nan,nan,nan
1.84,0.00,3.30,1.02,4.94
1.85,0.00,-1.00,0.66,4.99
1.86,0.00,-2.10,0.12,5.05
1.87,0.00,-2.10,0.60,5.01
nan,nan,nan,nan,nan
1.87,0.00,-4.80,0.06,5.07
1.88,0.00,-1.60,1.56,5.01
1.89,0.00,-0.50,1.14,4.96
1.90,0.00,-3.70,0.18,5.01
nan,nan,nan,nan,nan
1.91,0.00,-1.60,0.18,4.99
1.92,0.00,-1.60,0.54,5.03
1.93,0.00,-2.70,0.06,5.09
nan,nan,nan,nan,nan
1.93,0.00,-1.60,0.24,5.05
1.94,0.00,-1.00,1.68,4.99
1.95,0.00,-1.00,0.06,5.05
nan,nan,nan,nan,nan
1.96,0.00,-3.20,1.14,4.99
1.97,0.00,-1.60,0.30,4.96
1.98,0.00,-0.50,0.12,5.03
nan,nan,nan,nan,nan
1.99,0.00,-1.60,1.08,4.96
1.99,0.00,-1.60,1.02,4.92
2.00,0.00,-1.00,0.72,4.99
2.01,0.00,-3.70,1.02,4.94
nan,nan,nan,nan,nan
2.02,0.00,-3.20,0.06,5.01
2.03,0.00,-2.10,0.00,5.05
2.04,0.00,-2.70,0.66,5.01
nan,nan,nan,nan,nan
2.05,0.00,-3.70,0.06,5.05
2.06,0.00,-0.50,0.54,5.03
2.06,0.00,0.00,1.74,4.99
2.07,0.00,0.60,1.08,4.92
2.08,0.00,-2.10,1.08,4.88
nan,nan,nan,nan,nan
2.09,0.00,-2.10,0.60,4.94
2.10,0.00,0.00,0.12,4.99
2.10,0.00,0.60,0.24,5.03
2.11,0.00,-0.50,1.08,4.96
2.12,0.00,-3.70,0.12,5.03
nan,nan,nan,nan,nan
2.13,0.00,-0.50,0.30,5.01
2.14,0.00,-1.00,0.06,5.05
2.14,0.00,-1.60,1.08,5.01
2.15,0.00,-3.20,1.14,4.94
nan,nan,nan,nan,nan
2.16,0.00,1.70,0.84,4.92
2.17,0.00,-1.00,0.66,4.96
2.18,0.00,-3.20,0.06,5.03
2.19,0.00,-2.10,1.02,4.96
nan,nan,nan,nan,nan
2.19,0.00,0.00,0.12,5.03
2.20,0.00,-3.70,1.02,4.96
2.21,0.00,-1.60,0.06,5.03
2.22,0.00,0.00,0.36,4.99
2.23,0.00,-1.00,1.02,5.03
nan,nan,nan,nan,nan
2.24,0.00,-2.10,1.32,4.99
2.24,0.00,-3.20,0.06,5.05
2.25,0.00,-0.50,0.96,4.99
nan,nan,nan,nan,nan
2.26,0.00,-0.50,0.06,5.05
2.27,0.00,-3.20,0.12,5.09
2.28,0.00,-1.00,0.24,5.05
nan,nan,nan,nan,nan
2.29,0.00,-3.20,0.96,5.01
2.30,0.00,-3.70,0.12,5.05
2.30,0.00,-3.20,0.30,5.01
2.31,0.00,-3.20,1.32,4.96
nan,nan,nan,nan,nan
2.32,0.00,-3.70,1.08,4.92
2.33,0.00,2.20,0.06,4.96
2.34,0.00,-4.80,1.02,4.94
2.35,0.00,-1.60,0.72,4.99
nan,nan,nan,nan,nan
2.35,0.00,-1.60,1.08,4.94
2.36,0.00,-2.10,0.72,4.99
2.37,0.00,-1.00,0.00,5.05
2.38,0.00,-3.70,1.02,4.99
nan,nan,nan,nan,nan
2.39,0.00,-3.20,0.12,5.05
2.40,0.00,-2.10,0.30,5.03
nan,nan,nan,nan,nan
2.41,0.00,-3.70,1.02,4.96
2.42,0.00,-2.70,0.12,5.03
2.42,0.00,-1.60,1.02,4.99
2.43,0.00,-2.70,1.02,4.94
nan,nan,nan,nan,nan
2.44,0.00,-2.10,0.96,4.90
2.45,0.00,-1.60,0.78,4.94
2.46,0.00,-3.20,0.54,5.01
nan,nan,nan,nan,nan
2.47,0.00,0.60,0.12,5.07
2.48,0.00,-2.70,1.08,5.01
2.48,0.00,-3.70,0.12,5.07
2.49,0.00,-1.00,0.30,5.03
nan,nan,nan,nan,nan
