# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
9.68,20.40,22.30,1.38,34.85
9.69,20.40,19.00,1.50,34.75
nan,nan,nan,nan,nan
9.72,20.40,19.60,1.50,34.83
9.73,20.40,19.60,1.32,34.75
nan,nan,nan,nan,nan
9.75,20.40,20.70,1.26,34.73
9.76,20.40,20.70,1.08,34.79
9.78,20.40,19.00,1.50,34.75
9.79,20.40,19.00,1.02,34.77
nan,nan,nan,nan,nan
9.82,20.40,22.30,1.50,34.75
9.83,20.40,18.00,1.38,34.71
9.85,20.40,22.30,1.14,34.75
9.86,20.40,20.70,1.32,34.79
9.88,20.40,19.60,1.32,34.77
nan,nan,nan,nan,nan
9.89,20.40,19.60,0.96,34.77
9.92,20.40,20.10,1.02,34.75
9.93,20.40,20.70,1.62,34.73
nan,nan,nan,nan,nan
9.95,20.40,21.80,0.90,34.73
9.96,20.40,20.10,1.14,34.81
9.98,20.40,20.70,1.02,34.77
9.99,20.40,21.80,1.26,34.79
nan,nan,nan,nan,nan
10.02,20.40,20.70,1.14,34.77
10.03,20.40,19.00,1.08,34.73
10.05,20.40,22.30,1.14,34.75
10.06,20.40,22.30,1.32,34.81
10.08,20.40,19.60,1.26,34.77
nan,nan,nan,nan,nan
10.09,20.40,21.20,1.08,34.79
10.12,20.40,20.10,1.14,34.77
10.13,20.40,17.40,1.38,34.83
nan,nan,nan,nan,nan
10.15,20.40,21.20,1.32,34.75
10.16,20.40,19.00,1.02,34.81
10.18,20.40,20.70,1.32,34.77
10.19,20.40,21.20,1.26,34.79
nan,nan,nan,nan,nan
10.22,20.40,21.80,1.44,34.85
10.23,20.40,20.70,1.14,34.83
10.25,20.40,19.60,1.02,34.83
10.26,20.40,20.10,0.96,34.81
10.28,20.40,20.70,1.86,34.87
nan,nan,nan,nan,nan
10.29,20.40,21.80,1.92,34.77
10.32,20.40,21.20,1.74,34.85
10.33,20.40,20.10,1.38,34.81
nan,nan,nan,nan,nan
10.35,20.40,21.20,1.74,34.83
10.36,20.40,18.00,1.68,34.79
10.38,20.40,19.60,1.20,34.85
10.39,20.40,22.30,1.56,34.77
nan,nan,nan,nan,nan
10.42,20.40,20.70,1.20,34.85
10.43,20.40,20.10,1.20,34.81
10.45,20.40,18.50,1.08,34.75
10.46,20.40,19.60,1.02,34.79
10.48,20.40,21.80,1.08,34.77
nan,nan,nan,nan,nan
10.50,20.40,19.60,1.20,34.73
10.52,20.40,20.70,1.68,34.85
10.53,20.40,20.10,1.44,34.81
nan,nan,nan,nan,nan
10.55,20.40,22.80,1.68,34.75
10.56,20.40,20.70,1.32,34.81
10.58,20.40,20.70,1.14,34.85
10.60,20.40,19.60,1.74,34.83
nan,nan,nan,nan,nan
10.62,20.40,20.70,1.74,34.85
10.63,20.40,21.80,1.56,34.81
10.65,20.40,21.80,1.80,34.79
10.66,20.40,20.70,1.62,34.79
nan,nan,nan,nan,nan
10.68,20.40,20.70,1.86,34.77
10.70,20.40,20.10,1.38,34.73
10.72,20.40,19.00,1.62,34.75
nan,nan,nan,nan,nan
10.73,20.40,20.10,1.74,34.73
10.75,20.40,19.00,1.20,34.79
10.76,20.40,22.30,1.86,34.81
10.78,20.40,21.20,1.44,34.77
10.80,20.40,19.00,1.26,34.75
nan,nan,nan,nan,nan
10.82,20.40,20.10,1.08,34.77
10.83,20.40,21.20,1.56,34.73
10.85,20.40,21.20,0.90,34.79
10.86,20.40,19.60,1.44,34.83
nan,nan,nan,nan,nan
10.88,20.40,19.00,1.26,34.79
10.90,20.40,20.70,1.32,34.75
10.92,20.40,18.00,1.56,34.77
nan,nan,nan,nan,nan
10.93,20.40,23.90,1.62,34.83
10.95,20.40,18.50,1.14,34.79
10.97,20.40,18.50,1.02,34.83
10.98,20.40,18.50,1.26,34.79
11.00,20.40,21.80,1.20,34.75
nan,nan,nan,nan,nan
11.02,20.40,20.10,0.96,34.81
11.03,20.40,21.20,1.20,34.83
11.05,20.40,21.80,1.08,34.79
11.07,20.40,20.10,1.08,34.85
nan,nan,nan,nan,nan
11.08,20.40,22.30,1.08,34.87
11.10,20.40,20.10,1.02,34.83
11.12,20.40,21.20,1.50,34.81
nan,nan,nan,nan,nan
11.13,20.40,20.10,1.26,34.81
11.15,20.40,19.60,1.74,34.79
11.17,20.40,19.60,1.44,34.85
11.18,20.40,20.70,1.32,34.85
11.20,20.40,20.70,1.44,34.83
nan,nan,nan,nan,nan
11.22,20.40,20.10,1.08,34.85
11.23,20.40,19.00,1.86,34.81
11.25,20.40,20.70,1.32,34.77
11.27,20.40,21.20,1.26,34.79
nan,nan,nan,nan,nan
11.28,20.40,23.90,1.02,34.85
11.30,20.40,20.70,1.14,34.81
11.32,20.40,20.10,1.38,34.83
nan,nan,nan,nan,nan
11.33,20.40,19.60,1.62,34.79
11.35,20.40,22.30,1.14,34.77
11.37,20.40,19.60,1.44,34.77
11.38,20.40,21.20,1.32,34.83
11.40,20.40,19.60,1.26,34.81
nan,nan,nan,nan,nan
11.42,20.40,20.10,0.96,34.87
11.43,20.40,19.00,1.44,34.87
11.45,20.40,20.10,1.74,34.85
11.47,20.40,19.00,1.68,34.81
nan,nan,nan,nan,nan
11.48,20.40,20.70,1.02,34.81
11.50,20.40,19.60,1.38,34.87
11.52,20.40,22.30,1.02,34.85
nan,nan,nan,nan,nan
11.53,20.40,21.20,1.20,34.85
11.55,20.40,19.60,1.14,34.83
11.57,20.40,19.00,1.02,34.83
11.58,20.40,20.70,1.14,34.79
11.60,20.40,20.10,1.14,34.85
nan,nan,nan,nan,nan
11.62,20.40,20.10,1.20,34.83
11.63,20.40,20.10,1.14,34.83
11.65,20.40,22.30,1.74,34.90
11.67,20.40,19.60,1.38,34.81
nan,nan,nan,nan,nan
11.68,20.40,21.20,1.80,34.87
11.70,20.40,21.20,1.14,34.83
11.72,20.40,18.00,1.02,34.85
nan,nan,nan,nan,nan
11.73,20.40,21.20,1.08,34.81
11.75,20.40,21.20,0.96,34.87
11.77,20.40,21.80,1.02,34.87
11.78,20.40,22.30,1.44,34.85
11.80,20.40,22.30,1.74,34.81
nan,nan,nan,nan,nan
11.82,20.40,19.00,1.32,34.81
11.83,20.40,21.80,1.38,34.79
11.85,20.40,18.50,0.96,34.85
11.87,20.40,20.10,1.62,34.85
nan,nan,nan,nan,nan
11.88,20.40,20.10,1.50,34.81
11.90,20.40,23.40,1.14,34.83
11.92,20.40,22.30,1.20,34.79
nan,nan,nan,nan,nan
11.93,20.40,19.00,1.50,34.85
11.95,20.40,20.70,1.62,34.83
11.97,20.40,21.20,1.02,34.83
11.98,20.40,17.40,1.08,34.79
12.00,20.40,20.10,0.96,34.77
nan,nan,nan,nan,nan
12.02,27.20,20.10,1.68,34.87
12.03,27.20,28.30,1.80,34.83
12.05,27.20,25.60,1.74,34.81
12.07,27.20,27.70,1.50,34.81
nan,nan,nan,nan,nan
12.08,27.20,25.60,1.98,34.79
12.10,27.20,23.90,1.74,34.77
12.12,27.20,28.30,1.92,34.68
nan,nan,nan,nan,nan
12.13,27.20,28.30,1.86,34.66
12.15,27.20,28.30,1.74,34.64
12.17,27.20,29.30,1.86,34.58
12.18,27.20,27.70,1.86,34.56
12.20,27.20,26.10,1.92,34.45
nan,nan,nan,nan,nan
12.22,27.20,27.70,1.92,34.49
12.23,27.20,29.30,1.74,34.49
12.25,27.20,27.70,1.92,34.39
12.27,27.20,28.30,1.92,34.43
nan,nan,nan,nan,nan
12.28,27.20,27.20,1.92,34.32
12.30,27.20,25.60,1.74,34.32
12.32,27.20,27.20,2.04,34.39
nan,nan,nan,nan,nan
12.33,27.20,26.60,1.80,34.28
12.35,27.20,27.20,1.80,34.28
12.37,27.20,27.20,1.86,34.24
12.38,27.20,27.20,1.92,34.24
12.40,27.20,27.70,1.86,34.26
nan,nan,nan,nan,nan
12.42,27.20,27.20,1.86,34.22
12.44,27.20,26.10,1.80,34.24
12.45,27.20,27.70,1.50,34.24
12.47,27.20,26.60,1.98,34.15
nan,nan,nan,nan,nan
12.48,27.20,27.20,1.68,34.22
12.50,27.20,27.20,1.86,34.22
12.52,27.20,28.30,1.62,34.20
nan,nan,nan,nan,nan
12.53,27.20,25.60,1.98,34.22
12.55,27.20,28.30,1.92,34.13
12.57,27.20,27.20,1.80,34.17
12.58,27.20,27.70,1.92,34.20
12.60,27.20,26.60,1.98,34.22
nan,nan,nan,nan,nan
12.62,27.20,26.10,1.86,34.15
12.64,27.20,27.70,1.86,34.11
12.65,27.20,28.30,1.92,34.11
12.67,27.20,27.20,1.68,34.13
nan,nan,nan,nan,nan
12.68,27.20,28.30,2.04,34.09
12.70,27.20,28.80,1.80,34.11
12.72,27.20,28.30,1.92,34.11
nan,nan,nan,nan,nan
12.73,27.20,24.50,1.86,34.13
12.75,27.20,25.60,1.68,34.05
12.77,27.20,26.60,1.86,34.01
12.78,27.20,27.70,1.74,34.03
12.80,27.20,25.00,1.92,34.05
nan,nan,nan,nan,nan
12.82,27.20,28.80,1.98,34.05
12.83,27.20,28.80,1.92,34.07
12.85,27.20,26.60,1.98,34.09
12.87,27.20,27.70,1.86,34.05
nan,nan,nan,nan,nan
12.88,27.20,27.70,1.92,34.07
12.90,27.20,26.10,1.80,34.01
12.92,27.20,28.30,1.62,33.98
nan,nan,nan,nan,nan
12.93,27.20,27.70,1.86,34.03
12.95,27.20,26.10,1.92,34.05
12.97,27.20,31.00,1.86,34.01
12.98,27.20,26.10,1.92,34.03
13.00,27.20,27.20,1.86,34.07
nan,nan,nan,nan,nan
13.02,27.20,29.30,1.80,34.05
13.03,27.20,26.60,1.98,34.07
13.05,27.20,25.00,1.86,34.01
13.07,27.20,26.60,1.80,34.07
nan,nan,nan,nan,nan
13.08,27.20,26.60,1.92,33.98
13.10,27.20,27.20,1.98,34.01
13.12,27.20,26.60,1.68,34.01
nan,nan,nan,nan,nan
13.13,27.20,27.70,1.74,34.03
13.15,27.20,27.20,1.80,34.07
13.17,27.20,25.60,1.98,34.03
13.18,27.20,29.30,1.86,34.05
13.20,27.20,26.10,1.80,34.07
nan,nan,nan,nan,nan
13.22,27.20,27.70,1.98,34.07
13.23,27.20,28.30,1.92,33.98
13.25,27.20,26.60,1.92,34.03
13.27,27.20,26.10,1.86,33.98
nan,nan,nan,nan,nan
13.28,27.20,27.20,1.92,34.01
13.30,27.20,26.60,1.86,33.94
13.32,27.20,25.00,1.92,33.94
nan,nan,nan,nan,nan
13.34,27.20,28.80,1.86,33.96
13.35,27.20,28.30,1.74,34.01
13.37,27.20,28.80,1.86,33.96
13.38,27.20,27.20,1.74,34.01
13.40,27.20,28.80,1.80,34.03
nan,nan,nan,nan,nan
13.42,27.20,26.60,1.86,34.03
13.44,27.20,28.80,1.98,34.05
13.45,27.20,28.30,1.74,33.96
nan,nan,nan,nan,nan
13.47,27.20,26.60,1.74,34.03
13.48,27.20,28.30,1.80,33.96
13.50,27.20,28.80,1.86,34.09
13.52,27.20,24.50,1.80,34.07
nan,nan,nan,nan,nan
13.54,27.20,24.50,1.80,34.01
13.55,27.20,27.70,1.98,34.03
13.57,27.20,27.70,1.92,33.98
13.58,27.20,24.50,1.80,34.03
13.60,27.20,27.20,1.80,34.05
nan,nan,nan,nan,nan
13.62,27.20,27.20,1.74,34.03
13.64,27.20,27.70,1.80,34.05
13.65,27.20,29.30,1.86,34.09
nan,nan,nan,nan,nan
13.67,27.20,27.20,1.86,34.05
13.68,27.20,27.70,1.80,34.07
13.70,27.20,26.60,1.86,34.09
nan,nan,nan,nan,nan
13.72,27.20,27.20,1.86,33.86
13.74,27.20,26.60,1.80,33.92
13.75,27.20,28.30,1.86,33.86
13.77,27.20,25.60,1.98,33.90
13.78,27.20,27.70,1.92,33.88
13.80,27.20,26.60,1.74,33.90
nan,nan,nan,nan,nan
13.82,27.20,26.60,2.04,33.90
13.84,27.20,27.70,2.04,33.94
13.85,27.20,28.30,1.86,33.88
nan,nan,nan,nan,nan
13.87,27.20,26.10,1.86,33.94
13.88,27.20,25.00,1.74,33.88
13.90,27.20,27.20,1.92,33.92
13.92,27.20,29.30,1.92,33.92
nan,nan,nan,nan,nan
13.94,27.20,27.20,1.98,33.96
13.95,27.20,29.90,1.98,33.98
13.97,27.20,25.60,1.92,33.94
13.98,27.20,28.80,1.92,33.98
14.00,27.20,27.70,1.98,34.01
nan,nan,nan,nan,nan
14.02,27.20,28.30,2.04,33.92
14.04,27.20,29.30,1.86,33.94
14.05,27.20,27.70,1.86,33.96
nan,nan,nan,nan,nan
14.07,27.20,29.30,1.86,33.94
14.08,27.20,28.30,1.80,33.96
14.10,27.20,24.50,1.98,34.01
nan,nan,nan,nan,nan
14.12,27.20,26.60,1.80,34.01
14.14,27.20,27.20,1.56,33.92
14.15,27.20,28.80,1.62,33.96
14.17,27.20,26.10,1.80,33.92
14.18,27.20,25.00,1.92,33.96
14.20,27.20,26.60,1.74,33.98
nan,nan,nan,nan,nan
14.22,27.20,27.70,1.86,33.98
14.24,27.20,28.80,1.80,33.92
14.25,27.20,26.60,1.98,33.96
nan,nan,nan,nan,nan
14.27,27.20,27.70,1.68,33.92
14.28,27.20,26.10,1.98,34.05
14.30,27.20,26.60,1.68,33.98
nan,nan,nan,nan,nan
14.32,27.20,28.30,1.92,33.96
14.34,27.20,27.70,1.98,34.01
14.35,27.20,26.60,1.86,34.03
14.37,27.20,25.60,1.86,33.98
14.38,27.20,26.60,1.98,34.03
14.40,27.20,27.70,1.86,34.05
nan,nan,nan,nan,nan
14.42,27.20,26.10,1.80,34.03
14.44,27.20,25.60,1.80,34.07
14.45,27.20,25.60,1.68,33.98
nan,nan,nan,nan,nan
14.47,27.20,26.10,1.92,34.05
14.48,27.20,27.70,1.80,33.98
14.50,27.20,26.60,1.86,34.11
nan,nan,nan,nan,nan
14.52,27.20,27.20,1.56,34.05
14.54,27.20,28.30,1.86,34.03
14.55,27.20,27.70,1.86,34.05
14.57,27.20,25.00,1.68,34.01
14.58,27.20,24.50,1.86,34.03
14.60,27.20,28.30,1.92,34.05
nan,nan,nan,nan,nan
14.62,27.20,28.80,1.92,34.05
14.64,27.20,27.70,1.68,34.07
14.65,27.20,27.70,1.92,34.09
nan,nan,nan,nan,nan
14.67,27.20,27.70,1.68,34.01
14.68,27.20,28.30,1.80,34.07
14.70,27.20,27.70,1.92,34.01
nan,nan,nan,nan,nan
14.72,27.20,28.30,1.80,34.05
14.74,27.20,25.60,1.92,34.03
14.75,27.20,26.10,1.98,34.05
14.77,27.20,28.80,1.68,34.07
14.78,27.20,29.30,1.80,34.03
14.80,27.20,27.20,1.86,34.05
nan,nan,nan,nan,nan
14.82,27.20,26.10,1.74,34.09
14.84,27.20,27.20,1.74,34.05
14.85,27.20,26.60,1.80,34.09
nan,nan,nan,nan,nan
14.87,27.20,25.60,1.68,34.05
14.88,27.20,25.60,1.86,34.07
14.90,27.20,26.10,1.86,34.09
nan,nan,nan,nan,nan
14.92,27.20,28.80,1.80,34.07
14.94,27.20,26.10,1.80,34.09
14.95,27.20,27.70,1.86,34.11
14.97,27.20,26.60,1.86,34.07
14.98,27.20,26.10,1.80,34.09
15.00,27.20,26.60,1.86,34.03
nan,nan,nan,nan,nan
15.02,34.00,27.20,1.92,34.07
15.04,34.00,33.70,1.80,34.13
15.05,34.00,33.70,1.92,34.05
nan,nan,nan,nan,nan
15.07,34.00,34.20,1.92,34.07
15.08,34.00,33.10,1.92,34.03
15.10,34.00,35.30,1.86,33.96
nan,nan,nan,nan,nan
15.12,34.00,35.30,2.04,33.92
15.14,34.00,33.70,1.92,33.90
15.15,34.00,33.70,2.04,33.84
15.17,34.00,34.80,1.86,33.79
15.18,34.00,33.10,2.10,33.77
15.20,34.00,33.10,1.92,33.71
nan,nan,nan,nan,nan
15.22,34.00,34.20,1.86,33.71
15.24,34.00,32.10,1.80,33.58
15.25,34.00,33.70,2.10,33.56
nan,nan,nan,nan,nan
15.27,34.00,35.30,1.86,33.60
15.28,34.00,34.80,1.92,33.52
15.30,34.00,34.20,1.86,33.54
nan,nan,nan,nan,nan
15.32,34.00,33.10,2.04,33.47
15.34,34.00,33.10,1.98,33.47
15.35,34.00,34.20,2.04,33.43
15.37,34.00,34.80,2.10,33.41
15.38,34.00,32.60,1.92,33.43
nan,nan,nan,nan,nan
15.40,34.00,33.10,1.86,33.45
15.42,34.00,32.10,1.92,33.41
15.44,34.00,33.70,1.80,33.41
nan,nan,nan,nan,nan
15.45,34.00,33.70,1.92,33.39
15.47,34.00,34.80,1.92,33.37
15.48,34.00,31.50,2.04,33.35
15.50,34.00,34.80,1.98,33.26
nan,nan,nan,nan,nan
15.52,34.00,32.60,2.28,33.28
15.54,34.00,33.70,1.92,33.31
15.55,34.00,30.40,2.10,33.28
15.57,34.00,36.90,2.04,33.26
15.59,34.00,35.30,2.28,33.26
nan,nan,nan,nan,nan
15.60,34.00,32.10,1.92,33.26
15.62,34.00,34.80,2.04,33.20
15.64,34.00,29.90,1.92,33.31
nan,nan,nan,nan,nan
15.65,34.00,34.80,2.10,33.20
15.67,34.00,32.10,1.92,33.20
15.69,34.00,34.80,1.86,33.20
nan,nan,nan,nan,nan
15.71,34.00,35.90,1.98,33.14
15.72,34.00,34.20,1.98,33.24
15.74,34.00,33.70,1.86,33.24
15.75,34.00,33.70,2.16,33.16
15.77,34.00,38.00,1.92,33.16
15.79,34.00,32.60,1.86,33.16
nan,nan,nan,nan,nan
15.81,34.00,32.10,1.86,33.20
15.82,34.00,34.20,2.28,33.20
15.84,34.00,35.90,1.92,33.20
nan,nan,nan,nan,nan
15.85,34.00,36.40,2.04,33.11
15.87,34.00,32.60,1.92,33.20
15.89,34.00,32.60,1.86,33.20
15.90,34.00,36.90,2.04,33.22
nan,nan,nan,nan,nan
15.92,34.00,35.30,1.92,33.18
15.94,34.00,34.20,1.86,33.16
15.96,34.00,34.80,2.04,33.18
15.97,34.00,35.30,1.92,33.18
15.99,34.00,29.90,1.86,33.16
nan,nan,nan,nan,nan
16.00,34.00,34.20,1.98,33.18
16.02,34.00,32.60,1.92,33.22
16.04,34.00,32.10,2.04,33.22
nan,nan,nan,nan,nan
16.06,34.00,33.70,1.86,33.20
16.07,34.00,35.30,2.04,33.22
16.09,34.00,31.00,1.92,33.22
16.10,34.00,32.10,1.86,33.20
nan,nan,nan,nan,nan
16.12,34.00,32.60,1.92,33.18
16.14,34.00,34.80,2.16,33.16
16.16,34.00,35.30,1.86,33.16
16.17,34.00,34.20,1.98,33.18
16.19,34.00,35.90,1.86,33.16
nan,nan,nan,nan,nan
16.20,34.00,33.70,2.10,33.18
16.22,34.00,32.60,2.04,33.22
16.24,34.00,33.70,2.10,33.22
nan,nan,nan,nan,nan
16.26,34.00,34.80,2.04,33.22
16.27,34.00,36.40,2.10,33.14
16.29,34.00,34.20,1.80,33.11
16.30,34.00,32.60,1.80,33.11
nan,nan,nan,nan,nan
16.32,34.00,32.60,1.86,33.18
16.34,34.00,33.10,1.98,33.18
16.36,34.00,34.20,1.86,33.20
16.37,34.00,34.20,1.98,33.20
16.39,34.00,33.70,1.92,33.18
nan,nan,nan,nan,nan
16.40,34.00,35.90,1.92,33.20
16.42,34.00,36.40,1.86,33.14
16.44,34.00,36.90,2.04,33.16
nan,nan,nan,nan,nan
16.45,34.00,33.10,1.92,33.16
16.47,34.00,35.30,1.80,33.16
16.49,34.00,35.30,1.92,33.16
16.50,34.00,32.10,1.98,33.18
nan,nan,nan,nan,nan
16.52,34.00,34.80,2.04,33.14
16.54,34.00,34.80,2.16,33.11
16.56,34.00,32.10,2.04,33.11
16.57,34.00,33.70,1.98,33.14
nan,nan,nan,nan,nan
16.59,34.00,34.80,1.86,33.14
16.60,34.00,33.70,1.86,33.14
16.62,34.00,34.80,1.80,33.11
nan,nan,nan,nan,nan
16.64,34.00,34.80,2.04,33.11
16.66,34.00,34.20,1.98,33.11
16.67,34.00,33.70,1.92,33.03
16.69,34.00,35.90,1.92,33.09
nan,nan,nan,nan,nan
16.71,34.00,32.60,1.80,33.09
16.72,34.00,35.30,1.98,33.11
16.74,34.00,32.60,1.92,33.11
16.76,34.00,34.20,2.04,33.11
16.77,34.00,35.30,1.80,33.03
nan,nan,nan,nan,nan
16.79,34.00,32.10,1.92,33.03
16.81,34.00,35.30,2.16,33.09
16.83,34.00,33.70,2.10,33.11
nan,nan,nan,nan,nan
16.84,34.00,35.30,2.04,33.11
16.86,34.00,34.20,1.98,33.11
16.87,34.00,34.80,2.10,33.05
16.89,34.00,30.40,1.86,33.05
16.90,34.00,34.80,1.86,33.05
nan,nan,nan,nan,nan
16.93,34.00,31.50,1.86,33.11
16.94,34.00,34.20,1.86,33.14
16.96,34.00,34.20,1.86,33.14
16.97,34.00,32.60,2.16,33.05
nan,nan,nan,nan,nan
16.99,34.00,35.30,2.04,33.05
17.00,34.00,35.30,1.92,33.05
17.03,34.00,33.10,1.92,33.09
nan,nan,nan,nan,nan
17.04,34.00,33.10,1.92,33.14
17.06,34.00,34.80,2.04,33.14
17.07,34.00,34.80,1.92,33.05
17.09,34.00,36.40,1.92,33.05
17.10,34.00,35.90,1.98,33.05
nan,nan,nan,nan,nan
17.13,34.00,35.30,2.04,33.07
17.14,34.00,35.90,2.10,33.11
17.16,34.00,36.40,1.80,33.14
17.17,34.00,33.70,2.04,33.05
nan,nan,nan,nan,nan
17.19,34.00,34.80,2.04,33.05
17.20,34.00,36.40,2.04,33.05
17.23,34.00,34.80,1.86,33.01
nan,nan,nan,nan,nan
17.24,34.00,34.20,2.04,33.05
17.26,34.00,35.30,2.10,33.05
17.27,34.00,33.70,1.98,33.05
17.29,34.00,33.70,2.04,33.07
17.30,34.00,32.60,2.04,33.07
nan,nan,nan,nan,nan
17.33,34.00,33.10,1.92,33.11
17.34,34.00,33.10,1.98,33.05
17.36,34.00,33.70,2.22,33.05
17.37,34.00,34.80,1.92,33.05
nan,nan,nan,nan,nan
17.39,34.00,33.70,1.92,33.07
17.40,34.00,30.40,1.92,33.07
17.43,34.00,33.10,1.98,33.11
nan,nan,nan,nan,nan
17.44,34.00,33.10,2.04,33.05
17.46,34.00,34.20,1.92,33.07
17.47,34.00,34.80,2.10,33.09
17.49,34.00,32.60,2.10,33.09
17.50,34.00,34.80,1.98,33.09
nan,nan,nan,nan,nan
17.53,34.00,34.20,2.04,33.05
17.54,34.00,36.90,2.04,33.09
17.56,34.00,35.30,2.10,33.01
17.57,34.00,34.20,1.92,33.05
nan,nan,nan,nan,nan
17.59,34.00,35.30,1.98,33.09
17.60,34.00,32.60,1.98,33.09
nan,nan,nan,nan,nan
17.63,34.00,33.70,1.80,33.07
17.64,34.00,32.10,1.92,33.11
17.66,34.00,35.90,2.16,33.05
17.67,34.00,34.80,2.10,33.07
17.69,34.00,34.20,2.04,33.09
17.70,34.00,32.10,1.86,33.11
nan,nan,nan,nan,nan
17.73,34.00,34.80,2.04,33.07
17.74,34.00,33.10,1.92,33.09
17.76,34.00,34.80,2.10,33.09
nan,nan,nan,nan,nan
17.77,34.00,34.20,2.16,33.09
17.79,34.00,32.60,1.98,33.09
17.81,34.00,33.70,2.04,33.11
nan,nan,nan,nan,nan
17.83,34.00,34.80,1.92,33.07
17.84,34.00,33.70,1.86,33.09
17.86,34.00,35.90,1.92,33.11
17.87,34.00,31.50,1.98,33.11
17.89,34.00,35.30,1.98,33.11
nan,nan,nan,nan,nan
17.91,34.00,35.30,2.16,33.09
17.93,34.00,32.60,2.04,33.07
17.94,34.00,35.30,1.86,33.09
17.96,34.00,29.30,1.92,33.11
nan,nan,nan,nan,nan
17.97,34.00,33.10,1.86,33.11
17.99,34.00,34.20,1.86,33.11
18.01,40.80,32.60,1.98,33.14
nan,nan,nan,nan,nan
18.03,40.80,40.70,2.10,33.09
18.04,40.80,40.20,2.34,33.09
18.06,40.80,39.70,2.46,33.01
18.07,40.80,42.90,2.64,33.01
18.09,40.80,38.60,2.76,32.92
18.11,40.80,39.70,2.88,32.86
nan,nan,nan,nan,nan
18.13,40.80,41.30,2.94,32.84
18.14,40.80,38.60,2.52,32.77
18.16,40.80,40.70,2.88,32.71
nan,nan,nan,nan,nan
18.17,40.80,41.80,2.88,32.73
18.19,40.80,40.20,2.52,32.58
18.21,40.80,40.70,2.70,32.61
nan,nan,nan,nan,nan
18.23,40.80,39.70,2.88,32.54
18.24,40.80,40.20,2.70,32.48
18.26,40.80,40.20,2.76,32.54
18.27,40.80,42.90,2.82,32.50
18.29,40.80,43.50,2.88,32.44
18.31,40.80,42.40,2.70,32.41
nan,nan,nan,nan,nan
18.33,40.80,43.50,2.82,32.35
18.34,40.80,40.20,2.46,32.31
18.36,40.80,42.90,2.76,32.35
nan,nan,nan,nan,nan
18.38,40.80,41.30,2.70,32.33
18.39,40.80,39.10,2.88,32.29
18.41,40.80,41.80,2.64,32.24
nan,nan,nan,nan,nan
18.43,40.80,38.60,2.70,32.20
18.44,40.80,38.60,2.52,32.27
18.46,40.80,40.70,2.70,32.24
18.48,40.80,42.40,2.76,32.22
18.49,40.80,44.00,2.76,32.18
18.51,40.80,40.20,2.46,32.27
nan,nan,nan,nan,nan
18.53,40.80,41.80,2.82,32.22
18.54,40.80,41.30,2.88,32.18
nan,nan,nan,nan,nan
18.56,40.80,40.70,2.64,32.16
18.58,40.80,39.10,2.82,32.14
18.59,40.80,38.00,2.82,32.20
18.61,40.80,38.60,2.82,32.18
nan,nan,nan,nan,nan
18.63,40.80,40.70,2.64,32.14
18.64,40.80,38.60,2.76,32.12
18.66,40.80,38.60,2.88,32.20
18.68,40.80,41.80,2.88,32.18
18.69,40.80,40.20,2.58,32.14
nan,nan,nan,nan,nan
18.71,40.80,41.80,2.76,32.12
18.73,40.80,38.00,2.70,32.18
18.74,40.80,41.30,2.82,32.16
nan,nan,nan,nan,nan
18.76,40.80,40.70,2.76,32.14
18.78,40.80,40.20,2.64,32.22
18.79,40.80,40.70,2.88,32.18
18.81,40.80,38.00,2.88,32.16
nan,nan,nan,nan,nan
18.83,40.80,41.30,2.76,32.22
18.85,40.80,40.70,2.76,32.20
18.86,40.80,44.00,2.82,32.18
18.88,40.80,41.80,2.88,32.14
18.89,40.80,41.30,2.70,32.12
nan,nan,nan,nan,nan
18.91,40.80,42.40,2.82,32.20
18.93,40.80,39.70,2.76,32.16
18.95,40.80,42.40,2.88,32.14
nan,nan,nan,nan,nan
18.96,40.80,39.70,2.64,32.12
18.98,40.80,42.40,2.82,32.18
18.99,40.80,39.10,2.70,32.16
19.01,40.80,39.10,2.82,32.14
nan,nan,nan,nan,nan
19.03,40.80,42.40,2.76,32.12
19.05,40.80,40.70,2.82,32.18
19.06,40.80,39.10,2.58,32.16
19.08,40.80,42.90,3.00,32.14
19.09,40.80,43.50,2.82,32.12
nan,nan,nan,nan,nan
19.11,40.80,40.20,2.76,32.10
19.13,40.80,40.20,2.58,32.16
19.15,40.80,42.90,2.82,32.05
nan,nan,nan,nan,nan
19.16,40.80,41.80,2.58,32.12
19.18,40.80,42.90,2.88,32.10
19.19,40.80,38.60,2.88,32.07
19.21,40.80,40.20,2.88,32.07
nan,nan,nan,nan,nan
19.23,40.80,41.80,2.88,32.03
19.25,40.80,41.30,2.82,32.12
19.26,40.80,40.20,2.82,32.10
19.28,40.80,39.10,2.82,32.07
19.29,40.80,40.20,2.88,32.05
nan,nan,nan,nan,nan
19.31,40.80,40.20,2.82,32.03
19.33,40.80,42.40,2.88,32.12
19.35,40.80,40.70,2.52,32.01
nan,nan,nan,nan,nan
19.36,40.80,42.40,2.88,31.99
19.38,40.80,41.30,2.88,31.97
19.39,40.80,39.10,2.82,31.97
19.41,40.80,40.70,3.00,31.95
nan,nan,nan,nan,nan
19.43,40.80,40.20,2.88,31.95
19.45,40.80,43.50,2.64,31.93
