# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 155 , atrials: 0 , pts: 150 , timeLength: 3.00
1.36,0.00,0.00,0.42,4.90
1.37,0.00,-1.00,0.96,4.86
nan,nan,nan,nan,nan
1.37,0.00,-1.60,0.06,4.92
1.38,0.00,0.00,0.96,4.90
1.39,0.00,-0.50,1.38,4.84
1.40,0.00,0.60,0.78,4.88
1.41,0.00,0.60,0.06,4.94
1.41,0.00,-1.00,0.84,4.90
nan,nan,nan,nan,nan
1.42,0.00,2.20,0.00,4.94
1.43,0.00,2.20,0.00,5.01
1.44,0.00,0.60,0.90,4.94
1.44,0.00,2.80,0.06,4.99
1.45,0.00,0.60,0.60,4.94
1.46,0.00,0.00,1.86,4.88
1.47,0.00,3.30,0.18,4.92
1.47,0.00,0.60,0.00,4.96
1.48,0.00,1.10,0.96,4.92
1.49,0.00,1.10,0.12,4.99
nan,nan,nan,nan,nan
1.49,0.00,2.20,0.96,4.92
1.50,0.00,-0.50,0.06,4.99
1.51,0.00,0.00,0.72,4.92
1.52,0.00,-0.50,0.90,4.88
1.52,0.00,0.60,0.00,4.94
1.53,0.00,0.60,0.18,4.99
1.54,0.00,-1.00,0.96,4.92
1.55,0.00,1.70,0.90,4.90
nan,nan,nan,nan,nan
1.55,0.00,1.10,1.44,4.84
1.56,0.00,0.00,0.90,4.88
1.57,0.00,-0.50,0.06,4.92
1.58,0.00,3.30,0.06,4.99
1.58,0.00,-0.50,0.90,4.94
1.59,0.00,0.60,0.00,4.99
1.60,0.00,0.60,0.96,4.92
1.61,0.00,-1.00,0.90,4.88
1.61,0.00,-0.50,0.06,4.94
nan,nan,nan,nan,nan
1.62,0.00,1.10,1.08,4.88
1.63,0.00,0.00,0.54,4.94
1.64,0.00,-0.50,0.36,4.90
1.64,0.00,1.10,0.00,4.94
1.65,0.00,-0.50,0.12,4.99
nan,nan,nan,nan,nan
1.66,0.00,-0.50,0.90,4.94
1.67,0.00,0.60,0.12,5.01
1.68,0.00,0.00,0.90,4.94
1.68,0.00,3.80,0.00,5.01
1.69,0.00,1.10,0.42,4.94
1.70,0.00,-1.00,0.96,4.90
1.71,0.00,2.20,0.00,4.94
1.71,0.00,1.70,0.12,4.99
nan,nan,nan,nan,nan
1.72,0.00,1.70,1.08,4.96
1.73,0.00,0.00,1.08,4.90
1.73,0.00,0.60,1.44,4.84
1.74,0.00,0.00,0.06,4.90
1.75,0.00,0.00,0.12,4.94
1.76,0.00,2.20,0.00,4.99
1.76,0.00,1.10,0.00,5.03
1.77,0.00,-0.50,0.96,4.99
1.78,0.00,3.30,0.90,4.94
1.79,0.00,0.00,0.96,4.88
1.79,0.00,1.10,0.90,4.92
1.80,0.00,0.60,0.06,4.99
1.81,0.00,-1.00,0.36,4.94
nan,nan,nan,nan,nan
1.81,0.00,1.70,0.06,4.99
1.82,0.00,1.70,0.06,5.03
1.83,0.00,3.30,0.90,4.99
1.84,0.00,0.60,1.14,4.92
1.84,0.00,3.30,0.12,4.99
1.85,0.00,2.80,1.44,4.92
1.86,0.00,0.60,0.06,4.96
1.86,0.00,3.80,0.06,5.01
