# Time, setPoint, Actual Brake Current, prevsetPoint, MotorCurrentMotorSpeed
1.50,100.00,100.40,nan,7.08,4.43
1.51,100.00,98.30,nan,6.72,4.52
nan,nan,nan,nan,nan,nan
1.52,100.00,101.00,nan,8.82,4.50
1.53,100.00,99.30,nan,8.58,4.50
nan,nan,nan,nan,nan,nan
1.54,100.00,97.70,nan,7.68,4.48
nan,nan,nan,nan,nan,nan
1.55,100.00,99.90,nan,7.68,4.48
1.56,100.00,100.40,nan,7.74,4.48
nan,nan,nan,nan,nan,nan
1.57,100.00,98.30,nan,7.86,4.45
1.58,100.00,99.30,nan,8.58,4.43
nan,nan,nan,nan,nan,nan
1.60,100.00,101.00,nan,7.38,4.56
1.61,100.00,100.40,nan,7.74,4.54
nan,nan,nan,nan,nan,nan
1.62,100.00,101.00,nan,7.62,4.54
nan,nan,nan,nan,nan,nan
1.63,100.00,101.50,nan,7.50,4.52
1.64,100.00,101.00,nan,8.58,4.52
nan,nan,nan,nan,nan,nan
1.65,100.00,102.60,nan,8.58,4.50
1.66,100.00,99.90,nan,7.08,4.48
nan,nan,nan,nan,nan,nan
1.67,100.00,101.00,nan,6.96,4.56
1.68,100.00,99.90,nan,8.94,4.56
nan,nan,nan,nan,nan,nan
1.69,100.00,101.50,nan,9.48,4.48
1.70,100.00,95.00,nan,7.08,4.56
nan,nan,nan,nan,nan,nan
1.71,100.00,101.00,nan,7.50,4.54
nan,nan,nan,nan,nan,nan
1.72,100.00,100.40,nan,7.68,4.54
1.73,100.00,98.30,nan,8.16,4.52
nan,nan,nan,nan,nan,nan
1.74,100.00,97.70,nan,8.70,4.50
1.75,100.00,98.80,nan,7.38,4.58
nan,nan,nan,nan,nan,nan
1.76,100.00,99.30,nan,7.74,4.56
1.77,100.00,99.90,nan,6.84,4.65
nan,nan,nan,nan,nan,nan
1.78,100.00,99.90,nan,9.00,4.65
1.79,100.00,98.30,nan,10.02,4.52
nan,nan,nan,nan,nan,nan
1.80,100.00,99.30,nan,7.92,4.54
1.81,100.00,99.30,nan,7.32,4.62
nan,nan,nan,nan,nan,nan
1.82,100.00,99.30,nan,7.74,4.60
1.83,100.00,100.40,nan,6.60,4.69
nan,nan,nan,nan,nan,nan
1.84,100.00,99.90,nan,9.00,4.67
nan,nan,nan,nan,nan,nan
1.85,100.00,101.50,nan,8.82,4.65
1.86,100.00,100.40,nan,8.64,4.54
nan,nan,nan,nan,nan,nan
1.87,100.00,99.90,nan,7.62,4.52
1.89,100.00,99.90,nan,6.60,4.62
nan,nan,nan,nan,nan,nan
1.90,100.00,98.80,nan,7.74,4.62
1.91,100.00,99.90,nan,7.92,4.69
nan,nan,nan,nan,nan,nan
1.92,100.00,101.50,nan,7.74,4.67
1.93,100.00,99.90,nan,9.54,4.56
nan,nan,nan,nan,nan,nan
1.94,100.00,99.30,nan,7.20,4.54
nan,nan,nan,nan,nan,nan
1.95,100.00,99.30,nan,7.44,4.62
1.96,100.00,100.40,nan,6.78,4.71
nan,nan,nan,nan,nan,nan
1.97,100.00,98.30,nan,8.40,4.69
1.98,100.00,100.40,nan,7.98,4.77
nan,nan,nan,nan,nan,nan
1.99,100.00,101.00,nan,8.64,4.67
2.00,100.00,99.90,nan,7.68,4.65
nan,nan,nan,nan,nan,nan
2.01,100.00,101.50,nan,8.22,4.62
nan,nan,nan,nan,nan,nan
2.02,100.00,100.40,nan,7.68,4.60
2.03,100.00,99.30,nan,6.54,4.69
nan,nan,nan,nan,nan,nan
2.04,100.00,99.90,nan,8.40,4.77
2.05,100.00,102.60,nan,7.92,4.75
nan,nan,nan,nan,nan,nan
2.06,100.00,100.40,nan,7.74,4.73
2.07,100.00,100.40,nan,9.24,4.62
nan,nan,nan,nan,nan,nan
2.08,100.00,100.40,nan,7.98,4.60
2.09,100.00,99.90,nan,6.66,4.69
nan,nan,nan,nan,nan,nan
2.10,100.00,101.00,nan,7.50,4.77
nan,nan,nan,nan,nan,nan
2.11,100.00,99.30,nan,7.80,4.84
2.12,100.00,100.40,nan,8.76,4.71
nan,nan,nan,nan,nan,nan
2.13,100.00,98.80,nan,7.50,4.69
2.14,100.00,99.90,nan,6.78,4.77
nan,nan,nan,nan,nan,nan
2.15,100.00,101.00,nan,7.56,4.84
2.16,100.00,99.90,nan,8.40,4.82
nan,nan,nan,nan,nan,nan
