# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
9.70,20.40,20.70,1.02,18.33
9.72,20.40,21.80,1.02,18.39
nan,nan,nan,nan,nan
9.74,20.40,21.80,1.14,18.35
9.75,20.40,22.80,1.14,18.35
9.77,20.40,21.20,1.38,18.37
9.78,20.40,20.10,1.32,18.31
nan,nan,nan,nan,nan
9.80,20.40,21.20,1.14,18.37
9.82,20.40,20.10,0.96,18.33
9.84,20.40,21.20,1.20,18.39
9.85,20.40,22.30,1.08,18.39
nan,nan,nan,nan,nan
9.87,20.40,19.60,1.44,18.33
9.88,20.40,20.70,1.14,18.35
9.90,20.40,21.80,0.96,18.33
nan,nan,nan,nan,nan
9.92,20.40,19.60,1.08,18.37
9.94,20.40,19.00,0.96,18.43
9.95,20.40,18.00,1.08,18.37
9.97,20.40,18.50,1.14,18.33
9.98,20.40,20.70,1.08,18.39
nan,nan,nan,nan,nan
10.00,20.40,20.10,1.14,18.37
10.02,20.40,20.10,1.02,18.41
10.04,20.40,20.70,1.14,18.37
10.05,20.40,22.30,1.08,18.33
nan,nan,nan,nan,nan
10.07,20.40,22.30,0.96,18.39
10.09,20.40,21.80,1.02,18.37
10.11,20.40,18.50,1.02,18.33
nan,nan,nan,nan,nan
10.12,20.40,18.00,1.08,18.37
10.14,20.40,20.70,1.02,18.33
10.15,20.40,20.10,1.08,18.39
10.17,20.40,20.70,0.96,18.33
nan,nan,nan,nan,nan
10.19,20.40,20.10,1.14,18.31
10.21,20.40,22.30,1.14,18.37
10.22,20.40,20.70,1.08,18.31
10.24,20.40,19.60,1.14,18.37
10.25,20.40,22.30,0.96,18.33
nan,nan,nan,nan,nan
10.27,20.40,19.00,1.02,18.37
10.28,20.40,16.90,1.08,18.33
10.31,20.40,21.80,1.08,18.41
nan,nan,nan,nan,nan
10.32,20.40,20.10,1.02,18.35
10.34,20.40,19.00,1.38,18.31
10.35,20.40,20.70,1.38,18.29
10.37,20.40,20.70,1.08,18.22
10.38,20.40,21.80,1.14,18.31
nan,nan,nan,nan,nan
10.41,20.40,21.20,1.20,18.29
10.42,20.40,20.10,1.08,18.35
10.44,20.40,21.20,1.14,18.31
10.45,20.40,22.30,1.44,18.26
nan,nan,nan,nan,nan
10.47,20.40,19.60,1.08,18.31
10.48,20.40,21.80,1.02,18.29
10.51,20.40,22.30,1.08,18.26
nan,nan,nan,nan,nan
10.52,20.40,22.80,1.20,18.31
10.54,20.40,20.10,1.20,18.29
10.55,20.40,18.50,1.20,18.35
10.57,20.40,21.80,1.14,18.31
10.58,20.40,16.90,1.08,18.35
nan,nan,nan,nan,nan
10.61,20.40,19.60,1.14,18.33
10.62,20.40,20.10,1.32,18.29
10.64,20.40,18.50,1.20,18.35
10.65,20.40,20.70,1.14,18.39
nan,nan,nan,nan,nan
10.67,20.40,18.50,1.02,18.35
10.68,20.40,20.10,1.08,18.41
10.71,20.40,17.40,1.02,18.39
nan,nan,nan,nan,nan
10.72,20.40,19.00,1.14,18.33
10.74,20.40,21.80,1.14,18.39
10.75,20.40,20.10,1.08,18.35
10.77,20.40,19.00,1.08,18.31
10.78,20.40,19.60,1.08,18.35
nan,nan,nan,nan,nan
10.81,20.40,20.10,1.14,18.33
10.82,20.40,23.40,1.14,18.31
10.84,20.40,19.60,0.96,18.35
nan,nan,nan,nan,nan
10.85,20.40,19.60,1.08,18.39
10.87,20.40,23.90,1.20,18.35
10.88,20.40,19.00,1.08,18.39
nan,nan,nan,nan,nan
10.91,20.40,21.80,1.02,18.37
10.92,20.40,21.20,1.02,18.37
10.94,20.40,20.10,1.02,18.39
10.95,20.40,19.60,1.08,18.43
10.97,20.40,19.60,1.02,18.39
10.99,20.40,20.70,0.96,18.33
nan,nan,nan,nan,nan
11.01,20.40,22.30,1.08,18.41
11.02,20.40,19.00,1.02,18.37
11.04,20.40,20.10,1.26,18.41
nan,nan,nan,nan,nan
11.05,20.40,23.90,1.14,18.37
11.07,20.40,22.80,1.14,18.33
11.09,20.40,21.80,1.02,18.37
nan,nan,nan,nan,nan
11.11,20.40,21.20,1.02,18.35
11.12,20.40,22.30,1.26,18.31
11.14,20.40,21.80,1.62,18.35
11.15,20.40,20.70,1.20,18.31
11.17,20.40,21.20,1.14,18.37
nan,nan,nan,nan,nan
11.19,20.40,19.60,1.14,18.37
11.21,20.40,19.60,1.08,18.39
11.22,20.40,20.10,1.08,18.35
11.24,20.40,22.30,1.26,18.39
nan,nan,nan,nan,nan
11.25,20.40,19.00,1.20,18.35
11.27,20.40,19.00,1.20,18.41
11.29,20.40,20.10,1.08,18.41
nan,nan,nan,nan,nan
11.31,20.40,20.70,1.02,18.33
11.32,20.40,21.20,1.32,18.39
11.34,20.40,18.00,1.08,18.35
11.35,20.40,20.10,1.08,18.39
11.37,20.40,21.80,1.02,18.35
11.39,20.40,20.10,1.02,18.41
nan,nan,nan,nan,nan
11.41,20.40,19.60,1.20,18.37
11.42,20.40,19.00,1.14,18.35
11.44,20.40,20.10,1.14,18.39
nan,nan,nan,nan,nan
11.46,20.40,20.10,1.08,18.33
11.47,20.40,19.60,1.02,18.39
11.49,20.40,19.00,1.08,18.35
nan,nan,nan,nan,nan
11.51,20.40,20.10,1.20,18.31
11.52,20.40,20.10,1.32,18.39
11.54,20.40,20.70,1.20,18.33
11.56,20.40,19.00,1.02,18.37
11.57,20.40,19.00,1.08,18.33
11.59,20.40,23.90,1.08,18.39
nan,nan,nan,nan,nan
11.61,20.40,19.00,1.02,18.37
11.62,20.40,20.10,1.02,18.41
nan,nan,nan,nan,nan
11.64,20.40,21.20,1.08,18.37
11.66,20.40,19.60,1.14,18.41
11.67,20.40,18.00,1.02,18.37
11.69,20.40,20.70,1.08,18.33
nan,nan,nan,nan,nan
11.71,20.40,20.10,1.02,18.41
11.72,20.40,18.50,1.26,18.37
11.74,20.40,20.10,1.26,18.33
11.76,20.40,21.80,1.20,18.37
11.77,20.40,20.70,1.14,18.33
nan,nan,nan,nan,nan
11.79,20.40,20.70,1.08,18.39
11.81,20.40,20.70,1.14,18.35
11.83,20.40,22.30,1.08,18.31
nan,nan,nan,nan,nan
11.84,20.40,20.10,1.14,18.37
11.86,20.40,20.10,1.08,18.33
11.87,20.40,19.60,1.08,18.31
11.89,20.40,20.70,1.08,18.35
nan,nan,nan,nan,nan
11.91,20.40,20.10,1.02,18.31
11.93,20.40,20.10,1.14,18.37
11.94,20.40,21.20,1.08,18.33
11.96,20.40,19.00,1.20,18.37
11.97,20.40,19.00,1.08,18.37
nan,nan,nan,nan,nan
11.99,20.40,20.10,1.20,18.41
12.01,27.20,20.10,1.08,18.37
12.03,27.20,29.30,1.32,18.31
nan,nan,nan,nan,nan
12.04,27.20,27.70,1.08,18.37
12.06,27.20,27.70,1.38,18.33
12.07,27.20,28.30,1.26,18.29
12.09,27.20,28.80,1.32,18.24
nan,nan,nan,nan,nan
12.11,27.20,27.20,1.38,18.22
12.13,27.20,28.30,1.62,18.20
12.14,27.20,29.30,1.20,18.18
12.16,27.20,26.10,1.38,18.16
12.17,27.20,28.30,2.04,18.01
nan,nan,nan,nan,nan
12.19,27.20,28.80,1.68,17.99
12.21,27.20,26.60,1.32,18.01
12.23,27.20,27.70,1.14,17.99
nan,nan,nan,nan,nan
12.24,27.20,26.10,1.80,17.97
12.26,27.20,26.60,1.98,17.86
12.27,27.20,26.60,1.68,17.95
12.29,27.20,24.50,2.04,17.93
nan,nan,nan,nan,nan
12.31,27.20,25.60,1.86,17.86
12.33,27.20,27.70,1.86,17.84
12.34,27.20,30.40,2.10,17.84
12.36,27.20,27.70,1.62,17.84
12.37,27.20,29.90,1.92,17.82
nan,nan,nan,nan,nan
12.39,27.20,27.70,2.04,17.73
12.41,27.20,28.80,1.50,17.78
12.43,27.20,23.90,1.68,17.76
nan,nan,nan,nan,nan
12.44,27.20,29.30,2.04,17.76
12.46,27.20,25.00,1.74,17.76
12.47,27.20,26.10,1.44,17.76
12.49,27.20,27.20,1.80,17.76
nan,nan,nan,nan,nan
12.51,27.20,26.60,1.62,17.71
12.53,27.20,28.30,1.56,17.69
12.54,27.20,25.00,1.68,17.69
12.56,27.20,27.70,1.32,17.71
12.57,27.20,28.30,1.80,17.69
nan,nan,nan,nan,nan
12.59,27.20,29.30,1.38,17.69
12.61,27.20,26.60,1.98,17.65
12.63,27.20,28.80,1.14,17.73
nan,nan,nan,nan,nan
12.64,27.20,27.20,1.92,17.76
12.66,27.20,26.60,2.04,17.65
12.67,27.20,26.10,1.80,17.67
12.69,27.20,27.20,1.38,17.65
nan,nan,nan,nan,nan
12.71,27.20,27.20,2.04,17.71
12.73,27.20,29.30,1.62,17.69
12.74,27.20,26.60,1.98,17.71
12.76,27.20,26.60,1.98,17.71
nan,nan,nan,nan,nan
12.77,27.20,26.60,1.68,17.63
12.79,27.20,27.20,1.62,17.71
12.81,27.20,28.80,1.68,17.67
nan,nan,nan,nan,nan
12.83,27.20,25.00,1.56,17.67
12.84,27.20,28.30,1.32,17.67
12.86,27.20,26.10,1.80,17.69
12.87,27.20,27.20,1.80,17.69
12.89,27.20,29.30,1.38,17.69
nan,nan,nan,nan,nan
12.91,27.20,25.00,2.04,17.65
12.93,27.20,28.30,1.92,17.63
12.94,27.20,30.40,1.68,17.65
12.96,27.20,28.80,1.98,17.65
nan,nan,nan,nan,nan
12.97,27.20,26.10,1.92,17.67
12.99,27.20,27.70,1.62,17.65
13.01,27.20,28.80,1.86,17.71
nan,nan,nan,nan,nan
13.03,27.20,27.20,2.04,17.63
13.04,27.20,27.70,1.80,17.61
13.06,27.20,27.20,1.92,17.63
13.07,27.20,28.30,2.04,17.65
13.09,27.20,27.70,1.92,17.63
nan,nan,nan,nan,nan
13.11,27.20,27.70,1.56,17.59
13.13,27.20,25.00,1.98,17.61
13.14,27.20,26.10,1.98,17.69
13.16,27.20,26.10,1.62,17.61
nan,nan,nan,nan,nan
13.17,27.20,27.20,1.68,17.63
13.19,27.20,26.60,2.04,17.61
13.21,27.20,23.90,1.68,17.67
nan,nan,nan,nan,nan
13.23,27.20,27.70,1.80,17.69
13.24,27.20,28.80,1.44,17.59
13.26,27.20,28.80,1.62,17.61
13.27,27.20,26.60,1.68,17.61
13.29,27.20,28.80,1.92,17.63
nan,nan,nan,nan,nan
13.31,27.20,29.30,1.86,17.56
13.33,27.20,25.60,1.68,17.67
13.34,27.20,27.20,1.68,17.67
13.36,27.20,27.70,1.86,17.69
nan,nan,nan,nan,nan
13.37,27.20,25.00,1.56,17.61
13.39,27.20,25.60,1.80,17.61
13.41,27.20,27.20,1.92,17.65
nan,nan,nan,nan,nan
13.43,27.20,26.60,1.32,17.67
13.44,27.20,27.70,1.62,17.65
13.46,27.20,28.80,1.98,17.67
13.48,27.20,26.60,1.50,17.59
13.49,27.20,26.10,1.62,17.61
nan,nan,nan,nan,nan
13.51,27.20,27.70,1.74,17.63
13.53,27.20,28.80,1.56,17.65
13.54,27.20,28.30,1.92,17.67
13.56,27.20,28.80,1.74,17.65
nan,nan,nan,nan,nan
13.58,27.20,28.30,1.68,17.67
13.59,27.20,26.60,2.04,17.69
13.61,27.20,27.20,1.86,17.63
nan,nan,nan,nan,nan
13.63,27.20,29.90,1.80,17.63
13.64,27.20,26.10,1.86,17.65
13.66,27.20,27.70,1.92,17.65
13.68,27.20,25.60,1.98,17.65
13.69,27.20,28.80,1.68,17.67
nan,nan,nan,nan,nan
13.71,27.20,28.80,1.68,17.61
13.73,27.20,26.60,1.98,17.63
13.74,27.20,29.30,1.68,17.63
nan,nan,nan,nan,nan
13.76,27.20,28.80,2.04,17.63
13.78,27.20,26.60,1.92,17.65
13.79,27.20,26.10,1.62,17.65
nan,nan,nan,nan,nan
13.81,27.20,27.20,1.98,17.59
13.83,27.20,26.60,1.68,17.61
13.85,27.20,27.20,1.80,17.63
13.86,27.20,28.30,1.74,17.63
13.88,27.20,27.20,1.74,17.63
13.89,27.20,26.60,1.80,17.65
nan,nan,nan,nan,nan
13.91,27.20,25.00,1.50,17.67
13.93,27.20,24.50,2.04,17.69
13.95,27.20,28.30,1.86,17.71
nan,nan,nan,nan,nan
13.96,27.20,26.10,1.56,17.59
13.98,27.20,27.20,1.68,17.61
13.99,27.20,26.60,1.98,17.63
nan,nan,nan,nan,nan
14.01,27.20,29.30,1.86,17.69
14.03,27.20,29.90,1.92,17.67
14.05,27.20,27.70,1.50,17.59
14.06,27.20,29.90,1.92,17.61
14.08,27.20,26.60,1.86,17.69
14.09,27.20,27.20,1.86,17.71
nan,nan,nan,nan,nan
14.11,27.20,27.70,1.44,17.67
14.13,27.20,28.80,1.68,17.65
14.15,27.20,27.70,1.62,17.67
nan,nan,nan,nan,nan
14.16,27.20,25.00,2.04,17.69
14.18,27.20,31.00,2.04,17.67
14.19,27.20,25.00,1.86,17.59
nan,nan,nan,nan,nan
14.21,27.20,28.30,1.80,17.65
14.23,27.20,27.20,1.56,17.65
14.25,27.20,26.60,1.92,17.65
14.26,27.20,27.70,1.92,17.67
14.28,27.20,26.60,1.32,17.65
14.29,27.20,27.70,1.68,17.67
nan,nan,nan,nan,nan
14.31,27.20,31.00,1.86,17.63
14.33,27.20,27.20,1.86,17.63
14.35,27.20,27.70,1.38,17.63
nan,nan,nan,nan,nan
14.36,27.20,26.60,1.86,17.65
14.38,27.20,26.10,1.68,17.65
14.39,27.20,30.40,2.04,17.65
nan,nan,nan,nan,nan
14.42,27.20,27.70,1.62,17.61
14.43,27.20,28.30,1.98,17.69
14.45,27.20,28.80,1.74,17.61
14.46,27.20,28.80,1.86,17.63
14.48,27.20,26.60,1.86,17.63
nan,nan,nan,nan,nan
14.49,27.20,28.30,1.68,17.63
14.52,27.20,28.30,1.80,17.69
14.53,27.20,30.40,2.04,17.59
14.55,27.20,28.80,1.50,17.61
nan,nan,nan,nan,nan
14.56,27.20,28.80,1.98,17.61
14.58,27.20,26.10,1.56,17.61
14.59,27.20,27.70,1.62,17.63
nan,nan,nan,nan,nan
14.62,27.20,28.30,1.74,17.59
14.63,27.20,27.20,1.86,17.67
14.65,27.20,26.60,1.62,17.59
14.66,27.20,24.50,1.86,17.61
14.68,27.20,29.90,1.86,17.63
nan,nan,nan,nan,nan
14.69,27.20,25.60,2.04,17.63
14.72,27.20,26.10,1.56,17.59
14.73,27.20,26.60,1.80,17.61
nan,nan,nan,nan,nan
14.75,27.20,28.80,1.98,17.59
14.76,27.20,26.60,1.86,17.61
14.78,27.20,26.60,1.56,17.63
14.79,27.20,26.60,1.98,17.63
nan,nan,nan,nan,nan
14.82,27.20,29.30,1.74,17.59
14.83,27.20,28.30,1.92,17.61
14.85,27.20,25.60,1.92,17.59
14.86,27.20,29.90,1.74,17.61
14.88,27.20,28.30,1.80,17.63
nan,nan,nan,nan,nan
14.89,27.20,27.70,1.14,17.63
14.92,27.20,27.20,1.74,17.59
14.93,27.20,24.50,1.92,17.61
nan,nan,nan,nan,nan
14.95,27.20,28.30,1.92,17.61
14.96,27.20,25.00,2.10,17.61
14.98,27.20,28.30,1.32,17.63
14.99,27.20,26.60,1.98,17.52
nan,nan,nan,nan,nan
15.02,34.00,28.80,1.98,17.59
15.03,34.00,35.90,1.68,17.61
15.05,34.00,32.60,1.98,17.61
15.06,34.00,33.70,1.98,17.52
15.08,34.00,32.60,2.04,17.54
nan,nan,nan,nan,nan
15.09,34.00,33.70,2.04,17.44
15.12,34.00,34.20,1.86,17.33
15.13,34.00,33.70,2.04,17.37
nan,nan,nan,nan,nan
15.15,34.00,33.70,2.04,17.29
15.16,34.00,34.80,2.04,17.23
15.18,34.00,34.20,2.10,17.16
15.20,34.00,34.20,1.80,17.18
nan,nan,nan,nan,nan
15.22,34.00,34.80,1.92,17.20
15.23,34.00,34.20,1.98,17.12
15.25,34.00,33.70,2.04,17.12
15.26,34.00,34.20,2.04,17.03
15.28,34.00,36.90,1.98,17.01
nan,nan,nan,nan,nan
15.30,34.00,34.80,2.04,16.97
15.32,34.00,34.20,1.80,16.97
15.33,34.00,31.00,1.98,16.91
nan,nan,nan,nan,nan
15.35,34.00,34.80,1.98,16.93
15.36,34.00,35.90,1.98,16.95
15.38,34.00,34.20,1.92,16.91
15.40,34.00,36.90,1.98,16.89
nan,nan,nan,nan,nan
15.42,34.00,33.10,1.98,16.82
15.43,34.00,34.20,1.92,16.86
15.45,34.00,33.70,1.92,16.78
15.46,34.00,32.10,1.86,16.80
nan,nan,nan,nan,nan
15.48,34.00,34.80,1.98,16.82
15.50,34.00,33.10,2.10,16.76
15.52,34.00,32.10,2.10,16.78
nan,nan,nan,nan,nan
15.53,34.00,32.60,1.92,16.76
15.55,34.00,34.80,1.92,16.74
15.57,34.00,34.20,1.92,16.69
15.58,34.00,34.20,1.98,16.72
15.60,34.00,33.10,1.98,16.76
nan,nan,nan,nan,nan
15.62,34.00,33.70,2.04,16.69
15.63,34.00,34.20,1.86,16.67
15.65,34.00,33.70,1.98,16.76
15.67,34.00,32.60,2.10,16.72
nan,nan,nan,nan,nan
15.68,34.00,33.70,1.92,16.69
15.70,34.00,34.20,2.10,16.65
15.72,34.00,32.60,2.16,16.72
nan,nan,nan,nan,nan
15.73,34.00,35.30,2.04,16.69
15.75,34.00,36.40,2.10,16.69
15.77,34.00,34.80,1.86,16.67
15.78,34.00,34.20,2.04,16.74
nan,nan,nan,nan,nan
15.80,34.00,37.50,1.98,16.69
15.82,34.00,33.70,2.04,16.67
15.83,34.00,32.10,1.92,16.74
15.85,34.00,33.10,2.10,16.63
15.87,34.00,35.90,1.80,16.72
nan,nan,nan,nan,nan
15.88,34.00,32.10,2.04,16.67
15.90,34.00,33.10,2.10,16.65
15.92,34.00,34.80,2.04,16.72
nan,nan,nan,nan,nan
15.93,34.00,35.90,2.10,16.69
15.95,34.00,34.20,2.10,16.69
15.97,34.00,33.70,1.98,16.65
15.98,34.00,34.20,2.04,16.72
16.00,34.00,34.80,2.04,16.69
nan,nan,nan,nan,nan
16.02,34.00,33.70,2.04,16.67
16.04,34.00,33.10,1.86,16.63
16.05,34.00,35.30,1.98,16.65
16.07,34.00,34.20,2.04,16.61
nan,nan,nan,nan,nan
16.08,34.00,34.80,2.10,16.69
16.10,34.00,34.20,2.04,16.65
16.12,34.00,32.60,2.04,16.61
nan,nan,nan,nan,nan
16.14,34.00,36.40,1.98,16.67
16.15,34.00,35.30,2.16,16.65
16.17,34.00,32.10,1.98,16.65
16.18,34.00,35.90,2.10,16.61
16.20,34.00,32.10,2.04,16.61
nan,nan,nan,nan,nan
16.22,34.00,35.90,1.98,16.67
16.24,34.00,35.30,1.98,16.63
16.25,34.00,34.20,1.98,16.61
nan,nan,nan,nan,nan
16.27,34.00,35.30,2.04,16.59
16.28,34.00,35.30,2.04,16.67
16.30,34.00,33.70,2.04,16.69
nan,nan,nan,nan,nan
16.32,34.00,32.60,1.98,16.63
16.34,34.00,35.30,2.22,16.61
16.35,34.00,33.70,1.98,16.57
16.37,34.00,34.20,1.98,16.67
16.38,34.00,34.20,2.28,16.63
nan,nan,nan,nan,nan
16.40,34.00,34.20,2.22,16.65
16.42,34.00,36.40,2.04,16.59
16.44,34.00,38.00,2.28,16.59
16.45,34.00,33.10,2.16,16.63
nan,nan,nan,nan,nan
16.47,34.00,36.40,1.92,16.63
16.48,34.00,34.80,2.16,16.63
16.50,34.00,34.80,1.98,16.59
nan,nan,nan,nan,nan
16.52,34.00,35.90,1.98,16.65
16.54,34.00,33.70,2.10,16.55
16.55,34.00,34.20,2.04,16.65
16.57,34.00,32.60,1.92,16.61
16.58,34.00,32.60,2.10,16.61
16.60,34.00,34.20,1.98,16.57
nan,nan,nan,nan,nan
16.62,34.00,32.10,1.86,16.63
16.64,34.00,33.10,2.04,16.53
16.65,34.00,33.10,1.98,16.63
nan,nan,nan,nan,nan
16.67,34.00,33.10,1.98,16.59
16.68,34.00,32.10,2.04,16.48
16.70,34.00,30.40,1.98,16.55
nan,nan,nan,nan,nan
16.72,34.00,33.10,1.92,16.53
16.74,34.00,34.80,2.10,16.53
16.75,34.00,34.20,2.34,16.50
16.77,34.00,31.50,2.04,16.50
16.78,34.00,34.20,1.98,16.50
16.80,34.00,35.30,1.92,16.50
nan,nan,nan,nan,nan
16.82,34.00,34.80,2.22,16.55
16.84,34.00,35.90,1.98,16.46
16.85,34.00,33.10,2.16,16.46
nan,nan,nan,nan,nan
16.87,34.00,34.20,2.22,16.53
16.88,34.00,35.30,2.04,16.42
16.90,34.00,33.10,2.16,16.53
nan,nan,nan,nan,nan
16.92,34.00,35.30,2.10,16.48
16.94,34.00,34.20,2.22,16.48
16.95,34.00,35.30,2.04,16.48
16.97,34.00,33.70,2.52,16.46
16.98,34.00,33.70,1.98,16.46
nan,nan,nan,nan,nan
17.00,34.00,32.60,2.04,16.46
17.02,34.00,34.20,2.10,16.50
17.04,34.00,34.80,2.16,16.53
nan,nan,nan,nan,nan
17.05,34.00,35.90,2.04,16.44
17.07,34.00,33.70,2.04,16.46
17.08,34.00,33.10,2.04,16.44
17.10,34.00,34.20,1.98,16.40
nan,nan,nan,nan,nan
17.12,34.00,33.70,1.98,16.44
17.14,34.00,33.10,2.10,16.46
17.15,34.00,35.30,1.98,16.42
17.17,34.00,34.20,2.16,16.44
17.19,34.00,34.80,2.04,16.46
nan,nan,nan,nan,nan
17.20,34.00,33.10,2.34,16.44
17.22,34.00,33.10,2.04,16.53
17.24,34.00,35.90,1.98,16.48
nan,nan,nan,nan,nan
17.25,34.00,33.70,2.28,16.48
17.27,34.00,33.10,2.04,16.48
17.29,34.00,35.30,2.16,16.55
17.30,34.00,35.30,1.98,16.46
nan,nan,nan,nan,nan
17.32,34.00,31.50,1.98,16.55
17.34,34.00,32.60,2.16,16.50
17.35,34.00,33.10,2.04,16.53
17.37,34.00,34.20,2.04,16.55
17.39,34.00,36.90,2.16,16.57
nan,nan,nan,nan,nan
17.40,34.00,33.10,2.04,16.57
17.42,34.00,34.20,1.98,16.55
17.44,34.00,34.20,2.16,16.61
nan,nan,nan,nan,nan
17.45,34.00,33.10,2.16,16.53
17.47,34.00,34.20,2.04,16.55
17.49,34.00,32.60,2.04,16.57
17.50,34.00,33.70,2.10,16.57
nan,nan,nan,nan,nan
17.52,34.00,32.10,1.98,16.55
17.54,34.00,35.30,2.04,16.50
17.55,34.00,33.10,2.04,16.50
17.57,34.00,32.60,1.98,16.50
17.59,34.00,33.10,2.04,16.57
nan,nan,nan,nan,nan
17.60,34.00,32.10,2.04,16.57
17.62,34.00,32.60,2.10,16.55
17.64,34.00,34.20,2.04,16.50
nan,nan,nan,nan,nan
17.65,34.00,32.60,1.98,16.50
17.67,34.00,34.80,2.16,16.50
17.69,34.00,34.80,1.98,16.57
17.70,34.00,30.40,2.04,16.48
nan,nan,nan,nan,nan
17.72,34.00,33.70,2.16,16.55
17.74,34.00,33.10,1.98,16.53
17.75,34.00,35.90,1.98,16.53
17.77,34.00,32.10,2.16,16.53
17.79,34.00,33.70,2.04,16.59
nan,nan,nan,nan,nan
17.80,34.00,33.70,2.04,16.48
17.82,34.00,31.00,2.04,16.57
17.84,34.00,32.10,2.16,16.53
nan,nan,nan,nan,nan
17.85,34.00,33.70,2.04,16.53
17.87,34.00,34.20,2.10,16.53
17.89,34.00,33.70,2.04,16.59
17.90,34.00,34.80,1.98,16.57
nan,nan,nan,nan,nan
17.92,34.00,35.30,2.10,16.57
17.94,34.00,33.10,2.16,16.53
17.95,34.00,33.10,1.98,16.53
17.97,34.00,32.60,2.04,16.61
17.99,34.00,33.70,1.98,16.53
nan,nan,nan,nan,nan
18.01,40.80,33.70,1.92,16.55
18.02,40.80,41.80,2.04,16.55
18.04,40.80,40.70,2.04,16.50
nan,nan,nan,nan,nan
18.05,40.80,41.80,2.16,16.53
18.07,40.80,39.70,2.52,16.42
18.09,40.80,39.70,2.82,16.36
nan,nan,nan,nan,nan
18.11,40.80,38.60,2.82,16.40
18.12,40.80,39.70,2.88,16.31
18.14,40.80,40.20,2.94,16.29
18.15,40.80,38.60,2.88,16.21
18.17,40.80,39.70,2.70,16.14
18.19,40.80,40.20,2.82,16.12
nan,nan,nan,nan,nan
18.20,40.80,40.70,2.58,16.06
18.22,40.80,41.30,2.82,15.99
18.24,40.80,40.20,2.94,15.99
nan,nan,nan,nan,nan
18.26,40.80,38.60,2.64,15.93
18.27,40.80,41.30,2.76,15.89
18.29,40.80,40.70,2.70,15.89
18.30,40.80,41.30,2.76,15.85
nan,nan,nan,nan,nan
18.32,40.80,41.30,2.46,15.80
18.34,40.80,41.80,2.94,15.80
18.36,40.80,40.70,2.70,15.76
18.37,40.80,39.70,2.94,15.83
nan,nan,nan,nan,nan
18.39,40.80,43.50,3.06,15.72
18.40,40.80,41.80,2.94,15.78
18.42,40.80,39.10,2.64,15.76
nan,nan,nan,nan,nan
18.44,40.80,38.00,2.46,15.68
18.46,40.80,41.30,2.64,15.74
18.47,40.80,40.70,2.76,15.70
18.49,40.80,38.60,2.94,15.68
18.50,40.80,41.80,2.94,15.70
nan,nan,nan,nan,nan
18.52,40.80,39.10,2.70,15.57
18.54,40.80,40.70,3.00,15.59
18.56,40.80,40.70,3.00,15.57
18.57,40.80,41.80,2.94,15.53
nan,nan,nan,nan,nan
18.59,40.80,42.90,2.88,15.61
18.60,40.80,40.20,2.94,15.53
18.63,40.80,41.30,2.70,15.61
nan,nan,nan,nan,nan
18.64,40.80,40.20,2.94,15.59
18.66,40.80,38.00,2.88,15.53
18.67,40.80,42.90,2.88,15.59
18.69,40.80,40.70,2.94,15.57
18.70,40.80,40.20,3.00,15.51
nan,nan,nan,nan,nan
18.73,40.80,40.20,3.00,15.49
18.74,40.80,41.30,3.00,15.49
18.76,40.80,40.70,3.00,15.51
18.77,40.80,38.60,3.00,15.49
nan,nan,nan,nan,nan
18.79,40.80,39.70,2.64,15.46
18.80,40.80,40.20,2.88,15.49
18.83,40.80,38.60,3.00,15.49
nan,nan,nan,nan,nan
18.84,40.80,39.70,2.94,15.49
18.86,40.80,40.70,3.00,15.51
18.87,40.80,42.40,2.94,15.49
18.89,40.80,41.30,2.94,15.46
18.90,40.80,39.70,2.82,15.51
nan,nan,nan,nan,nan
18.93,40.80,39.10,2.94,15.51
18.94,40.80,39.70,2.94,15.49
18.96,40.80,41.30,2.76,15.51
18.97,40.80,41.30,2.94,15.51
nan,nan,nan,nan,nan
18.99,40.80,41.30,2.88,15.49
19.00,40.80,40.70,2.94,15.46
19.03,40.80,39.70,3.00,15.40
nan,nan,nan,nan,nan
19.04,40.80,40.70,2.94,15.40
19.06,40.80,39.10,2.94,15.38
19.07,40.80,40.20,3.00,15.42
19.09,40.80,39.10,2.94,15.40
19.10,40.80,41.30,2.94,15.40
nan,nan,nan,nan,nan
19.13,40.80,40.20,3.00,15.44
19.14,40.80,38.60,2.94,15.42
19.16,40.80,40.20,2.76,15.42
nan,nan,nan,nan,nan
19.17,40.80,40.20,2.88,15.44
19.19,40.80,42.40,2.94,15.42
19.20,40.80,38.60,2.82,15.42
nan,nan,nan,nan,nan
19.23,40.80,44.00,3.00,15.46
19.24,40.80,39.10,3.00,15.44
19.26,40.80,40.70,2.88,15.44
19.27,40.80,42.90,2.94,15.46
19.29,40.80,41.80,3.00,15.46
19.30,40.80,42.90,3.00,15.44
nan,nan,nan,nan,nan
19.33,40.80,42.40,2.94,15.38
19.34,40.80,41.80,2.94,15.38
19.36,40.80,42.40,2.94,15.46
nan,nan,nan,nan,nan
19.37,40.80,39.70,2.88,15.40
19.39,40.80,42.40,2.88,15.38
19.41,40.80,39.10,2.88,15.46
nan,nan,nan,nan,nan
19.43,40.80,42.90,2.88,15.46
19.44,40.80,40.70,2.94,15.51
19.46,40.80,40.70,2.94,15.49
19.47,40.80,40.20,2.76,15.46
