# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
5.03,6.80,4.90,0.06,4.90
5.04,6.80,7.10,0.00,4.96
nan,nan,nan,nan,nan
5.05,6.80,7.60,1.08,4.92
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
5.08,6.80,6.60,1.02,4.86
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
5.09,6.80,7.10,0.12,5.01
5.10,6.80,9.30,1.02,4.96
nan,nan,nan,nan,nan
5.11,6.80,7.60,1.02,4.92
5.12,6.80,6.60,1.02,4.90
nan,nan,nan,nan,nan
5.13,6.80,8.20,0.06,4.96
5.14,6.80,4.40,1.02,4.92
nan,nan,nan,nan,nan
5.15,6.80,4.40,1.08,4.90
5.16,6.80,6.00,1.02,4.88
nan,nan,nan,nan,nan
5.17,6.80,6.00,0.06,4.94
5.18,6.80,6.00,1.14,4.90
nan,nan,nan,nan,nan
5.19,6.80,10.40,1.08,4.88
5.20,6.80,8.20,1.02,4.84
nan,nan,nan,nan,nan
5.21,6.80,6.60,0.12,4.92
5.22,6.80,6.00,0.00,4.99
nan,nan,nan,nan,nan
5.23,6.80,7.60,1.02,4.94
5.24,6.80,7.60,1.08,4.92
nan,nan,nan,nan,nan
5.25,6.80,6.00,0.06,4.99
5.26,6.80,7.10,1.02,4.94
nan,nan,nan,nan,nan
5.27,6.80,9.30,1.02,4.92
5.28,6.80,7.10,1.62,4.88
nan,nan,nan,nan,nan
5.29,6.80,7.10,1.20,4.86
5.30,6.80,7.10,0.42,4.92
nan,nan,nan,nan,nan
5.31,6.80,6.60,0.06,4.99
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
5.34,6.80,7.10,0.00,5.03
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
5.35,6.80,5.50,1.50,4.94
5.36,6.80,7.10,1.92,4.82
nan,nan,nan,nan,nan
5.37,6.80,7.10,0.00,4.90
5.38,6.80,6.60,0.06,4.96
nan,nan,nan,nan,nan
5.39,6.80,7.10,1.68,4.92
5.40,6.80,6.00,0.96,4.90
nan,nan,nan,nan,nan
5.41,6.80,6.00,0.12,4.96
5.42,6.80,6.60,0.66,4.92
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
5.45,6.80,6.00,0.12,5.01
nan,nan,nan,nan,nan
5.46,6.80,4.90,0.06,5.07
nan,nan,nan,nan,nan
5.47,6.80,6.60,1.02,5.03
5.48,6.80,5.50,0.06,5.09
nan,nan,nan,nan,nan
5.49,6.80,7.10,1.08,5.05
5.50,6.80,6.60,1.08,5.03
nan,nan,nan,nan,nan
5.51,6.80,7.10,0.78,5.01
5.52,6.80,6.60,1.02,4.96
nan,nan,nan,nan,nan
5.54,6.80,7.60,1.26,4.92
5.54,6.80,6.60,0.12,5.01
nan,nan,nan,nan,nan
5.55,6.80,4.90,0.12,5.07
5.56,6.80,6.60,1.02,5.03
nan,nan,nan,nan,nan
5.57,6.80,8.20,0.96,4.99
5.58,6.80,4.40,1.02,4.96
nan,nan,nan,nan,nan
5.59,6.80,8.70,1.32,4.92
5.60,6.80,6.00,1.08,4.90
nan,nan,nan,nan,nan
5.61,6.80,7.10,0.00,4.96
5.62,6.80,8.70,0.00,5.03
nan,nan,nan,nan,nan
5.63,6.80,9.80,1.02,4.99
5.64,6.80,6.60,1.44,4.94
nan,nan,nan,nan,nan
5.65,6.80,6.00,0.12,5.01
5.66,6.80,7.10,1.02,4.99
nan,nan,nan,nan,nan
5.67,6.80,7.10,0.12,5.05
5.68,6.80,7.60,0.60,5.01
nan,nan,nan,nan,nan
5.69,6.80,7.10,1.02,4.99
5.70,6.80,5.50,1.32,4.94
nan,nan,nan,nan,nan
5.71,6.80,7.60,1.02,4.90
5.73,6.80,6.00,0.06,4.99
nan,nan,nan,nan,nan
5.74,6.80,6.60,0.06,5.05
5.74,6.80,6.00,1.02,5.01
nan,nan,nan,nan,nan
5.76,6.80,6.00,0.60,4.96
5.77,6.80,6.60,1.08,4.94
nan,nan,nan,nan,nan
5.78,6.80,9.30,1.20,4.90
5.79,6.80,7.10,0.06,4.96
nan,nan,nan,nan,nan
5.80,6.80,6.60,0.12,5.05
5.81,6.80,9.80,1.08,5.01
nan,nan,nan,nan,nan
5.82,6.80,7.10,1.08,4.96
5.83,6.80,7.10,1.02,4.94
nan,nan,nan,nan,nan
5.84,6.80,5.50,1.56,4.90
5.84,6.80,8.20,1.08,4.88
nan,nan,nan,nan,nan
5.85,6.80,7.60,0.60,4.94
5.86,6.80,7.10,0.06,5.01
nan,nan,nan,nan,nan
5.87,6.80,6.60,0.48,4.96
5.88,6.80,6.60,0.06,5.03
nan,nan,nan,nan,nan
5.90,6.80,4.90,1.02,5.01
5.91,6.80,6.00,1.02,4.96
nan,nan,nan,nan,nan
5.92,6.80,7.60,1.20,4.92
5.92,6.80,7.10,0.12,5.01
nan,nan,nan,nan,nan
5.93,6.80,6.60,0.60,4.96
5.94,6.80,6.00,1.02,4.92
nan,nan,nan,nan,nan
5.95,6.80,6.00,0.00,4.99
5.96,6.80,6.60,0.06,5.05
nan,nan,nan,nan,nan
5.97,6.80,7.60,1.14,5.03
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
6.00,13.60,3.80,7.08,3.22
nan,nan,nan,nan,nan
6.01,13.60,14.20,2.70,3.33
nan,nan,nan,nan,nan
6.02,13.60,15.20,0.12,3.86
6.03,13.60,11.40,0.00,4.37
nan,nan,nan,nan,nan
6.04,13.60,13.60,0.00,4.56
6.05,13.60,14.20,2.04,4.43
nan,nan,nan,nan,nan
6.06,13.60,13.60,2.04,4.33
6.07,13.60,13.60,1.02,4.24
nan,nan,nan,nan,nan
6.08,13.60,13.10,0.12,4.24
6.09,13.60,14.20,0.06,4.24
nan,nan,nan,nan,nan
6.10,13.60,11.40,0.06,4.24
6.11,13.60,15.20,1.92,4.14
nan,nan,nan,nan,nan
6.12,13.60,15.80,0.96,4.14
nan,nan,nan,nan,nan
6.13,13.60,14.20,1.08,4.14
6.14,13.60,13.10,0.12,4.24
6.15,13.60,15.20,1.02,4.24
nan,nan,nan,nan,nan
6.16,13.60,15.20,1.08,4.24
6.17,13.60,13.10,1.14,4.24
nan,nan,nan,nan,nan
6.18,13.60,12.50,1.08,4.24
6.19,13.60,12.00,0.00,4.35
nan,nan,nan,nan,nan
6.20,13.60,13.60,0.00,4.35
6.21,13.60,12.00,1.98,4.24
nan,nan,nan,nan,nan
6.22,13.60,12.00,0.96,4.24
6.23,13.60,12.50,0.84,4.24
nan,nan,nan,nan,nan
6.24,13.60,13.60,1.14,4.24
6.25,13.60,14.70,0.06,4.33
nan,nan,nan,nan,nan
6.26,13.60,14.20,1.08,4.33
6.27,13.60,13.10,2.04,4.22
nan,nan,nan,nan,nan
6.28,13.60,14.70,1.08,4.22
6.29,13.60,13.10,0.00,4.33
nan,nan,nan,nan,nan
6.30,13.60,14.20,1.08,4.33
6.31,13.60,14.20,1.14,4.33
nan,nan,nan,nan,nan
6.32,13.60,12.50,1.02,4.33
6.33,13.60,13.60,1.02,4.33
nan,nan,nan,nan,nan
6.34,13.60,14.20,1.14,4.33
6.35,13.60,13.60,1.80,4.31
nan,nan,nan,nan,nan
6.36,13.60,13.10,0.96,4.31
6.37,13.60,13.10,0.06,4.39
nan,nan,nan,nan,nan
6.38,13.60,13.10,0.12,4.50
6.39,13.60,14.20,1.80,4.39
nan,nan,nan,nan,nan
6.40,13.60,13.60,1.08,4.37
6.41,13.60,12.00,0.06,4.48
nan,nan,nan,nan,nan
6.42,13.60,13.60,1.08,4.45
6.43,13.60,18.00,1.02,4.45
nan,nan,nan,nan,nan
6.44,13.60,12.50,1.02,4.43
6.45,13.60,15.80,1.20,4.43
nan,nan,nan,nan,nan
6.46,13.60,13.60,1.02,4.43
6.47,13.60,13.60,1.02,4.41
nan,nan,nan,nan,nan
6.48,13.60,14.70,0.78,4.41
6.49,13.60,13.10,1.08,4.39
nan,nan,nan,nan,nan
6.50,13.60,12.50,0.06,4.50
6.51,13.60,14.70,1.14,4.48
nan,nan,nan,nan,nan
6.52,13.60,13.10,1.02,4.45
6.53,13.60,13.10,0.90,4.45
nan,nan,nan,nan,nan
6.54,13.60,11.40,1.92,4.43
6.55,13.60,14.70,0.96,4.43
nan,nan,nan,nan,nan
6.56,13.60,15.80,0.06,4.52
6.57,13.60,11.40,1.14,4.50
nan,nan,nan,nan,nan
6.58,13.60,14.70,0.06,4.58
6.59,13.60,11.40,1.44,4.58
nan,nan,nan,nan,nan
6.60,13.60,15.80,2.04,4.45
6.61,13.60,15.20,1.02,4.45
nan,nan,nan,nan,nan
6.62,13.60,14.20,0.12,4.54
6.63,13.60,15.20,0.12,4.62
nan,nan,nan,nan,nan
6.64,13.60,14.20,1.08,4.60
6.65,13.60,14.70,1.14,4.58
nan,nan,nan,nan,nan
6.66,13.60,13.60,1.02,4.58
6.67,13.60,14.20,1.08,4.56
nan,nan,nan,nan,nan
6.68,13.60,14.20,0.06,4.65
6.69,13.60,12.00,1.14,4.62
nan,nan,nan,nan,nan
6.70,13.60,14.70,1.08,4.60
6.71,13.60,10.90,0.78,4.60
nan,nan,nan,nan,nan
6.72,13.60,15.20,1.80,4.58
6.73,13.60,14.20,1.08,4.56
nan,nan,nan,nan,nan
6.74,13.60,14.20,1.02,4.54
6.75,13.60,11.40,0.06,4.62
nan,nan,nan,nan,nan
6.76,13.60,12.50,0.12,4.71
6.77,13.60,13.60,0.96,4.69
nan,nan,nan,nan,nan
6.78,13.60,14.20,1.02,4.67
6.79,13.60,14.20,1.20,4.65
nan,nan,nan,nan,nan
6.80,13.60,12.00,1.62,4.62
6.81,13.60,12.00,1.08,4.60
nan,nan,nan,nan,nan
6.82,13.60,13.60,0.00,4.69
6.83,13.60,13.60,0.96,4.67
nan,nan,nan,nan,nan
6.84,13.60,10.90,0.12,4.75
6.85,13.60,12.00,1.02,4.73
nan,nan,nan,nan,nan
6.86,13.60,16.30,1.02,4.71
6.87,13.60,13.60,1.02,4.69
nan,nan,nan,nan,nan
6.88,13.60,12.00,1.14,4.67
6.89,13.60,13.60,2.10,4.65
nan,nan,nan,nan,nan
6.90,13.60,12.00,1.08,4.62
6.91,13.60,13.10,1.08,4.62
nan,nan,nan,nan,nan
6.92,13.60,12.50,0.48,4.69
6.93,13.60,13.60,0.06,4.77
nan,nan,nan,nan,nan
6.94,13.60,14.70,0.96,4.75
6.95,13.60,12.50,1.08,4.73
nan,nan,nan,nan,nan
6.96,13.60,11.40,0.06,4.79
6.97,13.60,13.60,1.08,4.77
nan,nan,nan,nan,nan
6.98,13.60,11.40,1.02,4.75
6.99,13.60,14.70,1.02,4.73
nan,nan,nan,nan,nan
7.00,13.60,13.60,1.02,4.71
7.01,13.60,14.20,1.02,4.69
nan,nan,nan,nan,nan
7.02,13.60,13.10,1.02,4.67
7.03,13.60,13.60,0.48,4.73
nan,nan,nan,nan,nan
7.04,13.60,14.70,0.06,4.82
7.05,13.60,12.50,1.02,4.79
nan,nan,nan,nan,nan
7.06,13.60,12.00,2.04,4.75
7.07,13.60,13.10,0.06,4.84
nan,nan,nan,nan,nan
7.08,13.60,12.00,1.02,4.82
7.09,13.60,13.60,0.96,4.79
nan,nan,nan,nan,nan
7.10,13.60,10.40,1.68,4.75
7.11,13.60,13.10,1.14,4.73
nan,nan,nan,nan,nan
7.12,13.60,13.60,0.06,4.82
7.13,13.60,13.60,0.12,4.88
nan,nan,nan,nan,nan
7.14,13.60,12.00,1.02,4.86
7.15,13.60,14.20,1.02,4.84
nan,nan,nan,nan,nan
7.16,13.60,12.00,2.10,4.71
7.17,13.60,14.20,1.02,4.77
nan,nan,nan,nan,nan
7.18,13.60,14.70,1.02,4.75
7.19,13.60,14.70,0.06,4.84
nan,nan,nan,nan,nan
7.20,13.60,12.50,0.06,4.90
7.21,13.60,14.20,1.08,4.88
nan,nan,nan,nan,nan
7.22,13.60,12.50,1.20,4.84
7.23,13.60,16.30,0.96,4.82
nan,nan,nan,nan,nan
7.24,13.60,15.20,1.02,4.79
7.25,13.60,13.10,1.98,4.77
nan,nan,nan,nan,nan
7.26,13.60,11.40,1.32,4.75
7.27,13.60,15.20,1.02,4.82
nan,nan,nan,nan,nan
7.28,13.60,14.70,1.08,4.79
7.29,13.60,14.70,0.06,4.86
nan,nan,nan,nan,nan
7.30,13.60,14.70,1.08,4.84
7.31,13.60,13.10,1.02,4.82
nan,nan,nan,nan,nan
7.32,13.60,13.10,1.74,4.77
7.33,13.60,13.10,1.14,4.75
nan,nan,nan,nan,nan
7.34,13.60,13.10,0.06,4.84
7.35,13.60,13.10,0.06,4.90
nan,nan,nan,nan,nan
7.36,13.60,13.60,1.08,4.88
7.37,13.60,11.40,2.04,4.84
nan,nan,nan,nan,nan
7.38,13.60,13.60,1.38,4.82
7.39,13.60,10.90,1.08,4.79
nan,nan,nan,nan,nan
7.40,13.60,12.50,1.02,4.77
7.41,13.60,15.20,0.06,4.94
nan,nan,nan,nan,nan
7.42,13.60,15.20,1.08,4.90
7.43,13.60,14.20,1.08,4.88
nan,nan,nan,nan,nan
7.44,13.60,12.50,1.98,4.84
7.45,13.60,15.20,1.32,4.82
nan,nan,nan,nan,nan
7.46,13.60,13.60,0.06,4.88
7.47,13.60,13.10,0.06,4.96
nan,nan,nan,nan,nan
7.48,13.60,13.60,1.08,4.92
7.49,13.60,13.10,1.44,4.90
nan,nan,nan,nan,nan
7.50,13.60,14.70,1.32,4.86
7.51,13.60,12.50,1.02,4.84
nan,nan,nan,nan,nan
7.52,13.60,12.50,0.96,4.82
7.53,13.60,12.50,0.66,4.88
nan,nan,nan,nan,nan
7.54,13.60,14.20,0.12,4.94
7.55,13.60,11.40,1.02,4.92
nan,nan,nan,nan,nan
7.56,13.60,13.60,1.86,4.88
7.57,13.60,13.10,1.08,4.86
nan,nan,nan,nan,nan
7.58,13.60,14.20,0.12,4.92
7.59,13.60,13.10,0.96,4.90
nan,nan,nan,nan,nan
7.60,13.60,11.40,1.86,4.86
7.61,13.60,14.20,1.20,4.84
nan,nan,nan,nan,nan
7.62,13.60,13.60,1.02,4.90
7.63,13.60,12.50,1.02,4.88
nan,nan,nan,nan,nan
7.64,13.60,13.60,1.08,4.84
7.65,13.60,15.20,0.12,4.92
nan,nan,nan,nan,nan
7.66,13.60,14.70,0.06,4.99
7.67,13.60,14.70,1.56,4.94
nan,nan,nan,nan,nan
7.68,13.60,10.90,1.08,4.92
7.69,13.60,12.50,1.14,4.88
nan,nan,nan,nan,nan
7.70,13.60,15.20,1.26,4.86
7.71,13.60,13.60,0.96,4.84
nan,nan,nan,nan,nan
7.72,13.60,15.80,0.54,4.90
7.73,13.60,13.60,0.06,4.96
nan,nan,nan,nan,nan
7.74,13.60,15.80,1.08,4.94
7.75,13.60,14.70,1.20,4.90
nan,nan,nan,nan,nan
7.76,13.60,11.40,0.90,4.88
7.77,13.60,12.50,0.12,4.94
nan,nan,nan,nan,nan
7.78,13.60,12.00,2.04,4.90
7.79,13.60,13.10,1.38,4.88
nan,nan,nan,nan,nan
7.80,13.60,14.20,0.06,4.94
7.81,13.60,14.20,0.18,4.92
nan,nan,nan,nan,nan
7.82,13.60,13.10,1.44,4.88
7.83,13.60,12.50,1.08,4.86
nan,nan,nan,nan,nan
7.84,13.60,13.10,0.72,4.92
7.85,13.60,15.80,0.12,4.99
nan,nan,nan,nan,nan
7.86,13.60,13.10,1.14,4.96
7.87,13.60,14.20,1.08,4.92
nan,nan,nan,nan,nan
7.88,13.60,12.50,1.02,4.90
7.89,13.60,14.20,1.80,4.86
nan,nan,nan,nan,nan
7.90,13.60,14.20,1.20,4.84
7.91,13.60,14.20,0.78,4.90
nan,nan,nan,nan,nan
7.92,13.60,11.40,0.00,4.96
7.93,13.60,14.20,0.84,4.94
nan,nan,nan,nan,nan
7.94,13.60,15.80,1.50,4.90
7.95,13.60,13.10,1.08,4.88
nan,nan,nan,nan,nan
7.96,13.60,13.10,0.66,4.94
7.97,13.60,13.60,0.06,5.01
nan,nan,nan,nan,nan
7.98,13.60,15.20,1.08,4.96
7.99,13.60,13.60,1.08,4.94
nan,nan,nan,nan,nan
8.00,13.60,10.40,1.98,4.90
8.01,13.60,15.20,1.50,4.88
nan,nan,nan,nan,nan
8.02,13.60,12.00,1.14,4.86
8.03,13.60,15.20,1.08,4.92
nan,nan,nan,nan,nan
8.04,13.60,12.50,0.06,4.99
8.05,13.60,12.50,1.14,4.94
nan,nan,nan,nan,nan
8.06,13.60,13.60,0.84,4.92
8.07,13.60,15.80,0.06,4.99
nan,nan,nan,nan,nan
8.08,13.60,16.90,1.98,4.94
8.09,13.60,12.50,0.96,4.92
nan,nan,nan,nan,nan
8.10,13.60,13.10,1.08,4.88
8.11,13.60,13.10,0.06,4.96
nan,nan,nan,nan,nan
8.12,13.60,13.10,1.56,4.92
8.13,13.60,12.50,1.32,4.90
nan,nan,nan,nan,nan
8.14,13.60,12.00,1.20,4.86
8.15,13.60,10.90,0.96,4.92
nan,nan,nan,nan,nan
8.16,13.60,15.20,0.06,5.01
8.17,13.60,14.20,1.56,4.96
nan,nan,nan,nan,nan
8.18,13.60,14.20,1.14,4.92
8.19,13.60,12.50,0.12,4.99
nan,nan,nan,nan,nan
8.20,13.60,14.20,0.06,5.05
8.21,13.60,13.60,1.26,5.03
nan,nan,nan,nan,nan
8.22,13.60,12.00,1.02,4.99
8.23,13.60,15.80,1.08,4.94
nan,nan,nan,nan,nan
8.24,13.60,12.50,1.56,4.92
8.25,13.60,10.90,1.08,4.90
nan,nan,nan,nan,nan
8.26,13.60,14.70,1.08,4.86
8.27,13.60,13.10,0.96,4.92
nan,nan,nan,nan,nan
8.28,13.60,13.10,0.06,4.99
8.29,13.60,13.60,0.54,4.96
nan,nan,nan,nan,nan
8.30,13.60,14.20,1.02,4.92
8.31,13.60,14.20,0.00,4.99
nan,nan,nan,nan,nan
8.32,13.60,13.60,1.08,4.96
8.33,13.60,12.00,1.02,4.92
nan,nan,nan,nan,nan
8.34,13.60,14.20,1.14,4.90
8.35,13.60,14.70,1.02,4.86
nan,nan,nan,nan,nan
8.36,13.60,12.00,0.78,4.92
8.37,13.60,13.60,1.08,4.90
8.38,13.60,15.20,1.02,4.96
nan,nan,nan,nan,nan
8.39,13.60,14.20,0.06,5.03
8.40,13.60,13.60,1.08,5.01
nan,nan,nan,nan,nan
8.41,13.60,13.60,1.14,4.96
nan,nan,nan,nan,nan
8.42,13.60,13.60,1.02,4.94
8.43,13.60,11.40,1.26,4.90
nan,nan,nan,nan,nan
8.44,13.60,13.10,0.84,4.96
8.45,13.60,14.20,1.56,4.94
nan,nan,nan,nan,nan
8.46,13.60,12.00,0.06,5.01
8.47,13.60,12.00,1.20,4.96
nan,nan,nan,nan,nan
8.48,13.60,13.10,1.08,4.92
8.49,13.60,13.10,0.12,5.01
nan,nan,nan,nan,nan
8.50,13.60,12.00,0.06,5.07
8.51,13.60,14.70,1.02,5.03
nan,nan,nan,nan,nan
8.52,13.60,15.80,2.04,4.90
8.53,13.60,14.20,0.30,4.96
nan,nan,nan,nan,nan
8.54,13.60,13.60,1.08,4.92
8.55,13.60,11.40,0.66,4.99
nan,nan,nan,nan,nan
8.56,13.60,12.50,0.06,5.05
8.57,13.60,14.70,1.02,5.03
nan,nan,nan,nan,nan
8.58,13.60,13.60,1.50,4.99
8.59,13.60,12.50,0.90,4.96
nan,nan,nan,nan,nan
8.60,13.60,13.10,1.08,4.92
8.61,13.60,13.60,0.60,4.99
nan,nan,nan,nan,nan
8.62,13.60,13.10,1.14,4.94
8.63,13.60,13.10,0.18,5.03
nan,nan,nan,nan,nan
8.64,13.60,13.10,1.62,4.99
8.65,13.60,13.10,1.32,4.94
nan,nan,nan,nan,nan
8.66,13.60,12.50,0.06,5.01
8.67,13.60,14.20,0.06,5.07
nan,nan,nan,nan,nan
8.68,13.60,11.40,0.96,5.03
8.69,13.60,14.20,1.08,5.01
nan,nan,nan,nan,nan
8.70,13.60,13.10,1.14,4.96
8.71,13.60,14.20,1.08,4.94
nan,nan,nan,nan,nan
8.72,13.60,14.20,1.08,4.90
8.73,13.60,15.80,0.54,4.96
nan,nan,nan,nan,nan
8.74,13.60,13.60,1.08,4.94
8.75,13.60,12.00,0.00,5.01
nan,nan,nan,nan,nan
8.76,13.60,15.20,1.86,4.96
8.77,13.60,14.70,0.06,5.03
nan,nan,nan,nan,nan
8.78,13.60,13.10,1.08,4.99
8.79,13.60,14.20,0.96,4.96
nan,nan,nan,nan,nan
8.80,13.60,13.10,0.00,5.03
8.81,13.60,12.00,2.04,4.99
nan,nan,nan,nan,nan
8.82,13.60,15.20,1.02,4.96
8.83,13.60,12.00,1.08,4.92
nan,nan,nan,nan,nan
8.84,13.60,14.20,0.90,4.90
8.85,13.60,14.20,0.90,4.96
nan,nan,nan,nan,nan
8.86,13.60,15.20,1.08,4.92
8.87,13.60,15.20,0.90,4.99
nan,nan,nan,nan,nan
8.88,13.60,13.60,1.02,4.96
8.89,13.60,10.90,0.00,5.03
nan,nan,nan,nan,nan
8.90,13.60,14.20,1.26,4.99
8.91,13.60,12.50,1.08,4.94
nan,nan,nan,nan,nan
8.92,13.60,12.00,0.06,5.03
8.93,13.60,13.60,1.92,4.99
nan,nan,nan,nan,nan
8.94,13.60,12.50,1.08,4.94
8.95,13.60,15.20,1.08,4.92
nan,nan,nan,nan,nan
8.96,13.60,14.70,0.54,4.99
8.97,13.60,17.40,0.06,5.05
nan,nan,nan,nan,nan
8.98,13.60,14.20,1.08,5.01
8.99,13.60,13.10,1.08,4.96
nan,nan,nan,nan,nan
9.00,20.40,14.70,5.52,2.57
9.01,20.40,21.80,2.94,2.61
nan,nan,nan,nan,nan
9.02,20.40,19.60,0.06,2.89
9.03,20.40,19.00,0.12,3.33
nan,nan,nan,nan,nan
9.04,20.40,20.70,0.06,3.67
9.05,20.40,21.20,0.06,3.88
nan,nan,nan,nan,nan
9.06,20.40,22.80,1.74,3.90
9.07,20.40,20.70,1.26,3.92
nan,nan,nan,nan,nan
9.08,20.40,21.80,1.56,3.95
9.09,20.40,20.10,0.90,4.05
nan,nan,nan,nan,nan
9.10,20.40,18.50,1.20,4.05
9.11,20.40,19.00,0.06,4.16
nan,nan,nan,nan,nan
9.12,20.40,21.80,1.14,4.18
9.13,20.40,21.20,2.16,4.07
nan,nan,nan,nan,nan
9.14,20.40,21.20,1.86,4.07
9.15,20.40,21.20,0.12,4.18
nan,nan,nan,nan,nan
9.16,20.40,20.10,1.08,4.22
nan,nan,nan,nan,nan
9.17,20.40,21.20,1.02,4.22
9.18,20.40,22.80,1.38,4.22
nan,nan,nan,nan,nan
9.19,20.40,20.10,1.14,4.22
9.20,20.40,19.60,1.98,4.14
nan,nan,nan,nan,nan
9.21,20.40,18.00,1.86,4.14
9.22,20.40,20.70,0.06,4.24
nan,nan,nan,nan,nan
9.23,20.40,20.10,1.44,4.24
9.24,20.40,19.00,1.32,4.24
nan,nan,nan,nan,nan
9.25,20.40,19.60,1.08,4.24
9.26,20.40,20.10,1.14,4.24
nan,nan,nan,nan,nan
9.27,20.40,19.00,1.08,4.33
9.28,20.40,21.20,0.06,4.43
nan,nan,nan,nan,nan
9.29,20.40,18.50,1.14,4.41
9.30,20.40,21.20,1.08,4.41
nan,nan,nan,nan,nan
9.31,20.40,19.60,1.20,4.41
9.32,20.40,19.60,1.98,4.31
nan,nan,nan,nan,nan
9.33,20.40,21.20,1.02,4.31
9.34,20.40,20.10,0.84,4.39
nan,nan,nan,nan,nan
9.35,20.40,20.70,0.96,4.39
9.36,20.40,19.00,0.06,4.48
nan,nan,nan,nan,nan
9.37,20.40,19.60,0.84,4.45
9.38,20.40,16.90,2.76,4.35
nan,nan,nan,nan,nan
9.39,20.40,20.70,1.92,4.35
9.40,20.40,20.10,1.08,4.35
nan,nan,nan,nan,nan
9.41,20.40,24.50,1.08,4.43
9.42,20.40,18.00,0.06,4.52
nan,nan,nan,nan,nan
9.43,20.40,19.60,1.02,4.52
9.44,20.40,18.50,2.04,4.41
nan,nan,nan,nan,nan
9.45,20.40,21.20,1.08,4.39
9.46,20.40,22.30,0.60,4.48
nan,nan,nan,nan,nan
9.47,20.40,20.10,1.02,4.48
9.48,20.40,21.20,1.74,4.45
nan,nan,nan,nan,nan
9.49,20.40,21.20,1.20,4.45
9.50,20.40,20.10,0.06,4.54
nan,nan,nan,nan,nan
9.51,20.40,21.20,1.44,4.52
9.52,20.40,22.30,1.02,4.52
nan,nan,nan,nan,nan
9.53,20.40,21.80,1.68,4.50
9.54,20.40,22.30,0.06,4.58
nan,nan,nan,nan,nan
9.55,20.40,20.10,1.02,4.58
9.56,20.40,18.00,1.86,4.56
nan,nan,nan,nan,nan
9.57,20.40,19.00,1.80,4.54
9.58,20.40,20.10,1.02,4.54
nan,nan,nan,nan,nan
9.59,20.40,20.10,1.14,4.52
9.60,20.40,24.50,1.08,4.52
nan,nan,nan,nan,nan
9.61,20.40,19.00,1.08,4.50
9.62,20.40,20.10,1.02,4.58
nan,nan,nan,nan,nan
9.63,20.40,20.70,0.06,4.67
9.64,20.40,20.70,1.20,4.65
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
9.67,20.40,21.20,2.94,4.48
9.68,20.40,20.10,1.50,4.39
nan,nan,nan,nan,nan
9.69,20.40,20.70,0.12,4.48
9.70,20.40,18.50,0.72,4.56
nan,nan,nan,nan,nan
9.71,20.40,20.10,1.08,4.65
9.72,20.40,20.70,1.98,4.62
nan,nan,nan,nan,nan
9.73,20.40,20.10,0.00,4.71
9.74,20.40,19.60,0.96,4.69
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
9.76,20.40,18.50,1.92,4.56
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
9.78,20.40,19.60,1.08,4.50
9.79,20.40,18.00,0.06,4.69
nan,nan,nan,nan,nan
9.80,20.40,21.20,1.92,4.67
9.81,20.40,19.00,1.92,4.65
nan,nan,nan,nan,nan
9.82,20.40,21.20,0.12,4.73
9.83,20.40,17.40,1.56,4.69
nan,nan,nan,nan,nan
9.84,20.40,21.20,1.02,4.69
9.85,20.40,22.30,1.98,4.67
nan,nan,nan,nan,nan
9.86,20.40,23.40,1.02,4.73
9.87,20.40,19.00,1.08,4.71
nan,nan,nan,nan,nan
9.88,20.40,18.50,0.96,4.69
9.89,20.40,21.20,1.14,4.67
nan,nan,nan,nan,nan
9.90,20.40,20.10,1.02,4.65
9.91,20.40,19.00,1.02,4.73
nan,nan,nan,nan,nan
9.92,20.40,20.10,0.00,4.82
9.93,20.40,19.60,1.98,4.77
nan,nan,nan,nan,nan
9.94,20.40,21.20,2.04,4.67
9.95,20.40,18.00,0.90,4.73
nan,nan,nan,nan,nan
9.96,20.40,20.10,1.32,4.71
9.97,20.40,19.00,1.32,4.69
nan,nan,nan,nan,nan
9.98,20.40,20.10,0.12,4.77
9.99,20.40,20.10,1.98,4.75
nan,nan,nan,nan,nan
10.00,20.40,19.60,1.44,4.73
10.01,20.40,19.60,1.02,4.79
nan,nan,nan,nan,nan
10.02,20.40,21.20,1.38,4.77
10.03,20.40,21.20,1.14,4.75
nan,nan,nan,nan,nan
10.04,20.40,20.70,1.08,4.73
10.05,20.40,20.10,1.08,4.71
nan,nan,nan,nan,nan
10.06,20.40,21.20,1.02,4.77
10.07,20.40,21.20,0.06,4.86
nan,nan,nan,nan,nan
10.08,20.40,21.20,1.92,4.82
10.09,20.40,21.80,1.32,4.79
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
10.12,20.40,18.00,0.72,4.79
nan,nan,nan,nan,nan
