# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
9.70,20.40,18.00,0.00,6.32
nan,nan,nan,nan,nan
9.72,20.40,20.10,0.06,6.60
9.74,20.40,20.70,2.04,6.58
9.75,20.40,21.80,4.02,6.28
9.77,20.40,20.70,0.06,6.39
9.78,20.40,18.50,0.12,6.58
nan,nan,nan,nan,nan
9.80,20.40,21.20,0.96,6.66
9.82,20.40,20.70,4.32,6.34
9.84,20.40,22.30,0.78,6.34
nan,nan,nan,nan,nan
9.85,20.40,20.70,0.24,6.53
9.87,20.40,20.10,0.42,6.62
9.88,20.40,21.80,2.76,6.51
9.90,20.40,18.50,1.44,6.49
nan,nan,nan,nan,nan
9.92,20.40,19.00,0.90,6.58
9.94,20.40,19.00,0.42,6.66
9.95,20.40,17.40,1.86,6.64
9.97,20.40,19.60,1.92,6.62
9.98,20.40,19.60,1.92,6.51
nan,nan,nan,nan,nan
10.00,20.40,19.60,0.36,6.60
10.02,20.40,23.40,0.06,6.77
10.04,20.40,22.30,2.88,6.64
nan,nan,nan,nan,nan
10.05,20.40,19.60,1.68,6.51
10.07,20.40,21.80,0.12,6.70
10.09,20.40,21.20,1.02,6.77
10.10,20.40,19.00,0.96,6.75
nan,nan,nan,nan,nan
10.12,20.40,22.30,2.58,6.62
10.14,20.40,21.20,0.96,6.60
10.15,20.40,17.40,0.36,6.68
10.17,20.40,21.20,0.96,6.75
10.18,20.40,19.60,1.02,6.81
nan,nan,nan,nan,nan
10.20,20.40,18.50,1.68,6.79
10.22,20.40,21.20,1.80,6.75
10.24,20.40,20.70,0.06,6.83
nan,nan,nan,nan,nan
10.25,20.40,20.70,0.72,6.89
10.27,20.40,20.70,3.18,6.75
10.28,20.40,21.20,1.86,6.64
10.30,20.40,18.50,0.06,6.81
nan,nan,nan,nan,nan
10.32,20.40,23.40,1.02,6.85
10.34,20.40,20.10,3.06,6.72
10.35,20.40,19.00,1.08,6.70
10.37,20.40,19.60,0.90,6.77
10.38,20.40,24.50,1.08,6.83
nan,nan,nan,nan,nan
10.40,20.40,20.10,1.74,6.81
10.42,20.40,21.20,0.96,6.85
10.44,20.40,21.20,1.50,6.81
10.45,20.40,21.20,0.96,6.87
nan,nan,nan,nan,nan
10.47,20.40,19.60,1.32,6.83
10.48,20.40,21.80,0.84,6.87
10.51,20.40,20.70,0.90,6.94
nan,nan,nan,nan,nan
10.52,20.40,17.40,1.92,6.92
10.54,20.40,21.80,1.08,6.87
10.55,20.40,21.20,0.72,6.94
10.57,20.40,20.70,0.96,6.98
10.58,20.40,20.10,2.10,6.89
nan,nan,nan,nan,nan
10.61,20.40,19.60,1.68,6.87
10.62,20.40,20.10,0.60,6.94
10.64,20.40,23.40,1.02,6.92
10.65,20.40,19.00,0.84,6.96
nan,nan,nan,nan,nan
10.67,20.40,19.00,0.90,7.02
10.68,20.40,20.10,1.86,6.98
10.70,20.40,19.60,1.56,6.94
nan,nan,nan,nan,nan
10.72,20.40,19.00,0.84,6.98
10.74,20.40,20.10,1.92,6.89
10.75,20.40,20.70,0.18,6.98
10.77,20.40,20.70,1.86,6.94
10.78,20.40,20.10,1.38,6.98
nan,nan,nan,nan,nan
10.80,20.40,20.70,14.40,7.04
10.82,20.40,20.10,1.44,6.98
10.84,20.40,20.70,0.84,7.00
nan,nan,nan,nan,nan
10.85,20.40,21.20,0.00,7.17
10.87,20.40,18.50,1.02,7.21
10.89,20.40,19.60,1.74,7.15
10.90,20.40,19.60,1.26,7.11
nan,nan,nan,nan,nan
10.92,20.40,20.70,0.90,7.13
10.94,20.40,20.10,0.96,7.17
10.95,20.40,19.00,1.56,7.11
10.97,20.40,20.70,1.26,7.06
10.98,20.40,19.60,0.60,7.11
nan,nan,nan,nan,nan
11.00,20.40,18.00,2.04,7.04
11.02,20.40,18.50,0.06,7.17
11.04,20.40,20.70,1.32,7.21
nan,nan,nan,nan,nan
11.05,20.40,22.30,1.92,7.15
11.07,20.40,19.60,1.32,7.09
11.08,20.40,22.30,0.54,7.13
11.10,20.40,20.10,1.56,7.09
nan,nan,nan,nan,nan
11.12,20.40,20.70,1.62,7.11
11.14,20.40,22.30,0.84,7.15
11.15,20.40,21.80,0.96,7.19
11.17,20.40,21.20,1.68,7.13
11.18,20.40,19.60,1.50,7.09
nan,nan,nan,nan,nan
11.20,20.40,18.50,0.90,7.13
11.22,20.40,19.60,2.70,7.02
11.24,20.40,22.30,1.86,6.98
11.25,20.40,20.10,0.12,7.15
nan,nan,nan,nan,nan
11.27,20.40,20.70,1.86,7.17
11.28,20.40,20.70,1.26,7.13
11.30,20.40,20.10,1.80,7.06
nan,nan,nan,nan,nan
11.32,20.40,19.00,0.90,7.25
11.34,20.40,21.80,0.00,7.40
11.35,20.40,20.70,1.92,7.36
11.37,20.40,21.20,3.78,7.09
11.38,20.40,21.20,1.08,7.04
nan,nan,nan,nan,nan
11.40,20.40,22.30,0.06,7.28
11.42,20.40,19.60,0.78,7.36
11.44,20.40,21.20,3.84,7.11
11.45,20.40,20.70,1.02,7.06
nan,nan,nan,nan,nan
11.47,20.40,20.70,0.06,7.34
11.48,20.40,19.00,0.00,7.49
11.50,20.40,20.70,2.82,7.34
nan,nan,nan,nan,nan
11.52,20.40,18.50,0.36,7.34
11.54,20.40,19.60,1.26,7.28
11.55,20.40,20.10,0.96,7.30
11.57,20.40,20.10,1.56,7.28
11.58,20.40,20.70,1.86,7.23
11.60,20.40,20.10,1.26,7.21
nan,nan,nan,nan,nan
11.62,20.40,21.80,0.90,7.30
11.64,20.40,20.70,1.92,7.25
11.65,20.40,20.10,0.90,7.28
nan,nan,nan,nan,nan
11.67,20.40,20.10,2.04,7.21
11.68,20.40,20.10,0.54,7.25
11.70,20.40,20.70,1.56,7.28
nan,nan,nan,nan,nan
11.72,20.40,20.70,1.86,7.19
11.74,20.40,19.60,0.60,7.23
11.75,20.40,22.80,0.00,7.45
11.77,20.40,23.40,2.64,7.36
11.78,20.40,21.80,1.92,7.21
nan,nan,nan,nan,nan
11.81,20.40,20.70,0.36,7.30
11.82,20.40,22.80,0.96,7.36
11.84,20.40,21.20,0.90,7.38
11.85,20.40,21.80,3.54,7.21
nan,nan,nan,nan,nan
11.87,20.40,20.70,0.42,7.25
11.88,20.40,20.10,0.66,7.38
11.91,20.40,21.20,2.82,7.25
nan,nan,nan,nan,nan
11.92,20.40,20.10,1.98,7.21
11.94,20.40,20.70,0.96,7.23
11.95,20.40,18.00,0.06,7.36
11.97,20.40,19.60,1.20,7.38
11.98,20.40,21.80,2.82,7.23
12.00,27.20,20.10,0.00,12.69
nan,nan,nan,nan,nan
12.02,27.20,27.70,0.00,12.30
12.04,27.20,26.10,0.12,11.54
12.05,27.20,26.60,0.12,10.67
nan,nan,nan,nan,nan
12.07,27.20,29.30,0.06,9.86
12.08,27.20,28.80,0.06,9.27
12.10,27.20,28.30,0.00,8.55
nan,nan,nan,nan,nan
12.12,27.20,28.80,3.90,7.66
12.14,27.20,27.70,0.96,7.19
12.15,27.20,27.20,0.18,7.04
12.17,27.20,27.70,3.72,6.70
12.18,27.20,27.20,2.94,6.39
nan,nan,nan,nan,nan
12.20,27.20,26.60,1.86,6.19
12.22,27.20,28.30,0.12,6.22
12.24,27.20,27.20,0.90,6.22
nan,nan,nan,nan,nan
12.25,27.20,26.60,1.86,6.13
12.27,27.20,31.00,2.82,5.94
12.28,27.20,25.60,0.72,5.98
12.30,27.20,26.10,0.96,6.00
nan,nan,nan,nan,nan
12.32,27.20,27.70,1.86,6.05
12.34,27.20,27.20,2.82,5.96
12.35,27.20,28.30,0.96,6.00
12.37,27.20,27.70,1.86,6.02
12.38,27.20,26.60,1.74,6.05
nan,nan,nan,nan,nan
12.40,27.20,27.20,1.44,6.07
12.42,27.20,27.20,0.42,6.19
12.44,27.20,26.10,1.38,6.19
nan,nan,nan,nan,nan
12.45,27.20,26.60,2.82,6.11
12.47,27.20,29.30,1.92,6.05
12.49,27.20,25.00,0.54,6.15
12.50,27.20,28.30,0.06,6.36
nan,nan,nan,nan,nan
12.52,27.20,31.00,3.12,6.26
12.54,27.20,27.20,3.84,5.98
12.55,27.20,25.00,0.06,6.11
12.57,27.20,25.60,0.06,6.32
12.59,27.20,28.30,2.82,6.32
nan,nan,nan,nan,nan
12.60,27.20,25.60,2.82,6.22
12.62,27.20,28.30,0.96,6.24
12.64,27.20,27.20,0.90,6.34
nan,nan,nan,nan,nan
12.65,27.20,29.30,0.90,6.45
12.67,27.20,28.80,2.82,6.34
12.69,27.20,27.20,1.86,6.26
12.70,27.20,25.60,0.48,6.36
nan,nan,nan,nan,nan
12.72,27.20,26.10,1.02,6.45
12.74,27.20,25.60,1.86,6.45
12.75,27.20,25.00,2.40,6.34
12.77,27.20,28.30,0.90,6.45
12.79,27.20,28.30,1.86,6.43
nan,nan,nan,nan,nan
12.80,27.20,29.30,0.96,6.53
12.82,27.20,27.70,1.92,6.51
12.84,27.20,29.30,2.22,6.41
nan,nan,nan,nan,nan
12.86,27.20,28.30,0.60,6.49
12.87,27.20,27.20,1.98,6.49
12.89,27.20,24.50,0.90,6.58
12.90,27.20,27.70,2.70,6.47
nan,nan,nan,nan,nan
12.92,27.20,29.30,0.66,6.55
12.94,27.20,26.60,0.96,6.64
12.96,27.20,27.20,1.86,6.62
12.97,27.20,28.30,1.92,6.60
12.99,27.20,28.30,1.92,6.58
nan,nan,nan,nan,nan
13.00,27.20,28.80,1.50,6.58
13.02,27.20,27.70,0.90,6.64
13.04,27.20,27.20,1.92,6.62
nan,nan,nan,nan,nan
13.06,27.20,27.70,1.74,6.60
13.07,27.20,27.20,1.20,6.60
13.09,27.20,27.70,1.92,6.58
13.10,27.20,28.80,0.90,6.64
nan,nan,nan,nan,nan
13.12,27.20,28.30,0.06,6.81
13.14,27.20,28.80,1.92,6.79
13.16,27.20,27.70,2.16,6.66
13.17,27.20,26.60,0.54,6.72
nan,nan,nan,nan,nan
13.19,27.20,27.70,1.14,6.81
13.20,27.20,28.30,2.64,6.68
13.22,27.20,27.20,0.36,6.75
nan,nan,nan,nan,nan
13.24,27.20,26.60,1.86,6.72
13.26,27.20,27.70,0.90,6.79
13.27,27.20,28.30,2.82,6.75
13.29,27.20,25.00,1.86,6.72
nan,nan,nan,nan,nan
13.31,27.20,26.10,1.92,6.77
13.33,27.20,26.60,1.56,6.75
13.34,27.20,28.80,0.90,6.81
13.36,27.20,29.90,1.92,6.79
13.37,27.20,27.70,0.90,6.85
nan,nan,nan,nan,nan
13.39,27.20,26.10,1.86,6.83
13.41,27.20,28.80,2.64,6.68
13.43,27.20,27.70,1.92,6.66
nan,nan,nan,nan,nan
13.44,27.20,27.20,0.06,6.83
13.46,27.20,29.90,0.96,6.89
13.47,27.20,27.70,2.88,6.85
13.49,27.20,28.30,1.86,6.81
13.50,27.20,28.30,0.48,6.89
nan,nan,nan,nan,nan
13.53,27.20,29.90,1.86,6.92
13.54,27.20,27.70,2.04,6.87
13.56,27.20,29.30,0.54,6.94
13.57,27.20,28.30,1.26,7.00
nan,nan,nan,nan,nan
13.59,27.20,26.60,2.82,6.85
13.60,27.20,29.30,1.86,6.83
13.63,27.20,26.60,0.06,7.06
nan,nan,nan,nan,nan
13.64,27.20,25.00,1.80,7.11
13.66,27.20,28.30,2.88,6.96
13.67,27.20,27.70,1.98,6.81
13.69,27.20,28.30,0.78,6.98
13.70,27.20,26.10,0.90,7.13
nan,nan,nan,nan,nan
13.73,27.20,25.00,3.78,6.96
13.74,27.20,26.60,1.92,6.81
13.76,27.20,28.30,0.84,6.89
13.77,27.20,25.60,0.06,7.13
nan,nan,nan,nan,nan
13.79,27.20,26.60,1.98,7.09
13.80,27.20,25.00,3.48,6.94
13.83,27.20,27.70,0.78,6.98
nan,nan,nan,nan,nan
13.84,27.20,28.30,0.06,7.13
13.86,27.20,26.10,1.92,7.09
13.87,27.20,27.20,2.82,6.92
13.89,27.20,28.80,0.60,6.98
13.90,27.20,27.20,0.06,7.13
nan,nan,nan,nan,nan
13.93,27.20,27.20,2.88,7.04
13.94,27.20,25.60,1.92,7.00
13.96,27.20,29.30,1.74,6.96
13.97,27.20,29.30,0.24,7.11
nan,nan,nan,nan,nan
13.99,27.20,27.70,0.96,7.15
14.00,27.20,26.10,2.76,7.11
14.03,27.20,27.70,2.04,7.02
nan,nan,nan,nan,nan
14.04,27.20,27.20,0.96,7.09
14.06,27.20,27.20,1.74,7.13
14.07,27.20,27.20,1.50,7.17
14.09,27.20,28.30,1.56,7.19
14.10,27.20,29.30,1.62,7.15
nan,nan,nan,nan,nan
14.13,27.20,28.30,1.74,7.17
14.14,27.20,27.70,2.22,7.11
14.16,27.20,28.30,1.86,7.06
14.17,27.20,26.60,0.36,7.19
nan,nan,nan,nan,nan
14.19,27.20,27.70,1.08,7.23
14.20,27.20,27.20,2.22,7.17
14.23,27.20,27.70,1.80,7.09
nan,nan,nan,nan,nan
14.24,27.20,27.20,0.90,7.13
14.26,27.20,25.00,0.00,7.28
14.27,27.20,26.10,2.94,7.21
14.29,27.20,28.30,1.98,7.15
14.30,27.20,26.10,1.92,7.11
nan,nan,nan,nan,nan
14.33,27.20,26.10,0.00,7.30
14.34,27.20,27.70,2.64,7.23
14.36,27.20,28.30,1.80,7.19
14.37,27.20,28.30,0.96,7.21
nan,nan,nan,nan,nan
14.39,27.20,26.60,1.26,7.25
14.40,27.20,28.30,0.96,7.30
14.43,27.20,26.10,3.66,7.09
nan,nan,nan,nan,nan
14.44,27.20,27.20,0.60,7.13
14.46,27.20,25.60,0.90,7.28
14.47,27.20,27.70,1.92,7.30
14.49,27.20,27.20,1.80,7.23
14.50,27.20,28.30,0.96,7.28
nan,nan,nan,nan,nan
14.53,27.20,31.00,0.96,7.28
14.54,27.20,26.60,1.44,7.30
14.56,27.20,29.90,1.92,7.23
14.57,27.20,27.70,0.96,7.28
nan,nan,nan,nan,nan
14.59,27.20,27.70,1.92,7.30
14.60,27.20,27.20,2.40,7.25
14.63,27.20,26.60,0.48,7.34
nan,nan,nan,nan,nan
14.64,27.20,28.30,0.96,7.36
14.66,27.20,25.00,2.88,7.30
14.67,27.20,26.10,1.92,7.23
14.69,27.20,25.60,0.90,7.25
14.70,27.20,26.60,0.96,7.30
nan,nan,nan,nan,nan
14.73,27.20,26.10,1.56,7.30
14.74,27.20,26.60,1.92,7.32
14.76,27.20,27.70,1.92,7.25
14.77,27.20,27.20,1.02,7.30
nan,nan,nan,nan,nan
14.79,27.20,27.20,1.50,7.32
14.80,27.20,26.60,0.90,7.36
14.83,27.20,27.70,2.58,7.25
nan,nan,nan,nan,nan
14.84,27.20,27.20,1.98,7.19
14.86,27.20,25.60,1.08,7.23
14.87,27.20,25.60,0.96,7.36
14.89,27.20,27.70,1.92,7.28
14.90,27.20,27.20,1.80,7.23
nan,nan,nan,nan,nan
14.93,27.20,26.60,0.12,7.32
14.94,27.20,27.70,1.86,7.34
14.96,27.20,26.60,1.92,7.30
14.97,27.20,27.20,0.96,7.32
nan,nan,nan,nan,nan
14.99,27.20,25.60,1.62,7.34
15.00,34.00,28.30,0.24,11.92
15.02,34.00,33.10,0.24,11.88
15.03,34.00,34.20,0.06,10.65
15.05,34.00,34.80,0.06,9.99
15.06,34.00,33.70,0.12,9.52
15.08,34.00,35.90,0.12,8.95
nan,nan,nan,nan,nan
15.10,34.00,34.20,0.06,8.15
15.11,34.00,34.80,3.18,7.53
15.13,34.00,34.80,2.82,7.06
15.15,34.00,35.30,2.58,6.72
nan,nan,nan,nan,nan
15.16,34.00,32.60,1.92,6.51
15.18,34.00,34.80,2.70,6.30
15.20,34.00,33.10,1.26,6.22
nan,nan,nan,nan,nan
15.22,34.00,32.60,1.92,6.13
15.23,34.00,35.30,2.70,5.98
15.25,34.00,33.10,0.96,6.00
15.26,34.00,35.30,1.32,6.02
15.28,34.00,32.60,2.94,5.94
nan,nan,nan,nan,nan
15.30,34.00,32.60,0.96,5.98
15.32,34.00,33.70,1.86,6.00
15.33,34.00,34.80,2.46,5.96
nan,nan,nan,nan,nan
15.35,34.00,34.80,1.92,5.98
15.36,34.00,33.70,2.10,6.00
15.38,34.00,33.10,1.86,6.02
nan,nan,nan,nan,nan
15.40,34.00,34.20,1.92,6.05
15.42,34.00,32.10,2.76,5.98
15.43,34.00,36.40,2.94,5.92
15.45,34.00,33.70,0.72,6.05
15.46,34.00,35.30,0.90,6.26
15.48,34.00,33.70,3.66,6.17
nan,nan,nan,nan,nan
15.50,34.00,34.80,2.40,6.11
15.52,34.00,32.10,1.92,6.11
15.53,34.00,34.80,1.08,6.24
nan,nan,nan,nan,nan
15.55,34.00,34.20,1.92,6.24
15.56,34.00,34.20,2.22,6.24
15.58,34.00,33.70,2.82,6.15
nan,nan,nan,nan,nan
15.60,34.00,34.80,1.62,6.17
15.62,34.00,34.20,1.02,6.28
15.63,34.00,33.10,1.92,6.30
15.65,34.00,36.90,1.98,6.22
15.66,34.00,32.10,1.56,6.24
nan,nan,nan,nan,nan
15.68,34.00,33.70,1.98,6.24
15.70,34.00,35.90,0.90,6.34
15.72,34.00,35.90,1.92,6.34
15.73,34.00,33.70,3.42,6.26
nan,nan,nan,nan,nan
15.75,34.00,33.70,1.98,6.26
15.76,34.00,33.10,0.30,6.45
15.79,34.00,34.20,1.68,6.53
nan,nan,nan,nan,nan
15.80,34.00,34.20,3.30,6.43
15.82,34.00,32.10,2.94,6.32
15.83,34.00,32.60,1.08,6.43
15.85,34.00,35.30,0.96,6.51
15.86,34.00,30.40,2.88,6.51
15.88,34.00,35.90,2.82,6.41
nan,nan,nan,nan,nan
15.90,34.00,35.90,1.80,6.39
15.92,34.00,35.30,0.06,6.58
15.93,34.00,34.20,1.92,6.66
nan,nan,nan,nan,nan
15.95,34.00,35.90,3.48,6.55
15.96,34.00,33.70,3.84,6.34
15.98,34.00,33.10,1.74,6.45
nan,nan,nan,nan,nan
16.00,34.00,36.90,0.90,6.70
16.02,34.00,34.20,2.76,6.60
16.03,34.00,35.90,2.52,6.58
16.05,34.00,33.70,1.92,6.58
16.06,34.00,32.60,1.86,6.64
16.08,34.00,33.10,1.92,6.64
nan,nan,nan,nan,nan
16.10,34.00,33.10,1.86,6.68
16.12,34.00,35.30,0.90,6.77
16.13,34.00,32.60,1.92,6.75
nan,nan,nan,nan,nan
16.15,34.00,33.10,3.72,6.62
16.16,34.00,34.80,1.92,6.60
16.18,34.00,31.50,1.32,6.68
nan,nan,nan,nan,nan
16.20,34.00,31.50,1.92,6.75
16.22,34.00,35.30,2.76,6.72
16.23,34.00,35.30,1.92,6.68
16.25,34.00,33.70,1.86,6.77
16.26,34.00,34.20,2.40,6.75
16.28,34.00,36.40,1.80,6.81
nan,nan,nan,nan,nan
16.30,34.00,35.30,2.64,6.77
16.32,34.00,33.10,2.52,6.75
16.33,34.00,33.70,1.80,6.81
nan,nan,nan,nan,nan
16.35,34.00,32.10,1.86,6.87
16.36,34.00,34.20,2.04,6.83
16.38,34.00,32.60,1.86,6.81
nan,nan,nan,nan,nan
16.40,34.00,36.40,1.86,6.85
16.42,34.00,33.10,1.86,6.92
16.43,34.00,34.80,2.88,6.79
16.45,34.00,34.80,1.74,6.77
16.46,34.00,32.60,0.90,6.92
16.48,34.00,36.40,3.60,6.87
nan,nan,nan,nan,nan
16.50,34.00,32.10,1.86,6.83
16.52,34.00,32.10,1.62,6.89
16.53,34.00,32.10,2.64,6.85
nan,nan,nan,nan,nan
16.55,34.00,34.20,1.86,6.83
16.56,34.00,34.80,1.92,6.89
16.58,34.00,32.10,1.98,6.94
nan,nan,nan,nan,nan
16.60,34.00,33.70,2.64,6.89
16.62,34.00,36.40,2.40,6.85
16.63,34.00,34.20,2.88,6.81
16.65,34.00,34.80,1.44,6.89
16.66,34.00,34.80,0.96,7.04
nan,nan,nan,nan,nan
16.68,34.00,35.90,2.82,6.98
16.70,34.00,36.90,2.04,6.94
16.72,34.00,33.10,2.16,6.89
nan,nan,nan,nan,nan
16.73,34.00,34.20,1.92,6.96
16.75,34.00,33.10,1.92,7.00
16.77,34.00,34.20,2.82,6.96
16.78,34.00,34.20,2.46,6.92
nan,nan,nan,nan,nan
16.80,34.00,33.10,1.92,6.96
16.82,34.00,33.10,1.92,7.02
16.83,34.00,35.30,2.82,6.96
16.85,34.00,35.30,0.12,7.09
16.87,34.00,32.10,1.62,7.15
nan,nan,nan,nan,nan
16.88,34.00,34.20,2.70,7.11
16.90,34.00,34.80,1.74,7.04
16.92,34.00,31.00,1.50,7.09
nan,nan,nan,nan,nan
16.93,34.00,34.20,1.92,7.13
16.95,34.00,33.70,3.30,7.04
16.97,34.00,32.60,1.86,7.00
16.98,34.00,32.10,1.20,7.06
nan,nan,nan,nan,nan
17.00,34.00,33.10,1.98,7.11
17.02,34.00,34.80,2.46,7.06
17.03,34.00,35.90,3.72,6.92
17.05,34.00,34.20,0.24,7.06
17.07,34.00,33.70,0.96,7.19
nan,nan,nan,nan,nan
17.08,34.00,34.20,3.78,7.04
17.10,34.00,35.30,1.98,6.98
17.12,34.00,34.20,0.90,7.11
nan,nan,nan,nan,nan
17.13,34.00,31.50,0.00,7.28
17.15,34.00,34.80,3.12,7.21
17.17,34.00,34.80,2.88,7.06
17.18,34.00,34.20,2.82,7.00
nan,nan,nan,nan,nan
17.20,34.00,34.20,1.02,7.21
17.22,34.00,34.80,2.88,7.21
17.23,34.00,33.70,3.78,7.09
17.25,34.00,35.30,3.00,6.94
17.27,34.00,35.90,1.38,7.00
nan,nan,nan,nan,nan
17.28,34.00,33.70,0.00,7.23
17.30,34.00,35.90,4.14,7.15
17.32,34.00,34.20,3.42,7.00
nan,nan,nan,nan,nan
17.33,34.00,35.30,0.96,7.06
17.35,34.00,32.60,0.06,7.30
17.37,34.00,34.20,2.16,7.23
nan,nan,nan,nan,nan
17.39,34.00,32.10,2.88,7.15
17.40,34.00,32.60,0.90,7.19
17.42,34.00,34.80,1.14,7.23
17.43,34.00,33.10,3.12,7.17
17.45,34.00,32.60,1.74,7.19
17.47,34.00,35.30,1.80,7.25
nan,nan,nan,nan,nan
17.49,34.00,34.80,2.76,7.23
17.50,34.00,34.80,2.16,7.19
17.52,34.00,32.60,1.02,7.23
nan,nan,nan,nan,nan
17.53,34.00,33.70,1.86,7.25
17.55,34.00,32.60,3.00,7.19
17.57,34.00,33.70,2.10,7.13
17.58,34.00,34.20,0.24,7.28
nan,nan,nan,nan,nan
17.60,34.00,33.70,2.94,7.28
17.62,34.00,33.70,2.82,7.21
17.63,34.00,31.50,1.08,7.25
17.65,34.00,32.60,1.80,7.28
17.67,34.00,32.10,1.92,7.23
nan,nan,nan,nan,nan
17.68,34.00,35.30,2.82,7.17
17.70,34.00,34.20,0.78,7.28
17.72,34.00,33.10,1.50,7.32
nan,nan,nan,nan,nan
17.73,34.00,32.10,1.92,7.34
17.75,34.00,33.70,3.18,7.25
17.77,34.00,32.10,1.86,7.21
17.78,34.00,32.10,1.86,7.23
nan,nan,nan,nan,nan
17.80,34.00,33.70,0.06,7.42
17.82,34.00,34.20,2.82,7.36
17.83,34.00,32.10,3.42,7.19
17.85,34.00,33.70,1.08,7.23
17.87,34.00,33.10,0.06,7.45
nan,nan,nan,nan,nan
17.88,34.00,33.10,2.88,7.38
17.90,34.00,33.70,2.22,7.28
17.92,34.00,31.00,0.12,7.38
nan,nan,nan,nan,nan
17.93,34.00,36.40,1.80,7.42
17.95,34.00,34.20,2.46,7.36
17.97,34.00,32.10,2.04,7.30
17.98,34.00,33.70,1.86,7.32
nan,nan,nan,nan,nan
18.00,40.80,32.10,0.12,11.01
18.02,40.80,42.40,0.06,10.78
18.04,40.80,40.70,0.12,9.95
18.05,40.80,41.30,5.22,-9.25
nan,nan,nan,nan,nan
18.07,40.80,42.90,10.14,-8.55
18.08,40.80,39.10,7.38,8.97
18.10,40.80,40.70,6.18,10.80
nan,nan,nan,nan,nan
18.12,40.80,42.90,0.00,12.11
18.14,40.80,40.70,0.24,11.56
18.15,40.80,39.10,0.18,10.86
18.17,40.80,39.10,7.08,-9.95
18.18,40.80,41.80,3.48,9.38
18.20,40.80,39.70,0.18,9.69
nan,nan,nan,nan,nan
18.22,40.80,40.70,0.18,9.23
18.24,40.80,44.00,0.00,8.53
18.25,40.80,39.70,0.00,8.02
nan,nan,nan,nan,nan
18.27,40.80,41.30,5.82,7.40
18.28,40.80,41.30,2.94,7.04
18.30,40.80,41.30,2.88,6.81
nan,nan,nan,nan,nan
18.32,40.80,39.70,3.06,6.58
18.34,40.80,41.80,1.62,6.55
18.35,40.80,39.10,2.40,6.45
18.37,40.80,40.70,3.42,6.34
18.38,40.80,40.20,2.76,6.26
18.40,40.80,39.70,2.82,6.15
nan,nan,nan,nan,nan
18.42,40.80,40.20,0.84,6.28
18.44,40.80,39.10,1.92,6.36
18.45,40.80,42.40,3.42,6.28
nan,nan,nan,nan,nan
18.47,40.80,40.70,4.38,6.09
18.48,40.80,41.30,0.84,6.22
18.50,40.80,41.80,2.04,6.32
nan,nan,nan,nan,nan
18.52,40.80,40.20,4.14,6.22
18.54,40.80,39.10,2.10,6.24
18.55,40.80,39.10,2.04,6.24
18.57,40.80,44.50,1.92,6.34
18.58,40.80,40.20,3.00,6.34
18.60,40.80,40.20,2.94,6.26
nan,nan,nan,nan,nan
18.62,40.80,42.90,1.68,6.36
18.64,40.80,41.30,2.94,6.36
18.65,40.80,41.30,2.70,6.36
nan,nan,nan,nan,nan
18.67,40.80,40.70,2.82,6.36
18.68,40.80,40.70,2.88,6.36
18.70,40.80,40.20,2.46,6.36
nan,nan,nan,nan,nan
18.72,40.80,40.70,3.66,6.36
18.74,40.80,43.50,3.00,6.36
18.75,40.80,41.30,1.86,6.45
18.77,40.80,37.50,1.92,6.53
18.78,40.80,41.30,3.06,6.53
18.80,40.80,42.40,3.78,6.43
nan,nan,nan,nan,nan
18.82,40.80,42.40,0.96,6.51
18.84,40.80,42.90,1.14,6.70
18.85,40.80,38.60,3.96,6.58
nan,nan,nan,nan,nan
18.87,40.80,42.40,3.78,6.45
18.88,40.80,38.60,0.78,6.64
18.90,40.80,40.20,2.28,6.72
nan,nan,nan,nan,nan
18.92,40.80,40.70,3.90,6.60
18.94,40.80,43.50,4.02,6.49
18.95,40.80,40.20,2.64,6.47
18.97,40.80,44.00,0.96,6.66
18.98,40.80,42.40,2.70,6.72
19.00,40.80,41.30,4.26,6.62
nan,nan,nan,nan,nan
19.02,40.80,43.50,3.30,6.49
19.04,40.80,39.10,1.68,6.58
19.05,40.80,42.40,0.96,6.77
nan,nan,nan,nan,nan
19.07,40.80,39.10,4.32,6.72
19.08,40.80,38.60,3.84,6.62
19.10,40.80,41.30,1.98,6.70
nan,nan,nan,nan,nan
19.12,40.80,41.30,1.98,6.75
19.14,40.80,40.20,2.88,6.72
19.15,40.80,41.30,1.92,6.79
19.17,40.80,42.90,1.80,6.85
19.18,40.80,41.80,3.00,6.83
19.20,40.80,39.70,2.88,6.79
nan,nan,nan,nan,nan
19.22,40.80,41.80,2.76,6.75
19.24,40.80,40.70,0.90,6.92
19.25,40.80,39.70,2.88,6.87
nan,nan,nan,nan,nan
19.27,40.80,39.10,4.20,6.75
19.28,40.80,43.50,2.64,6.72
19.30,40.80,41.30,0.96,6.89
19.32,40.80,42.90,4.38,6.83
nan,nan,nan,nan,nan
19.34,40.80,39.70,3.90,6.70
19.35,40.80,40.70,1.74,6.79
19.37,40.80,40.70,2.16,6.85
19.38,40.80,40.70,2.76,6.92
19.40,40.80,39.70,3.24,6.87
nan,nan,nan,nan,nan
19.42,40.80,40.20,1.92,6.92
19.44,40.80,41.30,1.86,6.98
19.45,40.80,42.90,3.78,6.92
19.47,40.80,38.00,3.36,6.89
nan,nan,nan,nan,nan
