# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
nan,nan,nan,nan,nan
4.65,0.00,0.00,1.08,5.03
4.66,0.00,3.30,0.12,5.07
4.67,0.00,-0.50,1.14,5.01
4.68,0.00,0.60,0.00,5.07
4.68,0.00,-0.50,1.02,5.01
4.69,0.00,1.10,1.08,4.96
4.70,0.00,-1.60,0.18,5.01
4.71,0.00,-0.50,1.02,4.96
nan,nan,nan,nan,nan
4.71,0.00,0.00,0.12,5.01
4.72,0.00,0.60,0.60,4.94
4.73,0.00,1.70,1.32,4.90
4.74,0.00,1.10,0.00,4.96
4.74,0.00,-0.50,0.00,5.01
4.75,0.00,1.10,1.98,4.94
4.76,0.00,-0.50,1.02,4.99
nan,nan,nan,nan,nan
4.77,0.00,3.30,0.96,4.96
4.77,0.00,0.00,0.00,5.01
4.78,0.00,1.70,0.00,5.05
4.79,0.00,-1.00,1.80,4.99
4.80,0.00,1.10,0.06,5.05
4.80,0.00,1.10,1.02,4.99
4.81,0.00,3.30,0.18,5.03
4.82,0.00,2.20,0.60,4.99
4.82,0.00,1.10,0.06,5.03
4.83,0.00,0.60,0.06,5.07
4.84,0.00,0.60,1.02,5.03
nan,nan,nan,nan,nan
4.85,0.00,0.60,1.92,4.96
4.85,0.00,1.70,1.38,4.90
4.86,0.00,0.60,0.06,4.96
4.87,0.00,2.80,0.06,5.01
4.88,0.00,-0.50,1.02,4.96
4.88,0.00,0.60,0.06,5.01
4.89,0.00,0.60,0.06,5.05
4.90,0.00,1.10,1.80,4.99
4.91,0.00,-1.00,1.50,4.96
nan,nan,nan,nan,nan
4.91,0.00,0.00,1.02,4.90
4.92,0.00,-0.50,0.78,4.94
4.93,0.00,1.70,0.00,5.01
4.94,0.00,2.80,0.90,4.96
4.95,0.00,2.20,0.06,5.01
4.95,0.00,0.00,1.08,4.96
nan,nan,nan,nan,nan
4.96,0.00,-0.50,0.00,5.01
4.97,0.00,1.70,0.06,5.05
4.97,0.00,1.10,1.02,5.01
4.98,0.00,0.00,1.02,4.96
4.99,0.00,-0.50,1.98,4.90
5.00,0.00,1.10,1.02,4.94
5.00,6.80,-0.50,0.96,4.99
nan,nan,nan,nan,nan
5.02,6.80,7.10,0.96,4.99
nan,nan,nan,nan,nan
5.03,6.80,5.50,0.00,5.05
5.04,6.80,7.60,0.96,5.01
nan,nan,nan,nan,nan
5.05,6.80,7.10,1.02,4.96
5.06,6.80,7.60,0.96,4.96
nan,nan,nan,nan,nan
5.07,6.80,8.20,0.00,5.03
5.08,6.80,6.60,0.96,4.99
nan,nan,nan,nan,nan
5.09,6.80,7.10,1.20,4.94
nan,nan,nan,nan,nan
5.10,6.80,6.00,0.78,4.92
5.11,6.80,5.50,0.06,4.99
nan,nan,nan,nan,nan
5.12,6.80,8.70,0.00,5.05
5.13,6.80,6.60,1.20,5.01
nan,nan,nan,nan,nan
5.14,6.80,5.50,1.02,4.99
5.15,6.80,7.10,0.96,4.94
nan,nan,nan,nan,nan
5.16,6.80,7.60,0.66,4.92
5.17,6.80,4.90,0.06,5.01
nan,nan,nan,nan,nan
5.18,6.80,7.60,1.26,4.96
5.19,6.80,6.60,0.60,4.94
nan,nan,nan,nan,nan
5.20,6.80,6.00,0.00,5.01
nan,nan,nan,nan,nan
5.21,6.80,5.50,0.12,5.07
5.22,6.80,6.00,1.14,5.03
nan,nan,nan,nan,nan
5.23,6.80,4.40,1.02,4.99
5.24,6.80,7.60,1.02,4.96
nan,nan,nan,nan,nan
5.25,6.80,8.20,1.20,4.92
5.26,6.80,7.10,0.90,4.90
nan,nan,nan,nan,nan
5.27,6.80,7.10,0.00,5.05
5.28,6.80,6.60,1.32,5.03
nan,nan,nan,nan,nan
5.29,6.80,6.60,1.02,4.99
5.30,6.80,7.60,0.00,5.05
nan,nan,nan,nan,nan
5.31,6.80,6.60,0.96,5.01
5.32,6.80,9.30,1.80,4.96
nan,nan,nan,nan,nan
5.33,6.80,7.60,0.90,4.94
5.34,6.80,7.10,0.12,5.01
nan,nan,nan,nan,nan
5.35,6.80,5.50,2.10,4.96
5.36,6.80,7.10,0.96,4.94
nan,nan,nan,nan,nan
5.37,6.80,4.90,0.00,5.01
5.38,6.80,6.60,1.86,4.96
nan,nan,nan,nan,nan
5.39,6.80,8.20,0.00,5.03
5.40,6.80,8.70,1.02,4.99
nan,nan,nan,nan,nan
5.41,6.80,5.50,0.96,4.96
5.42,6.80,6.00,0.00,5.03
nan,nan,nan,nan,nan
5.43,6.80,7.60,1.02,5.01
5.45,6.80,7.10,1.20,4.96
nan,nan,nan,nan,nan
5.46,6.80,7.10,0.96,4.94
5.47,6.80,8.20,0.06,5.01
nan,nan,nan,nan,nan
5.48,6.80,6.00,0.00,5.07
nan,nan,nan,nan,nan
5.49,6.80,6.60,1.08,5.03
5.50,6.80,7.10,0.96,5.01
nan,nan,nan,nan,nan
5.51,6.80,8.70,1.74,4.96
5.52,6.80,7.60,0.78,4.94
nan,nan,nan,nan,nan
5.53,6.80,6.60,0.00,5.01
5.54,6.80,7.10,1.74,4.96
nan,nan,nan,nan,nan
5.55,6.80,6.00,0.06,5.03
5.56,6.80,7.60,0.96,4.99
nan,nan,nan,nan,nan
5.57,6.80,5.50,1.08,4.99
5.58,6.80,6.60,0.06,5.05
nan,nan,nan,nan,nan
5.59,6.80,5.50,1.14,5.01
nan,nan,nan,nan,nan
5.60,6.80,9.30,1.80,4.96
5.61,6.80,8.20,0.90,4.94
5.62,6.80,5.50,0.06,5.01
nan,nan,nan,nan,nan
5.63,6.80,6.60,0.00,5.07
nan,nan,nan,nan,nan
5.64,6.80,9.80,1.02,5.03
5.65,6.80,5.50,0.96,5.01
nan,nan,nan,nan,nan
5.66,6.80,8.70,1.80,4.96
5.67,6.80,9.30,0.42,4.94
nan,nan,nan,nan,nan
5.68,6.80,6.00,0.00,5.01
5.69,6.80,6.60,0.00,5.07
nan,nan,nan,nan,nan
5.70,6.80,6.60,1.98,4.94
5.71,6.80,6.00,1.80,4.92
nan,nan,nan,nan,nan
5.72,6.80,7.10,0.00,4.99
5.73,6.80,6.00,0.06,5.05
nan,nan,nan,nan,nan
5.74,6.80,8.20,1.08,5.01
5.75,6.80,7.10,0.96,4.99
nan,nan,nan,nan,nan
5.76,6.80,8.20,1.86,4.94
5.77,6.80,4.40,1.08,4.90
nan,nan,nan,nan,nan
5.78,6.80,4.90,0.06,4.99
5.79,6.80,6.00,0.00,5.05
nan,nan,nan,nan,nan
5.80,6.80,3.80,1.02,5.01
nan,nan,nan,nan,nan
5.81,6.80,5.50,0.00,5.07
5.82,6.80,6.00,1.02,5.03
5.83,6.80,7.10,1.02,4.99
nan,nan,nan,nan,nan
5.84,6.80,6.60,1.02,4.96
nan,nan,nan,nan,nan
5.85,6.80,9.30,1.14,4.92
5.86,6.80,7.60,0.00,4.99
nan,nan,nan,nan,nan
5.87,6.80,10.40,0.96,4.96
5.88,6.80,8.70,1.56,4.92
nan,nan,nan,nan,nan
5.89,6.80,6.00,0.06,4.99
5.90,6.80,8.20,0.00,5.05
nan,nan,nan,nan,nan
5.91,6.80,6.00,1.02,5.01
5.92,6.80,6.00,1.02,4.99
nan,nan,nan,nan,nan
5.93,6.80,6.60,1.32,4.94
5.94,6.80,6.60,0.96,4.90
nan,nan,nan,nan,nan
5.95,6.80,7.60,0.06,4.99
5.96,6.80,7.60,0.00,5.05
nan,nan,nan,nan,nan
5.97,6.80,6.60,1.02,5.01
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
6.00,6.80,9.80,0.00,5.05
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
6.01,6.80,8.70,1.98,4.96
6.02,6.80,6.60,0.06,5.03
nan,nan,nan,nan,nan
6.03,6.80,8.20,1.02,4.99
6.04,6.80,7.10,1.62,4.94
nan,nan,nan,nan,nan
6.05,6.80,7.10,1.02,4.92
6.06,6.80,7.10,0.00,4.99
nan,nan,nan,nan,nan
6.07,6.80,5.50,0.06,5.07
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
6.10,6.80,7.60,1.44,4.99
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
6.12,6.80,6.00,0.06,5.03
6.13,6.80,3.80,0.96,4.99
nan,nan,nan,nan,nan
6.13,6.80,7.60,0.06,5.05
6.15,6.80,8.20,0.90,5.01
nan,nan,nan,nan,nan
6.16,6.80,8.20,1.02,4.99
6.17,6.80,5.50,0.00,5.05
nan,nan,nan,nan,nan
6.18,6.80,8.20,1.08,5.01
6.19,6.80,5.50,1.20,4.96
nan,nan,nan,nan,nan
6.20,6.80,7.60,0.66,4.94
6.21,6.80,4.90,0.12,5.01
nan,nan,nan,nan,nan
6.22,6.80,5.50,1.80,4.96
6.23,6.80,7.10,0.06,5.03
nan,nan,nan,nan,nan
6.24,6.80,8.20,1.14,5.01
6.25,6.80,8.70,1.20,4.96
nan,nan,nan,nan,nan
6.26,6.80,7.60,0.12,5.03
6.27,6.80,6.00,0.06,5.09
nan,nan,nan,nan,nan
6.27,6.80,7.60,0.96,5.05
6.28,6.80,5.50,0.96,5.03
nan,nan,nan,nan,nan
6.30,6.80,6.00,1.02,4.99
6.30,6.80,7.60,1.32,4.94
nan,nan,nan,nan,nan
6.32,6.80,7.10,1.02,4.92
6.33,6.80,4.90,0.12,5.09
nan,nan,nan,nan,nan
6.34,6.80,6.00,0.96,5.05
6.35,6.80,4.90,0.96,5.01
nan,nan,nan,nan,nan
6.36,6.80,7.10,1.74,4.96
6.37,6.80,6.00,0.06,5.03
nan,nan,nan,nan,nan
6.38,6.80,4.40,0.06,5.09
6.39,6.80,5.50,1.02,5.05
nan,nan,nan,nan,nan
6.40,6.80,6.00,1.02,5.03
6.41,6.80,5.50,0.90,4.99
nan,nan,nan,nan,nan
6.42,6.80,6.60,1.62,4.94
nan,nan,nan,nan,nan
6.43,6.80,5.50,0.00,5.01
6.44,6.80,6.00,0.06,5.07
nan,nan,nan,nan,nan
6.45,6.80,7.60,1.02,5.03
6.46,6.80,5.50,0.96,5.01
6.47,6.80,7.60,1.08,4.96
nan,nan,nan,nan,nan
6.48,6.80,4.90,1.02,4.92
6.49,6.80,6.60,0.00,5.09
nan,nan,nan,nan,nan
6.50,6.80,7.60,1.14,5.05
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
6.53,6.80,8.20,0.90,5.05
6.54,6.80,7.60,1.02,5.01
nan,nan,nan,nan,nan
6.55,6.80,6.60,0.12,5.07
6.56,6.80,6.60,1.02,5.03
nan,nan,nan,nan,nan
6.57,6.80,6.00,1.02,5.03
6.58,6.80,6.00,0.96,4.99
nan,nan,nan,nan,nan
6.59,6.80,10.40,1.38,4.94
6.60,6.80,6.60,0.18,5.01
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
6.63,6.80,8.20,1.20,5.01
6.64,6.80,8.20,2.10,4.88
nan,nan,nan,nan,nan
6.65,6.80,7.10,0.18,4.94
6.66,6.80,8.20,0.06,5.01
nan,nan,nan,nan,nan
6.67,6.80,8.20,1.02,4.96
6.68,6.80,7.10,0.00,5.03
nan,nan,nan,nan,nan
6.69,6.80,6.60,0.06,5.09
6.70,6.80,7.10,1.14,5.05
nan,nan,nan,nan,nan
6.71,6.80,4.90,1.02,5.03
6.72,6.80,7.60,0.96,4.99
nan,nan,nan,nan,nan
6.73,6.80,6.00,1.02,4.94
6.74,6.80,7.10,0.06,5.01
nan,nan,nan,nan,nan
6.75,6.80,6.60,0.00,5.07
6.76,6.80,4.90,1.74,5.05
nan,nan,nan,nan,nan
6.77,6.80,8.20,1.02,5.01
6.78,6.80,8.20,1.08,4.96
nan,nan,nan,nan,nan
6.79,6.80,6.60,0.48,4.94
6.80,6.80,4.40,0.00,5.01
nan,nan,nan,nan,nan
6.81,6.80,7.60,1.86,4.96
6.82,6.80,8.20,0.06,5.03
nan,nan,nan,nan,nan
6.83,6.80,7.10,1.08,5.01
6.84,6.80,6.00,1.74,4.96
nan,nan,nan,nan,nan
6.85,6.80,6.00,0.12,5.03
6.86,6.80,8.20,0.00,5.09
nan,nan,nan,nan,nan
6.87,6.80,4.90,0.96,5.05
6.88,6.80,7.60,1.02,5.03
nan,nan,nan,nan,nan
6.89,6.80,7.10,0.90,4.99
6.90,6.80,5.50,1.32,4.94
nan,nan,nan,nan,nan
6.91,6.80,8.20,0.06,5.01
6.92,6.80,7.60,1.02,4.99
nan,nan,nan,nan,nan
6.93,6.80,9.30,0.00,5.05
6.94,6.80,5.50,1.08,5.01
nan,nan,nan,nan,nan
6.95,6.80,4.40,1.98,4.96
6.96,6.80,4.90,1.02,4.94
nan,nan,nan,nan,nan
6.97,6.80,3.80,0.00,5.01
6.98,6.80,7.60,0.06,5.07
nan,nan,nan,nan,nan
6.99,6.80,6.00,1.02,5.03
7.00,6.80,4.90,1.02,4.99
nan,nan,nan,nan,nan
7.01,6.80,3.80,1.08,4.96
7.02,6.80,6.00,1.20,4.92
nan,nan,nan,nan,nan
7.03,6.80,6.60,1.02,4.90
7.04,6.80,8.70,0.48,4.96
nan,nan,nan,nan,nan
7.05,6.80,6.00,0.06,5.03
7.06,6.80,6.00,0.06,5.09
nan,nan,nan,nan,nan
7.07,6.80,9.80,0.96,5.05
7.08,6.80,5.50,0.96,5.01
nan,nan,nan,nan,nan
7.09,6.80,8.20,0.00,5.07
7.10,6.80,9.80,1.02,5.05
nan,nan,nan,nan,nan
7.11,6.80,9.30,0.96,5.01
7.12,6.80,8.70,0.90,4.96
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
7.15,6.80,4.90,0.06,5.07
7.16,6.80,5.50,0.06,5.13
nan,nan,nan,nan,nan
7.17,6.80,6.00,0.06,5.18
7.18,6.80,7.10,1.86,5.05
nan,nan,nan,nan,nan
7.19,6.80,7.60,0.90,5.01
nan,nan,nan,nan,nan
7.20,6.80,5.50,0.00,5.07
7.21,6.80,7.10,0.96,5.03
7.22,6.80,7.10,1.02,4.99
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
7.25,6.80,6.60,0.06,5.07
nan,nan,nan,nan,nan
7.26,6.80,8.20,1.68,4.96
7.27,6.80,6.00,0.06,5.03
nan,nan,nan,nan,nan
7.28,6.80,6.60,0.96,4.99
7.29,6.80,8.20,0.00,5.05
nan,nan,nan,nan,nan
7.30,6.80,7.10,1.14,5.03
7.31,6.80,4.40,1.02,4.99
nan,nan,nan,nan,nan
7.32,6.80,6.60,1.56,4.94
7.33,6.80,7.10,0.84,4.92
nan,nan,nan,nan,nan
7.34,6.80,7.10,0.06,4.99
7.35,6.80,5.50,0.00,5.05
nan,nan,nan,nan,nan
7.36,6.80,5.50,1.26,5.01
7.37,6.80,6.60,0.96,4.99
nan,nan,nan,nan,nan
7.38,6.80,7.10,1.62,4.94
7.39,6.80,8.20,0.96,4.92
nan,nan,nan,nan,nan
7.40,6.80,4.90,0.06,4.99
7.41,6.80,6.60,0.06,5.05
nan,nan,nan,nan,nan
7.42,6.80,8.70,0.96,5.01
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
7.45,6.80,7.60,1.92,4.90
nan,nan,nan,nan,nan
7.46,6.80,7.10,1.02,4.88
7.47,6.80,4.40,0.06,5.05
nan,nan,nan,nan,nan
7.48,6.80,6.00,1.14,5.01
7.49,6.80,5.50,1.92,4.96
nan,nan,nan,nan,nan
7.50,6.80,5.50,0.96,4.94
7.51,6.80,6.00,0.00,5.01
nan,nan,nan,nan,nan
7.52,6.80,6.60,0.24,5.07
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
7.55,6.80,5.50,3.30,4.86
nan,nan,nan,nan,nan
7.56,6.80,8.70,0.96,4.84
7.57,6.80,7.60,0.00,4.90
nan,nan,nan,nan,nan
7.58,6.80,6.60,0.00,5.07
7.59,6.80,8.20,1.14,5.03
nan,nan,nan,nan,nan
7.60,6.80,6.00,1.02,4.99
7.61,6.80,8.20,0.06,5.05
nan,nan,nan,nan,nan
7.62,6.80,5.50,0.96,5.01
7.63,6.80,6.60,0.96,4.99
nan,nan,nan,nan,nan
7.64,6.80,5.50,1.86,4.94
7.65,6.80,5.50,0.00,5.01
nan,nan,nan,nan,nan
7.66,6.80,3.30,1.08,4.99
7.67,6.80,8.70,1.68,4.94
nan,nan,nan,nan,nan
7.68,6.80,6.60,0.06,5.01
7.69,6.80,8.70,0.18,5.07
nan,nan,nan,nan,nan
7.70,6.80,6.60,0.96,5.03
7.71,6.80,7.10,0.96,5.01
nan,nan,nan,nan,nan
7.72,6.80,7.60,1.92,4.96
7.73,6.80,3.30,1.20,4.92
nan,nan,nan,nan,nan
7.74,6.80,8.20,0.06,4.99
7.75,6.80,8.70,0.00,5.05
nan,nan,nan,nan,nan
7.76,6.80,8.20,1.02,5.03
7.77,6.80,6.60,1.02,4.99
nan,nan,nan,nan,nan
7.78,6.80,7.60,0.06,5.05
7.79,6.80,9.30,1.08,5.01
nan,nan,nan,nan,nan
7.80,6.80,6.60,1.92,4.96
7.81,6.80,9.30,1.02,4.94
nan,nan,nan,nan,nan
7.82,6.80,8.20,0.06,5.01
7.83,6.80,8.20,1.68,4.96
nan,nan,nan,nan,nan
7.84,6.80,8.20,0.00,5.03
7.85,6.80,7.10,0.00,5.09
nan,nan,nan,nan,nan
7.86,6.80,6.60,1.44,5.05
7.87,6.80,6.60,1.02,5.03
nan,nan,nan,nan,nan
7.88,6.80,6.60,1.02,4.99
7.89,6.80,4.90,1.08,4.96
nan,nan,nan,nan,nan
7.90,6.80,8.70,1.32,4.92
7.91,6.80,8.20,0.12,4.99
nan,nan,nan,nan,nan
7.92,6.80,7.60,0.00,5.05
7.93,6.80,5.50,1.02,5.01
nan,nan,nan,nan,nan
7.94,6.80,6.00,0.96,4.99
7.95,6.80,8.20,1.02,4.94
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
7.98,6.80,7.10,0.00,5.05
7.99,6.80,6.60,0.00,5.11
nan,nan,nan,nan,nan
8.00,6.80,8.20,0.12,5.15
8.01,6.80,6.00,1.26,5.11
nan,nan,nan,nan,nan
8.02,6.80,7.60,0.96,5.09
8.03,6.80,8.70,0.96,5.05
nan,nan,nan,nan,nan
8.04,6.80,6.00,0.96,5.01
8.05,6.80,10.40,0.96,4.96
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
8.08,6.80,6.60,0.06,5.05
8.09,6.80,6.00,0.00,5.22
nan,nan,nan,nan,nan
8.10,6.80,5.50,1.92,5.18
8.11,6.80,6.60,2.10,5.03
nan,nan,nan,nan,nan
8.12,6.80,10.40,0.96,5.01
8.13,6.80,6.60,0.06,5.05
nan,nan,nan,nan,nan
8.14,6.80,7.10,1.02,5.03
8.15,6.80,5.50,1.08,4.99
nan,nan,nan,nan,nan
8.16,6.80,6.00,0.06,5.05
8.17,6.80,6.60,1.14,5.01
nan,nan,nan,nan,nan
8.18,6.80,6.60,1.26,4.96
8.19,6.80,7.10,1.02,4.94
nan,nan,nan,nan,nan
8.20,6.80,7.10,0.06,5.01
8.21,6.80,7.10,1.08,4.96
nan,nan,nan,nan,nan
8.22,6.80,6.00,0.96,4.94
8.23,6.80,7.60,1.92,4.90
nan,nan,nan,nan,nan
8.24,6.80,6.60,0.06,4.96
8.25,6.80,5.50,1.02,4.94
nan,nan,nan,nan,nan
8.26,6.80,4.40,0.00,5.01
8.27,6.80,8.20,0.90,4.96
nan,nan,nan,nan,nan
8.28,6.80,8.70,1.02,4.94
8.29,6.80,9.30,1.50,4.90
nan,nan,nan,nan,nan
8.30,6.80,7.10,1.32,4.88
8.31,6.80,7.10,0.00,5.05
nan,nan,nan,nan,nan
8.32,6.80,9.30,0.96,5.01
8.33,6.80,4.90,1.80,4.96
nan,nan,nan,nan,nan
8.34,6.80,6.60,1.02,4.92
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
8.37,6.80,7.10,0.06,5.22
nan,nan,nan,nan,nan
8.38,6.80,8.20,1.98,5.18
8.39,6.80,8.70,1.98,5.13
nan,nan,nan,nan,nan
8.40,6.80,6.60,0.96,5.09
8.41,6.80,2.80,0.96,5.05
nan,nan,nan,nan,nan
8.42,6.80,7.10,1.02,5.03
8.43,6.80,7.10,0.78,4.99
nan,nan,nan,nan,nan
8.44,6.80,7.10,0.12,5.05
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
8.46,6.80,6.00,1.68,4.96
nan,nan,nan,nan,nan
8.48,6.80,7.10,0.90,4.99
nan,nan,nan,nan,nan
8.49,6.80,7.10,0.00,5.07
8.50,6.80,7.10,1.08,5.03
nan,nan,nan,nan,nan
8.51,6.80,6.60,0.00,5.09
nan,nan,nan,nan,nan
8.52,6.80,8.20,1.02,5.05
8.53,6.80,4.90,0.96,5.03
nan,nan,nan,nan,nan
8.54,6.80,6.60,0.96,4.99
8.55,6.80,7.60,1.86,4.94
nan,nan,nan,nan,nan
8.56,6.80,4.90,0.00,5.01
8.57,6.80,7.10,1.08,4.99
nan,nan,nan,nan,nan
8.58,6.80,5.50,0.12,5.05
8.59,6.80,6.00,0.96,5.01
nan,nan,nan,nan,nan
8.60,6.80,7.60,0.96,4.96
8.61,6.80,4.90,0.96,4.94
nan,nan,nan,nan,nan
8.62,6.80,8.20,1.32,4.90
8.63,6.80,7.60,0.00,4.96
nan,nan,nan,nan,nan
8.64,6.80,7.60,0.00,5.03
8.65,6.80,6.60,1.02,5.01
nan,nan,nan,nan,nan
8.66,6.80,4.40,0.96,4.96
8.67,6.80,7.10,1.92,4.92
nan,nan,nan,nan,nan
8.68,6.80,6.60,1.62,4.90
8.69,6.80,3.30,0.00,5.07
nan,nan,nan,nan,nan
8.70,6.80,6.60,1.20,5.03
8.71,6.80,7.10,0.96,4.99
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
8.73,6.80,6.60,0.96,5.01
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
8.75,6.80,7.60,0.00,5.05
nan,nan,nan,nan,nan
8.76,6.80,8.70,1.02,5.01
8.77,6.80,5.50,0.96,4.96
nan,nan,nan,nan,nan
8.78,6.80,6.60,0.90,4.94
8.79,6.80,5.50,0.06,5.01
nan,nan,nan,nan,nan
8.80,6.80,5.50,1.20,4.96
8.81,6.80,6.00,0.90,4.94
nan,nan,nan,nan,nan
8.82,6.80,6.00,0.96,4.90
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
8.85,6.80,6.00,0.00,5.07
nan,nan,nan,nan,nan
8.86,6.80,6.60,0.00,5.15
8.87,6.80,6.00,2.88,5.01
nan,nan,nan,nan,nan
8.88,6.80,8.20,1.02,4.99
8.89,6.80,8.20,1.20,4.94
nan,nan,nan,nan,nan
8.90,6.80,6.00,0.00,5.01
8.91,6.80,8.20,0.00,5.07
nan,nan,nan,nan,nan
8.92,6.80,7.10,0.90,5.03
8.93,6.80,8.70,1.02,5.01
nan,nan,nan,nan,nan
8.94,6.80,8.70,1.08,4.96
8.95,6.80,7.60,1.20,4.92
nan,nan,nan,nan,nan
8.96,6.80,6.00,0.06,4.99
8.97,6.80,7.60,0.00,5.05
nan,nan,nan,nan,nan
8.98,6.80,8.70,1.14,5.03
8.99,6.80,4.90,1.26,4.99
nan,nan,nan,nan,nan
9.00,6.80,8.20,1.56,4.94
9.01,6.80,5.50,1.02,4.92
nan,nan,nan,nan,nan
9.02,6.80,5.50,0.00,4.99
9.03,6.80,8.20,0.00,5.05
nan,nan,nan,nan,nan
9.04,6.80,6.60,1.50,5.01
9.05,6.80,5.50,1.08,4.99
nan,nan,nan,nan,nan
9.06,6.80,4.40,1.68,4.94
9.07,6.80,4.40,1.02,4.90
nan,nan,nan,nan,nan
9.08,6.80,6.60,0.00,4.99
9.09,6.80,8.20,0.00,5.05
nan,nan,nan,nan,nan
9.10,6.80,7.10,0.96,5.01
9.11,6.80,4.40,0.96,4.96
nan,nan,nan,nan,nan
9.12,6.80,6.60,0.00,5.03
9.13,6.80,6.60,1.02,4.99
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
9.15,6.80,7.60,1.26,4.92
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
9.17,6.80,4.40,0.54,4.96
nan,nan,nan,nan,nan
9.18,6.80,5.50,0.00,5.03
9.19,6.80,6.60,0.00,5.09
nan,nan,nan,nan,nan
9.20,6.80,7.10,1.50,5.05
9.21,6.80,5.50,0.96,5.01
nan,nan,nan,nan,nan
9.22,6.80,8.20,1.02,4.96
9.23,6.80,8.70,0.00,5.03
nan,nan,nan,nan,nan
9.24,6.80,7.60,1.02,5.01
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
9.27,6.80,5.50,0.96,4.96
9.28,6.80,7.10,0.06,5.03
nan,nan,nan,nan,nan
9.29,6.80,6.00,1.08,5.01
9.30,6.80,6.60,1.02,4.96
nan,nan,nan,nan,nan
9.31,6.80,7.10,0.90,4.94
9.32,6.80,6.60,1.62,4.90
nan,nan,nan,nan,nan
9.33,6.80,5.50,0.06,4.96
9.34,6.80,7.10,0.06,5.03
nan,nan,nan,nan,nan
9.35,6.80,5.50,1.32,5.01
9.36,6.80,7.10,1.86,4.96
nan,nan,nan,nan,nan
9.37,6.80,6.00,0.90,4.94
9.38,6.80,4.90,0.06,5.01
nan,nan,nan,nan,nan
9.39,6.80,3.80,1.56,4.96
9.40,6.80,4.90,0.06,5.03
nan,nan,nan,nan,nan
9.41,6.80,5.50,0.96,4.99
9.42,6.80,5.50,1.08,4.96
nan,nan,nan,nan,nan
9.43,6.80,7.60,1.38,4.92
9.44,6.80,6.60,0.00,4.99
nan,nan,nan,nan,nan
9.45,6.80,5.50,0.00,5.05
9.46,6.80,8.20,1.02,5.03
nan,nan,nan,nan,nan
9.47,6.80,6.60,1.02,4.99
9.48,6.80,6.00,1.98,4.94
nan,nan,nan,nan,nan
9.49,6.80,6.00,0.96,4.92
9.50,6.80,5.50,0.06,4.99
nan,nan,nan,nan,nan
9.51,6.80,8.70,0.06,5.05
9.52,6.80,6.00,0.96,5.01
nan,nan,nan,nan,nan
9.53,6.80,6.60,1.74,4.96
9.54,6.80,6.00,0.06,5.03
nan,nan,nan,nan,nan
9.55,6.80,7.60,0.00,5.09
9.56,6.80,6.00,1.02,5.07
nan,nan,nan,nan,nan
9.57,6.80,7.60,0.96,5.03
9.58,6.80,4.40,0.96,4.99
nan,nan,nan,nan,nan
9.59,6.80,4.90,0.96,4.96
9.60,6.80,8.20,1.92,4.92
nan,nan,nan,nan,nan
9.61,6.80,7.60,0.06,4.99
9.62,6.80,8.70,0.06,5.05
nan,nan,nan,nan,nan
9.63,6.80,5.50,1.02,5.01
9.64,6.80,7.60,0.96,4.99
nan,nan,nan,nan,nan
9.65,6.80,6.00,1.98,4.94
9.66,6.80,5.50,0.96,4.90
nan,nan,nan,nan,nan
9.67,6.80,7.10,0.06,4.99
9.68,6.80,7.10,0.00,5.05
nan,nan,nan,nan,nan
9.69,6.80,5.50,1.02,5.01
9.70,6.80,6.60,0.06,5.07
nan,nan,nan,nan,nan
9.71,6.80,4.90,1.14,5.03
9.72,6.80,4.90,1.02,4.99
nan,nan,nan,nan,nan
9.73,6.80,7.10,1.08,4.96
9.74,6.80,4.40,0.00,5.03
nan,nan,nan,nan,nan
9.75,6.80,6.00,0.96,4.99
