# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
258.70,40.80,39.70,1.86,5.11
nan,nan,nan,nan,nan
258.71,40.80,42.40,3.00,5.22
258.73,40.80,41.80,3.90,5.18
nan,nan,nan,nan,nan
258.74,40.80,42.40,4.44,5.07
nan,nan,nan,nan,nan
258.77,40.80,42.90,2.88,5.11
nan,nan,nan,nan,nan
258.78,40.80,39.10,2.04,5.22
258.80,40.80,41.30,4.08,5.18
nan,nan,nan,nan,nan
258.81,40.80,40.70,4.62,5.09
258.83,40.80,41.30,2.88,5.09
nan,nan,nan,nan,nan
258.84,40.80,39.10,3.42,5.07
nan,nan,nan,nan,nan
258.87,40.80,42.90,3.36,5.11
nan,nan,nan,nan,nan
258.88,40.80,39.10,2.88,5.09
258.90,40.80,40.70,2.70,5.18
nan,nan,nan,nan,nan
258.91,40.80,41.80,3.84,5.18
258.93,40.80,40.70,4.56,5.07
nan,nan,nan,nan,nan
258.94,40.80,42.90,2.88,5.05
nan,nan,nan,nan,nan
258.97,40.80,39.70,2.88,5.09
nan,nan,nan,nan,nan
258.98,40.80,42.40,3.36,5.09
259.00,40.80,41.30,2.88,5.18
nan,nan,nan,nan,nan
259.01,40.80,40.20,4.20,5.07
259.03,40.80,40.70,2.94,5.07
nan,nan,nan,nan,nan
259.05,40.80,40.70,2.76,5.15
nan,nan,nan,nan,nan
259.07,40.80,40.70,4.56,5.09
nan,nan,nan,nan,nan
259.08,40.80,40.20,2.76,5.09
259.10,40.80,39.70,3.18,5.09
nan,nan,nan,nan,nan
259.11,40.80,38.00,2.88,5.18
259.13,40.80,40.20,4.44,5.07
nan,nan,nan,nan,nan
259.15,40.80,39.70,2.88,5.07
nan,nan,nan,nan,nan
259.17,40.80,40.70,3.42,5.09
nan,nan,nan,nan,nan
259.18,40.80,41.30,3.60,5.09
259.20,40.80,38.00,2.88,5.09
nan,nan,nan,nan,nan
259.21,40.80,41.30,2.94,5.15
nan,nan,nan,nan,nan
259.23,40.80,41.80,4.38,5.07
259.25,40.80,41.30,2.82,5.07
nan,nan,nan,nan,nan
259.27,40.80,38.60,2.82,5.09
nan,nan,nan,nan,nan
259.28,40.80,41.30,2.88,5.07
259.30,40.80,41.30,3.60,5.07
nan,nan,nan,nan,nan
259.31,40.80,42.40,2.70,5.15
nan,nan,nan,nan,nan
259.33,40.80,40.20,3.18,5.15
259.35,40.80,40.20,3.96,5.05
nan,nan,nan,nan,nan
259.37,40.80,42.40,2.88,5.07
nan,nan,nan,nan,nan
259.38,40.80,39.70,1.80,5.18
259.40,40.80,42.40,4.68,5.07
nan,nan,nan,nan,nan
259.42,40.80,41.30,2.88,5.07
nan,nan,nan,nan,nan
259.43,40.80,40.70,3.78,5.05
259.45,40.80,41.30,2.82,5.07
nan,nan,nan,nan,nan
259.47,40.80,40.70,2.88,5.09
nan,nan,nan,nan,nan
259.48,40.80,39.10,3.66,5.07
259.50,40.80,39.70,3.06,5.07
nan,nan,nan,nan,nan
259.52,40.80,39.10,1.86,5.18
nan,nan,nan,nan,nan
259.53,40.80,41.30,3.84,5.05
259.55,40.80,41.30,3.84,4.96
nan,nan,nan,nan,nan
259.57,40.80,39.10,1.44,5.11
nan,nan,nan,nan,nan
259.58,40.80,41.30,2.76,5.18
nan,nan,nan,nan,nan
259.60,40.80,42.90,4.20,5.07
259.62,40.80,39.10,3.96,4.99
nan,nan,nan,nan,nan
259.63,40.80,39.70,1.92,5.07
259.65,40.80,40.20,1.98,5.18
nan,nan,nan,nan,nan
259.67,40.80,40.70,5.76,4.92
nan,nan,nan,nan,nan
259.68,40.80,39.70,3.72,4.82
nan,nan,nan,nan,nan
259.70,40.80,40.20,1.74,4.92
259.72,40.80,42.90,1.86,5.13
nan,nan,nan,nan,nan
259.73,40.80,40.70,3.84,5.11
259.75,40.80,39.70,3.84,5.01
nan,nan,nan,nan,nan
259.77,40.80,40.20,3.42,4.96
nan,nan,nan,nan,nan
259.78,40.80,41.30,1.92,5.07
nan,nan,nan,nan,nan
259.80,40.80,40.20,2.82,5.15
259.82,40.80,39.10,3.30,5.15
nan,nan,nan,nan,nan
259.83,40.80,39.70,5.76,4.94
259.85,40.80,39.70,1.92,5.03
nan,nan,nan,nan,nan
259.87,40.80,38.00,3.00,5.09
nan,nan,nan,nan,nan
259.89,40.80,40.70,5.64,4.88
nan,nan,nan,nan,nan
259.90,40.80,42.90,1.92,4.99
259.92,40.80,41.30,2.64,5.09
nan,nan,nan,nan,nan
259.93,40.80,42.90,3.78,4.99
259.95,40.80,39.70,3.36,4.96
nan,nan,nan,nan,nan
259.97,40.80,39.10,2.52,5.03
nan,nan,nan,nan,nan
259.99,40.80,43.50,3.90,5.03
nan,nan,nan,nan,nan
260.00,40.80,40.20,3.72,5.01
260.02,40.80,39.10,3.54,4.92
nan,nan,nan,nan,nan
260.03,40.80,40.20,3.12,4.94
260.05,40.80,40.20,1.92,5.03
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
260.07,40.80,40.20,4.56,4.96
260.09,40.80,39.10,2.70,4.96
nan,nan,nan,nan,nan
260.10,40.80,42.40,2.82,5.05
260.12,40.80,38.00,3.72,5.07
nan,nan,nan,nan,nan
260.13,40.80,43.50,2.82,5.07
260.15,40.80,40.20,3.00,5.07
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
260.17,40.80,40.20,3.84,5.01
260.19,40.80,39.10,2.64,5.01
nan,nan,nan,nan,nan
260.20,40.80,37.50,1.26,5.20
260.22,40.80,41.30,4.74,5.07
nan,nan,nan,nan,nan
260.23,40.80,38.60,3.84,4.99
260.25,40.80,39.70,1.92,5.09
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
260.27,40.80,39.70,2.82,5.11
260.29,40.80,37.50,3.84,5.01
nan,nan,nan,nan,nan
260.30,40.80,41.30,2.94,5.03
260.32,40.80,40.70,2.04,5.11
nan,nan,nan,nan,nan
260.33,40.80,39.70,2.88,5.11
260.35,40.80,38.60,3.90,5.01
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
260.37,40.80,42.90,2.82,5.03
260.39,40.80,40.20,1.98,5.13
nan,nan,nan,nan,nan
260.40,40.80,40.20,2.88,5.13
260.42,40.80,41.30,4.02,5.01
nan,nan,nan,nan,nan
260.43,40.80,40.70,3.84,4.92
260.45,40.80,41.30,2.82,4.94
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
260.47,40.80,39.70,1.80,5.09
260.49,40.80,40.20,3.30,5.07
nan,nan,nan,nan,nan
260.50,40.80,42.40,3.84,4.96
260.52,40.80,41.80,2.88,4.96
nan,nan,nan,nan,nan
260.53,40.80,41.30,2.28,5.07
260.55,40.80,39.10,3.90,5.07
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
260.57,40.80,40.20,4.08,5.01
260.59,40.80,39.70,2.76,5.01
nan,nan,nan,nan,nan
260.60,40.80,41.30,2.10,5.09
260.62,40.80,39.70,3.84,5.09
nan,nan,nan,nan,nan
260.63,40.80,39.70,4.32,4.99
260.65,40.80,39.10,2.64,4.99
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
260.67,40.80,39.10,1.92,5.13
260.69,40.80,41.30,3.84,5.11
nan,nan,nan,nan,nan
260.70,40.80,38.60,3.84,5.01
260.72,40.80,43.50,2.70,5.01
nan,nan,nan,nan,nan
260.73,40.80,41.80,3.00,5.01
nan,nan,nan,nan,nan
260.75,40.80,41.80,2.76,5.09
nan,nan,nan,nan,nan
260.77,40.80,41.80,3.54,5.05
260.79,40.80,40.20,3.78,5.05
nan,nan,nan,nan,nan
260.80,40.80,40.70,3.72,4.94
260.82,40.80,41.30,1.92,5.05
nan,nan,nan,nan,nan
260.83,40.80,41.30,3.60,5.03
nan,nan,nan,nan,nan
260.85,40.80,40.70,3.06,5.03
nan,nan,nan,nan,nan
260.87,40.80,36.40,3.18,4.99
260.89,40.80,41.80,2.94,4.96
nan,nan,nan,nan,nan
260.90,40.80,39.70,2.82,5.07
260.92,40.80,40.20,3.78,5.07
nan,nan,nan,nan,nan
260.93,40.80,43.50,3.78,4.96
nan,nan,nan,nan,nan
260.95,40.80,41.30,2.88,4.96
nan,nan,nan,nan,nan
260.97,40.80,38.60,2.16,5.11
260.99,40.80,39.70,5.10,5.01
nan,nan,nan,nan,nan
261.00,34.00,40.20,3.72,4.90
261.02,34.00,31.00,2.04,5.01
nan,nan,nan,nan,nan
261.04,34.00,33.70,3.24,5.01
nan,nan,nan,nan,nan
261.05,34.00,33.70,1.98,5.09
nan,nan,nan,nan,nan
261.07,34.00,34.20,2.88,5.03
261.09,34.00,32.60,3.06,5.03
nan,nan,nan,nan,nan
261.10,34.00,34.80,1.92,5.11
261.12,34.00,36.90,1.92,5.22
nan,nan,nan,nan,nan
261.14,34.00,32.10,3.90,5.11
nan,nan,nan,nan,nan
261.15,34.00,31.00,3.72,5.01
nan,nan,nan,nan,nan
261.17,34.00,34.20,1.02,5.13
261.19,34.00,31.50,2.28,5.22
nan,nan,nan,nan,nan
261.20,34.00,34.20,3.84,5.11
nan,nan,nan,nan,nan
261.22,34.00,31.50,2.82,5.09
261.24,34.00,33.70,2.88,5.09
nan,nan,nan,nan,nan
261.25,34.00,33.70,1.38,5.20
nan,nan,nan,nan,nan
261.27,34.00,34.20,3.24,5.20
261.29,34.00,35.90,3.72,5.09
nan,nan,nan,nan,nan
261.30,34.00,35.30,1.98,5.09
nan,nan,nan,nan,nan
261.32,34.00,34.20,2.88,5.09
261.34,34.00,35.30,2.70,5.09
nan,nan,nan,nan,nan
261.35,34.00,34.20,2.82,5.09
nan,nan,nan,nan,nan
261.37,34.00,33.70,2.94,5.11
261.39,34.00,35.90,3.90,5.03
nan,nan,nan,nan,nan
261.41,34.00,32.10,2.82,5.01
nan,nan,nan,nan,nan
261.42,34.00,33.70,2.04,5.09
261.44,34.00,31.00,1.80,5.20
nan,nan,nan,nan,nan
261.45,34.00,35.30,2.82,5.18
nan,nan,nan,nan,nan
261.47,34.00,31.50,2.88,5.09
261.49,34.00,33.70,3.18,5.01
nan,nan,nan,nan,nan
261.51,34.00,34.80,1.56,5.09
nan,nan,nan,nan,nan
261.52,34.00,34.80,1.02,5.26
261.54,34.00,33.70,2.82,5.26
nan,nan,nan,nan,nan
261.55,34.00,32.60,4.14,5.05
nan,nan,nan,nan,nan
261.57,34.00,33.70,1.02,5.07
nan,nan,nan,nan,nan
261.59,34.00,33.70,0.12,5.37
261.61,34.00,36.40,4.26,5.24
nan,nan,nan,nan,nan
261.62,34.00,34.80,3.84,5.05
261.64,34.00,33.70,2.70,5.03
nan,nan,nan,nan,nan
261.65,34.00,32.60,1.32,5.13
nan,nan,nan,nan,nan
261.67,34.00,33.70,2.82,5.15
nan,nan,nan,nan,nan
261.69,34.00,30.40,4.02,5.03
261.71,34.00,35.90,0.96,5.13
nan,nan,nan,nan,nan
261.72,34.00,35.30,2.10,5.24
261.74,34.00,30.40,3.84,5.11
nan,nan,nan,nan,nan
261.75,34.00,33.10,2.64,5.11
nan,nan,nan,nan,nan
261.78,34.00,33.10,3.72,5.05
nan,nan,nan,nan,nan
261.79,34.00,34.20,2.82,5.03
261.81,34.00,34.20,1.80,5.13
nan,nan,nan,nan,nan
261.82,34.00,35.30,1.92,5.22
261.84,34.00,33.70,3.78,5.09
nan,nan,nan,nan,nan
261.85,34.00,33.10,2.82,5.01
nan,nan,nan,nan,nan
261.88,34.00,33.70,1.98,5.05
nan,nan,nan,nan,nan
261.89,34.00,35.90,1.92,5.13
261.91,34.00,34.80,3.42,5.13
nan,nan,nan,nan,nan
261.92,34.00,33.70,3.24,5.03
261.94,34.00,33.10,2.28,5.03
nan,nan,nan,nan,nan
261.95,34.00,33.70,2.76,5.03
nan,nan,nan,nan,nan
261.98,34.00,32.10,3.36,4.96
nan,nan,nan,nan,nan
261.99,34.00,35.30,1.92,4.99
262.01,34.00,35.90,2.28,5.05
nan,nan,nan,nan,nan
262.02,34.00,34.80,3.00,5.07
262.04,34.00,36.40,2.70,5.07
nan,nan,nan,nan,nan
262.05,34.00,33.10,3.78,4.94
nan,nan,nan,nan,nan
262.08,34.00,31.50,1.14,5.09
nan,nan,nan,nan,nan
262.09,34.00,32.60,1.86,5.20
262.11,34.00,31.00,3.72,5.07
nan,nan,nan,nan,nan
262.12,34.00,32.10,2.82,5.07
262.14,34.00,37.50,2.88,5.05
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
262.16,34.00,34.20,2.94,5.01
262.18,34.00,33.70,2.58,5.01
nan,nan,nan,nan,nan
262.19,34.00,32.10,1.92,5.11
262.21,34.00,35.90,2.70,5.20
nan,nan,nan,nan,nan
262.22,34.00,34.20,2.82,5.09
262.24,34.00,34.80,2.88,5.05
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
262.26,34.00,34.20,2.82,5.01
262.28,34.00,35.30,1.74,5.11
nan,nan,nan,nan,nan
262.29,34.00,34.80,1.92,5.22
262.31,34.00,34.20,3.72,5.09
nan,nan,nan,nan,nan
262.32,34.00,31.00,3.78,4.99
262.34,34.00,34.20,0.90,5.09
nan,nan,nan,nan,nan
262.35,34.00,34.80,1.92,5.20
nan,nan,nan,nan,nan
262.38,34.00,31.00,3.00,5.01
nan,nan,nan,nan,nan
262.39,34.00,32.60,1.98,5.07
262.41,34.00,32.10,1.92,5.13
nan,nan,nan,nan,nan
262.42,34.00,33.10,1.98,5.20
262.44,34.00,34.20,3.24,5.09
nan,nan,nan,nan,nan
262.45,34.00,33.70,3.78,4.99
nan,nan,nan,nan,nan
262.48,34.00,35.30,1.92,5.11
nan,nan,nan,nan,nan
262.49,34.00,35.30,3.60,5.07
262.51,34.00,34.80,3.06,5.03
nan,nan,nan,nan,nan
262.52,34.00,35.30,2.70,4.99
262.54,34.00,34.20,1.92,5.09
nan,nan,nan,nan,nan
262.55,34.00,34.20,3.18,5.09
nan,nan,nan,nan,nan
262.58,34.00,35.90,3.00,5.03
nan,nan,nan,nan,nan
262.59,34.00,35.90,3.66,4.92
262.61,34.00,36.40,0.96,5.13
nan,nan,nan,nan,nan
262.62,34.00,33.70,2.94,5.20
262.64,34.00,35.90,4.80,5.01
nan,nan,nan,nan,nan
262.65,34.00,31.50,1.86,5.01
nan,nan,nan,nan,nan
262.68,34.00,33.10,1.92,5.03
nan,nan,nan,nan,nan
262.69,34.00,31.50,2.82,5.05
262.71,34.00,33.70,2.82,5.05
nan,nan,nan,nan,nan
262.72,34.00,34.80,4.26,4.94
262.74,34.00,33.10,1.56,5.03
nan,nan,nan,nan,nan
262.76,34.00,34.20,3.18,5.03
nan,nan,nan,nan,nan
262.78,34.00,33.10,2.58,5.07
nan,nan,nan,nan,nan
262.79,34.00,33.10,4.20,4.96
262.81,34.00,35.30,2.64,4.96
nan,nan,nan,nan,nan
262.82,34.00,33.70,0.84,5.18
262.84,34.00,34.80,3.12,5.15
nan,nan,nan,nan,nan
262.86,34.00,36.40,3.36,5.05
nan,nan,nan,nan,nan
262.88,34.00,35.30,2.82,5.01
nan,nan,nan,nan,nan
262.89,34.00,33.10,1.86,5.07
262.91,34.00,32.60,2.70,5.18
nan,nan,nan,nan,nan
262.92,34.00,32.10,4.68,4.99
nan,nan,nan,nan,nan
262.94,34.00,34.20,2.82,4.96
262.96,34.00,34.20,1.80,5.07
nan,nan,nan,nan,nan
262.98,34.00,33.70,3.84,5.01
nan,nan,nan,nan,nan
262.99,34.00,34.20,2.82,5.01
263.01,34.00,34.80,2.46,5.01
nan,nan,nan,nan,nan
263.02,34.00,33.10,2.46,5.01
nan,nan,nan,nan,nan
263.04,34.00,34.80,3.90,4.90
263.06,34.00,34.20,2.04,4.92
nan,nan,nan,nan,nan
263.08,34.00,33.70,0.18,5.15
nan,nan,nan,nan,nan
263.09,34.00,32.60,3.84,5.07
263.11,34.00,32.10,3.90,4.94
nan,nan,nan,nan,nan
263.13,34.00,34.80,3.18,4.86
nan,nan,nan,nan,nan
263.14,34.00,32.60,0.90,5.07
263.16,34.00,35.30,2.28,5.15
nan,nan,nan,nan,nan
263.18,34.00,34.20,3.48,4.99
nan,nan,nan,nan,nan
263.19,34.00,32.60,2.70,4.92
263.21,34.00,35.30,1.92,4.99
nan,nan,nan,nan,nan
263.23,34.00,33.70,1.92,5.09
nan,nan,nan,nan,nan
263.24,34.00,32.60,3.36,5.09
263.26,34.00,32.10,3.78,4.96
nan,nan,nan,nan,nan
263.28,34.00,34.80,1.86,5.03
nan,nan,nan,nan,nan
263.29,34.00,35.90,1.86,5.11
nan,nan,nan,nan,nan
263.31,34.00,35.90,2.82,5.09
263.33,34.00,33.10,2.76,5.09
nan,nan,nan,nan,nan
263.34,34.00,35.90,2.88,5.01
263.36,34.00,35.30,3.12,4.99
nan,nan,nan,nan,nan
263.38,34.00,35.30,0.84,5.13
nan,nan,nan,nan,nan
263.39,34.00,32.10,3.78,5.03
nan,nan,nan,nan,nan
263.41,34.00,36.40,2.16,5.03
263.43,34.00,33.70,2.58,5.03
nan,nan,nan,nan,nan
263.44,34.00,35.30,4.14,4.92
263.46,34.00,34.80,1.32,5.03
nan,nan,nan,nan,nan
263.48,34.00,31.50,2.76,5.05
nan,nan,nan,nan,nan
263.49,34.00,34.20,2.76,5.07
nan,nan,nan,nan,nan
263.51,34.00,34.20,2.82,4.96
263.53,34.00,35.30,2.82,4.96
nan,nan,nan,nan,nan
263.54,34.00,34.80,2.70,4.96
263.56,34.00,34.20,2.70,4.99
nan,nan,nan,nan,nan
263.58,34.00,34.80,3.48,4.92
nan,nan,nan,nan,nan
263.60,34.00,35.30,3.12,4.92
nan,nan,nan,nan,nan
263.61,34.00,33.70,1.86,4.94
263.63,34.00,32.10,1.86,5.03
nan,nan,nan,nan,nan
263.64,34.00,32.10,2.82,5.03
263.66,34.00,37.50,2.82,4.94
nan,nan,nan,nan,nan
263.68,34.00,34.80,2.64,4.92
nan,nan,nan,nan,nan
263.69,34.00,35.90,1.86,4.99
nan,nan,nan,nan,nan
263.71,34.00,33.10,2.58,5.01
263.73,34.00,32.10,2.28,5.07
nan,nan,nan,nan,nan
263.74,34.00,33.70,4.02,4.99
263.76,34.00,35.30,2.88,4.90
nan,nan,nan,nan,nan
263.78,34.00,33.70,0.24,5.07
nan,nan,nan,nan,nan
263.79,34.00,35.30,1.14,5.22
nan,nan,nan,nan,nan
263.81,34.00,34.20,4.74,5.09
263.83,34.00,32.10,4.20,4.90
nan,nan,nan,nan,nan
263.84,34.00,34.20,0.00,5.11
263.86,34.00,36.90,1.92,5.20
nan,nan,nan,nan,nan
263.88,34.00,34.80,4.20,5.03
nan,nan,nan,nan,nan
263.90,34.00,36.40,2.88,4.94
nan,nan,nan,nan,nan
263.91,34.00,34.20,1.86,5.05
263.93,34.00,34.80,2.94,5.03
nan,nan,nan,nan,nan
263.94,34.00,33.70,3.60,4.94
263.96,34.00,33.70,2.88,4.94
nan,nan,nan,nan,nan
263.98,34.00,32.60,1.80,5.07
nan,nan,nan,nan,nan
264.00,34.00,33.70,2.94,5.07
nan,nan,nan,nan,nan
264.01,27.20,33.70,2.88,5.07
264.03,27.20,25.00,4.68,4.94
nan,nan,nan,nan,nan
264.04,27.20,28.30,1.98,4.96
264.06,27.20,28.80,1.50,5.07
nan,nan,nan,nan,nan
264.08,27.20,28.30,2.64,5.09
nan,nan,nan,nan,nan
264.10,27.20,27.70,1.92,5.09
nan,nan,nan,nan,nan
264.11,27.20,27.20,2.58,5.09
264.13,27.20,29.30,1.98,5.09
nan,nan,nan,nan,nan
264.14,27.20,26.10,1.86,5.15
264.16,27.20,29.30,2.88,5.15
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
264.18,27.20,23.90,2.76,5.09
264.20,27.20,28.30,1.92,5.07
nan,nan,nan,nan,nan
264.21,27.20,27.70,1.02,5.18
264.23,27.20,26.10,2.82,5.18
nan,nan,nan,nan,nan
264.24,27.20,28.80,3.78,5.05
264.26,27.20,26.10,1.86,5.05
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
264.28,27.20,27.20,1.14,5.20
264.30,27.20,25.00,3.84,5.07
nan,nan,nan,nan,nan
264.31,27.20,29.30,1.86,5.07
264.33,27.20,25.60,0.90,5.18
nan,nan,nan,nan,nan
264.34,27.20,25.00,2.88,5.13
264.36,27.20,26.60,2.88,5.05
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
264.38,27.20,26.10,0.96,5.09
264.40,27.20,26.60,1.86,5.15
nan,nan,nan,nan,nan
264.41,27.20,30.40,1.92,5.15
264.43,27.20,26.10,3.84,5.05
nan,nan,nan,nan,nan
264.44,27.20,26.10,1.86,5.03
264.46,27.20,25.00,1.20,5.13
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
264.48,27.20,27.20,1.92,5.18
264.50,27.20,27.20,3.78,5.05
nan,nan,nan,nan,nan
264.51,27.20,28.80,1.80,5.07
264.53,27.20,27.20,2.34,5.07
nan,nan,nan,nan,nan
264.54,27.20,25.00,1.32,5.15
264.56,27.20,27.20,2.10,5.13
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
264.58,27.20,27.20,1.80,5.18
264.60,27.20,26.60,2.88,5.15
nan,nan,nan,nan,nan
264.61,27.20,27.20,2.10,5.13
264.63,27.20,28.30,1.92,5.13
nan,nan,nan,nan,nan
264.64,27.20,27.70,1.86,5.22
264.66,27.20,23.90,3.84,5.11
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
264.68,27.20,25.60,1.86,5.05
264.70,27.20,27.70,1.38,5.13
nan,nan,nan,nan,nan
264.71,27.20,27.70,1.86,5.24
264.73,27.20,28.30,2.64,5.22
nan,nan,nan,nan,nan
264.74,27.20,30.40,4.38,5.01
264.76,27.20,26.10,1.86,4.99
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
264.78,27.20,26.60,0.06,5.24
264.80,27.20,27.20,2.94,5.22
nan,nan,nan,nan,nan
264.81,27.20,26.10,4.74,4.99
264.83,27.20,27.20,1.80,5.01
nan,nan,nan,nan,nan
264.84,27.20,25.60,0.90,5.11
nan,nan,nan,nan,nan
264.86,27.20,29.30,2.76,5.09
nan,nan,nan,nan,nan
264.88,27.20,28.30,2.34,5.03
264.90,27.20,27.20,0.90,5.13
nan,nan,nan,nan,nan
264.91,27.20,24.50,3.06,5.01
264.93,27.20,27.70,2.88,5.01
nan,nan,nan,nan,nan
264.94,27.20,28.80,1.86,5.03
nan,nan,nan,nan,nan
264.96,27.20,28.80,2.28,5.03
nan,nan,nan,nan,nan
264.98,27.20,27.70,1.08,5.13
265.00,27.20,27.20,2.88,5.13
nan,nan,nan,nan,nan
265.01,27.20,29.90,3.78,5.05
265.03,27.20,25.60,2.46,4.92
nan,nan,nan,nan,nan
265.05,27.20,25.60,0.90,5.05
nan,nan,nan,nan,nan
265.06,27.20,28.80,2.04,5.13
nan,nan,nan,nan,nan
265.08,27.20,26.10,1.80,5.15
265.10,27.20,26.10,3.12,5.05
nan,nan,nan,nan,nan
265.11,27.20,25.60,1.86,5.05
265.13,27.20,29.90,1.38,5.13
nan,nan,nan,nan,nan
265.15,27.20,25.00,1.38,5.24
nan,nan,nan,nan,nan
265.16,27.20,26.10,3.18,5.13
nan,nan,nan,nan,nan
265.18,27.20,28.80,2.76,5.05
265.20,27.20,28.30,2.34,5.05
nan,nan,nan,nan,nan
265.21,27.20,26.10,1.92,5.05
265.23,27.20,27.20,0.90,5.13
nan,nan,nan,nan,nan
265.25,27.20,25.60,1.86,5.13
nan,nan,nan,nan,nan
265.26,27.20,25.00,3.48,5.03
nan,nan,nan,nan,nan
265.28,27.20,24.50,1.02,5.09
265.30,27.20,26.10,1.98,5.15
nan,nan,nan,nan,nan
265.31,27.20,25.60,1.86,5.15
nan,nan,nan,nan,nan
265.33,27.20,27.20,2.82,5.05
265.35,27.20,28.30,2.22,5.05
nan,nan,nan,nan,nan
265.36,27.20,27.70,0.90,5.13
nan,nan,nan,nan,nan
265.38,27.20,26.60,3.54,5.07
265.40,27.20,25.60,2.82,4.96
nan,nan,nan,nan,nan
265.41,27.20,28.30,1.92,4.96
nan,nan,nan,nan,nan
265.43,27.20,24.50,0.12,5.18
265.45,27.20,25.00,2.88,5.13
nan,nan,nan,nan,nan
265.46,27.20,27.20,2.34,5.05
nan,nan,nan,nan,nan
265.48,27.20,26.60,1.56,5.09
265.50,27.20,28.30,2.82,5.07
nan,nan,nan,nan,nan
265.52,27.20,27.20,1.32,5.07
nan,nan,nan,nan,nan
265.53,27.20,30.40,1.92,5.07
265.55,27.20,27.20,3.84,4.96
nan,nan,nan,nan,nan
265.56,27.20,26.60,0.84,5.05
nan,nan,nan,nan,nan
265.58,27.20,26.10,1.92,5.09
265.60,27.20,25.60,1.92,5.09
nan,nan,nan,nan,nan
265.62,27.20,27.20,2.82,4.99
nan,nan,nan,nan,nan
265.63,27.20,28.80,1.92,4.99
265.65,27.20,27.20,1.02,5.09
nan,nan,nan,nan,nan
265.66,27.20,27.70,3.00,5.07
nan,nan,nan,nan,nan
265.68,27.20,26.60,1.56,5.11
nan,nan,nan,nan,nan
265.70,27.20,27.70,1.92,5.11
265.72,27.20,27.20,3.30,5.01
nan,nan,nan,nan,nan
265.73,27.20,27.20,1.92,5.01
265.75,27.20,27.70,0.00,5.20
nan,nan,nan,nan,nan
265.76,27.20,26.60,2.28,5.18
nan,nan,nan,nan,nan
265.78,27.20,27.70,3.96,4.92
nan,nan,nan,nan,nan
265.80,27.20,28.80,1.26,4.94
265.82,27.20,27.20,0.78,5.11
nan,nan,nan,nan,nan
265.83,27.20,26.60,1.08,5.22
265.85,27.20,27.20,3.78,5.01
nan,nan,nan,nan,nan
265.86,27.20,28.30,1.80,5.01
nan,nan,nan,nan,nan
265.89,27.20,26.10,0.96,5.13
nan,nan,nan,nan,nan
265.90,27.20,27.70,1.92,5.13
265.92,27.20,27.20,1.92,5.13
nan,nan,nan,nan,nan
265.93,27.20,26.10,2.88,5.01
265.95,27.20,27.20,1.86,5.03
nan,nan,nan,nan,nan
265.96,27.20,26.10,1.92,5.03
nan,nan,nan,nan,nan
265.99,27.20,26.60,1.50,5.05
nan,nan,nan,nan,nan
266.00,27.20,27.70,1.86,5.05
266.02,27.20,28.80,2.22,5.05
nan,nan,nan,nan,nan
266.03,27.20,26.60,2.40,5.05
266.05,27.20,26.10,3.60,4.94
nan,nan,nan,nan,nan
266.06,27.20,25.60,2.40,4.86
nan,nan,nan,nan,nan
266.09,27.20,25.00,0.06,5.09
nan,nan,nan,nan,nan
266.10,27.20,27.20,1.92,5.20
266.12,27.20,26.60,4.86,4.99
nan,nan,nan,nan,nan
266.13,27.20,27.70,2.22,4.88
266.15,27.20,25.00,0.18,5.09
nan,nan,nan,nan,nan
266.16,27.20,24.50,2.04,5.09
nan,nan,nan,nan,nan
266.19,27.20,26.10,3.84,4.92
nan,nan,nan,nan,nan
266.20,27.20,28.80,1.56,4.92
266.22,27.20,31.00,1.08,5.03
nan,nan,nan,nan,nan
266.23,27.20,26.60,0.96,5.13
266.25,27.20,27.70,1.86,5.11
nan,nan,nan,nan,nan
266.26,27.20,27.70,3.72,4.92
nan,nan,nan,nan,nan
266.29,27.20,27.70,0.06,5.07
nan,nan,nan,nan,nan
266.30,27.20,27.20,0.00,5.24
266.32,27.20,27.70,3.48,5.13
nan,nan,nan,nan,nan
266.33,27.20,27.70,3.78,4.94
266.35,27.20,28.30,1.80,4.94
nan,nan,nan,nan,nan
266.36,27.20,29.30,0.96,5.05
nan,nan,nan,nan,nan
266.39,27.20,28.80,2.82,5.09
nan,nan,nan,nan,nan
266.40,27.20,27.20,3.18,4.96
266.42,27.20,28.30,2.88,4.88
nan,nan,nan,nan,nan
266.43,27.20,26.10,0.06,5.09
