# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
58.56,6.80,4.90,2.04,84.12
nan,nan,nan,nan,nan
58.58,6.80,4.40,2.16,84.14
58.60,6.80,5.50,2.10,84.17
58.62,6.80,8.20,2.10,84.20
58.64,6.80,3.80,2.04,84.25
58.66,6.80,7.10,1.86,84.27
58.68,6.80,8.70,2.10,84.28
58.70,6.80,4.40,2.04,84.31
58.72,6.80,7.10,1.80,84.32
58.74,6.80,8.20,2.10,84.34
58.76,6.80,7.10,2.04,84.35
58.78,6.80,6.60,1.74,84.37
58.81,6.80,6.60,2.10,84.37
58.83,6.80,6.60,2.04,84.37
58.85,6.80,7.10,1.98,84.38
58.87,6.80,8.20,2.04,84.36
58.89,6.80,8.20,2.04,84.37
58.91,6.80,7.10,1.98,84.37
58.93,6.80,8.20,2.04,84.37
58.95,6.80,6.00,1.92,84.39
58.97,6.80,5.50,2.10,84.38
58.99,6.80,7.10,1.98,84.40
59.01,6.80,5.50,2.16,84.41
59.03,6.80,8.70,2.10,84.42
59.05,6.80,7.60,2.10,84.44
59.08,6.80,5.50,1.98,84.43
59.10,6.80,7.60,2.04,84.46
59.12,6.80,7.60,2.16,84.45
59.14,6.80,4.90,1.98,84.46
59.16,6.80,4.40,2.10,84.47
nan,nan,nan,nan,nan
59.18,6.80,9.30,1.98,84.47
59.20,6.80,6.00,2.04,84.49
59.22,6.80,8.20,1.98,84.48
59.24,6.80,7.60,2.16,84.49
59.26,6.80,8.70,1.98,84.50
59.28,6.80,8.20,2.16,84.50
59.30,6.80,7.10,2.22,84.49
59.32,6.80,6.60,2.04,84.47
59.34,6.80,7.60,2.04,84.47
59.36,6.80,6.60,2.04,84.46
59.38,6.80,8.20,2.04,84.46
59.40,6.80,7.10,1.92,84.45
59.43,6.80,7.60,2.16,84.46
59.45,6.80,7.60,2.04,84.47
59.47,6.80,6.60,2.04,84.46
59.49,6.80,8.20,2.04,84.48
59.51,6.80,8.20,1.92,84.48
59.53,6.80,7.60,1.92,84.50
59.55,6.80,8.20,1.92,84.50
59.57,6.80,7.10,2.04,84.52
59.59,6.80,7.60,2.04,84.53
59.61,6.80,4.40,2.34,84.52
59.63,6.80,8.20,1.98,84.55
59.65,6.80,8.70,2.10,84.53
59.67,6.80,7.60,1.92,84.55
59.69,6.80,7.60,1.80,84.53
59.71,6.80,5.50,1.74,84.55
59.73,6.80,6.00,2.10,84.54
59.75,6.80,6.60,2.22,84.54
59.77,6.80,6.60,2.04,84.54
59.79,6.80,6.00,2.04,84.51
59.81,6.80,8.20,2.10,84.52
59.83,6.80,6.60,1.98,84.50
59.85,6.80,8.20,2.04,84.51
nan,nan,nan,nan,nan
59.88,6.80,6.60,2.04,84.51
59.90,6.80,7.60,2.10,84.51
59.92,6.80,4.40,1.98,84.52
59.94,6.80,6.00,2.04,84.53
59.96,6.80,7.10,1.92,84.52
59.98,6.80,6.00,2.10,84.54
60.00,0.00,6.00,2.10,84.53
60.03,0.00,-0.50,2.10,84.55
60.05,0.00,-1.60,2.22,84.59
60.07,0.00,2.20,2.04,84.62
60.09,0.00,1.70,2.22,84.70
60.11,0.00,-1.00,1.98,84.76
60.13,0.00,0.60,2.04,84.84
60.15,0.00,-0.50,1.80,84.91
60.17,0.00,0.00,2.04,84.98
60.19,0.00,2.80,2.10,85.07
60.21,0.00,1.10,1.98,85.11
60.23,0.00,0.00,2.04,85.17
60.25,0.00,0.60,1.74,85.22
60.27,0.00,-1.60,1.98,85.26
60.29,0.00,0.60,1.98,85.31
60.31,0.00,-1.00,1.92,85.35
60.33,0.00,1.10,1.92,85.39
60.35,0.00,-1.00,1.98,85.43
60.37,0.00,-0.50,1.98,85.46
60.39,0.00,-1.60,1.98,85.50
60.41,0.00,-0.50,1.86,85.52
60.44,0.00,2.20,1.98,85.56
60.46,0.00,1.10,1.98,85.59
60.48,0.00,-1.00,1.80,85.62
60.50,0.00,0.60,1.92,85.65
60.52,0.00,0.00,2.04,85.66
60.54,0.00,1.10,1.92,85.70
60.56,0.00,-1.00,1.68,85.70
60.58,0.00,1.10,2.10,85.73
60.60,0.00,0.00,2.04,85.73
nan,nan,nan,nan,nan
60.62,0.00,1.10,1.98,85.75
60.64,0.00,-1.00,2.04,85.78
60.66,0.00,1.10,1.92,85.77
60.68,0.00,0.60,2.04,85.79
60.70,0.00,-0.50,2.04,85.79
60.72,0.00,-1.00,2.04,85.79
60.74,0.00,-1.60,2.04,85.80
60.76,0.00,0.00,2.10,85.80
60.78,0.00,-1.00,1.80,85.81
60.81,0.00,0.00,1.98,85.81
60.83,0.00,1.10,1.98,85.80
60.85,0.00,-1.00,1.92,85.82
60.87,0.00,-0.50,1.86,85.81
60.89,0.00,0.00,1.74,85.83
60.91,0.00,-0.50,2.04,85.83
60.93,0.00,1.10,2.10,85.84
60.95,0.00,-1.00,1.98,85.85
60.97,0.00,-1.60,1.74,85.85
60.99,0.00,1.10,1.92,85.86
61.01,0.00,0.60,1.74,85.86
61.03,0.00,1.10,1.92,85.86
61.05,0.00,-4.30,1.92,85.87
61.07,0.00,1.10,1.92,85.86
61.09,0.00,0.60,1.92,85.86
61.12,0.00,1.70,2.04,85.87
61.14,0.00,1.10,1.98,85.86
61.16,0.00,-0.50,2.04,85.87
61.18,0.00,0.00,2.04,85.87
61.20,0.00,-2.70,1.92,85.85
61.22,0.00,0.60,1.86,85.85
61.24,0.00,-1.00,1.98,85.84
61.26,0.00,-1.00,1.98,85.85
61.28,0.00,-0.50,1.86,85.84
nan,nan,nan,nan,nan
61.30,0.00,0.00,1.98,85.85
61.32,0.00,0.00,1.98,85.86
61.34,0.00,1.10,2.04,85.85
61.36,0.00,2.80,2.10,85.86
61.38,0.00,-1.00,1.50,85.85
61.40,0.00,0.60,1.74,85.86
61.42,0.00,1.10,2.10,85.88
61.45,0.00,-2.10,1.86,85.88
61.47,0.00,3.30,1.92,85.88
61.49,0.00,-1.00,2.04,85.89
61.51,0.00,1.10,1.86,85.87
61.53,0.00,1.70,1.98,85.89
61.55,0.00,0.60,2.04,85.87
61.57,0.00,0.60,1.98,85.90
61.59,0.00,3.30,1.98,85.89
61.61,0.00,1.10,1.98,85.87
61.63,0.00,0.60,1.92,85.88
61.65,0.00,2.20,1.98,85.87
61.67,0.00,0.00,1.98,85.88
61.69,0.00,-1.60,1.98,85.86
61.71,0.00,0.60,1.98,85.87
61.73,0.00,-0.50,2.04,85.87
61.75,0.00,-1.00,2.04,85.86
61.77,0.00,1.10,2.04,85.87
61.79,0.00,-0.50,2.04,85.86
61.81,0.00,0.00,1.74,85.87
61.83,0.00,1.10,2.04,85.88
61.85,0.00,1.10,2.10,85.87
61.88,0.00,-1.00,1.86,85.89
61.90,0.00,-1.00,2.10,85.88
61.92,0.00,-1.00,1.98,85.89
61.94,0.00,0.60,1.98,85.90
61.96,0.00,-1.00,1.98,85.89
61.98,0.00,1.10,2.16,85.91
62.00,0.00,0.60,1.68,85.90
