# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
nan,nan,nan,nan,nan
324.71,100.00,99.90,8.82,32.50
324.72,100.00,100.40,9.18,32.46
324.74,100.00,98.30,9.60,32.50
324.76,100.00,101.00,8.52,32.46
324.77,100.00,98.30,9.54,32.50
nan,nan,nan,nan,nan
324.79,100.00,99.30,8.94,32.46
324.81,100.00,98.30,8.64,32.39
324.82,100.00,99.90,9.54,32.46
nan,nan,nan,nan,nan
324.84,100.00,98.80,9.24,32.41
324.86,100.00,100.40,8.70,32.37
324.87,100.00,99.30,9.42,32.44
nan,nan,nan,nan,nan
324.89,100.00,98.30,8.64,32.37
324.91,100.00,99.90,9.60,32.33
324.93,100.00,98.80,9.06,32.29
324.94,100.00,98.80,8.88,32.27
324.96,100.00,98.80,9.54,32.33
324.97,100.00,99.30,8.82,32.29
nan,nan,nan,nan,nan
324.99,100.00,99.90,8.88,32.24
325.01,100.00,99.90,9.24,32.22
325.03,100.00,101.00,9.24,32.29
nan,nan,nan,nan,nan
325.04,100.00,100.40,9.36,32.24
325.06,100.00,101.50,8.88,32.22
325.07,100.00,103.70,8.88,32.20
nan,nan,nan,nan,nan
325.09,100.00,99.90,9.72,32.24
325.11,100.00,98.80,9.42,32.22
325.13,100.00,101.50,9.12,32.20
325.14,100.00,100.40,8.82,32.16
325.16,100.00,101.50,9.48,32.14
325.17,100.00,99.30,8.88,32.22
nan,nan,nan,nan,nan
325.19,100.00,100.40,9.42,32.18
325.21,100.00,101.00,9.18,32.16
325.23,100.00,98.30,8.58,32.12
nan,nan,nan,nan,nan
325.24,100.00,99.90,9.36,32.20
325.26,100.00,97.70,8.64,32.18
325.27,100.00,99.90,8.94,32.24
nan,nan,nan,nan,nan
325.29,100.00,99.30,9.18,32.20
325.31,100.00,99.30,8.46,32.18
325.33,100.00,98.80,9.06,32.14
325.34,100.00,97.70,9.30,32.22
325.36,100.00,101.00,9.48,32.20
325.37,100.00,97.70,9.30,32.16
nan,nan,nan,nan,nan
325.40,100.00,97.70,9.18,32.14
325.41,100.00,100.40,8.88,32.20
325.43,100.00,101.00,9.06,32.18
nan,nan,nan,nan,nan
325.44,100.00,97.70,9.36,32.16
325.46,100.00,99.30,8.52,32.22
325.47,100.00,101.00,8.70,32.20
nan,nan,nan,nan,nan
325.50,100.00,102.10,9.06,32.16
325.51,100.00,98.80,8.88,32.22
325.53,100.00,99.90,8.82,32.20
325.54,100.00,101.00,8.52,32.27
325.56,100.00,98.80,8.58,32.22
nan,nan,nan,nan,nan
325.57,100.00,99.90,8.64,32.31
325.60,100.00,103.10,8.76,32.27
325.61,100.00,100.40,9.42,32.22
nan,nan,nan,nan,nan
325.63,100.00,99.90,9.30,32.20
325.64,100.00,99.90,8.64,32.27
325.66,100.00,99.90,8.70,32.22
325.67,100.00,100.40,9.66,32.20
nan,nan,nan,nan,nan
325.70,100.00,101.50,9.60,32.16
325.71,100.00,101.00,9.06,32.22
325.73,100.00,98.30,8.64,32.20
325.74,100.00,100.40,9.48,32.18
325.76,100.00,95.50,8.58,32.16
nan,nan,nan,nan,nan
325.77,100.00,100.40,9.36,32.14
325.80,100.00,102.10,8.70,32.10
325.81,100.00,102.60,9.48,32.07
nan,nan,nan,nan,nan
325.83,100.00,101.00,9.30,32.16
325.84,100.00,100.40,9.24,32.14
325.86,100.00,101.00,9.00,32.01
325.87,100.00,99.90,9.36,32.01
nan,nan,nan,nan,nan
325.90,100.00,100.40,9.06,31.99
325.91,100.00,99.90,9.54,31.97
325.93,100.00,99.30,9.48,31.97
325.94,100.00,98.80,9.06,31.86
325.96,100.00,99.30,9.12,31.95
nan,nan,nan,nan,nan
325.98,100.00,99.30,9.54,31.84
326.00,100.00,98.80,9.54,31.84
326.01,100.00,99.30,9.48,31.82
nan,nan,nan,nan,nan
326.03,100.00,98.30,8.64,31.82
326.04,100.00,102.10,8.82,31.82
326.06,100.00,100.40,9.48,31.93
nan,nan,nan,nan,nan
326.08,100.00,100.40,8.76,31.82
326.10,100.00,98.30,9.12,31.90
326.11,100.00,100.40,9.36,31.90
326.13,100.00,98.30,8.88,31.90
326.14,100.00,99.90,9.48,31.88
326.16,100.00,98.80,9.48,31.88
nan,nan,nan,nan,nan
326.17,100.00,97.70,9.00,31.80
326.20,100.00,97.20,9.54,31.80
326.21,100.00,99.30,8.70,31.80
nan,nan,nan,nan,nan
326.23,100.00,104.20,8.82,31.80
326.24,100.00,101.50,8.52,31.80
326.26,100.00,101.50,8.76,31.90
326.28,100.00,97.70,9.66,31.80
nan,nan,nan,nan,nan
326.30,100.00,99.90,8.64,31.88
326.31,100.00,99.30,8.76,31.88
326.33,100.00,99.30,9.48,31.88
326.34,100.00,100.40,9.54,31.88
326.36,100.00,101.00,8.76,31.88
nan,nan,nan,nan,nan
326.38,100.00,102.60,9.66,31.86
326.40,100.00,102.10,8.76,31.97
326.41,100.00,100.40,9.60,31.86
nan,nan,nan,nan,nan
326.43,100.00,101.00,9.30,31.95
326.44,100.00,100.40,8.58,31.95
326.46,100.00,99.90,9.66,31.93
326.48,100.00,101.00,9.42,31.93
nan,nan,nan,nan,nan
326.50,100.00,101.50,9.48,31.90
326.51,100.00,98.80,8.70,31.90
326.53,100.00,101.00,9.00,31.90
326.54,100.00,99.30,8.82,31.90
nan,nan,nan,nan,nan
326.56,100.00,99.30,9.36,31.99
326.58,100.00,99.30,8.82,31.97
326.60,100.00,99.90,9.18,31.97
nan,nan,nan,nan,nan
326.61,100.00,101.00,9.12,32.03
326.63,100.00,101.00,9.06,32.03
326.65,100.00,102.60,9.30,32.01
326.66,100.00,99.90,8.76,32.01
326.68,100.00,101.50,9.18,31.99
nan,nan,nan,nan,nan
326.70,100.00,99.30,8.88,31.97
326.71,100.00,100.40,9.06,32.03
326.73,100.00,100.40,9.54,32.03
326.75,100.00,99.90,9.66,32.03
nan,nan,nan,nan,nan
326.76,100.00,98.80,8.70,32.01
326.78,100.00,99.30,9.60,31.99
326.80,100.00,101.00,9.66,32.07
nan,nan,nan,nan,nan
326.81,100.00,99.90,8.82,32.05
326.83,100.00,99.30,8.64,32.03
326.85,100.00,99.30,9.12,32.03
326.86,100.00,102.60,9.48,32.01
326.88,100.00,99.90,8.58,31.99
nan,nan,nan,nan,nan
326.90,100.00,97.70,9.18,31.97
326.91,100.00,99.30,8.76,32.05
326.93,100.00,101.00,9.54,31.95
326.95,100.00,99.30,8.52,31.93
nan,nan,nan,nan,nan
326.96,100.00,98.80,9.42,32.01
326.98,100.00,98.80,8.76,31.90
327.00,100.00,99.30,9.60,31.99
nan,nan,nan,nan,nan
327.01,99.40,96.10,9.60,31.99
327.03,99.40,100.40,8.70,31.97
327.05,99.40,99.30,9.24,31.97
327.06,99.40,98.80,9.18,31.95
327.08,99.40,97.20,9.66,31.95
nan,nan,nan,nan,nan
327.10,99.40,101.00,9.24,31.93
327.11,99.40,100.40,9.12,31.93
327.13,99.40,98.80,8.64,32.01
327.15,99.40,100.40,8.76,31.99
nan,nan,nan,nan,nan
327.16,99.40,100.40,9.60,31.99
327.18,99.40,99.90,9.06,31.97
327.20,99.40,97.70,8.70,32.05
nan,nan,nan,nan,nan
327.22,99.40,98.30,9.42,32.03
327.23,99.40,101.00,8.64,32.01
327.25,99.40,101.00,9.42,31.99
327.26,99.40,99.90,9.00,32.07
327.28,99.40,101.50,8.76,32.07
nan,nan,nan,nan,nan
327.30,99.40,99.90,9.48,32.03
327.32,99.40,100.40,9.30,32.03
327.33,99.40,100.40,8.58,32.01
327.35,99.40,99.90,8.52,32.10
nan,nan,nan,nan,nan
327.36,99.40,100.40,9.36,32.07
327.38,99.40,97.20,9.42,32.05
327.40,99.40,98.30,8.88,32.03
nan,nan,nan,nan,nan
327.42,99.40,98.80,9.24,32.12
327.43,99.40,102.10,8.82,32.10
327.45,99.40,99.30,9.42,32.07
327.46,99.40,101.00,9.24,32.05
327.48,99.40,99.30,9.12,32.03
nan,nan,nan,nan,nan
327.50,99.40,97.70,9.54,32.10
327.52,99.40,101.50,9.42,32.18
327.53,99.40,97.70,9.06,32.16
nan,nan,nan,nan,nan
327.55,99.40,99.90,8.52,32.14
327.56,99.40,100.40,8.76,32.12
327.58,99.40,99.30,9.06,32.10
nan,nan,nan,nan,nan
327.60,99.40,98.30,8.82,32.16
327.62,99.40,100.40,9.30,32.14
327.63,99.40,96.60,8.64,32.12
327.65,99.40,98.80,9.42,32.10
327.66,99.40,99.30,8.70,32.18
327.68,99.40,100.40,8.64,32.16
nan,nan,nan,nan,nan
327.70,99.40,98.30,9.00,32.12
327.72,99.40,101.50,9.54,32.10
327.73,99.40,99.90,8.58,32.07
nan,nan,nan,nan,nan
327.75,99.40,100.40,9.60,32.05
327.76,99.40,99.30,9.42,32.03
327.78,99.40,98.30,9.06,32.03
nan,nan,nan,nan,nan
327.80,99.40,98.30,9.48,32.01
327.82,99.40,99.90,9.54,31.99
327.83,99.40,96.60,8.70,32.07
327.85,99.40,99.30,8.58,32.05
327.86,99.40,98.30,9.60,32.03
327.88,99.40,98.30,8.88,32.03
nan,nan,nan,nan,nan
327.90,99.40,97.70,9.18,32.01
327.92,99.40,99.30,8.58,31.99
327.93,99.40,99.90,9.36,31.99
nan,nan,nan,nan,nan
327.95,99.40,98.80,8.58,32.07
327.96,99.40,100.40,9.48,32.05
327.98,99.40,101.00,8.88,32.03
nan,nan,nan,nan,nan
328.00,99.40,99.90,9.24,32.12
328.02,99.40,99.30,8.88,31.99
328.03,99.40,100.40,8.82,32.07
328.05,99.40,98.80,9.42,32.05
328.06,99.40,97.70,8.58,32.14
328.08,99.40,97.70,9.24,32.12
nan,nan,nan,nan,nan
328.10,99.40,98.30,9.30,32.10
328.12,99.40,101.50,8.58,32.05
328.13,99.40,97.70,9.12,32.14
nan,nan,nan,nan,nan
328.15,99.40,97.70,9.00,32.12
328.16,99.40,97.70,9.00,32.20
328.18,99.40,99.90,9.30,32.16
nan,nan,nan,nan,nan
328.20,99.40,100.40,9.36,32.14
328.22,99.40,98.80,8.64,32.12
328.23,99.40,101.00,9.48,32.10
328.25,99.40,97.70,8.64,32.18
328.26,99.40,98.30,9.72,32.14
nan,nan,nan,nan,nan
328.28,99.40,97.20,8.64,32.12
328.30,99.40,100.40,9.42,32.10
328.32,99.40,99.90,9.36,32.18
nan,nan,nan,nan,nan
328.33,99.40,99.30,8.52,32.14
328.35,99.40,100.40,8.82,32.12
328.37,99.40,98.80,9.18,32.10
328.38,99.40,100.40,8.64,32.18
nan,nan,nan,nan,nan
328.40,99.40,97.70,9.18,32.24
328.42,99.40,100.40,8.76,32.22
328.43,99.40,101.00,8.82,32.18
328.45,99.40,97.70,8.88,32.16
328.47,99.40,99.30,8.64,32.14
nan,nan,nan,nan,nan
328.48,99.40,98.80,9.36,32.20
328.50,99.40,99.30,8.64,32.16
328.52,99.40,98.80,9.18,32.24
nan,nan,nan,nan,nan
328.53,99.40,101.00,8.88,32.22
328.55,99.40,101.50,8.88,32.18
328.57,99.40,101.50,9.00,32.16
328.58,99.40,100.40,9.42,32.14
nan,nan,nan,nan,nan
328.60,99.40,99.30,8.52,32.10
328.62,99.40,100.40,9.42,32.10
328.63,99.40,98.30,9.06,32.07
328.65,99.40,99.30,9.48,32.05
328.67,99.40,99.90,9.30,32.03
nan,nan,nan,nan,nan
328.68,99.40,99.30,9.54,32.01
328.70,99.40,102.60,9.00,31.99
328.72,99.40,101.50,9.66,31.99
nan,nan,nan,nan,nan
328.73,99.40,98.30,9.60,31.97
328.75,99.40,98.80,9.24,31.97
328.77,99.40,102.60,9.18,31.86
328.78,99.40,98.30,9.36,31.84
nan,nan,nan,nan,nan
328.80,99.40,99.90,9.48,31.84
328.82,99.40,97.70,8.76,31.84
328.84,99.40,99.90,9.54,31.84
328.85,99.40,99.30,9.36,31.84
328.87,99.40,98.30,9.48,31.84
nan,nan,nan,nan,nan
328.88,99.40,98.30,8.94,31.84
328.90,99.40,97.70,9.48,31.93
328.92,99.40,101.00,9.42,31.93
nan,nan,nan,nan,nan
328.94,99.40,99.30,9.48,31.93
328.95,99.40,100.40,8.58,31.90
328.97,99.40,97.70,8.88,31.90
328.98,99.40,100.40,8.88,31.99
nan,nan,nan,nan,nan
329.00,99.40,99.90,9.12,31.99
329.02,99.40,98.80,9.66,31.97
329.04,99.40,99.90,9.60,31.97
329.05,99.40,97.70,9.06,31.95
nan,nan,nan,nan,nan
329.07,99.40,98.30,9.00,31.95
329.08,99.40,100.40,9.00,32.03
329.10,99.40,99.90,8.82,32.01
nan,nan,nan,nan,nan
329.12,99.40,101.00,9.06,31.99
329.14,99.40,97.20,8.94,32.07
329.15,99.40,99.30,9.24,32.05
329.17,99.40,102.10,9.54,32.05
329.18,99.40,99.90,9.54,32.03
nan,nan,nan,nan,nan
329.21,99.40,101.00,9.60,32.01
329.22,99.40,102.60,9.60,31.99
329.24,99.40,101.50,9.48,32.07
329.25,99.40,98.80,9.30,32.05
nan,nan,nan,nan,nan
329.27,99.40,100.40,9.54,32.03
329.28,99.40,99.30,9.18,32.03
329.31,99.40,101.50,8.64,32.01
nan,nan,nan,nan,nan
329.32,99.40,97.70,9.06,32.07
329.34,99.40,97.70,8.58,32.07
329.35,99.40,98.80,9.42,32.05
329.37,99.40,101.50,9.24,32.03
329.38,99.40,97.70,9.42,32.10
nan,nan,nan,nan,nan
329.41,99.40,98.30,8.76,32.07
329.42,99.40,98.30,8.94,32.05
329.44,99.40,99.30,9.54,32.03
329.45,99.40,101.50,9.42,32.03
nan,nan,nan,nan,nan
329.47,99.40,99.30,8.94,32.10
329.48,99.40,99.90,9.06,32.07
329.51,99.40,104.80,9.18,31.97
nan,nan,nan,nan,nan
329.52,99.40,101.00,9.60,32.05
329.54,99.40,100.40,9.06,31.93
329.55,99.40,100.40,8.76,31.93
329.57,99.40,98.30,8.94,31.93
329.58,99.40,101.00,9.30,31.90
nan,nan,nan,nan,nan
329.61,99.40,101.00,8.64,31.90
329.62,99.40,99.30,9.18,31.99
329.64,99.40,98.30,9.48,31.88
329.65,99.40,99.90,9.12,31.88
nan,nan,nan,nan,nan
329.67,99.40,101.00,9.12,31.97
329.68,99.40,101.00,8.82,31.86
329.71,99.40,99.90,9.42,31.86
nan,nan,nan,nan,nan
329.72,99.40,99.90,9.48,31.95
329.74,99.40,97.70,8.58,31.84
329.75,99.40,101.50,9.48,31.84
329.77,99.40,98.80,9.00,31.84
329.78,99.40,101.50,9.18,31.84
nan,nan,nan,nan,nan
329.81,99.40,101.50,9.00,31.84
329.82,99.40,99.30,9.12,31.74
329.84,99.40,97.70,9.12,31.76
nan,nan,nan,nan,nan
329.85,99.40,98.80,9.60,31.76
329.87,99.40,101.00,9.00,31.76
329.88,99.40,99.90,9.66,31.76
nan,nan,nan,nan,nan
329.91,99.40,96.60,9.36,31.67
329.92,99.40,101.00,8.82,31.69
329.94,99.40,97.20,9.84,31.69
329.95,99.40,100.40,9.12,31.71
329.97,99.40,101.50,8.58,31.61
329.99,99.40,100.40,9.54,31.74
nan,nan,nan,nan,nan
330.01,92.20,99.90,9.66,31.65
330.02,92.20,90.70,8.58,31.65
330.04,92.20,90.10,9.06,31.67
nan,nan,nan,nan,nan
330.05,92.20,90.70,8.88,31.67
330.07,92.20,91.70,8.76,31.78
330.09,92.20,91.20,8.52,31.88
nan,nan,nan,nan,nan
330.11,92.20,94.50,8.88,31.97
330.12,92.20,92.80,8.52,32.05
330.14,92.20,92.30,8.64,32.14
330.15,92.20,94.50,8.82,32.22
330.17,92.20,91.20,8.70,32.18
330.19,92.20,91.20,8.64,32.35
nan,nan,nan,nan,nan
330.21,92.20,90.70,8.76,32.39
330.22,92.20,90.70,8.64,32.46
330.24,92.20,92.30,8.76,32.50
nan,nan,nan,nan,nan
330.25,92.20,93.40,8.70,32.54
330.27,92.20,96.10,8.58,32.61
330.29,92.20,91.70,8.52,32.65
nan,nan,nan,nan,nan
330.31,92.20,92.80,8.22,32.75
330.32,92.20,89.60,8.58,32.69
330.34,92.20,93.90,8.88,32.71
330.36,92.20,93.40,8.88,32.73
330.37,92.20,91.20,8.58,32.86
330.39,92.20,90.10,8.52,32.90
nan,nan,nan,nan,nan
330.41,92.20,92.30,8.64,32.88
330.42,92.20,93.90,8.58,32.90
330.44,92.20,91.70,8.52,32.92
nan,nan,nan,nan,nan
330.46,92.20,92.30,8.88,33.03
330.47,92.20,92.30,8.88,33.05
330.49,92.20,91.20,8.40,32.97
nan,nan,nan,nan,nan
330.51,92.20,92.80,8.82,33.03
330.52,92.20,93.90,8.70,33.14
330.54,92.20,92.30,8.64,33.07
330.56,92.20,93.90,8.76,33.05
330.57,92.20,90.70,8.58,33.07
nan,nan,nan,nan,nan
330.59,92.20,92.30,8.40,33.07
330.61,92.20,92.80,8.88,33.14
330.62,92.20,93.40,8.94,33.14
nan,nan,nan,nan,nan
330.64,92.20,91.70,8.52,33.16
330.66,92.20,91.20,8.76,33.16
330.67,92.20,91.70,8.88,33.16
330.69,92.20,94.50,8.58,33.18
nan,nan,nan,nan,nan
330.71,92.20,92.80,8.64,33.14
330.72,92.20,92.80,8.52,33.11
330.74,92.20,91.70,8.70,33.05
330.76,92.20,93.90,8.88,33.05
330.77,92.20,90.70,8.70,33.05
nan,nan,nan,nan,nan
330.79,92.20,91.70,8.88,33.07
330.81,92.20,90.70,8.34,33.03
330.83,92.20,93.40,8.88,33.03
nan,nan,nan,nan,nan
330.84,92.20,93.90,8.82,33.05
330.86,92.20,93.90,8.46,33.05
330.87,92.20,90.70,8.28,33.07
330.89,92.20,90.70,8.52,33.07
nan,nan,nan,nan,nan
330.91,92.20,92.80,8.70,33.14
330.93,92.20,91.70,8.64,33.14
330.94,92.20,93.90,8.58,33.14
330.96,92.20,92.80,8.64,33.16
330.97,92.20,97.20,8.40,33.16
nan,nan,nan,nan,nan
330.99,92.20,91.20,8.46,33.16
331.01,92.20,90.70,8.52,33.14
331.03,92.20,92.80,8.82,33.14
nan,nan,nan,nan,nan
331.04,92.20,95.50,8.70,33.14
331.06,92.20,90.70,8.46,33.14
331.07,92.20,93.40,8.70,33.05
331.09,92.20,92.30,8.52,33.05
nan,nan,nan,nan,nan
331.11,92.20,94.50,8.76,33.11
331.13,92.20,91.70,8.88,33.11
331.14,92.20,92.80,8.64,33.11
331.16,92.20,91.20,8.58,33.14
331.17,92.20,93.40,8.52,33.14
nan,nan,nan,nan,nan
331.19,92.20,91.70,8.58,33.22
331.21,92.20,90.70,8.58,33.20
331.23,92.20,93.40,8.82,33.20
nan,nan,nan,nan,nan
331.24,92.20,93.40,9.06,33.18
331.26,92.20,91.70,8.52,33.20
331.27,92.20,93.40,8.52,33.20
331.29,92.20,93.90,8.58,33.18
nan,nan,nan,nan,nan
331.31,92.20,92.30,8.70,33.22
331.33,92.20,91.70,8.76,33.24
331.34,92.20,91.20,8.88,33.22
331.36,92.20,92.30,8.70,33.24
nan,nan,nan,nan,nan
331.37,92.20,91.20,8.40,33.24
331.39,92.20,93.90,8.52,33.22
331.41,92.20,91.70,8.64,33.20
nan,nan,nan,nan,nan
331.43,92.20,92.80,8.40,33.18
331.44,92.20,92.30,8.70,33.18
331.46,92.20,93.40,8.64,33.16
331.47,92.20,92.30,8.22,33.18
331.49,92.20,92.30,8.52,33.16
nan,nan,nan,nan,nan
331.51,92.20,93.40,8.64,33.22
331.53,92.20,91.70,9.00,33.14
331.54,92.20,93.40,8.46,33.14
331.56,92.20,89.60,9.00,33.14
nan,nan,nan,nan,nan
331.57,92.20,92.80,8.82,33.05
331.59,92.20,92.80,8.76,33.05
331.61,92.20,92.80,8.76,33.01
nan,nan,nan,nan,nan
331.63,92.20,94.50,8.58,33.03
331.64,92.20,91.20,8.64,32.94
331.66,92.20,94.50,8.64,32.94
331.67,92.20,93.40,9.00,32.99
331.69,92.20,94.50,8.82,32.99
nan,nan,nan,nan,nan
331.71,92.20,91.20,8.46,32.97
331.73,92.20,90.70,8.52,32.99
331.74,92.20,90.70,8.40,32.99
331.76,92.20,91.70,8.34,33.01
nan,nan,nan,nan,nan
331.77,92.20,93.40,8.76,33.03
331.79,92.20,91.20,8.70,33.03
331.81,92.20,91.70,8.46,33.09
nan,nan,nan,nan,nan
331.83,92.20,91.20,8.58,33.03
331.84,92.20,92.30,8.64,33.03
331.86,92.20,91.70,8.58,33.14
331.87,92.20,90.10,8.58,33.14
331.89,92.20,92.30,8.58,33.14
nan,nan,nan,nan,nan
331.91,92.20,92.30,8.34,33.09
331.93,92.20,93.90,8.64,33.20
331.94,92.20,89.60,8.70,33.20
331.96,92.20,91.70,8.52,33.20
nan,nan,nan,nan,nan
331.98,92.20,92.80,8.76,33.20
331.99,92.20,92.80,8.46,33.20
332.01,92.20,90.70,8.76,33.24
nan,nan,nan,nan,nan
332.03,92.20,92.30,8.94,33.24
332.04,92.20,92.30,8.52,33.24
332.06,92.20,92.30,8.64,33.33
332.08,92.20,89.00,8.58,33.33
332.09,92.20,90.70,8.58,33.33
nan,nan,nan,nan,nan
332.11,92.20,93.40,8.70,33.26
332.13,92.20,91.20,8.64,33.35
332.14,92.20,93.90,8.28,33.26
332.16,92.20,92.80,8.82,33.33
nan,nan,nan,nan,nan
332.18,92.20,91.20,8.34,33.33
332.19,92.20,91.70,8.40,33.33
332.21,92.20,92.80,8.46,33.26
nan,nan,nan,nan,nan
332.23,92.20,92.30,8.70,33.37
332.24,92.20,91.20,8.40,33.35
332.26,92.20,91.70,8.58,33.33
332.28,92.20,93.40,8.58,33.31
332.29,92.20,92.30,8.34,33.33
nan,nan,nan,nan,nan
332.31,92.20,89.60,8.52,33.35
332.33,92.20,91.70,8.22,33.26
332.34,92.20,93.90,8.52,33.35
332.36,92.20,93.40,8.52,33.33
nan,nan,nan,nan,nan
332.38,92.20,92.30,8.52,33.31
332.39,92.20,93.40,8.88,33.33
332.41,92.20,89.00,8.64,33.26
nan,nan,nan,nan,nan
332.43,92.20,91.70,8.82,33.24
332.44,92.20,93.40,8.64,33.26
332.46,92.20,92.30,8.64,33.24
332.48,92.20,91.70,8.64,33.14
332.49,92.20,91.70,8.94,33.16
nan,nan,nan,nan,nan
332.51,92.20,92.80,8.58,33.11
332.53,92.20,93.90,8.58,33.09
332.54,92.20,93.40,8.34,33.11
nan,nan,nan,nan,nan
332.56,92.20,92.80,8.46,33.11
332.58,92.20,89.60,8.58,33.14
332.59,92.20,90.70,8.46,33.05
nan,nan,nan,nan,nan
332.61,92.20,92.30,8.70,33.01
332.63,92.20,92.80,8.82,33.01
332.64,92.20,91.70,8.46,33.01
332.66,92.20,93.40,8.82,33.03
332.68,92.20,91.20,8.70,33.05
332.69,92.20,96.10,8.70,33.07
nan,nan,nan,nan,nan
332.71,92.20,93.40,8.34,33.03
332.73,92.20,92.30,8.58,33.03
332.75,92.20,95.00,8.28,32.97
nan,nan,nan,nan,nan
332.76,92.20,92.30,8.46,32.97
332.78,92.20,93.40,8.64,32.99
332.79,92.20,92.30,8.28,33.01
nan,nan,nan,nan,nan
332.81,92.20,90.10,8.46,32.99
332.83,92.20,91.70,8.58,32.90
332.84,92.20,93.90,8.70,33.03
332.86,92.20,92.30,8.52,33.03
332.88,92.20,90.70,8.40,33.03
332.89,92.20,89.60,8.52,32.97
nan,nan,nan,nan,nan
332.91,92.20,92.30,8.52,33.03
332.93,92.20,94.50,8.64,33.03
332.95,92.20,93.40,8.52,33.05
nan,nan,nan,nan,nan
332.96,92.20,94.50,8.16,33.07
332.98,92.20,91.70,8.46,33.07
332.99,92.20,91.70,8.82,32.99
nan,nan,nan,nan,nan
333.01,85.40,93.40,8.76,33.05
333.03,85.40,83.60,8.40,33.05
333.05,85.40,85.80,8.40,33.07
333.06,85.40,84.10,7.74,33.18
333.08,85.40,86.30,8.52,33.26
333.09,85.40,84.70,8.40,33.26
nan,nan,nan,nan,nan
333.11,85.40,85.20,8.28,33.41
333.13,85.40,83.10,7.62,33.47
333.15,85.40,84.10,7.68,33.56
nan,nan,nan,nan,nan
333.16,85.40,84.10,8.40,33.54
333.18,85.40,85.80,8.28,33.71
333.19,85.40,85.80,8.28,33.69
nan,nan,nan,nan,nan
333.21,85.40,84.70,8.58,33.77
333.23,85.40,86.30,8.64,33.81
333.25,85.40,84.70,8.58,33.79
333.26,85.40,87.40,8.34,33.84
333.28,85.40,83.60,8.52,33.88
333.29,85.40,86.90,7.50,33.92
nan,nan,nan,nan,nan
333.31,85.40,85.20,8.10,34.01
333.33,85.40,85.80,7.74,34.05
333.35,85.40,86.90,7.44,34.07
nan,nan,nan,nan,nan
333.36,85.40,84.70,7.68,34.11
333.38,85.40,85.80,8.22,34.13
333.39,85.40,86.90,8.28,34.26
nan,nan,nan,nan,nan
333.42,85.40,89.00,7.62,34.24
333.43,85.40,86.90,8.04,34.24
333.45,85.40,84.10,8.40,34.24
333.46,85.40,83.10,8.16,34.28
333.48,85.40,85.20,7.68,34.30
nan,nan,nan,nan,nan
333.49,85.40,85.20,7.92,34.30
333.52,85.40,86.30,7.56,34.37
333.53,85.40,85.20,8.34,34.37
nan,nan,nan,nan,nan
333.55,85.40,84.10,8.04,34.37
333.56,85.40,84.10,7.86,34.41
333.58,85.40,86.30,7.56,34.41
333.59,85.40,82.00,7.74,34.49
nan,nan,nan,nan,nan
333.61,85.40,85.20,7.68,34.47
333.63,85.40,86.90,7.56,34.43
333.65,85.40,85.80,7.92,34.43
333.66,85.40,83.10,8.16,34.47
333.68,85.40,86.90,7.80,34.45
333.69,85.40,85.20,7.74,34.45
nan,nan,nan,nan,nan
333.71,85.40,86.30,7.74,34.41
333.73,85.40,87.90,7.68,34.49
333.75,85.40,86.90,7.98,34.43
nan,nan,nan,nan,nan
333.76,85.40,87.90,7.98,34.43
333.78,85.40,86.90,7.92,34.41
333.79,85.40,83.10,8.34,34.41
nan,nan,nan,nan,nan
333.82,85.40,84.70,7.74,34.37
333.83,85.40,83.60,7.80,34.47
333.85,85.40,84.70,7.62,34.45
333.86,85.40,84.10,7.68,34.39
333.88,85.40,85.20,7.86,34.49
nan,nan,nan,nan,nan
333.89,85.40,85.80,7.62,34.47
333.92,85.40,84.10,7.62,34.51
333.93,85.40,82.50,7.62,34.51
nan,nan,nan,nan,nan
333.95,85.40,84.10,7.68,34.49
333.96,85.40,86.90,7.80,34.54
333.98,85.40,85.80,7.74,34.62
333.99,85.40,83.10,7.74,34.60
nan,nan,nan,nan,nan
334.02,85.40,83.10,7.56,34.60
334.03,85.40,84.10,7.80,34.62
334.05,85.40,84.70,8.28,34.60
334.06,85.40,85.20,8.46,34.58
334.08,85.40,85.80,7.68,34.60
nan,nan,nan,nan,nan
334.09,85.40,85.20,8.34,34.58
334.12,85.40,83.60,8.34,34.58
334.13,85.40,86.30,7.56,34.66
nan,nan,nan,nan,nan
334.15,85.40,86.30,7.68,34.58
334.16,85.40,82.50,7.98,34.56
334.18,85.40,84.70,8.28,34.60
334.19,85.40,85.20,8.40,34.58
nan,nan,nan,nan,nan
334.22,85.40,86.90,7.62,34.58
334.23,85.40,87.40,7.92,34.56
334.25,85.40,86.90,7.86,34.49
334.26,85.40,86.90,7.68,34.47
334.28,85.40,85.80,8.28,34.51
nan,nan,nan,nan,nan
334.29,85.40,86.30,7.62,34.49
334.32,85.40,86.30,8.10,34.51
334.33,85.40,86.30,7.68,34.54
nan,nan,nan,nan,nan
334.35,85.40,85.20,7.62,34.54
334.36,85.40,85.80,7.74,34.51
334.38,85.40,82.50,8.10,34.45
334.39,85.40,84.70,8.10,34.54
nan,nan,nan,nan,nan
334.42,85.40,86.30,7.92,34.54
334.43,85.40,85.20,8.16,34.58
334.45,85.40,85.80,7.98,34.47
334.46,85.40,86.90,8.04,34.56
334.48,85.40,85.20,7.62,34.58
