# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
302.28,47.60,46.20,2.88,5.01
nan,nan,nan,nan,nan
302.30,47.60,50.00,3.60,5.03
302.31,47.60,47.30,3.78,4.94
302.33,47.60,48.90,4.80,4.86
302.34,47.60,47.80,2.16,4.96
302.36,47.60,49.40,2.82,5.05
nan,nan,nan,nan,nan
302.38,47.60,49.40,4.62,5.05
302.40,47.60,48.90,4.80,4.92
302.41,47.60,48.30,2.82,4.90
nan,nan,nan,nan,nan
302.43,47.60,46.20,1.80,5.11
302.44,47.60,48.30,4.08,5.11
302.46,47.60,48.90,4.20,4.99
302.48,47.60,46.20,2.82,5.01
nan,nan,nan,nan,nan
302.50,47.60,48.90,3.78,4.96
302.51,47.60,48.30,3.84,4.94
302.53,47.60,46.20,0.96,5.15
302.54,47.60,48.90,4.68,5.05
nan,nan,nan,nan,nan
302.56,47.60,46.20,4.32,4.92
302.58,47.60,45.10,2.70,4.94
302.60,47.60,46.20,1.86,5.09
nan,nan,nan,nan,nan
302.61,47.60,47.30,5.64,4.96
302.63,47.60,48.90,3.42,4.88
302.64,47.60,49.40,2.34,5.01
302.66,47.60,47.80,3.96,4.99
302.68,47.60,48.90,4.68,4.90
nan,nan,nan,nan,nan
302.70,47.60,46.70,3.12,4.96
302.71,47.60,47.80,3.72,4.94
302.73,47.60,45.60,3.00,4.96
302.75,47.60,49.40,2.64,5.07
nan,nan,nan,nan,nan
302.76,47.60,50.00,4.92,4.94
302.78,47.60,49.40,2.88,4.96
302.80,47.60,45.10,2.94,5.01
nan,nan,nan,nan,nan
302.81,47.60,46.20,3.90,5.03
302.83,47.60,46.70,3.84,4.92
302.85,47.60,48.90,2.88,4.92
302.86,47.60,49.40,2.88,5.03
302.88,47.60,47.80,3.96,5.01
nan,nan,nan,nan,nan
302.90,47.60,46.20,4.74,4.88
302.91,47.60,47.30,2.88,4.88
302.93,47.60,49.40,1.86,5.07
302.95,47.60,48.90,4.56,5.07
nan,nan,nan,nan,nan
302.96,47.60,47.80,3.90,4.99
302.98,47.60,48.90,3.66,4.96
303.00,47.60,50.50,2.28,5.03
nan,nan,nan,nan,nan
303.01,54.40,48.90,3.48,5.11
303.03,54.40,57.00,4.62,5.01
303.05,54.40,54.30,5.70,4.82
303.06,54.40,52.70,3.00,4.84
303.08,54.40,53.80,1.92,5.03
nan,nan,nan,nan,nan
303.10,54.40,54.80,4.74,4.96
303.11,54.40,55.40,4.92,4.79
303.13,54.40,53.20,2.88,4.82
303.15,54.40,52.70,1.98,5.01
nan,nan,nan,nan,nan
303.16,54.40,54.80,5.58,4.90
303.18,54.40,54.80,4.50,4.82
303.20,54.40,54.30,2.94,4.88
nan,nan,nan,nan,nan
303.22,54.40,53.80,4.92,4.88
303.23,54.40,54.30,3.36,4.90
303.25,54.40,53.20,4.80,4.79
303.26,54.40,56.50,3.78,4.82
303.28,54.40,55.40,3.78,4.84
nan,nan,nan,nan,nan
303.30,54.40,54.30,2.82,4.96
303.32,54.40,54.30,5.94,4.88
303.33,54.40,54.30,4.14,4.82
nan,nan,nan,nan,nan
303.35,54.40,53.80,3.90,4.82
303.36,54.40,54.80,2.82,4.92
303.38,54.40,53.20,3.84,4.94
nan,nan,nan,nan,nan
303.40,54.40,53.80,6.66,4.79
303.42,54.40,53.80,3.06,4.79
303.43,54.40,55.40,3.72,4.90
303.45,54.40,54.30,3.78,4.92
303.46,54.40,57.60,5.40,4.82
303.48,54.40,54.80,3.84,4.84
nan,nan,nan,nan,nan
303.50,54.40,54.30,2.94,4.90
303.52,54.40,53.80,3.96,4.90
303.53,54.40,53.80,5.04,4.82
nan,nan,nan,nan,nan
303.55,54.40,54.30,3.42,4.84
303.56,54.40,55.90,3.42,4.92
303.58,54.40,54.30,3.96,4.94
nan,nan,nan,nan,nan
303.60,54.40,54.80,5.16,4.79
303.62,54.40,53.80,3.78,4.79
303.63,54.40,55.40,2.82,4.92
303.65,54.40,54.80,3.96,4.92
303.66,54.40,52.10,4.86,4.84
303.68,54.40,52.70,3.84,4.84
nan,nan,nan,nan,nan
303.70,54.40,55.90,3.78,4.90
303.72,54.40,51.10,4.74,4.90
303.73,54.40,55.40,4.68,4.82
nan,nan,nan,nan,nan
303.75,54.40,54.30,3.90,4.84
303.76,54.40,58.10,2.88,4.92
303.78,54.40,56.50,3.78,4.94
nan,nan,nan,nan,nan
303.80,54.40,52.10,4.14,4.90
303.82,54.40,55.90,3.84,4.92
303.83,54.40,55.90,3.96,4.90
303.85,54.40,57.00,4.74,4.92
303.86,54.40,55.40,3.84,4.94
303.88,54.40,54.30,3.96,4.94
nan,nan,nan,nan,nan
303.90,54.40,53.20,3.90,4.90
303.92,54.40,53.80,3.48,5.01
303.93,54.40,53.80,4.32,4.99
nan,nan,nan,nan,nan
303.95,54.40,55.90,4.74,4.90
303.96,54.40,53.20,3.72,4.92
303.98,54.40,54.30,2.40,5.03
nan,nan,nan,nan,nan
304.00,54.40,54.30,5.76,4.94
304.02,54.40,55.40,4.38,4.86
304.03,54.40,53.20,3.84,4.86
304.05,54.40,55.40,1.92,5.07
304.06,54.40,53.80,6.66,4.96
nan,nan,nan,nan,nan
304.08,54.40,55.40,5.16,4.77
304.10,54.40,53.80,1.92,4.94
304.12,54.40,54.30,3.42,5.05
304.13,54.40,52.10,5.10,4.92
nan,nan,nan,nan,nan
304.15,54.40,57.00,5.82,4.73
304.16,54.40,54.80,2.10,4.86
304.18,54.40,55.90,2.76,5.05
nan,nan,nan,nan,nan
304.20,54.40,54.30,4.68,5.01
304.22,54.40,54.80,5.16,4.82
304.23,54.40,54.30,2.82,4.82
304.25,54.40,56.50,2.28,5.03
304.26,54.40,54.80,4.74,5.03
nan,nan,nan,nan,nan
304.28,54.40,54.30,6.06,4.84
304.30,54.40,54.30,1.86,4.99
304.32,54.40,53.80,4.14,4.99
nan,nan,nan,nan,nan
304.33,54.40,53.80,3.42,5.01
304.35,54.40,56.50,4.80,4.90
304.36,54.40,57.00,3.72,4.90
304.38,54.40,52.10,3.66,4.92
nan,nan,nan,nan,nan
304.40,54.40,53.20,2.64,5.05
304.42,54.40,55.90,4.80,4.96
304.43,54.40,54.80,4.74,4.88
304.45,54.40,54.80,2.34,4.96
304.47,54.40,54.30,4.14,4.99
nan,nan,nan,nan,nan
304.48,54.40,52.70,4.26,4.99
304.50,54.40,53.80,3.84,5.01
304.52,54.40,54.30,4.50,5.01
nan,nan,nan,nan,nan
304.53,54.40,54.80,4.50,4.92
304.55,54.40,52.70,3.72,4.94
304.57,54.40,55.90,3.18,5.03
304.58,54.40,56.50,3.84,5.03
nan,nan,nan,nan,nan
304.60,54.40,54.30,3.60,4.99
304.62,54.40,54.80,3.90,4.96
304.63,54.40,53.20,4.62,4.96
304.65,54.40,52.10,3.78,4.99
304.67,54.40,54.80,4.02,4.96
nan,nan,nan,nan,nan
304.68,54.40,53.80,2.88,5.07
304.70,54.40,55.40,5.64,4.92
304.72,54.40,52.10,4.86,4.82
nan,nan,nan,nan,nan
304.73,54.40,55.40,3.00,4.84
304.75,54.40,51.60,1.98,5.05
304.77,54.40,54.80,4.86,5.03
304.78,54.40,54.30,4.86,4.94
nan,nan,nan,nan,nan
304.80,54.40,54.30,4.56,4.90
304.82,54.40,53.20,2.88,5.01
304.83,54.40,54.30,2.82,5.09
304.85,54.40,52.70,4.74,5.09
304.87,54.40,53.20,5.76,4.88
nan,nan,nan,nan,nan
304.88,54.40,52.70,3.72,4.79
304.90,54.40,54.30,1.92,5.07
304.92,54.40,53.80,4.80,5.05
nan,nan,nan,nan,nan
304.93,54.40,57.60,5.10,4.94
304.95,54.40,57.00,3.66,4.96
304.97,54.40,52.70,4.02,4.96
304.98,54.40,55.90,3.36,5.05
nan,nan,nan,nan,nan
305.00,54.40,53.80,4.56,5.01
305.02,54.40,57.00,5.10,4.92
305.04,54.40,55.90,3.54,4.90
305.05,54.40,53.80,3.42,5.01
305.07,54.40,55.40,3.84,5.03
nan,nan,nan,nan,nan
305.08,54.40,54.80,5.52,4.90
305.10,54.40,52.10,2.88,4.96
305.12,54.40,55.40,4.08,4.96
nan,nan,nan,nan,nan
305.14,54.40,55.40,4.32,4.96
305.15,54.40,52.70,3.78,4.96
305.17,54.40,56.50,3.78,4.99
305.18,54.40,55.90,4.38,4.96
nan,nan,nan,nan,nan
305.20,54.40,53.80,3.84,5.01
305.22,54.40,53.80,3.84,5.03
305.24,54.40,55.90,5.58,4.90
305.25,54.40,54.80,3.42,4.92
nan,nan,nan,nan,nan
305.27,54.40,53.20,4.38,4.94
305.28,54.40,55.40,3.24,5.03
305.30,54.40,53.80,5.70,4.96
nan,nan,nan,nan,nan
305.32,54.40,51.60,3.48,4.99
305.34,54.40,52.70,4.14,4.96
305.35,54.40,53.20,2.70,5.07
305.37,54.40,54.80,5.64,4.99
305.38,54.40,55.40,4.32,4.88
nan,nan,nan,nan,nan
305.40,54.40,55.90,2.34,5.03
305.42,54.40,55.40,3.72,5.11
305.44,54.40,56.50,5.76,4.92
305.45,54.40,56.50,4.74,4.84
nan,nan,nan,nan,nan
305.47,54.40,54.80,3.24,4.86
305.48,54.40,52.10,2.94,4.96
305.51,54.40,54.30,4.14,4.99
nan,nan,nan,nan,nan
305.52,54.40,53.20,4.92,4.90
305.54,54.40,54.80,1.86,5.03
305.55,54.40,52.10,3.78,5.01
305.57,54.40,54.30,4.74,4.92
305.58,54.40,53.20,3.42,4.92
nan,nan,nan,nan,nan
305.61,54.40,53.20,3.78,4.96
305.62,54.40,55.40,2.88,5.07
305.64,54.40,54.80,4.80,4.99
305.65,54.40,53.20,4.74,4.88
nan,nan,nan,nan,nan
305.67,54.40,52.70,2.64,4.99
305.68,54.40,54.80,3.96,4.99
305.71,54.40,53.80,4.44,4.92
nan,nan,nan,nan,nan
305.72,54.40,55.90,3.06,5.03
305.74,54.40,54.30,3.78,5.03
305.75,54.40,54.80,3.90,5.01
305.77,54.40,53.80,3.78,5.03
305.78,54.40,56.50,4.86,5.03
nan,nan,nan,nan,nan
305.81,54.40,55.90,4.92,4.96
305.82,54.40,55.40,3.48,4.99
305.84,54.40,52.10,3.78,4.99
305.85,54.40,55.40,3.18,5.07
nan,nan,nan,nan,nan
305.87,54.40,57.00,3.72,5.07
305.88,54.40,54.30,4.74,4.96
305.91,54.40,53.80,3.96,4.92
nan,nan,nan,nan,nan
305.92,54.40,53.20,1.80,5.11
305.94,54.40,54.30,4.80,5.11
305.95,54.40,53.80,6.72,4.82
305.97,54.40,53.80,3.66,4.82
305.98,54.40,54.30,2.76,4.92
nan,nan,nan,nan,nan
306.01,62.10,51.60,3.84,4.99
306.02,62.10,63.50,5.10,4.96
306.04,62.10,63.50,5.70,4.88
306.05,62.10,64.10,4.32,4.90
nan,nan,nan,nan,nan
306.07,62.10,59.70,4.74,4.88
306.09,62.10,60.80,4.74,4.86
306.11,62.10,61.40,3.78,4.88
nan,nan,nan,nan,nan
306.12,62.10,63.50,4.80,4.90
306.14,62.10,60.30,6.18,4.79
306.15,62.10,61.40,4.50,4.82
306.17,62.10,60.30,3.30,4.92
nan,nan,nan,nan,nan
306.19,62.10,64.10,4.80,4.99
306.21,62.10,61.90,5.58,4.88
306.22,62.10,60.80,5.88,4.77
306.24,62.10,64.60,4.08,4.79
306.25,62.10,62.40,4.80,4.82
nan,nan,nan,nan,nan
306.27,62.10,63.00,3.54,4.94
306.28,62.10,60.80,5.52,4.92
306.31,62.10,60.80,6.54,4.71
nan,nan,nan,nan,nan
306.32,62.10,59.70,4.50,4.73
306.34,62.10,64.10,3.84,4.84
306.35,62.10,63.50,4.80,4.86
306.37,62.10,63.50,5.82,4.86
306.38,62.10,59.70,5.76,4.77
nan,nan,nan,nan,nan
306.41,62.10,61.90,3.72,4.84
306.42,62.10,60.80,3.96,4.86
306.44,62.10,63.50,4.86,4.86
nan,nan,nan,nan,nan
306.45,62.10,63.00,5.34,4.77
306.47,62.10,63.50,4.56,4.79
306.49,62.10,62.40,3.90,4.90
nan,nan,nan,nan,nan
306.51,62.10,64.60,4.74,4.86
306.52,62.10,59.20,3.84,4.88
306.54,62.10,61.90,4.86,4.86
306.55,62.10,59.70,5.76,4.79
306.57,62.10,63.00,3.78,4.82
306.59,62.10,59.20,3.96,4.90
nan,nan,nan,nan,nan
306.61,62.10,60.30,4.20,4.96
306.62,62.10,61.90,5.04,4.88
306.64,62.10,59.20,6.30,4.79
nan,nan,nan,nan,nan
306.65,62.10,64.10,3.96,4.79
306.67,62.10,60.30,3.78,4.92
306.69,62.10,63.00,6.12,4.92
nan,nan,nan,nan,nan
306.71,62.10,61.40,5.70,4.77
306.72,62.10,62.40,3.78,4.79
306.74,62.10,66.20,2.88,5.01
306.75,62.10,63.00,5.04,4.99
306.77,62.10,61.90,6.24,4.82
306.79,62.10,60.80,5.28,4.73
nan,nan,nan,nan,nan
306.81,62.10,61.90,2.76,4.88
306.82,62.10,61.90,2.94,5.09
306.84,62.10,63.00,8.58,4.90
nan,nan,nan,nan,nan
306.85,62.10,61.90,5.64,4.69
306.87,62.10,65.70,2.94,4.82
306.89,62.10,60.30,3.06,5.03
nan,nan,nan,nan,nan
306.91,62.10,61.40,7.56,4.88
306.92,62.10,61.40,5.76,4.69
306.94,62.10,60.30,3.66,4.71
306.96,62.10,63.00,4.14,4.84
306.97,62.10,61.90,5.76,4.84
nan,nan,nan,nan,nan
306.99,62.10,59.20,5.82,4.79
307.01,62.10,61.40,4.26,4.84
307.02,62.10,61.90,4.20,4.92
307.04,62.10,61.90,4.86,4.94
nan,nan,nan,nan,nan
307.06,62.10,59.70,5.70,4.75
307.07,62.10,61.40,1.92,4.99
307.09,62.10,60.30,4.74,5.05
nan,nan,nan,nan,nan
307.11,62.10,58.10,4.80,5.03
307.12,62.10,59.70,6.60,4.92
307.14,62.10,58.10,4.80,4.82
307.16,62.10,63.50,3.72,4.94
307.17,62.10,62.40,6.30,4.94
nan,nan,nan,nan,nan
307.19,62.10,63.00,5.94,4.84
307.21,62.10,61.40,3.60,4.90
307.22,62.10,61.90,3.84,5.01
nan,nan,nan,nan,nan
307.24,62.10,60.80,5.70,4.90
307.26,62.10,63.50,4.74,4.82
307.27,62.10,59.20,2.94,4.99
307.29,62.10,63.00,5.52,4.94
nan,nan,nan,nan,nan
307.31,62.10,65.70,3.96,4.99
307.33,62.10,63.50,5.28,4.90
307.34,62.10,63.50,4.74,4.88
307.36,62.10,61.90,3.84,5.01
307.37,62.10,61.40,8.40,4.77
nan,nan,nan,nan,nan
307.39,62.10,61.40,5.58,4.75
307.41,62.10,63.00,3.90,4.88
307.42,62.10,64.60,5.76,4.90
nan,nan,nan,nan,nan
307.44,62.10,61.90,5.28,4.88
307.46,62.10,61.40,4.74,4.90
307.47,62.10,64.10,5.16,4.92
307.49,62.10,63.00,5.28,4.90
nan,nan,nan,nan,nan
307.51,62.10,61.40,4.62,4.96
307.53,62.10,60.30,6.60,4.86
307.54,62.10,62.40,4.92,4.84
307.56,62.10,64.10,5.52,4.82
307.57,62.10,63.00,4.74,4.82
nan,nan,nan,nan,nan
307.59,62.10,63.50,3.84,4.92
307.61,62.10,62.40,5.52,4.96
307.63,62.10,61.90,7.74,4.67
nan,nan,nan,nan,nan
307.64,62.10,62.40,4.80,4.65
307.66,62.10,63.50,4.38,4.73
307.67,62.10,60.30,2.94,4.92
307.69,62.10,63.00,5.34,4.94
nan,nan,nan,nan,nan
307.71,62.10,64.60,6.66,4.79
307.73,62.10,60.80,3.84,4.82
307.74,62.10,62.40,3.30,5.03
307.76,62.10,64.10,4.80,5.01
307.77,62.10,61.40,5.52,4.92
nan,nan,nan,nan,nan
307.79,62.10,62.40,4.74,4.94
307.81,62.10,61.90,4.98,4.96
307.83,62.10,61.40,4.68,4.99
nan,nan,nan,nan,nan
307.84,62.10,60.30,4.86,4.99
307.86,62.10,60.80,4.44,5.07
307.87,62.10,60.30,5.10,5.07
307.89,62.10,60.80,7.14,4.88
nan,nan,nan,nan,nan
307.91,62.10,61.40,3.78,4.92
307.93,62.10,63.50,3.78,5.03
307.94,62.10,60.80,3.78,5.13
307.96,62.10,61.90,6.66,5.01
307.97,62.10,60.80,5.64,4.92
nan,nan,nan,nan,nan
307.99,62.10,62.40,4.86,4.94
308.01,62.10,59.70,4.74,4.99
308.03,62.10,60.80,5.82,4.96
nan,nan,nan,nan,nan
308.04,62.10,64.10,5.64,4.88
308.06,62.10,61.90,4.80,4.90
308.07,62.10,62.40,3.78,4.99
308.09,62.10,61.40,3.78,5.09
nan,nan,nan,nan,nan
308.11,62.10,63.00,7.14,4.84
308.13,62.10,63.50,5.64,4.73
308.14,62.10,61.90,2.88,4.96
308.16,62.10,60.80,3.84,5.07
nan,nan,nan,nan,nan
308.17,62.10,63.50,6.66,5.05
308.19,62.10,60.80,6.42,4.86
308.21,62.10,61.40,2.94,5.03
nan,nan,nan,nan,nan
308.23,62.10,64.10,4.68,5.09
308.24,62.10,60.30,5.64,5.01
308.26,62.10,61.40,4.86,5.01
308.27,62.10,60.30,5.10,5.01
308.29,62.10,63.50,3.78,5.09
nan,nan,nan,nan,nan
308.31,62.10,61.40,6.42,4.94
308.33,62.10,63.50,3.72,5.03
308.34,62.10,61.90,4.86,5.03
308.36,62.10,61.90,5.82,4.94
nan,nan,nan,nan,nan
308.37,62.10,62.40,4.32,4.92
308.39,62.10,62.40,3.24,5.05
308.41,62.10,63.00,7.08,4.90
nan,nan,nan,nan,nan
308.43,62.10,62.40,5.28,4.82
308.44,62.10,62.40,3.90,4.90
308.46,62.10,64.10,5.46,4.92
308.47,62.10,61.40,4.62,4.94
308.49,62.10,61.40,4.74,4.92
nan,nan,nan,nan,nan
308.51,62.10,59.70,5.70,4.88
308.53,62.10,63.50,4.92,4.90
308.54,62.10,63.00,3.72,4.99
308.56,62.10,60.30,4.80,5.01
nan,nan,nan,nan,nan
308.57,62.10,59.70,5.04,5.01
308.59,62.10,62.40,5.16,4.99
308.61,62.10,63.50,5.40,4.94
nan,nan,nan,nan,nan
308.63,62.10,60.30,4.62,4.96
308.64,62.10,63.50,5.16,4.94
308.66,62.10,61.40,4.80,5.05
308.68,62.10,61.40,4.56,5.07
308.69,62.10,59.70,6.54,4.86
nan,nan,nan,nan,nan
308.71,62.10,58.60,3.84,4.90
308.73,62.10,63.50,3.84,5.01
308.74,62.10,63.00,3.78,5.11
308.76,62.10,61.40,6.90,5.01
nan,nan,nan,nan,nan
308.78,62.10,63.50,4.74,4.92
308.79,62.10,61.90,4.26,4.92
308.81,62.10,60.80,4.74,5.05
nan,nan,nan,nan,nan
308.83,62.10,60.80,5.34,5.01
308.84,62.10,61.90,6.84,4.88
308.86,62.10,62.40,4.74,4.86
308.88,62.10,63.00,3.66,4.99
308.89,62.10,62.40,4.86,4.99
nan,nan,nan,nan,nan
308.91,62.10,61.40,4.68,5.01
308.93,62.10,63.00,4.74,4.96
308.94,62.10,61.40,4.68,5.03
308.96,62.10,59.70,5.58,5.01
nan,nan,nan,nan,nan
308.98,62.10,61.90,5.40,4.92
308.99,62.10,59.70,5.04,4.92
nan,nan,nan,nan,nan
309.01,69.90,62.40,4.80,4.96
309.03,69.90,70.00,3.84,5.07
309.04,69.90,68.40,5.88,4.96
309.06,69.90,71.10,4.80,4.96
309.08,69.90,70.00,5.64,4.86
309.09,69.90,69.00,4.92,4.88
nan,nan,nan,nan,nan
309.11,69.90,70.00,5.82,4.84
309.13,69.90,71.10,5.88,4.75
309.14,69.90,72.80,5.70,4.77
nan,nan,nan,nan,nan
309.16,69.90,69.00,3.84,4.88
309.18,69.90,71.10,4.86,4.90
309.19,69.90,70.60,6.60,4.82
nan,nan,nan,nan,nan
309.21,69.90,71.70,4.74,4.88
309.23,69.90,71.70,5.46,4.88
309.25,69.90,70.60,5.52,4.90
309.26,69.90,70.00,6.54,4.82
309.28,69.90,72.20,5.82,4.71
309.29,69.90,69.00,3.42,4.84
nan,nan,nan,nan,nan
309.31,69.90,70.00,5.70,4.90
309.33,69.90,71.70,6.60,4.79
309.35,69.90,68.40,6.54,4.73
nan,nan,nan,nan,nan
309.36,69.90,69.00,4.86,4.75
309.38,69.90,70.00,4.56,4.86
309.39,69.90,72.80,4.74,4.96
nan,nan,nan,nan,nan
309.41,69.90,71.10,7.62,4.73
309.43,69.90,72.20,6.72,4.62
309.45,69.90,69.00,3.84,4.86
309.46,69.90,69.00,5.28,4.96
309.48,69.90,69.00,6.66,4.86
309.49,69.90,69.00,7.44,4.69
nan,nan,nan,nan,nan
309.51,69.90,68.40,2.88,4.88
309.53,69.90,69.50,5.28,4.96
309.55,69.90,69.00,5.76,4.96
nan,nan,nan,nan,nan
309.56,69.90,68.40,7.32,4.79
309.58,69.90,69.00,5.52,4.73
309.59,69.90,71.70,3.84,4.92
nan,nan,nan,nan,nan
309.62,69.90,72.20,6.66,4.88
309.63,69.90,71.10,6.30,4.79
309.65,69.90,67.30,5.70,4.79
309.66,69.90,66.20,3.78,4.92
309.68,69.90,70.60,5.76,4.92
309.69,69.90,69.50,5.76,4.82
nan,nan,nan,nan,nan
309.72,69.90,68.40,5.52,4.88
309.73,69.90,69.00,5.64,4.94
309.75,69.90,69.00,6.18,4.92
nan,nan,nan,nan,nan
309.76,69.90,68.40,5.76,4.90
309.78,69.90,69.50,6.18,4.90
309.79,69.90,68.40,5.10,4.90
nan,nan,nan,nan,nan
309.82,69.90,70.60,4.74,4.94
309.83,69.90,69.00,6.60,4.92
309.85,69.90,70.00,6.60,4.90
309.86,69.90,69.00,5.88,4.86
309.88,69.90,70.00,5.58,4.88
nan,nan,nan,nan,nan
309.89,69.90,69.50,5.10,4.90
309.92,69.90,70.00,4.80,4.94
309.93,69.90,74.40,5.76,4.94
nan,nan,nan,nan,nan
309.95,69.90,71.70,6.18,4.88
309.96,69.90,71.70,6.18,4.86
309.98,69.90,70.60,5.22,4.88
309.99,69.90,69.00,5.70,4.90
nan,nan,nan,nan,nan
310.02,69.90,71.10,5.40,4.94
310.03,69.90,69.50,5.28,4.99
310.05,69.90,71.10,6.42,4.88
310.06,69.90,72.80,5.04,4.86
310.08,69.90,69.50,5.76,4.86
nan,nan,nan,nan,nan
310.09,69.90,71.70,3.72,4.99
310.12,69.90,68.40,5.58,4.92
310.13,69.90,69.00,5.70,4.79
nan,nan,nan,nan,nan
310.15,69.90,70.00,5.64,4.77
310.16,69.90,70.60,4.74,4.86
310.18,69.90,70.60,4.62,4.96
310.19,69.90,70.60,4.92,4.99
nan,nan,nan,nan,nan
310.22,69.90,72.20,8.52,4.84
310.23,69.90,69.50,4.80,4.84
310.25,69.90,69.00,4.98,4.94
310.26,69.90,70.60,5.04,4.96
310.28,69.90,72.20,5.70,4.94
nan,nan,nan,nan,nan
310.29,69.90,69.00,5.94,4.86
310.32,69.90,71.70,4.74,4.92
310.33,69.90,69.50,4.62,5.01
nan,nan,nan,nan,nan
310.35,69.90,68.40,4.80,5.01
310.36,69.90,69.50,6.54,4.92
310.38,69.90,70.00,5.70,4.90
310.40,69.90,70.00,4.80,4.92
nan,nan,nan,nan,nan
310.42,69.90,71.10,4.14,5.07
310.43,69.90,70.00,5.70,5.05
310.45,69.90,67.90,8.34,4.86
310.46,69.90,70.60,5.88,4.79
310.48,69.90,67.90,3.30,4.99
nan,nan,nan,nan,nan
310.50,69.90,68.40,5.10,5.09
310.52,69.90,69.00,7.62,4.94
310.53,69.90,70.00,5.76,4.86
nan,nan,nan,nan,nan
310.55,69.90,70.60,5.64,4.86
310.56,69.90,67.90,3.96,4.96
310.58,69.90,71.10,6.12,4.96
310.60,69.90,70.00,4.80,5.05
nan,nan,nan,nan,nan
310.62,69.90,67.90,6.96,4.90
310.63,69.90,70.00,5.70,4.84
310.65,69.90,70.60,5.16,4.82
310.66,69.90,67.90,2.82,5.03
nan,nan,nan,nan,nan
310.68,69.90,69.50,6.42,5.03
310.70,69.90,67.90,6.90,4.92
310.72,69.90,69.00,6.72,4.79
nan,nan,nan,nan,nan
310.73,69.90,69.50,3.60,5.01
310.75,69.90,68.40,4.56,5.09
310.77,69.90,71.10,6.66,5.09
310.78,69.90,69.00,7.68,4.90
310.80,69.90,70.00,5.22,4.79
nan,nan,nan,nan,nan
310.82,69.90,69.50,4.02,4.96
310.83,69.90,70.60,5.76,5.07
310.85,69.90,69.00,7.32,4.86
310.87,69.90,70.00,5.70,4.77
nan,nan,nan,nan,nan
310.88,69.90,70.00,4.02,4.99
310.90,69.90,71.10,5.46,5.07
310.92,69.90,71.70,9.48,4.82
nan,nan,nan,nan,nan
310.93,69.90,71.10,4.80,4.75
310.95,69.90,70.00,3.78,4.88
310.97,69.90,70.00,3.78,5.07
310.98,69.90,69.50,6.72,4.96
311.00,69.90,70.00,7.38,4.77
nan,nan,nan,nan,nan
311.02,69.90,70.00,3.66,4.92
311.03,69.90,70.60,3.96,5.13
311.05,69.90,70.00,6.24,5.03
311.07,69.90,68.40,5.58,4.82
nan,nan,nan,nan,nan
311.08,69.90,71.70,2.82,5.03
311.10,69.90,71.70,5.10,5.09
311.12,69.90,71.70,6.24,5.07
nan,nan,nan,nan,nan
311.13,69.90,69.50,5.64,5.07
311.15,69.90,71.10,5.70,5.05
311.17,69.90,66.80,5.16,4.96
311.18,69.90,70.60,3.96,5.05
nan,nan,nan,nan,nan
311.20,69.90,70.00,3.18,5.22
311.22,69.90,71.70,5.70,5.20
311.23,69.90,70.60,7.56,4.99
311.25,69.90,66.80,5.76,4.90
311.27,69.90,66.20,2.82,5.09
nan,nan,nan,nan,nan
311.28,69.90,70.00,5.76,5.09
311.30,69.90,69.50,8.52,4.90
311.32,69.90,69.50,5.64,4.84
nan,nan,nan,nan,nan
311.33,69.90,70.60,3.00,5.07
311.35,69.90,70.60,4.20,5.24
311.37,69.90,69.00,6.54,5.11
311.38,69.90,69.00,7.68,4.82
311.40,69.90,70.60,4.62,4.84
nan,nan,nan,nan,nan
311.42,69.90,69.00,5.58,5.07
311.43,69.90,71.70,7.38,5.01
311.45,69.90,69.50,8.70,4.77
311.47,69.90,69.00,4.98,4.77
nan,nan,nan,nan,nan
311.48,69.90,70.00,2.82,5.01
311.50,69.90,69.50,4.80,5.09
311.52,69.90,71.70,7.62,4.82
nan,nan,nan,nan,nan
311.53,69.90,72.20,4.62,4.86
311.55,69.90,72.20,4.80,4.96
311.57,69.90,67.90,5.22,5.05
311.58,69.90,70.60,6.36,4.96
311.60,69.90,70.60,5.70,4.96
nan,nan,nan,nan,nan
311.62,69.90,69.50,4.56,5.09
311.63,69.90,70.00,6.42,5.09
311.65,69.90,70.60,7.98,4.90
311.67,69.90,69.50,4.62,4.90
nan,nan,nan,nan,nan
311.68,69.90,71.70,4.62,5.01
311.70,69.90,72.80,3.84,5.11
311.72,69.90,68.40,7.92,4.92
nan,nan,nan,nan,nan
311.73,69.90,67.90,5.64,4.84
311.75,69.90,66.80,4.80,4.96
311.77,69.90,70.60,5.76,5.07
311.78,69.90,71.10,6.78,4.92
nan,nan,nan,nan,nan
311.80,69.90,71.70,7.20,4.77
311.82,69.90,72.80,3.84,4.92
311.84,69.90,69.50,4.08,5.11
311.85,69.90,70.00,7.68,5.01
311.87,69.90,71.10,6.06,4.82
nan,nan,nan,nan,nan
311.88,69.90,70.00,2.88,5.09
311.90,69.90,69.00,5.82,5.13
311.92,69.90,71.10,5.28,5.15
nan,nan,nan,nan,nan
311.94,69.90,72.20,6.30,5.03
311.95,69.90,71.10,5.04,5.05
311.97,69.90,71.70,5.70,5.05
311.98,69.90,72.20,6.06,5.03
312.00,69.90,68.40,5.76,4.94
nan,nan,nan,nan,nan
312.02,77.70,71.10,4.74,4.99
312.04,77.70,79.30,4.74,5.07
312.05,77.70,76.60,5.58,5.07
