# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
9.36,20.40,21.80,0.00,4.35
9.38,20.40,21.20,1.98,4.29
9.39,20.40,19.60,1.08,4.31
9.41,20.40,22.80,0.06,4.35
9.42,20.40,21.20,1.56,4.37
9.43,20.40,20.10,1.50,4.33
9.45,20.40,21.20,1.14,4.35
9.46,20.40,19.60,1.08,4.37
9.48,20.40,21.20,1.98,4.31
9.49,20.40,18.00,0.90,4.33
9.50,20.40,19.60,0.24,4.50
9.52,20.40,20.70,1.98,4.41
9.53,20.40,18.50,1.80,4.33
9.55,20.40,20.70,0.12,4.45
9.56,20.40,21.20,0.06,4.48
nan,nan,nan,nan,nan
9.57,20.40,19.00,1.08,4.43
9.59,20.40,21.20,1.74,4.35
9.61,20.40,20.70,1.02,4.35
9.63,20.40,21.20,1.14,4.39
9.64,20.40,22.30,0.06,4.45
nan,nan,nan,nan,nan
9.65,20.40,19.00,1.08,4.48
9.67,20.40,18.00,1.50,4.39
9.68,20.40,22.30,1.02,4.41
9.70,20.40,22.30,1.02,4.43
nan,nan,nan,nan,nan
9.72,20.40,21.20,0.96,4.48
9.73,20.40,19.60,1.08,4.50
9.75,20.40,20.70,1.02,4.50
9.76,20.40,18.50,1.32,4.52
9.78,20.40,20.10,1.80,4.48
9.79,20.40,20.70,0.96,4.50
9.80,20.40,18.50,0.00,4.60
9.82,20.40,18.50,1.92,4.52
9.83,20.40,19.60,0.96,4.54
9.85,20.40,20.70,0.06,4.58
9.86,20.40,19.00,1.02,4.58
9.87,20.40,22.30,1.86,4.50
9.89,20.40,19.00,0.90,4.52
9.90,20.40,19.00,1.02,4.56
9.92,20.40,21.20,1.08,4.58
9.93,20.40,21.80,1.98,4.50
9.94,20.40,20.10,0.06,4.60
9.96,20.40,23.90,1.20,4.62
9.97,20.40,19.00,1.74,4.54
9.99,20.40,21.80,0.78,4.58
nan,nan,nan,nan,nan
10.00,20.40,18.50,0.96,4.58
10.01,20.40,19.00,1.08,4.60
10.03,20.40,19.00,1.02,4.60
10.04,20.40,19.00,1.20,4.62
10.06,20.40,19.00,1.02,4.62
10.07,20.40,21.80,1.92,4.56
10.08,20.40,21.80,0.90,4.58
10.10,20.40,20.10,1.02,4.60
10.11,20.40,21.20,0.96,4.60
10.13,20.40,21.20,1.02,4.60
10.14,20.40,20.70,1.02,4.65
10.15,20.40,19.00,1.02,4.65
10.17,20.40,19.00,1.56,4.56
10.18,20.40,20.70,0.06,4.67
10.20,20.40,19.00,1.02,4.69
nan,nan,nan,nan,nan
10.22,20.40,19.60,1.92,4.62
10.24,20.40,20.10,0.78,4.65
10.25,20.40,21.80,0.84,4.65
10.27,20.40,20.70,1.02,4.65
10.28,20.40,20.70,1.02,4.69
10.29,20.40,18.50,1.32,4.60
nan,nan,nan,nan,nan
10.31,20.40,20.10,0.06,4.71
10.33,20.40,21.20,2.64,4.58
10.34,20.40,20.10,0.24,4.60
10.36,20.40,19.00,0.12,4.71
10.37,20.40,20.70,2.10,4.65
nan,nan,nan,nan,nan
10.39,20.40,19.60,1.02,4.65
10.40,20.40,20.70,0.96,4.65
10.41,20.40,19.60,0.96,4.67
10.43,20.40,18.50,1.02,4.67
10.44,20.40,19.60,1.02,4.67
10.46,20.40,21.80,1.62,4.60
10.47,20.40,21.20,0.78,4.62
10.48,20.40,20.10,0.00,4.73
10.50,20.40,20.70,1.14,4.73
10.51,20.40,19.60,1.98,4.62
10.53,20.40,21.80,0.66,4.65
10.54,20.40,18.50,0.06,4.77
10.55,20.40,20.70,1.86,4.67
nan,nan,nan,nan,nan
10.58,20.40,21.20,0.06,4.88
10.59,20.40,20.10,1.44,4.88
10.61,20.40,20.10,1.02,4.88
10.62,20.40,20.10,1.80,4.77
10.64,20.40,19.00,0.90,4.77
10.65,20.40,21.20,0.12,4.90
10.66,20.40,18.50,1.74,4.79
nan,nan,nan,nan,nan
10.69,20.40,20.10,1.86,4.67
10.70,20.40,19.60,0.12,4.77
10.71,20.40,20.10,0.00,4.86
10.73,20.40,17.40,1.44,4.86
10.74,20.40,21.80,1.92,4.77
10.76,20.40,20.10,1.86,4.69
10.77,20.40,19.60,0.84,4.77
10.78,20.40,20.70,0.96,4.77
10.80,20.40,19.00,0.90,4.77
10.81,20.40,17.40,1.02,4.79
nan,nan,nan,nan,nan
10.83,20.40,19.00,0.96,4.79
10.84,20.40,20.10,1.02,4.79
10.85,20.40,24.50,1.62,4.71
10.87,20.40,21.20,0.96,4.73
10.88,20.40,21.20,0.00,4.84
10.90,20.40,19.00,2.94,4.73
10.91,20.40,22.30,0.90,4.73
10.93,20.40,23.90,0.00,4.84
10.94,20.40,19.00,0.00,4.94
10.95,20.40,20.70,2.04,4.84
10.97,20.40,20.70,2.34,4.73
10.98,20.40,21.20,0.00,4.84
10.99,20.40,21.20,0.06,4.92
11.01,20.40,21.80,1.92,4.86
11.02,20.40,17.40,1.86,4.75
11.04,20.40,21.20,0.96,4.75
11.05,20.40,20.10,0.24,4.94
11.07,20.40,22.30,1.50,4.92
11.08,20.40,20.70,1.86,4.84
11.09,20.40,21.80,1.08,4.84
nan,nan,nan,nan,nan
11.12,20.40,19.00,1.02,4.84
nan,nan,nan,nan,nan
11.13,20.40,21.20,1.98,4.82
11.15,20.40,21.20,0.96,4.82
11.16,20.40,19.00,0.00,4.92
11.18,20.40,21.20,1.86,4.84
11.19,20.40,19.00,0.84,4.84
11.20,20.40,20.70,0.96,4.84
nan,nan,nan,nan,nan
11.23,20.40,20.70,1.68,4.79
11.24,20.40,18.50,0.96,4.79
11.26,20.40,19.60,1.32,4.79
11.27,20.40,18.00,0.00,4.92
11.28,20.40,20.70,0.06,5.01
11.30,20.40,20.70,1.98,4.90
11.31,20.40,21.20,0.90,4.88
11.32,20.40,18.50,0.96,4.88
11.34,20.40,20.70,1.20,4.79
11.35,20.40,23.40,1.02,4.79
nan,nan,nan,nan,nan
11.38,20.40,21.80,0.18,4.96
11.39,20.40,19.00,0.00,5.05
11.41,20.40,20.70,2.88,4.86
11.42,20.40,22.30,1.86,4.75
11.43,20.40,20.10,0.00,4.86
11.45,20.40,20.10,0.18,4.94
nan,nan,nan,nan,nan
11.47,20.40,21.80,1.92,4.90
11.49,20.40,22.80,1.74,4.82
11.50,20.40,21.20,1.08,4.82
11.51,20.40,20.10,0.00,4.92
11.53,20.40,19.60,0.96,4.92
11.54,20.40,20.70,0.96,4.92
11.56,20.40,23.40,2.04,4.82
11.57,20.40,21.80,0.18,4.90
11.58,20.40,21.80,1.08,4.90
11.60,20.40,22.30,1.92,4.88
11.61,20.40,19.00,0.96,4.88
11.63,20.40,19.60,0.96,4.90
11.64,20.40,20.10,1.68,4.88
nan,nan,nan,nan,nan
11.65,20.40,19.60,0.06,4.99
11.67,20.40,22.30,2.94,4.86
11.68,20.40,19.60,0.24,4.88
11.70,20.40,19.00,0.18,4.96
11.71,20.40,20.10,0.06,5.05
11.72,20.40,20.10,2.04,4.94
11.74,20.40,23.90,1.92,4.84
11.75,20.40,21.80,0.30,4.86
11.77,20.40,22.30,0.06,4.94
11.78,20.40,18.50,0.00,5.03
11.79,20.40,20.10,2.04,4.92
11.81,20.40,18.50,2.16,4.82
11.82,20.40,19.60,0.00,4.92
11.84,20.40,20.10,1.08,4.92
11.85,20.40,19.60,1.92,4.90
11.86,20.40,20.70,1.02,4.90
11.88,20.40,21.80,0.00,4.99
11.89,20.40,21.20,1.98,4.90
11.91,20.40,20.70,0.96,4.90
nan,nan,nan,nan,nan
11.92,20.40,23.40,1.44,4.88
11.93,20.40,18.50,1.38,4.88
11.95,20.40,21.80,0.06,4.96
11.96,20.40,20.10,0.96,4.99
11.98,20.40,20.10,0.96,4.96
12.00,27.20,23.90,7.26,2.65
nan,nan,nan,nan,nan
12.01,27.20,27.70,0.18,2.78
12.03,27.20,24.50,0.00,3.50
nan,nan,nan,nan,nan
12.06,27.20,27.70,0.00,4.03
12.07,27.20,27.20,5.82,3.78
12.08,27.20,25.00,2.82,3.59
12.10,27.20,27.20,0.00,3.86
12.11,27.20,28.80,0.06,4.01
12.13,27.20,28.80,0.00,4.16
12.14,27.20,25.60,2.76,4.09
12.15,27.20,27.20,1.92,4.05
12.17,27.20,26.60,1.86,4.03
12.18,27.20,25.60,1.02,4.07
12.20,27.20,27.70,0.00,4.22
12.21,27.20,24.50,1.98,4.16
12.22,27.20,28.80,1.86,4.09
12.24,27.20,28.30,1.02,4.18
12.25,27.20,27.70,1.02,4.20
nan,nan,nan,nan,nan
12.27,27.20,27.20,1.92,4.14
12.28,27.20,26.10,0.96,4.18
12.29,27.20,26.60,0.96,4.22
12.31,27.20,23.90,1.92,4.18
12.32,27.20,26.10,1.14,4.22
12.34,27.20,26.10,1.02,4.26
12.35,27.20,26.60,1.92,4.20
12.37,27.20,28.30,1.98,4.16
12.38,27.20,27.70,1.02,4.20
12.39,27.20,25.00,0.00,4.33
12.41,27.20,29.30,1.86,4.26
12.42,27.20,26.60,1.98,4.20
12.44,27.20,28.30,0.96,4.26
12.45,27.20,26.60,0.06,4.39
12.46,27.20,27.20,2.58,4.31
12.48,27.20,26.60,2.82,4.24
12.49,27.20,26.10,0.54,4.31
12.51,27.20,25.00,0.06,4.43
12.52,27.20,28.80,1.98,4.35
nan,nan,nan,nan,nan
12.53,27.20,26.60,0.96,4.37
12.55,27.20,25.00,1.68,4.41
12.56,27.20,27.20,2.76,4.26
12.58,27.20,27.70,1.44,4.29
12.59,27.20,29.90,0.06,4.41
12.60,27.20,27.70,1.32,4.43
12.62,27.20,26.60,1.92,4.37
12.63,27.20,23.40,1.74,4.33
12.65,27.20,23.40,1.68,4.35
12.66,27.20,27.20,1.68,4.37
12.67,27.20,26.10,1.62,4.39
12.69,27.20,29.30,0.06,4.52
12.70,27.20,26.60,1.26,4.56
12.72,27.20,26.10,1.98,4.48
12.73,27.20,26.60,1.92,4.39
12.74,27.20,26.10,0.18,4.52
12.76,27.20,28.30,1.62,4.56
12.77,27.20,27.20,1.92,4.48
12.79,27.20,27.70,1.98,4.41
12.80,27.20,25.60,1.02,4.52
12.81,27.20,26.60,1.02,4.54
nan,nan,nan,nan,nan
12.83,27.20,27.20,1.44,4.56
12.84,27.20,25.60,2.94,4.48
12.86,27.20,27.20,0.84,4.52
12.87,27.20,27.70,1.02,4.54
12.88,27.20,29.90,1.92,4.54
12.90,27.20,28.80,0.96,4.56
12.91,27.20,26.10,1.98,4.50
12.93,27.20,26.10,1.50,4.52
12.94,27.20,29.30,1.56,4.54
12.95,27.20,28.30,0.12,4.65
12.97,27.20,25.60,2.94,4.56
12.98,27.20,27.20,1.02,4.60
13.00,27.20,26.60,2.88,4.50
13.01,27.20,29.90,0.30,4.62
13.02,27.20,27.70,1.92,4.62
13.04,27.20,28.30,1.02,4.65
13.05,27.20,26.60,1.92,4.58
13.07,27.20,25.00,1.62,4.58
13.08,27.20,25.60,1.56,4.60
nan,nan,nan,nan,nan
13.09,27.20,28.30,1.68,4.60
13.11,27.20,26.10,0.06,4.71
13.12,27.20,26.60,1.92,4.71
13.14,27.20,27.70,2.88,4.56
13.15,27.20,28.30,1.92,4.56
13.16,27.20,28.80,1.20,4.58
13.18,27.20,27.70,1.02,4.69
13.19,27.20,28.80,0.96,4.71
13.20,27.20,26.10,1.08,4.73
13.22,27.20,29.30,2.46,4.62
13.23,27.20,28.30,1.98,4.54
13.25,27.20,29.90,0.78,4.65
13.26,27.20,27.70,0.00,4.75
13.27,27.20,26.60,1.92,4.79
13.29,27.20,27.20,3.84,4.58
13.30,27.20,27.20,0.96,4.60
13.32,27.20,27.70,0.90,4.71
13.33,27.20,26.60,0.00,4.82
13.34,27.20,28.80,2.88,4.71
13.36,27.20,28.30,2.04,4.65
13.37,27.20,25.00,0.06,4.75
13.39,27.20,25.60,1.98,4.75
nan,nan,nan,nan,nan
13.40,27.20,26.10,1.32,4.75
13.41,27.20,24.50,0.96,4.77
13.43,27.20,26.60,1.08,4.77
13.44,27.20,27.20,2.04,4.67
13.46,27.20,27.20,0.18,4.77
13.47,27.20,26.10,1.92,4.77
13.48,27.20,27.20,1.92,4.71
13.50,27.20,26.60,1.80,4.71
13.51,27.20,26.10,1.56,4.73
13.53,27.20,26.10,0.96,4.82
13.54,27.20,29.30,2.28,4.73
13.55,27.20,28.30,1.56,4.75
13.57,27.20,23.90,0.06,4.86
13.58,27.20,28.30,1.98,4.84
13.60,27.20,26.10,0.96,4.84
13.61,27.20,26.60,1.92,4.77
13.62,27.20,26.60,1.80,4.77
13.64,27.20,26.60,1.62,4.77
13.65,27.20,26.10,1.50,4.77
nan,nan,nan,nan,nan
13.67,27.20,26.60,0.90,4.86
13.68,27.20,27.70,1.92,4.79
13.70,27.20,25.00,1.62,4.79
13.71,27.20,28.80,1.50,4.79
13.72,27.20,26.60,1.02,4.79
13.74,27.20,28.80,0.06,4.88
13.75,27.20,26.60,1.44,4.88
13.76,27.20,27.20,2.04,4.79
13.78,27.20,26.10,2.04,4.71
13.79,27.20,27.20,1.14,4.71
13.81,27.20,28.30,1.02,4.82
13.82,27.20,25.00,1.86,4.82
13.83,27.20,25.00,0.96,4.84
13.85,27.20,28.30,1.86,4.84
13.86,27.20,28.30,1.98,4.82
13.88,27.20,27.70,1.98,4.82
13.89,27.20,25.00,0.96,4.84
13.90,27.20,27.20,1.86,4.84
13.92,27.20,27.70,1.62,4.84
13.93,27.20,28.80,1.92,4.84
nan,nan,nan,nan,nan
13.95,27.20,28.80,1.62,4.84
13.96,27.20,26.60,0.06,4.94
13.97,27.20,28.30,2.94,4.84
13.99,27.20,28.30,1.38,4.84
14.00,27.20,29.30,1.14,4.84
14.02,27.20,25.60,0.96,4.92
14.03,27.20,28.30,1.14,4.92
14.04,27.20,26.60,1.98,4.90
14.06,27.20,27.20,1.92,4.84
14.07,27.20,25.60,1.86,4.84
14.09,27.20,25.60,1.74,4.82
14.10,27.20,27.70,1.68,4.82
14.11,27.20,26.60,0.06,4.92
14.13,27.20,26.60,2.88,4.84
14.14,27.20,26.10,1.14,4.84
14.16,27.20,26.60,1.50,4.84
14.17,27.20,28.30,1.44,4.82
14.18,27.20,26.10,0.00,4.92
14.20,27.20,28.80,1.92,4.92
14.21,27.20,28.30,3.00,4.82
14.23,27.20,28.80,1.92,4.73
14.24,27.20,24.50,0.54,4.82
nan,nan,nan,nan,nan
14.25,27.20,28.30,0.06,4.92
14.27,27.20,26.60,2.94,4.84
14.28,27.20,27.20,2.10,4.73
14.30,27.20,27.20,0.36,4.84
14.31,27.20,25.60,0.96,4.92
14.32,27.20,27.20,1.92,4.92
14.34,27.20,27.70,2.10,4.84
14.35,27.20,28.30,1.50,4.84
14.37,27.20,29.30,0.96,4.92
14.38,27.20,27.70,0.00,5.01
14.39,27.20,27.20,2.88,4.90
14.41,27.20,28.30,1.92,4.82
14.42,27.20,27.20,1.02,4.82
14.44,27.20,28.80,1.02,4.90
14.45,27.20,27.70,0.06,5.01
14.46,27.20,25.00,3.24,4.88
14.48,27.20,27.70,1.98,4.79
14.49,27.20,25.60,1.02,4.79
14.51,27.20,28.80,0.96,4.90
14.52,27.20,27.70,1.02,4.99
14.53,27.20,29.30,2.70,4.88
nan,nan,nan,nan,nan
14.55,27.20,26.10,0.96,4.86
14.56,27.20,26.60,0.00,4.99
14.58,27.20,26.60,1.98,4.96
14.59,27.20,26.60,1.14,4.96
14.60,27.20,27.70,2.04,4.84
14.62,27.20,27.20,1.38,4.84
14.63,27.20,28.80,0.90,4.94
14.64,27.20,25.00,1.92,4.94
14.66,27.20,26.60,1.62,4.94
14.67,27.20,28.80,1.38,4.92
14.69,27.20,27.20,2.04,4.92
14.70,27.20,27.20,1.02,5.01
14.71,27.20,27.70,1.92,4.99
14.73,27.20,28.80,1.98,4.90
14.74,27.20,26.10,0.78,4.99
14.76,27.20,28.80,0.12,5.07
14.77,27.20,28.80,2.88,4.96
14.78,27.20,27.70,1.92,4.86
14.80,27.20,27.20,0.24,4.96
14.81,27.20,25.60,0.00,5.05
14.82,27.20,27.20,1.32,5.03
14.84,27.20,27.70,2.76,4.92
14.85,27.20,28.30,1.98,4.82
nan,nan,nan,nan,nan
14.87,27.20,29.90,0.78,4.92
14.88,27.20,26.10,0.06,5.03
14.89,27.20,25.00,2.46,5.01
14.91,27.20,27.70,2.40,4.90
14.92,27.20,28.30,1.08,4.90
14.94,27.20,27.70,1.14,4.88
14.95,27.20,26.10,0.00,4.99
14.96,27.20,27.20,1.98,4.99
14.98,27.20,26.10,3.00,4.88
14.99,27.20,27.70,1.98,4.77
15.00,34.00,25.60,8.82,1.74
15.01,34.00,37.50,3.00,1.82
15.03,34.00,33.70,0.72,2.59
15.04,34.00,35.30,0.00,3.54
15.06,34.00,32.60,3.24,3.71
15.07,34.00,35.90,5.04,3.50
15.08,34.00,37.50,2.04,3.48
15.10,34.00,35.30,0.06,3.75
15.11,34.00,34.80,0.00,3.95
15.13,34.00,32.10,2.82,3.99
15.14,34.00,31.00,3.36,3.84
15.15,34.00,35.90,1.14,3.90
15.17,34.00,33.70,1.98,3.95
15.18,34.00,32.60,1.92,4.03
15.20,34.00,34.80,2.70,4.07
15.21,34.00,34.20,2.04,4.12
15.22,34.00,36.40,2.64,4.07
15.24,34.00,32.10,1.44,4.12
15.25,34.00,34.20,1.02,4.20
15.27,34.00,33.70,1.98,4.22
nan,nan,nan,nan,nan
15.28,34.00,34.20,3.18,4.16
15.29,34.00,34.20,2.76,4.09
15.31,34.00,32.10,1.62,4.14
15.32,34.00,33.70,0.00,4.31
15.34,34.00,34.20,2.88,4.24
15.35,34.00,35.30,3.00,4.18
15.36,34.00,33.70,1.92,4.22
15.38,34.00,35.30,1.98,4.24
15.39,34.00,33.10,2.64,4.18
15.41,34.00,35.30,1.02,4.24
15.42,34.00,33.10,1.98,4.29
15.43,34.00,34.20,1.98,4.31
15.45,34.00,34.80,2.76,4.24
15.46,34.00,33.70,1.74,4.26
15.48,34.00,35.90,1.86,4.31
15.49,34.00,33.70,1.14,4.37
15.50,34.00,34.80,2.04,4.39
15.52,34.00,34.80,2.82,4.31
15.53,34.00,36.40,1.98,4.35
15.55,34.00,32.60,1.92,4.37
15.56,34.00,37.50,2.88,4.33
15.57,34.00,33.70,0.00,4.45
nan,nan,nan,nan,nan
15.59,34.00,36.90,3.00,4.37
15.60,34.00,32.10,2.94,4.31
15.62,34.00,34.80,1.02,4.35
15.63,34.00,34.80,1.02,4.48
15.64,34.00,31.50,1.92,4.50
nan,nan,nan,nan,nan
15.67,34.00,32.10,4.86,4.29
15.69,34.00,34.80,0.96,4.31
15.70,34.00,34.80,1.02,4.43
15.71,34.00,35.90,2.76,4.35
15.73,34.00,34.80,1.56,4.39
15.74,34.00,34.20,1.86,4.43
nan,nan,nan,nan,nan
15.76,34.00,35.30,1.92,4.52
15.78,34.00,33.70,1.98,4.50
15.80,34.00,33.70,2.94,4.41
15.81,34.00,34.80,1.98,4.35
15.82,34.00,32.60,1.08,4.45
15.84,34.00,32.60,2.04,4.48
15.85,34.00,34.80,2.70,4.43
nan,nan,nan,nan,nan
15.87,34.00,31.50,2.28,4.37
15.88,34.00,34.20,0.96,4.48
15.89,34.00,33.10,1.98,4.50
15.91,34.00,33.10,1.86,4.52
15.92,34.00,32.10,2.88,4.48
15.94,34.00,35.90,1.44,4.48
15.95,34.00,33.10,1.86,4.50
15.96,34.00,34.20,1.92,4.52
15.98,34.00,34.80,1.92,4.54
15.99,34.00,35.30,1.98,4.48
16.01,34.00,34.20,1.92,4.50
nan,nan,nan,nan,nan
16.03,34.00,33.10,2.22,4.52
16.05,34.00,33.70,2.22,4.54
16.06,34.00,34.80,2.04,4.56
16.07,34.00,34.20,1.98,4.56
16.09,34.00,34.20,2.88,4.52
16.10,34.00,34.80,1.92,4.52
nan,nan,nan,nan,nan
16.12,34.00,33.70,1.26,4.60
16.14,34.00,32.60,1.86,4.67
16.16,34.00,35.30,2.88,4.58
16.17,34.00,36.90,2.82,4.48
16.18,34.00,33.10,1.02,4.60
16.20,34.00,32.10,2.04,4.60
16.21,34.00,34.80,2.04,4.65
16.23,34.00,34.80,2.94,4.56
nan,nan,nan,nan,nan
16.24,34.00,33.70,1.92,4.56
16.25,34.00,33.10,0.78,4.69
16.27,34.00,35.30,2.04,4.71
16.28,34.00,33.70,2.70,4.62
16.30,34.00,34.80,1.38,4.62
16.31,34.00,32.10,1.98,4.65
16.33,34.00,33.10,1.98,4.65
16.34,34.00,33.70,2.04,4.69
16.35,34.00,35.30,1.98,4.69
16.37,34.00,32.60,2.88,4.60
16.38,34.00,33.10,1.92,4.60
16.40,34.00,31.50,0.90,4.75
16.41,34.00,33.10,1.98,4.75
16.42,34.00,33.10,1.98,4.75
16.44,34.00,34.20,3.12,4.65
16.45,34.00,31.50,1.02,4.67
16.47,34.00,36.40,1.02,4.79
nan,nan,nan,nan,nan
16.48,34.00,33.70,1.92,4.79
16.49,34.00,35.30,2.40,4.69
16.51,34.00,33.70,1.62,4.69
16.52,34.00,33.70,1.92,4.69
16.54,34.00,35.30,1.92,4.73
16.55,34.00,33.70,1.98,4.73
16.56,34.00,34.20,2.82,4.65
16.58,34.00,34.20,2.16,4.65
16.59,34.00,33.70,0.90,4.77
16.61,34.00,34.80,1.98,4.77
16.62,34.00,34.20,1.98,4.77
16.64,34.00,34.20,2.22,4.69
16.65,34.00,34.20,1.92,4.71
nan,nan,nan,nan,nan
16.68,34.00,35.30,2.88,4.71
16.69,34.00,31.50,0.90,4.82
16.70,34.00,35.30,3.66,4.71
16.72,34.00,33.10,1.98,4.71
16.73,34.00,36.90,0.96,4.82
16.75,34.00,33.70,1.98,4.84
nan,nan,nan,nan,nan
16.77,34.00,33.10,2.34,4.79
16.78,34.00,34.20,1.56,4.82
16.80,34.00,34.20,1.62,4.82
16.81,34.00,34.80,1.86,4.82
nan,nan,nan,nan,nan
16.83,34.00,36.40,1.92,4.82
16.84,34.00,35.30,1.80,4.82
16.86,34.00,35.30,2.88,4.71
16.87,34.00,36.90,0.72,4.84
16.88,34.00,33.70,1.08,4.94
16.90,34.00,35.30,1.98,4.92
16.91,34.00,31.00,2.94,4.82
16.93,34.00,34.20,1.92,4.75
16.94,34.00,32.60,0.90,4.84
16.95,34.00,33.10,1.98,4.84
nan,nan,nan,nan,nan
16.98,34.00,29.90,2.94,4.73
16.99,34.00,35.90,1.20,4.75
17.01,34.00,32.60,0.90,4.84
17.02,34.00,35.90,2.22,4.84
17.04,34.00,32.10,2.76,4.75
17.05,34.00,35.30,1.92,4.75
17.06,34.00,31.00,1.92,4.75
nan,nan,nan,nan,nan
17.09,34.00,32.10,0.12,4.92
17.10,34.00,33.10,3.06,4.94
17.12,34.00,32.60,3.06,4.84
17.13,34.00,35.30,1.92,4.84
17.14,34.00,34.20,1.92,4.82
17.16,34.00,31.00,1.38,4.82
17.17,34.00,34.80,1.98,4.84
17.19,34.00,34.80,1.02,4.92
nan,nan,nan,nan,nan
17.20,34.00,35.90,2.88,4.82
17.21,34.00,34.20,3.00,4.73
17.23,34.00,32.10,0.78,4.82
17.24,34.00,32.60,1.02,4.94
17.26,34.00,34.80,2.04,4.92
17.27,34.00,33.70,2.94,4.82
17.28,34.00,34.80,0.78,4.92
17.30,34.00,36.90,1.98,4.92
17.31,34.00,34.20,3.54,4.82
17.33,34.00,32.60,0.60,4.92
17.34,34.00,31.50,1.98,4.90
17.36,34.00,33.10,1.92,4.90
17.37,34.00,34.20,2.70,4.82
17.38,34.00,33.70,2.34,4.82
17.40,34.00,34.80,1.02,4.90
17.41,34.00,34.20,1.92,4.90
17.42,34.00,33.10,1.92,4.90
17.44,34.00,33.10,2.88,4.82
17.45,34.00,32.10,1.98,4.82
nan,nan,nan,nan,nan
17.47,34.00,34.80,2.04,4.82
17.48,34.00,34.20,0.96,4.90
17.50,34.00,35.90,2.28,4.92
17.51,34.00,33.70,1.86,4.90
17.52,34.00,32.60,2.46,4.82
17.54,34.00,34.80,1.92,4.82
nan,nan,nan,nan,nan
17.57,34.00,33.70,0.78,4.92
17.58,34.00,34.80,2.82,4.90
17.59,34.00,36.40,1.32,4.90
17.61,34.00,34.20,1.98,4.90
17.62,34.00,34.20,1.20,4.99
17.64,34.00,33.70,2.64,4.90
nan,nan,nan,nan,nan
17.67,34.00,32.10,2.76,4.82
17.68,34.00,34.80,1.02,4.88
17.69,34.00,32.60,0.96,5.01
nan,nan,nan,nan,nan
17.71,34.00,32.60,2.04,4.99
17.72,34.00,29.90,2.28,4.96
17.73,34.00,34.20,2.04,4.96
17.75,34.00,34.20,2.82,4.88
17.76,34.00,34.20,2.28,4.86
17.78,34.00,31.50,1.98,4.86
17.79,34.00,32.60,0.90,4.94
17.80,34.00,35.90,2.16,4.94
17.82,34.00,32.10,1.98,4.92
17.83,34.00,33.70,2.88,4.84
17.85,34.00,34.80,2.40,4.84
17.86,34.00,33.70,1.02,4.92
17.87,34.00,34.80,1.98,4.92
17.89,34.00,34.80,1.02,5.01
17.90,34.00,34.20,2.88,4.92
17.92,34.00,36.40,2.94,4.82
17.93,34.00,34.20,1.68,4.82
17.94,34.00,31.50,1.20,4.90
17.96,34.00,34.20,1.20,4.99
17.97,34.00,34.80,2.10,4.99
17.99,34.00,36.40,3.66,4.88
nan,nan,nan,nan,nan
18.00,40.80,34.20,10.62,0.00
18.02,40.80,40.70,6.54,0.68
18.04,40.80,39.70,2.94,2.21
18.05,40.80,40.70,0.54,3.63
18.06,40.80,40.20,0.00,4.07
18.08,40.80,39.70,4.92,3.82
18.09,40.80,39.70,2.52,3.73
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
18.12,40.80,39.70,0.06,3.99
18.14,40.80,42.90,0.06,4.14
18.15,40.80,41.80,3.84,4.07
18.16,40.80,41.30,4.74,3.82
18.18,40.80,40.20,2.94,3.78
18.19,40.80,41.80,0.00,4.07
18.21,40.80,39.10,2.88,4.12
18.22,40.80,41.30,3.96,3.97
18.23,40.80,41.30,2.46,3.92
18.25,40.80,43.50,1.02,4.07
18.26,40.80,40.20,3.84,4.05
18.28,40.80,42.90,2.94,3.99
18.29,40.80,40.20,1.98,4.05
18.30,40.80,41.30,3.60,3.99
18.32,40.80,41.30,1.86,4.03
18.33,40.80,41.30,2.10,4.12
nan,nan,nan,nan,nan
18.35,40.80,40.20,3.00,4.16
18.36,40.80,39.70,3.18,4.09
18.38,40.80,40.20,2.88,4.05
18.39,40.80,39.10,1.92,4.09
18.40,40.80,38.60,1.92,4.14
18.42,40.80,40.20,2.64,4.20
18.43,40.80,40.70,3.00,4.14
18.44,40.80,43.50,3.00,4.07
18.46,40.80,41.80,2.22,4.12
18.47,40.80,39.70,1.02,4.26
18.49,40.80,40.70,3.54,4.22
18.50,40.80,37.50,3.60,4.16
18.51,40.80,41.30,0.84,4.29
18.53,40.80,41.80,2.40,4.33
18.54,40.80,42.40,2.94,4.26
18.56,40.80,40.20,3.48,4.20
18.57,40.80,40.70,1.20,4.26
18.58,40.80,39.10,1.14,4.39
18.60,40.80,38.60,2.52,4.41
18.61,40.80,41.30,4.32,4.24
18.63,40.80,39.70,1.98,4.26
18.64,40.80,39.70,0.96,4.39
nan,nan,nan,nan,nan
18.65,40.80,41.30,1.98,4.45
18.67,40.80,41.80,2.88,4.37
18.68,40.80,40.70,2.88,4.31
18.70,40.80,42.90,2.88,4.24
18.71,40.80,40.20,1.74,4.31
18.72,40.80,41.80,1.56,4.43
18.74,40.80,42.90,4.02,4.35
18.75,40.80,41.30,2.70,4.37
18.77,40.80,41.30,1.92,4.39
18.78,40.80,42.90,1.92,4.45
18.79,40.80,38.60,3.66,4.37
18.81,40.80,41.30,2.04,4.39
18.82,40.80,42.90,2.04,4.41
