# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
60.11,0.00,1.10,2.82,86.65
60.13,0.00,-1.60,2.76,86.71
60.15,0.00,0.00,2.64,86.79
60.17,0.00,-0.50,2.64,86.87
60.19,0.00,-0.50,2.58,86.92
60.21,0.00,0.60,2.34,86.99
60.23,0.00,-1.00,2.52,87.05
60.25,0.00,0.00,2.70,87.11
60.27,0.00,-2.10,2.70,87.17
60.30,0.00,0.00,2.40,87.24
60.32,0.00,-0.50,2.82,87.28
60.34,0.00,-1.00,2.88,87.33
60.36,0.00,0.00,2.64,87.38
60.38,0.00,2.20,2.64,87.42
60.40,0.00,-0.50,2.76,87.46
60.42,0.00,0.60,2.58,87.52
60.44,0.00,1.70,2.82,87.54
60.46,0.00,-0.50,2.70,87.59
nan,nan,nan,nan,nan
60.48,0.00,1.70,2.70,87.60
60.50,0.00,1.70,2.82,87.62
60.52,0.00,-1.00,2.64,87.65
60.54,0.00,-1.00,2.76,87.66
60.56,0.00,0.60,2.70,87.67
60.58,0.00,-0.50,2.88,87.69
60.60,0.00,-1.60,2.58,87.69
60.62,0.00,-1.00,2.76,87.72
60.65,0.00,1.10,2.70,87.72
60.67,0.00,0.00,2.76,87.69
60.69,0.00,-2.10,2.76,87.71
60.71,0.00,0.00,2.52,87.71
60.73,0.00,-1.00,2.76,87.71
60.75,0.00,0.60,2.70,87.73
60.77,0.00,1.10,2.64,87.73
60.79,0.00,0.00,2.82,87.74
60.81,0.00,-1.00,2.82,87.76
60.83,0.00,-0.50,2.64,87.75
60.85,0.00,1.10,2.22,87.78
60.87,0.00,-0.50,2.88,87.78
60.89,0.00,-1.60,2.70,87.79
60.91,0.00,2.20,2.82,87.81
60.93,0.00,1.10,2.64,87.81
60.95,0.00,0.00,2.82,87.82
60.97,0.00,1.10,2.52,87.83
60.99,0.00,0.00,2.70,87.82
61.01,0.00,0.60,2.76,87.84
61.03,0.00,-0.50,2.82,87.82
61.05,0.00,2.20,2.76,87.82
61.07,0.00,1.70,2.76,87.83
61.09,0.00,0.00,2.64,87.83
61.11,0.00,1.10,2.76,87.82
61.14,0.00,1.10,2.52,87.82
61.16,0.00,1.10,2.94,87.81
61.18,0.00,-0.50,2.76,87.82
61.20,0.00,-1.60,2.76,87.81
61.22,0.00,-1.60,2.52,87.82
61.24,0.00,1.10,2.76,87.84
61.26,0.00,-1.00,2.64,87.83
61.28,0.00,-1.00,2.82,87.83
61.30,0.00,-0.50,2.64,87.85
61.32,0.00,2.20,2.76,87.84
nan,nan,nan,nan,nan
61.34,0.00,1.70,2.46,87.86
61.36,0.00,1.70,2.76,87.85
61.38,0.00,0.60,2.76,87.85
61.40,0.00,1.10,2.70,87.87
61.42,0.00,0.60,2.76,87.87
61.44,0.00,-2.10,2.82,87.86
61.46,0.00,-2.10,2.76,87.87
61.48,0.00,1.10,2.70,87.85
61.50,0.00,-3.20,2.76,87.86
61.52,0.00,-1.60,2.82,87.86
61.54,0.00,1.70,2.76,87.83
61.57,0.00,0.00,2.76,87.84
61.59,0.00,0.60,2.70,87.82
61.61,0.00,-2.10,2.70,87.81
61.63,0.00,0.00,2.88,87.81
61.65,0.00,0.60,2.76,87.81
61.67,0.00,0.00,2.76,87.82
61.69,0.00,0.60,2.58,87.84
61.71,0.00,1.10,2.82,87.83
61.73,0.00,-0.50,2.82,87.85
61.75,0.00,-0.50,2.76,87.85
61.77,0.00,-0.50,2.58,87.85
61.79,0.00,-0.50,2.70,87.87
61.81,0.00,2.20,2.64,87.86
61.83,0.00,-1.60,2.82,87.86
61.85,0.00,-1.60,2.76,87.87
61.87,0.00,0.00,2.76,87.87
61.89,0.00,-0.50,2.82,87.88
61.91,0.00,0.60,2.76,87.87
61.93,0.00,1.70,2.82,87.86
61.95,0.00,0.00,2.82,87.86
61.97,0.00,1.70,2.34,87.83
61.99,0.00,0.00,2.64,87.82
