# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
42.10,62.10,63.00,10.62,20.42
42.12,62.10,61.90,10.56,20.35
42.14,62.10,62.40,10.68,20.26
42.17,62.10,61.90,10.56,20.23
42.19,62.10,61.90,10.38,20.22
42.21,62.10,59.20,10.74,20.22
42.23,62.10,65.20,10.68,20.16
42.25,62.10,61.90,11.04,20.10
42.27,62.10,59.20,10.62,20.08
42.29,62.10,63.00,10.98,20.10
42.31,62.10,60.80,10.62,20.07
42.33,62.10,62.40,10.62,20.12
42.35,62.10,60.30,10.62,20.06
42.37,62.10,61.40,10.56,20.03
42.39,62.10,59.70,10.56,20.05
42.41,62.10,62.40,10.98,20.07
42.43,62.10,62.40,10.56,20.08
42.45,62.10,63.00,10.56,20.12
42.47,62.10,61.40,10.56,20.10
42.49,62.10,60.80,10.62,20.05
42.51,62.10,60.30,11.10,20.03
42.53,62.10,61.90,10.56,20.05
42.55,62.10,58.60,10.50,20.16
42.57,62.10,61.90,9.72,20.19
42.59,62.10,60.80,10.50,20.18
42.61,62.10,58.10,10.56,20.07
42.63,62.10,61.40,10.62,19.95
42.65,62.10,63.50,10.62,19.92
42.67,62.10,61.90,10.80,19.99
42.70,62.10,64.60,9.66,20.09
42.72,62.10,62.40,9.66,20.19
42.74,62.10,62.40,10.50,20.19
42.76,62.10,61.90,10.68,20.08
42.78,62.10,61.40,10.62,20.01
42.80,62.10,59.70,10.62,19.93
42.82,62.10,63.00,10.62,19.97
42.84,62.10,61.40,10.32,20.05
42.86,62.10,61.90,9.66,20.15
42.88,62.10,62.40,9.66,20.17
42.90,62.10,63.50,10.56,20.09
nan,nan,nan,nan,nan
42.92,62.10,60.80,10.68,19.98
42.94,62.10,59.70,10.56,19.99
42.96,62.10,65.20,10.62,20.01
42.98,62.10,63.50,10.50,20.03
43.01,62.10,61.40,10.38,20.01
43.03,62.10,63.50,10.56,19.97
43.05,62.10,63.00,10.50,19.99
43.07,62.10,60.80,10.92,19.96
43.09,62.10,61.40,10.38,19.98
43.11,62.10,60.80,10.56,20.04
43.13,62.10,59.70,10.32,20.07
43.15,62.10,60.80,9.90,20.08
43.17,62.10,61.90,10.56,20.08
43.19,62.10,60.80,10.74,19.96
43.21,62.10,62.40,10.74,19.93
43.23,62.10,63.50,10.14,19.97
43.26,62.10,62.40,10.50,20.05
43.28,62.10,61.90,10.62,20.06
43.30,62.10,64.10,10.32,20.06
43.32,62.10,63.00,10.62,20.04
43.34,62.10,64.60,10.50,20.02
43.36,62.10,62.40,10.62,19.98
nan,nan,nan,nan,nan
43.38,62.10,61.90,10.50,19.98
43.40,62.10,64.60,10.68,19.96
43.42,62.10,63.50,10.68,19.94
43.44,62.10,63.50,10.56,19.97
43.46,62.10,60.30,10.50,20.01
43.48,62.10,61.40,10.20,20.06
43.50,62.10,61.40,10.56,20.01
43.52,62.10,60.30,10.92,19.95
43.54,62.10,62.40,10.20,19.95
43.56,62.10,60.80,10.68,20.00
43.58,62.10,59.70,10.50,20.00
43.61,62.10,61.90,10.56,20.01
43.63,62.10,62.40,10.44,19.96
43.65,62.10,60.80,10.62,19.93
43.67,62.10,63.50,10.56,19.93
43.69,62.10,62.40,9.78,19.98
43.71,62.10,61.90,9.84,20.07
43.73,62.10,63.00,10.56,20.02
43.75,62.10,63.00,10.92,19.96
43.77,62.10,63.50,10.68,19.95
43.79,62.10,61.90,10.32,20.03
43.81,62.10,62.40,9.60,20.09
43.83,62.10,61.40,10.56,20.10
43.85,62.10,62.40,10.98,19.97
43.87,62.10,61.40,10.68,19.93
43.89,62.10,63.00,10.50,19.95
43.91,62.10,61.40,10.44,20.00
43.93,62.10,62.40,10.62,20.03
43.95,62.10,60.30,10.68,20.00
43.97,62.10,60.80,10.62,20.00
43.99,62.10,60.80,10.68,19.96
44.01,54.40,64.60,10.44,19.98
44.04,54.40,54.80,9.72,20.03
44.06,54.40,55.90,9.66,20.16
44.08,54.40,55.90,9.54,20.25
44.10,54.40,55.40,8.82,20.34
44.12,54.40,54.80,8.70,20.30
44.14,54.40,54.30,9.66,20.22
44.16,54.40,52.70,9.66,20.14
44.18,54.40,56.50,9.54,20.15
44.20,54.40,52.10,8.64,20.25
nan,nan,nan,nan,nan
44.22,54.40,55.40,9.00,20.28
44.24,54.40,54.30,8.70,20.23
44.26,54.40,54.30,8.70,20.18
44.28,54.40,55.90,9.66,20.07
44.30,54.40,55.40,9.72,19.99
44.32,54.40,54.30,9.60,20.03
44.34,54.40,52.70,8.70,20.13
44.36,54.40,53.20,8.70,20.21
44.38,54.40,53.80,8.64,20.20
44.41,54.40,52.70,9.54,20.14
44.43,54.40,52.70,8.64,20.09
44.45,54.40,53.20,9.72,20.04
44.47,54.40,57.60,9.30,19.99
44.49,54.40,53.80,8.70,20.07
44.51,54.40,55.90,8.70,20.12
44.53,54.40,52.70,8.70,20.17
44.55,54.40,52.10,8.70,20.14
44.57,54.40,54.80,9.00,20.11
44.59,54.40,53.80,8.70,20.10
44.61,54.40,53.20,8.64,20.05
44.63,54.40,53.20,9.12,20.03
44.65,54.40,53.20,9.66,19.99
44.67,54.40,53.20,9.48,19.99
44.70,54.40,54.80,8.70,20.06
44.72,54.40,54.30,8.70,20.17
44.74,54.40,54.80,8.70,20.13
44.76,54.40,55.40,8.70,20.10
44.78,54.40,54.30,8.70,20.05
44.80,54.40,53.20,8.64,20.04
44.82,54.40,54.30,9.00,20.04
44.84,54.40,56.50,8.64,20.04
44.86,54.40,55.90,8.64,20.07
44.88,54.40,55.90,8.64,20.09
44.90,54.40,56.50,9.12,20.07
nan,nan,nan,nan,nan
44.92,54.40,53.20,8.70,20.04
44.94,54.40,52.70,8.70,20.01
44.96,54.40,58.10,8.76,19.99
44.98,54.40,53.80,9.12,20.00
45.00,54.40,53.20,8.82,19.97
45.02,54.40,54.80,8.64,19.99
45.04,54.40,54.30,9.24,19.97
45.07,54.40,53.80,8.70,19.95
45.09,54.40,55.40,8.70,19.95
45.11,54.40,56.50,9.54,19.94
45.13,54.40,54.30,8.70,19.95
45.15,54.40,57.60,8.64,20.03
45.17,54.40,53.20,8.82,20.03
45.19,54.40,54.80,8.70,20.04
45.21,54.40,55.90,9.36,20.01
45.23,54.40,56.50,8.88,19.98
45.25,54.40,55.40,8.76,19.99
45.27,54.40,54.80,8.76,19.97
45.29,54.40,52.70,8.58,19.96
45.31,54.40,55.90,9.54,19.95
45.33,54.40,55.40,8.64,19.98
45.35,54.40,55.40,8.64,20.04
45.37,54.40,54.80,8.64,20.09
45.40,54.40,54.80,8.94,20.05
45.42,54.40,55.40,8.70,20.02
45.44,54.40,52.70,8.76,20.00
45.46,54.40,54.30,8.70,20.00
45.48,54.40,55.40,8.82,20.02
45.50,54.40,53.20,8.70,20.03
45.52,54.40,54.80,8.64,20.06
45.54,54.40,54.30,8.70,20.08
45.56,54.40,53.80,8.82,20.06
45.58,54.40,54.80,8.64,20.03
45.60,54.40,53.20,9.00,20.02
nan,nan,nan,nan,nan
45.62,54.40,54.30,8.76,20.00
45.64,54.40,55.90,8.70,20.04
45.66,54.40,53.20,8.76,19.99
45.68,54.40,53.20,8.88,19.95
45.70,54.40,53.20,9.24,19.94
45.72,54.40,53.80,8.64,19.95
45.74,54.40,54.30,8.70,19.96
45.76,54.40,55.40,8.76,19.98
45.79,54.40,54.80,8.82,19.97
45.81,54.40,54.30,8.70,20.00
45.83,54.40,53.20,8.70,20.02
45.85,54.40,54.80,8.70,20.01
45.87,54.40,53.80,8.64,20.05
45.89,54.40,55.40,8.76,20.00
45.91,54.40,52.70,8.70,19.98
45.93,54.40,53.80,8.70,19.95
45.95,54.40,54.80,8.64,19.94
45.97,54.40,54.80,8.82,19.96
45.99,54.40,53.80,8.82,19.97
46.01,47.60,53.80,8.64,19.98
46.03,47.60,47.80,8.70,20.03
46.05,47.60,47.30,7.68,20.14
46.07,47.60,46.20,6.84,20.30
46.09,47.60,49.40,7.68,20.36
46.11,47.60,46.70,8.28,20.27
46.13,47.60,46.70,7.80,20.20
nan,nan,nan,nan,nan
46.16,47.60,48.90,7.98,20.15
46.18,47.60,50.00,7.68,20.12
46.20,47.60,49.40,7.74,20.13
46.22,47.60,47.80,7.68,20.11
46.24,47.60,48.90,7.74,20.14
46.26,47.60,46.70,7.74,20.12
46.28,47.60,46.20,7.74,20.10
46.30,47.60,48.30,7.86,20.09
46.32,47.60,48.90,7.74,20.06
46.34,47.60,46.20,7.80,20.10
46.37,47.60,47.30,7.80,20.13
46.39,47.60,47.30,7.80,20.12
46.41,47.60,49.40,7.62,20.13
46.43,47.60,46.20,7.68,20.12
46.45,47.60,47.80,7.74,20.03
46.48,47.60,48.90,7.86,20.02
46.50,47.60,47.30,7.68,20.05
46.52,47.60,48.30,7.74,20.12
46.54,47.60,48.30,7.74,20.14
46.56,47.60,45.60,7.68,20.13
46.58,47.60,48.90,7.62,20.09
46.60,47.60,46.20,7.68,20.05
46.62,47.60,46.70,7.62,20.05
46.64,47.60,50.50,7.50,20.09
nan,nan,nan,nan,nan
46.66,47.60,47.80,7.74,20.07
46.68,47.60,45.60,7.68,20.06
46.70,47.60,45.60,7.62,20.04
46.72,47.60,47.30,7.80,20.00
46.74,47.60,50.00,7.74,20.03
46.77,47.60,47.80,7.20,20.06
46.79,47.60,47.30,7.74,20.08
46.81,47.60,50.00,7.74,20.06
46.83,47.60,47.30,7.74,20.04
46.85,47.60,51.60,7.74,20.03
46.87,47.60,48.90,7.74,20.02
46.89,47.60,48.30,7.74,19.99
46.91,47.60,50.00,7.68,20.01
46.93,47.60,45.60,7.74,20.02
46.95,47.60,48.30,7.68,20.03
46.97,47.60,48.30,7.62,20.00
46.99,47.60,45.60,7.86,19.96
47.01,47.60,48.90,7.68,19.99
47.03,47.60,47.30,7.68,20.02
47.05,47.60,47.80,7.68,20.03
47.07,47.60,48.90,7.56,20.02
47.10,47.60,47.80,7.68,20.02
47.12,47.60,47.80,7.68,20.00
47.14,47.60,48.90,7.68,20.00
47.16,47.60,47.30,7.68,19.98
nan,nan,nan,nan,nan
47.18,47.60,45.60,7.56,20.01
47.20,47.60,45.60,7.68,20.06
47.22,47.60,45.10,7.74,20.06
47.24,47.60,48.30,7.74,20.05
47.26,47.60,46.70,7.68,20.02
47.28,47.60,47.30,7.68,20.00
47.30,47.60,48.30,8.22,19.97
47.32,47.60,47.80,7.74,19.96
47.34,47.60,46.70,7.62,20.03
47.36,47.60,45.10,7.68,20.10
47.38,47.60,50.00,7.68,20.08
47.40,47.60,46.70,7.68,20.01
47.43,47.60,49.40,7.74,19.95
47.45,47.60,48.90,7.68,19.96
47.47,47.60,46.70,7.68,20.03
47.49,47.60,45.60,7.02,20.10
47.51,47.60,47.30,7.68,20.09
47.53,47.60,49.40,7.68,19.99
47.55,47.60,46.20,7.92,19.93
47.57,47.60,45.10,7.68,19.94
47.60,47.60,50.00,7.68,19.96
47.62,47.60,48.90,7.74,20.01
47.64,47.60,47.30,7.68,19.98
47.66,47.60,46.20,8.22,19.92
47.68,47.60,47.30,7.80,19.94
47.70,47.60,47.30,7.68,19.97
47.72,47.60,48.30,7.56,20.05
47.74,47.60,46.70,7.68,20.06
47.76,47.60,48.30,7.68,20.05
47.78,47.60,50.00,7.80,20.01
47.80,47.60,50.00,7.68,20.01
47.82,47.60,44.00,7.80,19.96
nan,nan,nan,nan,nan
47.84,47.60,48.30,7.74,19.98
47.86,47.60,48.90,7.68,20.02
47.88,47.60,45.60,7.68,20.02
47.90,47.60,49.40,7.62,20.01
47.92,47.60,48.90,7.74,19.98
47.94,47.60,50.00,7.44,19.99
47.96,47.60,44.50,7.74,20.01
47.98,47.60,47.30,7.68,19.99
48.01,40.80,44.50,7.68,19.96
48.03,40.80,39.10,7.74,19.95
48.05,40.80,42.90,7.44,20.00
48.07,40.80,40.20,6.78,20.17
48.09,40.80,41.80,6.18,20.28
48.11,40.80,40.20,6.12,20.34
48.13,40.80,41.80,6.78,20.27
48.15,40.80,41.80,6.96,20.12
48.17,40.80,41.30,6.78,20.05
48.19,40.80,40.20,6.66,20.08
48.21,40.80,42.40,6.72,20.15
48.23,40.80,38.60,6.06,20.23
48.25,40.80,38.60,6.72,20.19
48.27,40.80,39.10,6.90,20.09
48.29,40.80,39.70,7.08,20.05
48.31,40.80,41.80,6.06,20.11
48.33,40.80,41.30,5.82,20.22
48.35,40.80,39.70,6.42,20.22
48.37,40.80,41.80,7.02,20.10
48.40,40.80,42.40,6.72,20.02
48.42,40.80,39.10,6.72,20.02
48.44,40.80,39.70,6.66,20.07
48.46,40.80,42.90,6.48,20.13
48.48,40.80,42.90,6.60,20.12
48.50,40.80,43.50,6.78,20.10
48.52,40.80,42.40,6.66,20.09
48.54,40.80,38.00,6.36,20.11
nan,nan,nan,nan,nan
48.56,40.80,43.50,5.82,20.12
48.58,40.80,40.20,6.72,20.05
48.60,40.80,41.80,6.72,19.98
48.62,40.80,39.70,6.78,19.99
48.64,40.80,42.90,6.60,20.01
48.66,40.80,42.90,6.24,20.06
48.68,40.80,42.40,5.82,20.11
48.70,40.80,44.50,5.70,20.10
48.72,40.80,39.70,5.94,20.08
48.74,40.80,39.70,6.78,20.00
48.76,40.80,44.00,6.72,19.94
48.78,40.80,40.20,6.72,19.98
48.80,40.80,39.70,5.82,20.04
48.83,40.80,41.80,5.94,20.09
48.85,40.80,40.70,5.82,20.08
48.87,40.80,39.10,6.72,20.03
48.89,40.80,41.80,6.54,20.02
48.91,40.80,40.20,5.88,20.04
48.93,40.80,39.10,5.70,20.05
48.95,40.80,41.30,6.78,20.02
48.97,40.80,44.00,6.66,19.97
48.99,40.80,44.00,6.60,19.99
49.01,40.80,40.70,5.82,20.03
49.03,40.80,41.30,5.76,20.04
49.05,40.80,39.10,6.78,20.01
49.07,40.80,40.70,6.72,19.97
49.09,40.80,44.00,6.78,19.97
49.11,40.80,39.10,5.82,20.03
49.13,40.80,41.30,5.82,20.06
49.15,40.80,40.70,6.72,20.00
49.17,40.80,41.30,6.66,19.97
49.19,40.80,40.70,6.66,19.96
49.21,40.80,40.20,5.76,20.02
49.23,40.80,42.40,6.18,20.03
49.25,40.80,42.90,6.78,19.97
49.27,40.80,41.30,6.72,19.93
49.29,40.80,40.20,6.78,19.95
49.31,40.80,40.20,6.72,19.98
49.34,40.80,40.70,5.82,20.07
49.36,40.80,40.70,5.82,20.09
49.38,40.80,41.30,6.36,20.06
49.40,40.80,41.80,6.72,20.02
49.42,40.80,41.80,6.66,19.97
49.44,40.80,40.70,5.76,20.02
49.46,40.80,40.20,6.30,20.05
49.48,40.80,41.30,6.18,20.03
nan,nan,nan,nan,nan
49.50,40.80,44.00,6.60,19.99
49.52,40.80,39.70,6.72,19.96
49.54,40.80,39.70,6.66,19.99
49.56,40.80,41.30,5.82,20.07
49.58,40.80,42.40,5.82,20.09
49.60,40.80,38.60,5.88,20.10
49.62,40.80,42.90,6.66,20.02
49.64,40.80,41.80,6.78,19.95
49.66,40.80,38.60,6.72,19.93
49.68,40.80,39.70,6.30,19.94
49.70,40.80,42.90,5.82,20.00
49.73,40.80,39.10,6.00,20.06
49.75,40.80,39.70,5.88,20.03
49.77,40.80,39.70,6.72,19.98
49.79,40.80,43.50,6.78,19.96
49.81,40.80,40.20,6.48,19.96
49.83,40.80,41.30,5.82,20.05
49.85,40.80,41.30,5.82,20.08
49.87,40.80,42.40,5.94,20.05
49.89,40.80,39.70,6.24,20.01
49.91,40.80,38.60,6.72,19.94
49.93,40.80,41.30,6.72,19.90
49.95,40.80,40.70,6.72,19.93
49.97,40.80,41.30,6.06,19.99
49.99,40.80,39.70,5.76,20.07
50.01,34.00,41.80,6.72,20.11
50.03,34.00,33.70,5.82,20.03
50.05,34.00,33.10,5.94,20.03
50.07,34.00,35.30,5.52,20.08
50.09,34.00,34.80,4.80,20.20
50.11,34.00,34.80,4.92,20.30
50.13,34.00,33.70,5.52,20.28
50.16,34.00,34.20,5.70,20.18
50.18,34.00,34.20,5.76,20.10
50.20,34.00,34.80,5.58,20.08
50.22,34.00,34.20,5.76,20.13
50.24,34.00,33.70,4.80,20.14
50.26,34.00,35.30,4.86,20.15
50.28,34.00,33.10,5.82,20.08
50.30,34.00,34.20,5.04,20.02
50.32,34.00,33.70,5.76,20.09
50.34,34.00,32.10,4.98,20.14
50.36,34.00,32.60,5.16,20.17
50.38,34.00,35.90,4.80,20.14
50.40,34.00,33.10,5.76,20.06
50.42,34.00,34.80,5.58,20.03
50.44,34.00,35.30,5.04,20.10
nan,nan,nan,nan,nan
50.46,34.00,33.70,4.86,20.14
50.48,34.00,34.20,4.86,20.16
50.50,34.00,34.80,4.98,20.11
50.52,34.00,34.20,4.80,20.07
50.54,34.00,35.30,4.86,20.07
50.56,34.00,35.30,4.80,20.05
50.58,34.00,34.20,4.74,20.04
50.60,34.00,34.80,4.86,20.03
50.63,34.00,35.30,4.68,20.02
50.65,34.00,34.20,4.80,20.01
50.67,34.00,33.10,4.92,20.02
50.69,34.00,33.70,5.70,20.00
50.71,34.00,34.80,4.86,20.05
50.73,34.00,34.20,4.62,20.11
50.75,34.00,32.60,4.92,20.11
50.77,34.00,32.60,5.34,20.03
50.79,34.00,34.20,5.76,19.94
50.81,34.00,34.20,4.86,19.95
50.83,34.00,35.30,4.86,20.04
50.85,34.00,35.90,4.74,20.14
50.87,34.00,33.10,4.68,20.16
50.89,34.00,33.70,5.34,20.05
50.92,34.00,35.90,5.52,19.94
50.94,34.00,34.80,5.70,19.93
50.96,34.00,35.90,4.86,19.98
50.98,34.00,33.70,4.56,20.09
51.00,34.00,31.50,4.92,20.11
51.02,34.00,35.90,5.34,20.02
51.04,34.00,34.20,5.64,19.94
51.06,34.00,36.40,4.80,19.94
nan,nan,nan,nan,nan
51.08,34.00,34.80,4.80,20.02
51.10,34.00,34.80,4.80,20.08
51.12,34.00,32.60,4.98,20.06
51.14,34.00,36.90,4.86,20.01
51.16,34.00,32.60,4.92,19.99
51.18,34.00,33.70,5.16,19.98
51.20,34.00,36.40,4.86,20.02
51.22,34.00,32.60,4.86,20.02
51.24,34.00,34.20,4.86,20.02
51.26,34.00,32.10,4.86,20.03
51.29,34.00,32.10,4.80,20.03
51.31,34.00,32.10,4.86,20.04
51.33,34.00,34.20,4.80,20.06
51.35,34.00,34.20,5.28,20.01
51.37,34.00,35.90,4.86,19.99
51.39,34.00,33.70,4.80,19.97
51.41,34.00,33.70,4.92,19.97
51.43,34.00,36.40,4.92,19.99
51.45,34.00,35.90,4.80,20.00
51.47,34.00,34.80,4.80,20.01
51.49,34.00,33.10,4.86,20.03
51.51,34.00,35.30,4.98,20.01
51.53,34.00,33.70,4.80,20.02
51.55,34.00,31.50,4.98,19.99
51.57,34.00,34.20,5.04,19.95
51.60,34.00,35.30,4.80,19.93
51.62,34.00,35.30,5.76,19.88
51.64,34.00,33.10,5.40,19.91
51.66,34.00,33.10,4.80,19.99
51.68,34.00,31.00,4.86,20.07
51.70,34.00,34.80,4.80,20.08
51.72,34.00,35.30,5.40,20.00
nan,nan,nan,nan,nan
51.75,34.00,36.40,5.82,19.88
51.77,34.00,34.20,5.46,19.90
51.79,34.00,33.10,4.86,20.00
51.81,34.00,34.80,4.74,20.12
51.83,34.00,33.70,4.80,20.12
51.85,34.00,34.80,4.98,20.03
51.87,34.00,35.90,5.22,19.96
51.89,34.00,36.90,5.34,19.91
51.91,34.00,34.20,4.98,19.94
51.93,34.00,33.70,4.86,20.01
51.95,34.00,34.20,4.86,20.03
51.97,34.00,31.50,4.74,20.00
51.99,34.00,34.80,5.88,19.94
52.01,27.20,35.30,5.88,19.84
52.03,27.20,27.70,4.80,19.91
52.05,27.20,27.70,3.84,20.12
52.08,27.20,27.70,3.18,20.34
52.10,27.20,26.60,3.90,20.39
52.12,27.20,27.20,4.80,20.23
52.14,27.20,27.20,4.86,20.02
52.16,27.20,26.10,4.80,19.97
52.18,27.20,27.20,3.96,20.09
52.20,27.20,26.10,3.84,20.29
52.22,27.20,25.60,3.84,20.34
52.24,27.20,26.10,4.74,20.22
nan,nan,nan,nan,nan
52.26,27.20,28.30,4.86,20.08
52.28,27.20,26.60,4.14,20.03
52.30,27.20,28.30,3.84,20.12
52.32,27.20,28.30,3.90,20.19
52.34,27.20,25.60,4.20,20.15
52.36,27.20,26.60,3.84,20.08
52.38,27.20,29.30,4.02,20.03
52.40,27.20,29.90,4.74,20.01
52.43,27.20,27.20,3.84,20.07
52.45,27.20,25.60,3.72,20.12
52.47,27.20,28.30,3.84,20.14
52.49,27.20,26.60,4.80,20.02
52.51,27.20,26.60,4.86,19.93
52.53,27.20,27.20,4.26,19.95
52.55,27.20,27.20,3.90,20.05
52.57,27.20,25.00,3.84,20.16
52.59,27.20,29.30,3.84,20.17
52.61,27.20,24.50,4.08,20.09
52.63,27.20,26.10,3.84,20.00
52.65,27.20,30.40,3.90,19.98
52.67,27.20,27.20,4.80,19.95
52.69,27.20,27.70,3.90,19.98
52.72,27.20,28.30,3.90,20.03
52.74,27.20,27.70,3.84,20.09
52.76,27.20,26.10,3.90,20.10
52.78,27.20,27.70,3.90,20.04
52.80,27.20,29.30,4.02,20.00
52.82,27.20,27.70,3.90,20.01
52.84,27.20,27.20,3.90,20.03
52.86,27.20,28.30,3.72,20.09
52.88,27.20,26.10,3.90,20.07
nan,nan,nan,nan,nan
52.90,27.20,27.20,4.02,20.01
52.92,27.20,27.20,3.90,19.95
52.94,27.20,27.70,3.90,19.94
52.96,27.20,28.80,3.84,19.97
52.98,27.20,26.10,3.90,19.99
53.00,27.20,25.60,3.96,20.01
53.02,27.20,22.80,3.84,20.05
53.04,27.20,25.00,4.32,20.04
53.06,27.20,27.20,3.90,19.99
53.08,27.20,27.20,4.02,20.00
53.10,27.20,27.20,3.78,20.01
53.12,27.20,28.30,4.02,20.04
53.14,27.20,27.70,3.84,20.06
53.17,27.20,26.60,4.02,20.04
53.19,27.20,26.60,4.08,20.02
53.21,27.20,26.10,3.90,20.02
53.23,27.20,27.70,3.90,20.02
53.25,27.20,28.80,3.96,20.04
53.27,27.20,25.60,3.84,20.02
53.29,27.20,23.90,3.90,19.97
53.31,27.20,28.80,3.96,19.99
53.33,27.20,27.70,3.96,19.99
53.35,27.20,28.30,3.78,20.04
53.37,27.20,27.70,3.90,20.05
53.39,27.20,27.20,4.32,19.98
53.41,27.20,26.10,3.90,19.96
53.43,27.20,27.70,3.96,19.97
53.45,27.20,27.20,3.84,20.02
53.48,27.20,29.30,3.66,20.07
53.50,27.20,25.60,3.90,20.08
53.52,27.20,26.10,3.84,20.04
53.54,27.20,26.60,4.38,19.95
53.56,27.20,27.20,4.80,19.87
53.58,27.20,26.60,3.90,19.93
53.60,27.20,26.60,3.66,20.01
53.62,27.20,27.70,3.90,20.06
53.64,27.20,26.10,4.32,20.02
53.66,27.20,27.20,3.96,19.96
nan,nan,nan,nan,nan
53.68,27.20,25.00,3.84,19.97
53.70,27.20,24.50,3.84,20.00
53.72,27.20,28.80,3.66,20.03
53.74,27.20,26.60,3.72,20.05
53.76,27.20,26.60,4.08,19.99
53.78,27.20,27.20,3.84,19.93
53.80,27.20,24.50,3.96,19.96
53.82,27.20,23.90,3.96,19.98
53.85,27.20,25.60,3.90,20.04
53.87,27.20,28.30,3.90,20.04
53.89,27.20,27.70,3.84,19.98
53.91,27.20,27.70,3.96,19.94
53.93,27.20,27.70,3.90,19.94
53.95,27.20,27.20,4.14,19.97
53.97,27.20,27.20,4.08,20.00
53.99,27.20,25.60,3.96,19.98
54.01,20.40,25.60,3.90,19.97
54.03,20.40,20.10,3.84,19.98
54.05,20.40,21.20,3.18,20.05
54.07,20.40,21.80,2.88,20.19
54.10,20.40,18.50,3.00,20.21
54.12,20.40,21.80,3.00,20.17
54.14,20.40,19.60,3.84,20.13
54.16,20.40,21.80,3.12,20.11
54.18,20.40,21.20,2.94,20.19
54.20,20.40,18.50,2.82,20.24
54.22,20.40,20.70,3.48,20.19
nan,nan,nan,nan,nan
54.24,20.40,19.60,3.12,20.11
54.26,20.40,19.60,3.24,20.03
54.28,20.40,20.70,2.88,20.05
54.30,20.40,19.60,2.94,20.11
54.32,20.40,20.70,2.94,20.11
54.34,20.40,19.00,2.94,20.10
54.36,20.40,19.00,2.94,20.09
54.38,20.40,20.70,2.94,20.06
54.40,20.40,21.20,2.94,20.08
54.42,20.40,18.00,2.88,20.08
54.44,20.40,21.80,3.18,20.09
54.46,20.40,20.10,3.00,20.09
54.49,20.40,20.10,2.94,20.08
54.51,20.40,19.60,2.82,20.11
54.53,20.40,19.00,3.06,20.09
54.55,20.40,20.10,3.00,20.03
54.57,20.40,22.30,2.94,20.03
54.59,20.40,20.70,2.94,20.04
54.61,20.40,19.60,3.00,20.05
54.63,20.40,21.20,2.88,20.09
54.65,20.40,20.70,2.94,20.07
54.67,20.40,20.10,3.12,20.02
54.69,20.40,20.10,2.88,19.98
54.71,20.40,21.20,2.88,19.97
54.73,20.40,20.10,2.94,20.01
54.75,20.40,20.10,3.00,20.03
54.77,20.40,19.60,3.00,20.05
54.79,20.40,22.30,2.94,20.08
54.81,20.40,18.50,2.82,20.06
54.83,20.40,22.30,3.36,19.98
54.86,20.40,19.00,3.66,19.91
54.88,20.40,19.00,3.48,19.90
54.90,20.40,19.00,2.88,20.02
54.92,20.40,18.00,2.76,20.12
54.94,20.40,18.00,2.88,20.14
54.96,20.40,21.20,3.00,20.09
54.98,20.40,21.80,3.12,19.98
55.00,20.40,21.20,3.78,19.90
55.02,20.40,18.50,3.00,19.92
55.04,20.40,19.00,2.94,20.00
nan,nan,nan,nan,nan
55.06,20.40,22.80,2.70,20.07
55.08,20.40,23.40,2.82,20.09
55.10,20.40,17.40,2.94,20.02
55.12,20.40,21.80,2.88,19.98
55.14,20.40,19.00,2.94,19.97
55.16,20.40,21.20,2.76,19.99
55.18,20.40,19.60,2.94,20.03
55.20,20.40,20.10,2.94,20.03
55.22,20.40,19.60,2.88,20.00
55.25,20.40,21.20,2.82,20.02
55.27,20.40,21.80,2.94,20.03
55.29,20.40,19.60,2.88,20.06
55.31,20.40,20.10,3.12,19.99
55.33,20.40,21.20,2.94,19.93
55.35,20.40,23.40,2.94,19.95
55.37,20.40,19.60,2.94,19.97
55.39,20.40,20.70,2.70,20.02
55.41,20.40,19.60,3.12,20.03
55.43,20.40,20.10,3.06,19.99
55.45,20.40,18.00,2.88,20.01
55.47,20.40,22.30,3.00,20.02
55.49,20.40,19.00,2.76,20.03
55.51,20.40,19.60,2.82,20.05
55.53,20.40,19.00,2.94,20.01
55.55,20.40,20.10,3.18,19.96
55.57,20.40,20.70,3.24,19.94
55.59,20.40,21.20,3.06,19.93
55.61,20.40,19.60,2.88,19.96
55.63,20.40,23.90,2.94,19.98
55.65,20.40,21.80,3.36,20.00
55.67,20.40,19.60,2.76,20.04
55.70,20.40,20.10,2.94,20.04
55.72,20.40,20.10,2.88,20.00
55.74,20.40,21.20,2.94,20.02
55.76,20.40,23.40,2.88,20.03
55.78,20.40,20.10,2.88,20.08
55.80,20.40,19.60,3.00,20.08
55.82,20.40,22.30,3.00,20.00
55.84,20.40,19.60,3.18,19.96
nan,nan,nan,nan,nan
55.86,20.40,21.80,2.94,19.94
55.88,20.40,19.60,2.94,19.95
55.90,20.40,20.70,2.88,19.98
55.92,20.40,21.20,2.88,19.99
55.94,20.40,20.70,2.94,20.00
55.96,20.40,20.10,3.30,19.99
55.98,20.40,19.00,2.88,19.93
56.00,13.60,20.70,3.06,19.93
56.03,13.60,13.60,3.42,19.92
56.05,13.60,13.10,2.88,19.97
56.07,13.60,13.60,1.98,20.17
56.09,13.60,12.00,2.16,20.25
56.11,13.60,12.50,2.04,20.22
56.13,13.60,14.20,2.88,20.15
