# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 6 , atrials: 0 , pts: 150 , timeLength: 3.00
1.78,3.41,4.40,0.06,5.01
nan,nan,nan,nan,nan
1.79,3.41,1.70,0.06,4.99
1.80,3.41,3.80,1.68,4.94
nan,nan,nan,nan,nan
1.81,3.41,4.40,1.98,4.82
1.82,3.41,1.10,0.06,4.88
nan,nan,nan,nan,nan
1.83,3.41,5.50,0.90,4.86
1.84,3.41,2.20,0.96,4.84
nan,nan,nan,nan,nan
1.85,3.41,2.80,0.06,4.90
1.86,3.41,2.20,1.08,4.88
nan,nan,nan,nan,nan
1.87,3.41,4.40,1.08,4.86
1.88,3.41,2.80,0.06,4.92
nan,nan,nan,nan,nan
1.89,3.41,3.80,0.06,4.99
nan,nan,nan,nan,nan
1.90,3.41,2.80,1.02,4.96
1.91,3.41,3.80,1.38,4.86
nan,nan,nan,nan,nan
1.92,3.41,3.80,0.00,4.92
1.93,3.41,2.20,0.06,4.99
nan,nan,nan,nan,nan
1.94,3.41,6.00,1.20,4.96
nan,nan,nan,nan,nan
1.95,3.41,2.20,1.02,4.92
1.96,3.41,2.80,0.96,4.88
nan,nan,nan,nan,nan
1.98,3.41,3.80,0.06,4.99
1.99,3.41,1.70,1.38,4.94
nan,nan,nan,nan,nan
2.00,3.41,1.70,1.02,4.90
nan,nan,nan,nan,nan
2.01,3.41,3.80,1.02,4.88
2.02,3.41,2.80,0.06,4.96
nan,nan,nan,nan,nan
2.03,3.41,2.80,1.02,4.92
2.04,3.41,1.10,0.12,4.99
nan,nan,nan,nan,nan
2.05,3.41,3.80,1.02,4.96
nan,nan,nan,nan,nan
2.06,3.41,2.80,1.02,4.92
2.07,3.41,6.60,0.06,4.99
2.08,3.41,4.40,1.02,4.96
nan,nan,nan,nan,nan
2.09,3.41,3.80,1.08,4.92
nan,nan,nan,nan,nan
2.10,3.41,2.20,0.06,4.99
2.11,3.41,4.40,1.02,4.96
nan,nan,nan,nan,nan
2.12,3.41,6.60,0.12,5.03
2.13,3.41,4.40,1.08,4.99
nan,nan,nan,nan,nan
2.14,3.41,4.90,0.00,4.99
2.15,3.41,4.40,1.14,4.94
nan,nan,nan,nan,nan
2.16,3.41,1.10,1.08,4.92
2.17,3.41,2.80,0.12,4.99
nan,nan,nan,nan,nan
2.18,3.41,2.80,1.02,4.94
nan,nan,nan,nan,nan
2.19,3.41,1.70,0.96,4.92
2.20,3.41,2.80,0.06,4.99
nan,nan,nan,nan,nan
2.22,3.41,0.00,1.02,4.96
2.22,3.41,4.90,0.96,4.92
nan,nan,nan,nan,nan
2.24,3.41,4.40,1.08,4.90
nan,nan,nan,nan,nan
2.25,3.41,3.30,0.00,4.96
