# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
nan,nan,nan,nan,nan
49.75,40.80,41.80,4.80,9.97
49.76,40.80,38.60,4.02,9.91
nan,nan,nan,nan,nan
49.77,40.80,42.90,3.06,9.93
49.78,40.80,40.70,3.30,9.97
nan,nan,nan,nan,nan
49.79,40.80,40.20,3.06,9.99
49.80,40.80,40.70,3.12,10.01
nan,nan,nan,nan,nan
49.81,40.80,40.20,3.24,9.99
nan,nan,nan,nan,nan
49.82,40.80,41.80,3.78,10.01
49.83,40.80,41.30,3.12,10.06
nan,nan,nan,nan,nan
49.84,40.80,40.20,3.42,10.08
49.85,40.80,38.60,3.96,10.01
nan,nan,nan,nan,nan
49.86,40.80,41.80,3.90,9.97
nan,nan,nan,nan,nan
49.87,40.80,41.80,3.06,10.01
49.88,40.80,40.20,3.36,10.03
nan,nan,nan,nan,nan
49.90,40.80,40.20,2.16,10.16
49.91,40.80,41.30,4.14,10.08
nan,nan,nan,nan,nan
49.92,40.80,38.00,3.12,10.03
nan,nan,nan,nan,nan
49.93,40.80,42.40,2.82,10.08
49.94,40.80,41.80,3.06,10.10
nan,nan,nan,nan,nan
49.95,40.80,40.20,4.80,10.01
49.96,40.80,42.40,4.08,9.95
nan,nan,nan,nan,nan
49.97,40.80,41.80,3.06,9.99
49.98,40.80,39.10,3.36,10.01
nan,nan,nan,nan,nan
49.99,40.80,39.10,3.06,10.08
nan,nan,nan,nan,nan
50.00,34.00,40.20,3.06,10.10
50.01,34.00,34.80,3.84,10.03
nan,nan,nan,nan,nan
50.02,34.00,35.90,3.24,10.01
nan,nan,nan,nan,nan
50.03,34.00,35.30,3.96,9.93
50.05,34.00,34.20,2.88,9.97
nan,nan,nan,nan,nan
50.06,34.00,33.10,1.98,10.10
nan,nan,nan,nan,nan
50.07,34.00,35.90,3.06,10.16
50.08,34.00,32.10,3.06,10.08
nan,nan,nan,nan,nan
50.09,34.00,34.20,2.82,10.12
50.10,34.00,34.20,3.12,10.08
nan,nan,nan,nan,nan
50.11,34.00,32.10,2.76,10.10
nan,nan,nan,nan,nan
50.12,34.00,32.10,3.06,10.03
nan,nan,nan,nan,nan
50.13,34.00,35.30,2.70,10.10
50.15,34.00,35.90,2.94,10.12
nan,nan,nan,nan,nan
50.16,34.00,33.10,4.02,10.03
50.17,34.00,34.20,2.46,10.10
nan,nan,nan,nan,nan
50.18,34.00,34.20,3.00,10.12
nan,nan,nan,nan,nan
50.19,34.00,33.70,2.10,10.25
50.20,34.00,35.90,3.78,10.16
nan,nan,nan,nan,nan
50.21,34.00,33.10,2.70,10.14
nan,nan,nan,nan,nan
50.22,34.00,33.10,3.06,10.06
50.23,34.00,32.60,2.46,10.08
nan,nan,nan,nan,nan
50.24,34.00,35.30,3.18,10.06
nan,nan,nan,nan,nan
50.25,34.00,35.90,2.04,10.08
50.26,34.00,33.70,2.58,10.10
nan,nan,nan,nan,nan
50.28,34.00,34.20,3.00,10.12
50.29,34.00,32.10,3.42,10.06
nan,nan,nan,nan,nan
50.30,34.00,34.80,3.06,10.01
nan,nan,nan,nan,nan
50.31,34.00,35.30,2.10,10.14
50.32,34.00,35.30,3.06,10.16
nan,nan,nan,nan,nan
50.33,34.00,33.70,3.24,10.10
50.34,34.00,32.60,3.00,10.06
nan,nan,nan,nan,nan
50.35,34.00,34.80,2.58,10.08
nan,nan,nan,nan,nan
50.36,34.00,36.40,2.58,10.10
50.37,34.00,34.20,2.58,10.12
nan,nan,nan,nan,nan
50.38,34.00,35.30,3.00,10.14
nan,nan,nan,nan,nan
50.39,34.00,34.20,3.06,10.12
50.40,34.00,34.20,3.66,10.03
nan,nan,nan,nan,nan
50.42,34.00,34.80,3.06,10.06
50.43,34.00,34.20,2.94,10.10
nan,nan,nan,nan,nan
50.44,34.00,31.50,3.12,10.06
nan,nan,nan,nan,nan
50.45,34.00,34.20,2.46,10.08
50.46,34.00,34.80,2.94,10.10
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
50.49,34.00,32.10,3.90,9.99
50.50,34.00,31.00,2.94,10.01
nan,nan,nan,nan,nan
50.51,34.00,34.80,1.98,10.08
nan,nan,nan,nan,nan
50.52,34.00,34.80,2.10,10.20
50.53,34.00,35.90,3.72,10.12
nan,nan,nan,nan,nan
50.54,34.00,35.30,2.88,10.14
50.55,34.00,32.60,2.46,10.16
nan,nan,nan,nan,nan
50.56,34.00,32.60,2.94,10.12
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
50.59,34.00,34.80,2.52,10.16
nan,nan,nan,nan,nan
50.60,34.00,34.20,2.58,10.18
50.61,34.00,34.80,3.06,10.14
nan,nan,nan,nan,nan
50.62,34.00,34.20,3.06,10.16
nan,nan,nan,nan,nan
50.64,34.00,33.70,2.94,10.18
50.65,34.00,34.80,3.18,10.10
nan,nan,nan,nan,nan
50.66,34.00,34.80,3.00,10.08
nan,nan,nan,nan,nan
50.67,34.00,33.70,1.86,10.18
50.68,34.00,33.10,3.36,10.12
nan,nan,nan,nan,nan
50.69,34.00,33.70,2.46,10.14
50.70,34.00,34.80,2.94,10.16
nan,nan,nan,nan,nan
50.71,34.00,33.10,3.24,10.12
nan,nan,nan,nan,nan
50.72,34.00,34.80,2.28,10.14
50.73,34.00,32.10,2.94,10.16
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
50.76,34.00,34.80,3.06,10.12
50.77,34.00,34.80,3.48,10.06
nan,nan,nan,nan,nan
50.78,34.00,32.10,2.34,10.08
50.79,34.00,33.70,3.00,10.10
nan,nan,nan,nan,nan
50.80,34.00,34.80,3.84,10.03
50.81,34.00,34.80,2.82,10.10
nan,nan,nan,nan,nan
50.82,34.00,32.60,3.18,10.12
nan,nan,nan,nan,nan
50.83,34.00,33.70,3.00,10.03
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
50.86,34.00,35.30,1.50,10.12
nan,nan,nan,nan,nan
50.87,34.00,33.70,2.94,10.14
50.88,34.00,35.30,3.24,10.16
nan,nan,nan,nan,nan
50.90,34.00,33.10,3.06,10.18
50.91,34.00,33.10,4.02,10.03
nan,nan,nan,nan,nan
50.92,34.00,34.80,2.22,10.08
nan,nan,nan,nan,nan
50.93,34.00,34.80,2.64,10.10
50.94,34.00,34.80,2.94,10.12
nan,nan,nan,nan,nan
50.95,34.00,35.30,3.42,10.03
nan,nan,nan,nan,nan
50.96,34.00,32.10,2.10,10.10
50.97,34.00,33.10,2.10,10.14
nan,nan,nan,nan,nan
50.98,34.00,33.70,3.96,10.06
50.99,34.00,33.70,3.42,9.99
nan,nan,nan,nan,nan
51.00,34.00,35.90,3.06,10.06
nan,nan,nan,nan,nan
51.01,34.00,34.80,3.06,10.08
51.02,34.00,33.70,3.24,10.01
nan,nan,nan,nan,nan
51.04,34.00,34.80,1.86,10.14
51.05,34.00,35.90,3.00,10.10
nan,nan,nan,nan,nan
51.06,34.00,31.50,3.36,10.01
nan,nan,nan,nan,nan
51.07,34.00,35.30,2.88,10.06
51.08,34.00,36.40,2.76,10.08
nan,nan,nan,nan,nan
51.09,34.00,32.60,2.82,10.10
nan,nan,nan,nan,nan
51.10,34.00,33.10,3.24,10.06
51.11,34.00,32.10,2.76,10.10
nan,nan,nan,nan,nan
51.12,34.00,31.00,3.36,10.01
51.13,34.00,31.50,2.16,10.14
nan,nan,nan,nan,nan
51.14,34.00,33.10,3.00,10.10
51.15,34.00,34.80,3.90,10.03
nan,nan,nan,nan,nan
51.16,34.00,33.10,2.94,9.95
nan,nan,nan,nan,nan
51.17,34.00,37.50,2.40,9.99
51.18,34.00,32.10,2.52,10.01
nan,nan,nan,nan,nan
51.20,34.00,32.60,2.04,10.14
51.21,34.00,34.80,3.06,10.10
nan,nan,nan,nan,nan
51.22,34.00,36.40,4.02,10.03
nan,nan,nan,nan,nan
51.23,34.00,33.70,3.24,9.97
51.24,34.00,35.90,2.10,9.99
nan,nan,nan,nan,nan
51.25,34.00,33.70,2.34,10.06
51.26,34.00,33.70,3.00,9.99
nan,nan,nan,nan,nan
51.27,34.00,33.10,2.52,10.01
nan,nan,nan,nan,nan
51.28,34.00,35.90,2.34,10.03
51.29,34.00,33.10,2.70,10.08
nan,nan,nan,nan,nan
51.30,34.00,33.10,3.06,10.10
nan,nan,nan,nan,nan
51.31,34.00,33.70,3.00,10.06
51.32,34.00,34.80,2.16,10.10
nan,nan,nan,nan,nan
51.33,34.00,34.20,2.88,10.12
51.34,34.00,32.60,3.00,10.03
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
51.37,34.00,32.60,1.08,10.20
51.38,34.00,31.50,3.12,10.14
nan,nan,nan,nan,nan
51.39,34.00,33.10,2.04,10.16
51.40,34.00,33.70,3.96,10.08
nan,nan,nan,nan,nan
51.42,34.00,33.70,3.12,9.99
nan,nan,nan,nan,nan
51.43,34.00,33.10,2.16,10.08
51.44,34.00,35.30,2.40,10.10
nan,nan,nan,nan,nan
51.45,34.00,34.80,3.00,10.12
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
51.48,34.00,35.30,4.14,9.99
nan,nan,nan,nan,nan
51.49,34.00,34.80,2.04,10.03
51.50,34.00,33.10,2.16,10.06
nan,nan,nan,nan,nan
51.51,34.00,33.70,2.22,10.08
51.52,34.00,31.50,2.76,10.10
nan,nan,nan,nan,nan
51.53,34.00,33.70,1.98,10.14
nan,nan,nan,nan,nan
51.54,34.00,34.20,3.06,10.10
51.55,34.00,33.10,3.36,10.01
nan,nan,nan,nan,nan
51.56,34.00,32.60,3.00,9.95
51.57,34.00,33.70,1.74,10.08
nan,nan,nan,nan,nan
51.58,34.00,33.70,3.90,10.01
nan,nan,nan,nan,nan
51.59,34.00,31.00,3.18,9.97
51.60,34.00,33.70,2.22,10.01
nan,nan,nan,nan,nan
51.61,34.00,34.20,2.40,10.03
51.63,34.00,34.20,2.76,10.06
nan,nan,nan,nan,nan
51.64,34.00,34.80,2.04,10.12
nan,nan,nan,nan,nan
51.65,34.00,33.70,3.96,10.06
51.66,34.00,35.30,3.12,9.97
nan,nan,nan,nan,nan
51.67,34.00,33.70,1.62,10.10
51.68,34.00,32.10,3.18,10.03
nan,nan,nan,nan,nan
51.69,34.00,33.70,2.28,10.06
51.70,34.00,34.20,2.04,10.12
nan,nan,nan,nan,nan
51.71,34.00,33.10,3.48,10.03
nan,nan,nan,nan,nan
51.72,34.00,32.60,2.76,10.08
51.73,34.00,33.10,2.70,10.10
nan,nan,nan,nan,nan
51.74,34.00,34.80,3.00,10.01
51.75,34.00,32.60,2.10,10.06
nan,nan,nan,nan,nan
51.76,34.00,33.70,2.16,10.12
nan,nan,nan,nan,nan
51.77,34.00,35.30,3.48,10.03
51.78,34.00,36.90,2.76,10.06
nan,nan,nan,nan,nan
51.79,34.00,37.50,2.16,10.10
51.81,34.00,32.60,3.96,10.01
nan,nan,nan,nan,nan
51.82,34.00,35.30,2.64,10.03
51.83,34.00,33.10,1.98,10.08
nan,nan,nan,nan,nan
51.84,34.00,34.20,3.12,10.03
nan,nan,nan,nan,nan
51.85,34.00,33.70,3.30,9.97
51.86,34.00,38.60,2.40,9.99
nan,nan,nan,nan,nan
51.87,34.00,33.10,3.00,10.03
51.88,34.00,36.90,3.36,9.95
nan,nan,nan,nan,nan
51.89,34.00,34.20,2.70,9.99
51.90,34.00,34.20,2.04,10.06
nan,nan,nan,nan,nan
51.91,34.00,34.80,3.72,9.99
nan,nan,nan,nan,nan
51.92,34.00,33.10,3.00,10.01
51.93,34.00,34.20,3.00,10.03
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
51.96,34.00,36.90,2.82,10.03
nan,nan,nan,nan,nan
51.97,34.00,31.50,3.06,9.95
nan,nan,nan,nan,nan
51.98,34.00,32.60,2.40,9.99
51.99,34.00,37.50,2.88,10.01
nan,nan,nan,nan,nan
52.00,27.20,34.20,3.18,9.95
nan,nan,nan,nan,nan
52.01,27.20,25.60,2.10,10.01
52.03,27.20,28.30,2.10,10.06
nan,nan,nan,nan,nan
52.04,27.20,26.60,2.46,10.12
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
52.07,27.20,24.50,3.30,9.99
52.08,27.20,25.60,2.10,10.01
nan,nan,nan,nan,nan
52.09,27.20,29.30,2.04,10.06
52.10,27.20,28.30,2.10,10.08
nan,nan,nan,nan,nan
52.11,27.20,28.30,2.16,10.10
nan,nan,nan,nan,nan
52.12,27.20,28.30,2.04,10.06
52.13,27.20,25.00,1.08,10.18
nan,nan,nan,nan,nan
52.14,27.20,26.10,2.82,10.12
52.15,27.20,27.20,2.10,10.14
nan,nan,nan,nan,nan
52.16,27.20,26.60,1.98,10.16
nan,nan,nan,nan,nan
52.17,27.20,28.80,3.42,10.01
52.18,27.20,27.70,2.10,10.06
nan,nan,nan,nan,nan
52.19,27.20,26.10,2.82,10.08
52.21,27.20,27.70,2.04,10.14
nan,nan,nan,nan,nan
52.22,27.20,27.20,3.12,10.06
nan,nan,nan,nan,nan
52.23,27.20,26.10,1.26,10.10
52.24,27.20,29.30,2.04,10.12
nan,nan,nan,nan,nan
52.25,27.20,24.50,2.10,10.14
52.26,27.20,27.70,2.58,10.10
nan,nan,nan,nan,nan
52.27,27.20,25.00,1.80,10.12
nan,nan,nan,nan,nan
52.28,27.20,29.30,2.76,10.06
52.29,27.20,27.20,2.52,10.08
nan,nan,nan,nan,nan
52.30,27.20,27.20,2.10,10.10
52.31,27.20,28.80,3.00,10.03
nan,nan,nan,nan,nan
52.32,27.20,27.20,1.20,10.10
nan,nan,nan,nan,nan
52.33,27.20,26.60,2.04,10.12
52.35,27.20,28.30,3.00,10.03
nan,nan,nan,nan,nan
52.36,27.20,26.60,2.04,10.06
52.37,27.20,26.10,1.62,10.14
nan,nan,nan,nan,nan
52.38,27.20,26.60,2.10,10.16
nan,nan,nan,nan,nan
52.39,27.20,27.20,2.16,10.16
52.40,27.20,29.90,2.94,10.10
nan,nan,nan,nan,nan
52.41,27.20,27.70,2.52,10.06
nan,nan,nan,nan,nan
52.42,27.20,28.80,1.98,10.08
52.43,27.20,26.60,2.16,10.10
nan,nan,nan,nan,nan
52.44,27.20,27.20,2.34,10.03
52.45,27.20,27.70,2.76,9.99
nan,nan,nan,nan,nan
52.46,27.20,26.60,2.04,10.03
nan,nan,nan,nan,nan
52.47,27.20,26.10,3.00,10.06
52.49,27.20,26.60,3.06,9.97
nan,nan,nan,nan,nan
52.50,27.20,25.60,1.14,10.06
nan,nan,nan,nan,nan
52.51,27.20,25.60,1.80,10.08
52.52,27.20,27.20,2.04,10.10
nan,nan,nan,nan,nan
52.53,27.20,26.10,2.10,10.12
52.54,27.20,28.30,3.96,10.03
nan,nan,nan,nan,nan
52.55,27.20,27.70,1.68,10.08
52.56,27.20,28.80,1.62,10.14
nan,nan,nan,nan,nan
52.57,27.20,26.10,3.12,10.06
nan,nan,nan,nan,nan
52.58,27.20,26.10,1.62,10.08
52.59,27.20,26.10,2.04,10.12
nan,nan,nan,nan,nan
52.60,27.20,27.20,2.22,10.14
52.61,27.20,27.20,3.60,9.99
nan,nan,nan,nan,nan
52.62,27.20,25.60,1.56,10.03
nan,nan,nan,nan,nan
52.63,27.20,26.60,2.10,10.06
52.65,27.20,27.70,3.12,9.97
nan,nan,nan,nan,nan
52.66,27.20,27.70,1.32,10.06
nan,nan,nan,nan,nan
52.67,27.20,25.60,2.10,10.08
52.68,27.20,27.70,2.10,10.10
nan,nan,nan,nan,nan
52.69,27.20,26.10,2.04,10.12
52.70,27.20,26.10,3.06,10.06
nan,nan,nan,nan,nan
52.71,27.20,27.70,3.30,9.97
nan,nan,nan,nan,nan
52.72,27.20,26.60,2.16,9.95
52.73,27.20,27.70,0.90,10.08
nan,nan,nan,nan,nan
52.74,27.20,22.80,2.16,10.10
52.75,27.20,25.00,3.12,10.03
nan,nan,nan,nan,nan
52.76,27.20,27.20,2.10,10.06
52.77,27.20,28.30,3.00,9.99
nan,nan,nan,nan,nan
52.78,27.20,28.30,2.04,10.01
nan,nan,nan,nan,nan
52.79,27.20,26.60,1.26,10.08
52.80,27.20,23.90,2.04,10.10
nan,nan,nan,nan,nan
52.81,27.20,25.00,2.04,10.14
52.82,27.20,24.50,2.88,10.06
nan,nan,nan,nan,nan
52.83,27.20,28.30,2.04,10.08
52.84,27.20,27.20,2.10,10.10
nan,nan,nan,nan,nan
52.85,27.20,27.70,2.82,10.03
52.87,27.20,26.60,3.06,9.97
nan,nan,nan,nan,nan
52.88,27.20,27.20,1.14,10.03
nan,nan,nan,nan,nan
52.89,27.20,28.80,1.98,10.06
52.90,27.20,26.10,2.10,10.08
nan,nan,nan,nan,nan
52.91,27.20,27.70,1.98,10.10
52.92,27.20,28.80,2.88,10.03
nan,nan,nan,nan,nan
52.93,27.20,26.60,2.52,9.99
nan,nan,nan,nan,nan
52.94,27.20,26.60,2.04,10.03
52.95,27.20,28.80,2.04,10.06
nan,nan,nan,nan,nan
52.96,27.20,30.40,3.06,10.03
nan,nan,nan,nan,nan
52.97,27.20,26.60,3.00,9.95
52.98,27.20,28.30,1.08,10.08
nan,nan,nan,nan,nan
52.99,27.20,27.70,2.88,10.01
53.01,27.20,26.10,1.98,10.03
nan,nan,nan,nan,nan
53.02,27.20,26.60,2.22,10.10
nan,nan,nan,nan,nan
53.03,27.20,27.70,2.64,10.03
53.04,27.20,27.20,2.94,9.95
nan,nan,nan,nan,nan
53.05,27.20,26.60,1.14,9.99
nan,nan,nan,nan,nan
53.06,27.20,27.70,1.98,10.06
53.07,27.20,26.10,1.14,10.18
nan,nan,nan,nan,nan
53.08,27.20,28.80,3.12,10.10
53.09,27.20,25.60,3.00,10.06
nan,nan,nan,nan,nan
53.10,27.20,28.30,2.70,9.99
nan,nan,nan,nan,nan
53.12,27.20,25.60,2.10,10.01
53.13,27.20,26.60,1.62,10.06
nan,nan,nan,nan,nan
53.14,27.20,26.60,1.98,10.12
nan,nan,nan,nan,nan
53.15,27.20,27.20,2.10,10.14
53.16,27.20,25.60,3.00,10.06
nan,nan,nan,nan,nan
53.17,27.20,25.00,2.16,9.99
53.18,27.20,27.20,1.56,10.06
nan,nan,nan,nan,nan
53.19,27.20,27.20,2.10,10.08
nan,nan,nan,nan,nan
53.20,27.20,26.60,3.00,10.01
53.21,27.20,25.60,2.16,10.03
nan,nan,nan,nan,nan
53.22,27.20,27.70,2.10,10.06
nan,nan,nan,nan,nan
53.23,27.20,28.30,2.94,10.03
53.24,27.20,28.80,2.76,9.97
nan,nan,nan,nan,nan
53.26,27.20,26.60,2.40,9.99
53.27,27.20,29.30,2.16,10.01
nan,nan,nan,nan,nan
53.28,27.20,27.70,1.86,10.08
nan,nan,nan,nan,nan
53.29,27.20,25.60,2.04,10.12
53.30,27.20,27.20,2.22,10.03
nan,nan,nan,nan,nan
53.31,27.20,28.80,1.92,10.06
53.32,27.20,25.60,2.10,10.10
nan,nan,nan,nan,nan
53.33,27.20,28.30,2.82,10.01
nan,nan,nan,nan,nan
53.34,27.20,27.70,2.82,9.99
53.35,27.20,27.20,1.98,10.01
nan,nan,nan,nan,nan
53.36,27.20,29.30,1.98,10.03
53.37,27.20,27.70,3.00,9.97
nan,nan,nan,nan,nan
53.38,27.20,26.10,2.10,9.99
nan,nan,nan,nan,nan
53.39,27.20,28.80,1.80,10.06
53.40,27.20,29.90,2.46,9.99
nan,nan,nan,nan,nan
53.42,27.20,28.80,2.10,10.01
53.43,27.20,26.10,2.22,10.06
nan,nan,nan,nan,nan
53.44,27.20,27.70,3.06,10.01
nan,nan,nan,nan,nan
53.45,27.20,27.20,3.06,9.95
53.46,27.20,27.70,2.10,9.97
nan,nan,nan,nan,nan
53.47,27.20,25.60,2.04,9.99
53.48,27.20,28.30,1.08,10.12
nan,nan,nan,nan,nan
53.49,27.20,27.70,2.40,10.10
nan,nan,nan,nan,nan
53.50,27.20,28.80,3.00,10.01
53.51,27.20,24.50,2.10,10.03
nan,nan,nan,nan,nan
53.52,27.20,28.80,2.10,10.08
53.53,27.20,26.60,3.06,9.99
nan,nan,nan,nan,nan
53.54,27.20,29.30,2.76,9.93
53.55,27.20,26.10,0.72,10.06
nan,nan,nan,nan,nan
53.56,27.20,28.30,1.68,10.12
nan,nan,nan,nan,nan
53.57,27.20,25.60,2.10,10.14
53.58,27.20,29.90,3.00,10.08
nan,nan,nan,nan,nan
53.60,27.20,27.70,3.00,9.99
53.61,27.20,27.20,1.32,10.01
nan,nan,nan,nan,nan
53.62,27.20,28.80,1.92,10.08
nan,nan,nan,nan,nan
53.63,27.20,27.70,1.86,10.12
53.64,27.20,28.30,2.10,10.14
nan,nan,nan,nan,nan
53.65,27.20,27.70,3.00,10.06
53.66,27.20,26.60,2.04,10.08
nan,nan,nan,nan,nan
53.67,27.20,26.60,2.10,10.10
53.68,27.20,28.30,2.52,10.03
nan,nan,nan,nan,nan
53.69,27.20,26.60,2.46,10.01
nan,nan,nan,nan,nan
53.70,27.20,26.10,2.04,10.03
53.71,27.20,27.70,2.10,10.06
nan,nan,nan,nan,nan
53.72,27.20,28.30,3.00,9.99
53.73,27.20,25.60,2.16,10.01
nan,nan,nan,nan,nan
53.74,27.20,26.60,2.04,10.06
53.75,27.20,28.80,3.24,9.97
nan,nan,nan,nan,nan
53.76,27.20,29.90,1.44,9.99
nan,nan,nan,nan,nan
53.77,27.20,27.70,2.04,10.08
53.78,27.20,24.50,2.88,9.99
nan,nan,nan,nan,nan
53.79,27.20,26.10,1.92,10.03
53.80,27.20,26.60,2.04,10.06
nan,nan,nan,nan,nan
53.81,27.20,25.00,3.66,9.97
53.82,27.20,25.60,1.98,10.01
nan,nan,nan,nan,nan
53.83,27.20,26.60,2.04,10.03
53.84,27.20,25.00,2.16,10.06
nan,nan,nan,nan,nan
53.85,27.20,24.50,1.98,10.10
53.86,27.20,28.30,3.00,10.01
nan,nan,nan,nan,nan
53.87,27.20,26.60,2.40,9.95
53.89,27.20,26.10,2.10,9.97
nan,nan,nan,nan,nan
53.90,27.20,28.30,1.80,9.99
53.91,27.20,23.90,1.92,10.03
nan,nan,nan,nan,nan
53.92,27.20,27.70,2.04,10.06
nan,nan,nan,nan,nan
53.93,27.20,27.20,3.00,10.03
53.94,27.20,28.30,3.06,9.95
nan,nan,nan,nan,nan
53.95,27.20,27.20,1.98,9.99
53.96,27.20,27.70,2.04,10.01
nan,nan,nan,nan,nan
53.97,27.20,27.20,2.10,10.03
53.98,27.20,28.30,2.10,10.06
nan,nan,nan,nan,nan
53.99,27.20,28.80,2.94,10.03
nan,nan,nan,nan,nan
54.00,20.40,26.60,2.10,9.97
nan,nan,nan,nan,nan
54.01,20.40,22.30,2.04,9.93
54.02,20.40,19.60,1.08,10.06
nan,nan,nan,nan,nan
54.03,20.40,20.70,2.28,9.99
54.05,20.40,20.70,1.74,10.01
nan,nan,nan,nan,nan
54.06,20.40,22.30,1.80,10.06
54.07,20.40,23.40,2.10,10.08
nan,nan,nan,nan,nan
54.08,20.40,20.10,2.04,10.10
nan,nan,nan,nan,nan
54.09,20.40,20.10,2.04,10.08
54.10,20.40,19.60,2.10,10.10
nan,nan,nan,nan,nan
54.11,20.40,19.60,2.10,10.01
54.12,20.40,19.00,1.62,10.03
nan,nan,nan,nan,nan
54.13,20.40,18.50,2.04,10.08
54.14,20.40,19.00,2.04,10.10
nan,nan,nan,nan,nan
54.15,20.40,22.80,1.98,10.12
54.16,20.40,20.10,2.10,10.14
nan,nan,nan,nan,nan
54.17,20.40,19.60,2.16,10.06
54.18,20.40,20.10,1.86,10.10
nan,nan,nan,nan,nan
54.19,20.40,20.10,1.92,10.12
54.20,20.40,19.60,2.10,10.14
nan,nan,nan,nan,nan
54.21,20.40,18.00,2.04,10.16
54.22,20.40,20.10,1.80,10.18
nan,nan,nan,nan,nan
54.23,20.40,21.80,1.32,10.20
54.24,20.40,20.70,2.82,10.12
nan,nan,nan,nan,nan
54.25,20.40,21.80,2.04,10.14
54.26,20.40,20.10,1.98,10.16
nan,nan,nan,nan,nan
54.27,20.40,21.20,2.22,10.08
54.28,20.40,21.20,1.56,10.10
nan,nan,nan,nan,nan
54.29,20.40,18.00,1.08,10.14
54.30,20.40,20.70,2.22,10.14
nan,nan,nan,nan,nan
54.31,20.40,20.10,2.04,10.16
54.32,20.40,19.00,2.40,10.10
nan,nan,nan,nan,nan
54.33,20.40,20.10,1.74,10.12
54.34,20.40,16.30,1.32,10.14
nan,nan,nan,nan,nan
54.35,20.40,22.30,1.02,10.16
54.36,20.40,21.20,1.32,10.18
nan,nan,nan,nan,nan
54.37,20.40,21.20,2.94,10.10
54.38,20.40,20.70,2.28,10.03
nan,nan,nan,nan,nan
54.39,20.40,19.60,1.14,10.06
54.40,20.40,21.20,1.38,10.08
nan,nan,nan,nan,nan
54.41,20.40,20.10,1.92,10.10
54.42,20.40,20.10,2.04,10.12
nan,nan,nan,nan,nan
54.43,20.40,20.10,2.10,10.14
54.44,20.40,20.10,1.14,10.16
nan,nan,nan,nan,nan
54.45,20.40,20.10,2.34,10.10
54.46,20.40,19.60,2.04,10.12
nan,nan,nan,nan,nan
54.47,20.40,21.20,1.50,10.14
54.48,20.40,21.20,2.16,10.06
nan,nan,nan,nan,nan
54.49,20.40,20.70,0.18,10.18
54.50,20.40,19.60,2.88,10.10
nan,nan,nan,nan,nan
54.51,20.40,21.20,1.44,10.12
54.52,20.40,18.50,1.02,10.16
nan,nan,nan,nan,nan
54.53,20.40,20.70,2.46,10.08
54.54,20.40,21.20,1.32,10.10
nan,nan,nan,nan,nan
54.55,20.40,20.70,2.04,10.12
54.56,20.40,20.70,2.28,10.06
nan,nan,nan,nan,nan
54.57,20.40,19.60,1.08,10.16
54.58,20.40,19.60,0.96,10.18
nan,nan,nan,nan,nan
54.59,20.40,22.30,2.04,10.12
54.60,20.40,20.70,1.56,10.14
nan,nan,nan,nan,nan
54.61,20.40,19.60,3.00,10.06
54.62,20.40,19.60,2.64,9.99
nan,nan,nan,nan,nan
54.63,20.40,16.90,1.14,10.01
54.64,20.40,19.60,1.62,10.03
nan,nan,nan,nan,nan
54.65,20.40,21.20,0.18,10.16
54.66,20.40,21.20,2.16,10.10
nan,nan,nan,nan,nan
54.67,20.40,20.70,2.52,10.01
54.68,20.40,19.00,2.04,10.03
nan,nan,nan,nan,nan
54.69,20.40,21.80,1.20,10.08
54.70,20.40,20.70,1.98,10.10
nan,nan,nan,nan,nan
54.71,20.40,20.10,2.58,10.01
54.72,20.40,19.60,1.80,10.06
nan,nan,nan,nan,nan
54.73,20.40,20.70,1.20,10.08
54.74,20.40,21.20,1.44,10.10
nan,nan,nan,nan,nan
54.75,20.40,21.80,2.46,10.03
54.76,20.40,21.20,1.86,10.06
nan,nan,nan,nan,nan
54.77,20.40,22.30,2.04,10.08
54.78,20.40,20.70,1.98,10.10
nan,nan,nan,nan,nan
54.79,20.40,19.00,1.20,10.12
54.80,20.40,22.30,1.08,10.14
nan,nan,nan,nan,nan
54.81,20.40,20.70,3.00,10.06
54.82,20.40,22.30,1.20,10.10
nan,nan,nan,nan,nan
54.83,20.40,20.70,2.34,10.01
54.84,20.40,20.70,1.56,10.03
nan,nan,nan,nan,nan
54.85,20.40,19.00,1.14,10.08
54.86,20.40,20.70,2.10,9.99
nan,nan,nan,nan,nan
54.87,20.40,22.30,1.50,10.01
54.88,20.40,20.10,1.14,10.06
nan,nan,nan,nan,nan
