# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 10 , atrials: 20 , pts: 150 , timeLength: 3.00
1.79,80.70,79.80,6.72,4.73
1.80,80.70,81.40,5.82,4.71
nan,nan,nan,nan,nan
1.82,80.70,82.00,7.26,4.60
1.83,80.70,79.80,5.40,4.69
nan,nan,nan,nan,nan
1.84,80.70,80.30,6.72,4.67
nan,nan,nan,nan,nan
1.85,80.70,79.30,5.76,4.75
1.86,80.70,83.10,7.26,4.73
nan,nan,nan,nan,nan
1.87,80.70,81.40,6.78,4.73
1.88,80.70,80.90,6.66,4.71
nan,nan,nan,nan,nan
1.89,80.70,81.40,5.88,4.77
1.90,80.70,82.50,5.82,4.75
nan,nan,nan,nan,nan
1.91,80.70,78.70,7.32,4.73
1.92,80.70,80.90,7.02,4.71
nan,nan,nan,nan,nan
1.93,80.70,83.10,6.48,4.77
nan,nan,nan,nan,nan
1.94,80.70,81.40,6.00,4.86
1.95,80.70,80.90,6.96,4.84
nan,nan,nan,nan,nan
1.96,80.70,82.00,6.24,4.82
1.97,80.70,80.30,7.32,4.69
nan,nan,nan,nan,nan
1.98,80.70,77.60,4.92,4.77
nan,nan,nan,nan,nan
1.99,80.70,80.90,6.36,4.86
2.00,80.70,82.00,7.50,4.82
nan,nan,nan,nan,nan
2.01,80.70,79.30,5.88,4.79
2.02,80.70,82.00,6.84,4.77
nan,nan,nan,nan,nan
2.04,80.70,79.80,5.88,4.77
2.05,80.70,79.30,5.40,4.84
nan,nan,nan,nan,nan
2.06,80.70,80.30,7.44,4.82
2.07,80.70,81.40,5.94,4.79
nan,nan,nan,nan,nan
2.08,80.70,79.80,7.56,4.67
2.09,80.70,83.10,6.18,4.65
nan,nan,nan,nan,nan
2.10,80.70,81.40,5.70,4.73
nan,nan,nan,nan,nan
2.11,80.70,79.80,5.64,4.82
2.12,80.70,78.20,8.16,4.79
nan,nan,nan,nan,nan
2.13,80.70,79.80,6.84,4.77
2.14,80.70,78.70,6.84,4.75
nan,nan,nan,nan,nan
2.15,80.70,79.30,6.06,4.73
2.16,80.70,80.30,6.00,4.82
nan,nan,nan,nan,nan
2.17,80.70,79.80,4.98,4.88
nan,nan,nan,nan,nan
2.18,80.70,84.70,6.60,4.86
2.19,80.70,82.50,8.16,4.82
nan,nan,nan,nan,nan
2.20,80.70,82.00,6.78,4.82
2.21,80.70,79.80,7.08,4.79
nan,nan,nan,nan,nan
2.22,80.70,78.70,6.84,4.77
nan,nan,nan,nan,nan
2.23,80.70,78.20,5.94,4.84
2.24,80.70,82.50,6.90,4.71
nan,nan,nan,nan,nan
2.25,80.70,79.80,5.88,4.79
2.26,80.70,79.80,5.04,4.88
nan,nan,nan,nan,nan
2.28,80.70,81.40,5.64,4.94
2.29,80.70,81.40,6.72,4.92
nan,nan,nan,nan,nan
2.30,80.70,78.70,6.96,4.90
nan,nan,nan,nan,nan
2.31,80.70,78.70,7.32,4.86
2.32,80.70,80.30,6.90,4.84
nan,nan,nan,nan,nan
2.33,80.70,80.90,6.12,4.84
2.34,80.70,80.90,6.36,4.90
nan,nan,nan,nan,nan
2.35,80.70,80.30,6.12,4.88
nan,nan,nan,nan,nan
2.36,80.70,79.30,5.28,4.94
2.37,80.70,81.40,7.50,4.90
nan,nan,nan,nan,nan
2.38,80.70,83.10,6.36,4.88
2.39,80.70,80.90,6.90,4.88
nan,nan,nan,nan,nan
2.40,80.70,82.50,6.96,4.84
2.41,80.70,83.60,6.96,4.82
nan,nan,nan,nan,nan
2.42,80.70,80.30,5.94,4.88
2.43,80.70,79.30,5.34,4.96
nan,nan,nan,nan,nan
2.44,80.70,79.80,6.78,4.92
nan,nan,nan,nan,nan
2.45,80.70,83.10,5.88,4.88
2.46,80.70,79.80,4.92,4.99
nan,nan,nan,nan,nan
2.48,80.70,80.90,4.86,5.05
2.49,80.70,79.30,6.78,5.01
nan,nan,nan,nan,nan
2.50,80.70,78.20,6.90,4.96
2.51,80.70,80.30,6.24,4.94
nan,nan,nan,nan,nan
2.52,80.70,82.00,6.78,4.90
nan,nan,nan,nan,nan
2.53,80.70,80.90,6.60,4.88
2.54,80.70,82.00,6.12,4.86
nan,nan,nan,nan,nan
2.55,80.70,82.50,4.02,5.03
2.56,80.70,81.40,6.60,4.99
nan,nan,nan,nan,nan
2.57,80.70,82.00,6.90,4.96
2.58,80.70,79.80,6.90,4.92
nan,nan,nan,nan,nan
2.59,80.70,78.70,5.82,4.90
nan,nan,nan,nan,nan
2.60,80.70,78.70,6.78,4.86
2.61,80.70,81.40,4.92,4.94
nan,nan,nan,nan,nan
2.62,80.70,81.40,6.66,4.92
2.63,80.70,83.60,7.32,4.90
nan,nan,nan,nan,nan
2.64,80.70,78.70,7.02,4.86
2.65,80.70,82.50,6.78,4.84
nan,nan,nan,nan,nan
2.66,80.70,79.80,6.60,4.79
nan,nan,nan,nan,nan
2.67,80.70,80.30,5.16,4.88
2.68,80.70,79.30,5.82,4.94
nan,nan,nan,nan,nan
2.70,80.70,80.30,5.82,4.92
2.71,80.70,79.80,5.76,5.01
nan,nan,nan,nan,nan
2.72,80.70,82.00,7.08,4.96
2.73,80.70,80.30,6.78,4.92
nan,nan,nan,nan,nan
2.74,80.70,79.30,6.42,4.90
nan,nan,nan,nan,nan
2.75,80.70,80.90,5.82,4.88
2.76,80.70,81.40,5.88,4.94
nan,nan,nan,nan,nan
2.77,80.70,80.90,5.88,4.90
2.78,80.70,78.20,4.92,5.01
nan,nan,nan,nan,nan
2.79,80.70,79.80,6.36,4.96
nan,nan,nan,nan,nan
2.80,80.70,79.80,7.56,4.92
2.81,80.70,78.70,5.94,4.99
nan,nan,nan,nan,nan
2.82,80.70,79.80,6.18,4.96
2.83,80.70,83.60,6.78,4.92
nan,nan,nan,nan,nan
2.84,80.70,80.90,5.82,4.92
2.85,80.70,80.30,6.48,4.90
nan,nan,nan,nan,nan
2.86,80.70,79.30,5.82,4.96
2.87,80.70,79.30,6.84,4.92
nan,nan,nan,nan,nan
2.88,80.70,81.40,6.48,4.90
2.89,80.70,80.30,5.70,4.96
nan,nan,nan,nan,nan
2.90,80.70,80.90,5.76,5.03
nan,nan,nan,nan,nan
2.91,80.70,81.40,6.72,4.99
2.92,80.70,80.30,5.88,4.99
nan,nan,nan,nan,nan
2.94,80.70,82.00,6.78,4.94
2.95,80.70,81.40,4.80,5.01
nan,nan,nan,nan,nan
2.96,80.70,80.30,7.02,4.96
2.97,80.70,80.30,5.82,4.94
nan,nan,nan,nan,nan
2.98,80.70,80.90,5.94,5.01
nan,nan,nan,nan,nan
2.99,80.70,82.00,6.84,4.96
3.00,98.80,82.00,6.84,4.90
nan,nan,nan,nan,nan
3.01,98.80,88.50,5.94,4.90
nan,nan,nan,nan,nan
3.02,98.80,99.90,5.76,4.99
nan,nan,nan,nan,nan
3.04,98.80,95.50,8.04,4.94
3.05,98.80,99.90,7.80,4.92
nan,nan,nan,nan,nan
3.06,98.80,98.80,7.32,4.88
nan,nan,nan,nan,nan
3.07,98.80,98.80,7.50,4.77
3.08,98.80,98.80,6.60,4.75
nan,nan,nan,nan,nan
3.09,98.80,98.30,5.88,4.84
nan,nan,nan,nan,nan
3.10,98.80,101.50,8.04,4.79
3.11,98.80,98.80,7.26,4.77
nan,nan,nan,nan,nan
3.12,98.80,99.30,7.68,4.77
3.13,98.80,98.30,8.58,4.65
nan,nan,nan,nan,nan
3.14,98.80,99.30,6.66,4.73
3.15,98.80,96.60,7.68,4.71
nan,nan,nan,nan,nan
3.16,98.80,100.40,8.58,4.69
nan,nan,nan,nan,nan
3.17,98.80,99.90,6.84,4.77
3.19,98.80,99.90,7.38,4.77
nan,nan,nan,nan,nan
3.20,98.80,98.30,7.68,4.73
3.21,98.80,97.70,8.04,4.71
nan,nan,nan,nan,nan
3.22,98.80,98.30,7.68,4.69
nan,nan,nan,nan,nan
3.23,98.80,101.00,8.22,4.67
3.24,98.80,99.90,7.08,4.77
nan,nan,nan,nan,nan
3.25,98.80,100.40,8.22,4.75
3.26,98.80,98.80,7.74,4.73
nan,nan,nan,nan,nan
3.27,98.80,98.30,7.08,4.69
3.28,98.80,97.20,6.72,4.77
nan,nan,nan,nan,nan
3.29,98.80,100.40,8.70,4.75
3.30,98.80,99.30,8.76,4.73
nan,nan,nan,nan,nan
3.31,98.80,102.60,7.62,4.79
nan,nan,nan,nan,nan
3.32,98.80,97.70,7.86,4.77
3.33,98.80,99.30,6.72,4.77
nan,nan,nan,nan,nan
3.34,98.80,98.30,7.74,4.75
3.35,98.80,98.30,8.34,4.73
nan,nan,nan,nan,nan
3.36,98.80,100.40,7.86,4.79
nan,nan,nan,nan,nan
3.37,98.80,98.30,9.00,4.71
3.39,98.80,99.30,7.08,4.77
nan,nan,nan,nan,nan
3.40,98.80,96.60,7.74,4.75
nan,nan,nan,nan,nan
3.41,98.80,99.90,5.88,4.84
3.42,98.80,98.30,8.40,4.82
nan,nan,nan,nan,nan
3.43,98.80,99.30,8.52,4.77
3.44,98.80,98.80,9.12,4.69
nan,nan,nan,nan,nan
3.45,98.80,97.70,7.02,4.75
3.46,98.80,97.70,7.50,4.84
nan,nan,nan,nan,nan
3.47,98.80,99.90,7.74,4.82
3.48,98.80,97.20,8.04,4.77
nan,nan,nan,nan,nan
3.49,98.80,99.90,8.64,4.75
nan,nan,nan,nan,nan
3.50,98.80,98.80,6.96,4.73
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
3.53,98.80,97.70,7.44,4.75
nan,nan,nan,nan,nan
3.54,98.80,97.20,6.78,4.84
3.55,98.80,99.90,8.28,4.82
nan,nan,nan,nan,nan
3.56,98.80,101.00,8.70,4.82
3.57,98.80,99.30,8.76,4.77
nan,nan,nan,nan,nan
3.58,98.80,100.40,7.26,4.86
3.59,98.80,97.70,7.74,4.84
nan,nan,nan,nan,nan
3.60,98.80,99.30,7.86,4.79
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
3.63,98.80,100.40,7.92,4.73
